ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D4_SCAN90, buf_size=512
# condition_label=F4-01-100
308,ADV,-29,0,F4-01-100,e0:5a:1b:15:c4:ca,0_F4-01-100
408,ADV,-32,1,F4-01-100,e0:5a:1b:15:c4:ca,1_F4-01-100
512,ADV,-31,2,F4-01-100,e0:5a:1b:15:c4:ca,2_F4-01-100
623,ADV,-41,3,F4-01-100,e0:5a:1b:15:c4:ca,3_F4-01-100
734,ADV,-31,4,F4-01-100,e0:5a:1b:15:c4:ca,4_F4-01-100
835,ADV,-30,5,F4-01-100,e0:5a:1b:15:c4:ca,5_F4-01-100
934,ADV,-32,6,F4-01-100,e0:5a:1b:15:c4:ca,6_F4-01-100
1142,ADV,-42,8,F4-01-100,e0:5a:1b:15:c4:ca,8_F4-01-100
1250,ADV,-31,9,F4-01-100,e0:5a:1b:15:c4:ca,9_F4-01-100
1465,ADV,-33,11,F4-01-100,e0:5a:1b:15:c4:ca,11_F4-01-100
1574,ADV,-42,12,F4-01-100,e0:5a:1b:15:c4:ca,12_F4-01-100
1790,ADV,-31,14,F4-00-100,e0:5a:1b:15:c4:ca,14_F4-00-100
1897,ADV,-33,15,F4-00-100,e0:5a:1b:15:c4:ca,15_F4-00-100
2001,ADV,-41,16,F4-00-100,e0:5a:1b:15:c4:ca,16_F4-00-100
2210,ADV,-31,19,F4-00-100,e0:5a:1b:15:c4:ca,19_F4-00-100
2433,ADV,-33,21,F4-00-100,e0:5a:1b:15:c4:ca,21_F4-00-100
2529,ADV,-41,22,F4-00-100,e0:5a:1b:15:c4:ca,22_F4-00-100
2740,ADV,-31,24,F4-00-100,e0:5a:1b:15:c4:ca,24_F4-00-100
2853,ADV,-33,25,F4-00-100,e0:5a:1b:15:c4:ca,25_F4-00-100
3070,ADV,-42,27,F4-00-100,e0:5a:1b:15:c4:ca,27_F4-00-100
3160,ADV,-31,28,F4-00-100,e0:5a:1b:15:c4:ca,28_F4-00-100
3379,ADV,-33,30,F4-00-100,e0:5a:1b:15:c4:ca,30_F4-00-100
3486,ADV,-41,31,F4-00-100,e0:5a:1b:15:c4:ca,31_F4-00-100
3707,ADV,-32,33,F4-00-100,e0:5a:1b:15:c4:ca,33_F4-00-100
3798,ADV,-33,34,F4-00-100,e0:5a:1b:15:c4:ca,34_F4-00-100
3903,ADV,-33,35,F4-00-100,e0:5a:1b:15:c4:ca,35_F4-00-100
4008,ADV,-42,36,F4-00-100,e0:5a:1b:15:c4:ca,36_F4-00-100
4115,ADV,-31,37,F4-00-100,e0:5a:1b:15:c4:ca,37_F4-00-100
4219,ADV,-31,38,F4-00-100,e0:5a:1b:15:c4:ca,38_F4-00-100
4324,ADV,-32,39,F4-00-100,e0:5a:1b:15:c4:ca,39_F4-00-100
4429,ADV,-42,41,F4-00-100,e0:5a:1b:15:c4:ca,41_F4-00-100
4543,ADV,-42,42,F4-00-100,e0:5a:1b:15:c4:ca,42_F4-00-100
4641,ADV,-31,43,F4-00-100,e0:5a:1b:15:c4:ca,43_F4-00-100
4744,ADV,-32,44,F4-00-100,e0:5a:1b:15:c4:ca,44_F4-00-100
4855,ADV,-33,45,F4-00-100,e0:5a:1b:15:c4:ca,45_F4-00-100
4962,ADV,-41,46,F4-00-100,e0:5a:1b:15:c4:ca,46_F4-00-100
5069,ADV,-30,47,F4-00-100,e0:5a:1b:15:c4:ca,47_F4-00-100
5388,ADV,-41,50,F4-00-100,e0:5a:1b:15:c4:ca,50_F4-00-100
5497,ADV,-40,51,F4-00-100,e0:5a:1b:15:c4:ca,51_F4-00-100
5600,ADV,-30,52,F4-00-100,e0:5a:1b:15:c4:ca,52_F4-00-100
5703,ADV,-32,53,F4-00-100,e0:5a:1b:15:c4:ca,53_F4-00-100
5805,ADV,-33,54,F4-00-100,e0:5a:1b:15:c4:ca,54_F4-00-100
5908,ADV,-41,55,F4-00-100,e0:5a:1b:15:c4:ca,55_F4-00-100
6009,ADV,-29,56,F4-00-100,e0:5a:1b:15:c4:ca,56_F4-00-100
6114,ADV,-29,57,F4-00-100,e0:5a:1b:15:c4:ca,57_F4-00-100
6218,ADV,-33,58,F4-00-100,e0:5a:1b:15:c4:ca,58_F4-00-100
6337,ADV,-40,59,F4-00-100,e0:5a:1b:15:c4:ca,59_F4-00-100
6429,ADV,-40,60,F4-00-100,e0:5a:1b:15:c4:ca,60_F4-00-100
6528,ADV,-31,61,F4-00-100,e0:5a:1b:15:c4:ca,61_F4-00-100
6753,ADV,-32,63,F4-00-100,e0:5a:1b:15:c4:ca,63_F4-00-100
6851,ADV,-41,64,F4-00-100,e0:5a:1b:15:c4:ca,64_F4-00-100
7059,ADV,-32,67,F4-00-100,e0:5a:1b:15:c4:ca,67_F4-00-100
7160,ADV,-33,68,F4-00-100,e0:5a:1b:15:c4:ca,68_F4-00-100
7367,ADV,-40,70,F4-00-100,e0:5a:1b:15:c4:ca,70_F4-00-100
7473,ADV,-32,71,F4-00-100,e0:5a:1b:15:c4:ca,71_F4-00-100
7580,ADV,-31,72,F4-00-100,e0:5a:1b:15:c4:ca,72_F4-00-100
7684,ADV,-32,73,F4-00-100,e0:5a:1b:15:c4:ca,73_F4-00-100
7798,ADV,-40,74,F4-00-100,e0:5a:1b:15:c4:ca,74_F4-00-100
7892,ADV,-41,75,F4-00-100,e0:5a:1b:15:c4:ca,75_F4-00-100
7999,ADV,-31,76,F4-00-100,e0:5a:1b:15:c4:ca,76_F4-00-100
8106,ADV,-33,77,F4-00-100,e0:5a:1b:15:c4:ca,77_F4-00-100
8208,ADV,-33,78,F4-00-100,e0:5a:1b:15:c4:ca,78_F4-00-100
8624,ADV,-33,82,F4-00-100,e0:5a:1b:15:c4:ca,82_F4-00-100
8729,ADV,-40,83,F4-00-100,e0:5a:1b:15:c4:ca,83_F4-00-100
8827,ADV,-40,84,F4-00-100,e0:5a:1b:15:c4:ca,84_F4-00-100
8937,ADV,-32,85,F4-00-100,e0:5a:1b:15:c4:ca,85_F4-00-100
9046,ADV,-33,86,F4-00-100,e0:5a:1b:15:c4:ca,86_F4-00-100
9150,ADV,-32,87,F4-00-100,e0:5a:1b:15:c4:ca,87_F4-00-100
9259,ADV,-40,88,F4-06-100,e0:5a:1b:15:c4:ca,88_F4-06-100
9365,ADV,-31,89,F4-06-100,e0:5a:1b:15:c4:ca,89_F4-06-100
9469,ADV,-31,90,F4-06-100,e0:5a:1b:15:c4:ca,90_F4-06-100
9580,ADV,-33,92,F4-07-100,e0:5a:1b:15:c4:ca,92_F4-07-100
9692,ADV,-40,93,F4-07-100,e0:5a:1b:15:c4:ca,93_F4-07-100
9789,ADV,-41,94,F4-07-100,e0:5a:1b:15:c4:ca,94_F4-07-100
9888,ADV,-32,95,F4-07-100,e0:5a:1b:15:c4:ca,95_F4-07-100
10104,ADV,-33,97,F4-11-100,e0:5a:1b:15:c4:ca,97_F4-11-100
10222,ADV,-40,98,F4-11-100,e0:5a:1b:15:c4:ca,98_F4-11-100
10418,ADV,-31,100,F4-11-100,e0:5a:1b:15:c4:ca,100_F4-11-100
10521,ADV,-33,101,F4-11-100,e0:5a:1b:15:c4:ca,101_F4-11-100
10740,ADV,-40,103,F4-11-100,e0:5a:1b:15:c4:ca,103_F4-11-100
10833,ADV,-31,104,F4-11-100,e0:5a:1b:15:c4:ca,104_F4-11-100
10943,ADV,-31,105,F4-11-100,e0:5a:1b:15:c4:ca,105_F4-11-100
11047,ADV,-32,106,F4-11-100,e0:5a:1b:15:c4:ca,106_F4-11-100
11162,ADV,-40,107,F4-11-100,e0:5a:1b:15:c4:ca,107_F4-11-100
11261,ADV,-41,108,F4-11-100,e0:5a:1b:15:c4:ca,108_F4-11-100
11368,ADV,-31,109,F4-11-100,e0:5a:1b:15:c4:ca,109_F4-11-100
11471,ADV,-32,110,F4-11-100,e0:5a:1b:15:c4:ca,110_F4-11-100
11579,ADV,-33,111,F4-11-100,e0:5a:1b:15:c4:ca,111_F4-11-100
11681,ADV,-41,112,F4-11-100,e0:5a:1b:15:c4:ca,112_F4-11-100
11892,ADV,-31,114,F4-11-100,e0:5a:1b:15:c4:ca,114_F4-11-100
12109,ADV,-41,117,F4-11-100,e0:5a:1b:15:c4:ca,117_F4-11-100
12207,ADV,-41,118,F4-11-100,e0:5a:1b:15:c4:ca,118_F4-11-100
12316,ADV,-31,119,F4-11-100,e0:5a:1b:15:c4:ca,119_F4-11-100
12528,ADV,-33,121,F4-10-100,e0:5a:1b:15:c4:ca,121_F4-10-100
12641,ADV,-41,122,F4-10-100,e0:5a:1b:15:c4:ca,122_F4-10-100
12735,ADV,-31,123,F4-10-100,e0:5a:1b:15:c4:ca,123_F4-10-100
12836,ADV,-31,124,F4-10-100,e0:5a:1b:15:c4:ca,124_F4-10-100
12942,ADV,-32,125,F4-10-100,e0:5a:1b:15:c4:ca,125_F4-10-100
13049,ADV,-41,126,F4-10-100,e0:5a:1b:15:c4:ca,126_F4-10-100
13150,ADV,-41,127,F4-10-100,e0:5a:1b:15:c4:ca,127_F4-10-100
13248,ADV,-31,128,F4-10-100,e0:5a:1b:15:c4:ca,128_F4-10-100
13465,ADV,-33,130,F4-10-100,e0:5a:1b:15:c4:ca,130_F4-10-100
13575,ADV,-41,131,F4-10-100,e0:5a:1b:15:c4:ca,131_F4-10-100
13779,ADV,-31,133,F4-10-100,e0:5a:1b:15:c4:ca,133_F4-10-100
13884,ADV,-33,134,F4-10-100,e0:5a:1b:15:c4:ca,134_F4-10-100
14414,ADV,-33,139,F4-10-100,e0:5a:1b:15:c4:ca,139_F4-10-100
14527,ADV,-40,140,F4-10-100,e0:5a:1b:15:c4:ca,140_F4-10-100
14732,ADV,-31,143,F4-10-100,e0:5a:1b:15:c4:ca,143_F4-10-100
14841,ADV,-32,144,F4-10-100,e0:5a:1b:15:c4:ca,144_F4-10-100
15048,ADV,-40,146,F4-10-100,e0:5a:1b:15:c4:ca,146_F4-10-100
15151,ADV,-31,147,F4-10-100,e0:5a:1b:15:c4:ca,147_F4-10-100
15254,ADV,-31,148,F4-10-100,e0:5a:1b:15:c4:ca,148_F4-10-100
15354,ADV,-33,149,F4-10-100,e0:5a:1b:15:c4:ca,149_F4-10-100
15471,ADV,-41,150,F4-10-100,e0:5a:1b:15:c4:ca,150_F4-10-100
15561,ADV,-40,151,F4-10-100,e0:5a:1b:15:c4:ca,151_F4-10-100
15659,ADV,-31,152,F4-10-100,e0:5a:1b:15:c4:ca,152_F4-10-100
15771,ADV,-33,153,F4-10-100,e0:5a:1b:15:c4:ca,153_F4-10-100
15873,ADV,-33,154,F4-10-100,e0:5a:1b:15:c4:ca,154_F4-10-100
15982,ADV,-40,155,F4-10-100,e0:5a:1b:15:c4:ca,155_F4-10-100
16089,ADV,-31,156,F4-10-100,e0:5a:1b:15:c4:ca,156_F4-10-100
16196,ADV,-31,157,F4-10-100,e0:5a:1b:15:c4:ca,157_F4-10-100
