ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D4_SCAN90, buf_size=512
# condition_label=P4-03-100
245,ADV,-29,1799,P4-03-100,e0:5a:1b:15:c4:ca,1799_P4-03-100
1253,ADV,-32,10,A4-01-500,e0:5a:1b:15:c4:ca,10_A4-01-500
1750,ADV,-33,15,A4-00-100,e0:5a:1b:15:c4:ca,15_A4-00-100
1857,ADV,-33,16,A4-00-100,e0:5a:1b:15:c4:ca,16_A4-00-100
1958,ADV,-38,17,A4-00-100,e0:5a:1b:15:c4:ca,17_A4-00-100
2060,ADV,-83,18,A4-00-100,e0:5a:1b:15:c4:ca,18_A4-00-100
2165,ADV,-29,19,A4-00-100,e0:5a:1b:15:c4:ca,19_A4-00-100
2273,ADV,-32,20,A4-00-100,e0:5a:1b:15:c4:ca,20_A4-00-100
2379,ADV,-40,21,A4-00-100,e0:5a:1b:15:c4:ca,21_A4-00-100
2480,ADV,-39,22,A4-00-100,e0:5a:1b:15:c4:ca,22_A4-00-100
2585,ADV,-31,23,A4-00-100,e0:5a:1b:15:c4:ca,23_A4-00-100
2794,ADV,-32,25,A4-00-100,e0:5a:1b:15:c4:ca,25_A4-00-100
2894,ADV,-39,26,A4-00-100,e0:5a:1b:15:c4:ca,26_A4-00-100
3092,ADV,-31,28,A4-00-100,e0:5a:1b:15:c4:ca,28_A4-00-100
3201,ADV,-33,29,A4-00-100,e0:5a:1b:15:c4:ca,29_A4-00-100
3304,ADV,-33,30,A4-00-100,e0:5a:1b:15:c4:ca,30_A4-00-100
3419,ADV,-39,31,A4-00-100,e0:5a:1b:15:c4:ca,31_A4-00-100
3515,ADV,-31,32,A4-00-100,e0:5a:1b:15:c4:ca,32_A4-00-100
3625,ADV,-29,33,A4-00-100,e0:5a:1b:15:c4:ca,33_A4-00-100
3726,ADV,-32,34,A4-00-100,e0:5a:1b:15:c4:ca,34_A4-00-100
3835,ADV,-38,35,A4-00-100,e0:5a:1b:15:c4:ca,35_A4-00-100
3940,ADV,-39,36,A4-00-100,e0:5a:1b:15:c4:ca,36_A4-00-100
4045,ADV,-31,37,A4-00-100,e0:5a:1b:15:c4:ca,37_A4-00-100
4149,ADV,-32,38,A4-00-100,e0:5a:1b:15:c4:ca,38_A4-00-100
4259,ADV,-32,39,A4-00-100,e0:5a:1b:15:c4:ca,39_A4-00-100
4459,ADV,-30,41,A4-00-100,e0:5a:1b:15:c4:ca,41_A4-00-100
4558,ADV,-30,42,A4-00-100,e0:5a:1b:15:c4:ca,42_A4-00-100
4664,ADV,-32,43,A4-00-100,e0:5a:1b:15:c4:ca,43_A4-00-100
4773,ADV,-39,44,A4-00-100,e0:5a:1b:15:c4:ca,44_A4-00-100
4872,ADV,-39,46,A4-00-100,e0:5a:1b:15:c4:ca,46_A4-00-100
4979,ADV,-31,47,A4-00-100,e0:5a:1b:15:c4:ca,47_A4-00-100
5087,ADV,-32,48,A4-00-100,e0:5a:1b:15:c4:ca,48_A4-00-100
5193,ADV,-33,49,A4-00-100,e0:5a:1b:15:c4:ca,49_A4-00-100
5409,ADV,-29,51,A4-00-100,e0:5a:1b:15:c4:ca,51_A4-00-100
5516,ADV,-31,52,A4-00-100,e0:5a:1b:15:c4:ca,52_A4-00-100
5628,ADV,-32,53,A4-00-100,e0:5a:1b:15:c4:ca,53_A4-00-100
5746,ADV,-39,54,A4-00-100,e0:5a:1b:15:c4:ca,54_A4-00-100
5847,ADV,-39,55,A4-00-100,e0:5a:1b:15:c4:ca,55_A4-00-100
5939,ADV,-31,56,A4-00-100,e0:5a:1b:15:c4:ca,56_A4-00-100
6052,ADV,-32,57,A4-00-100,e0:5a:1b:15:c4:ca,57_A4-00-100
6160,ADV,-32,58,A4-00-100,e0:5a:1b:15:c4:ca,58_A4-00-100
6263,ADV,-40,59,A4-00-100,e0:5a:1b:15:c4:ca,59_A4-00-100
6375,ADV,-29,60,A4-00-100,e0:5a:1b:15:c4:ca,60_A4-00-100
6467,ADV,-30,61,A4-00-100,e0:5a:1b:15:c4:ca,61_A4-00-100
6576,ADV,-32,62,A4-00-100,e0:5a:1b:15:c4:ca,62_A4-00-100
6690,ADV,-39,63,A4-00-100,e0:5a:1b:15:c4:ca,63_A4-00-100
6895,ADV,-31,66,A4-00-100,e0:5a:1b:15:c4:ca,66_A4-00-100
7015,ADV,-32,67,A4-00-100,e0:5a:1b:15:c4:ca,67_A4-00-100
7125,ADV,-32,68,A4-00-100,e0:5a:1b:15:c4:ca,68_A4-00-100
7227,ADV,-39,69,A4-00-100,e0:5a:1b:15:c4:ca,69_A4-00-100
7330,ADV,-29,70,A4-00-100,e0:5a:1b:15:c4:ca,70_A4-00-100
7435,ADV,-31,71,A4-00-100,e0:5a:1b:15:c4:ca,71_A4-00-100
7516,ADV,-32,72,A4-00-500,e0:5a:1b:15:c4:ca,72_A4-00-500
8011,ADV,-32,77,A4-00-500,e0:5a:1b:15:c4:ca,77_A4-00-500
8531,ADV,-33,82,A4-00-500,e0:5a:1b:15:c4:ca,82_A4-00-500
9022,ADV,-32,87,A4-00-500,e0:5a:1b:15:c4:ca,87_A4-00-500
10011,ADV,-32,97,A4-11-100,e0:5a:1b:15:c4:ca,97_A4-11-100
10122,ADV,-38,98,A4-11-100,e0:5a:1b:15:c4:ca,98_A4-11-100
10220,ADV,-100,99,A4-11-100,e0:5a:1b:15:c4:ca,99_A4-11-100
10329,ADV,-31,100,A4-11-100,e0:5a:1b:15:c4:ca,100_A4-11-100
10433,ADV,-32,101,A4-11-100,e0:5a:1b:15:c4:ca,101_A4-11-100
10541,ADV,-40,102,A4-11-100,e0:5a:1b:15:c4:ca,102_A4-11-100
10648,ADV,-40,103,A4-11-100,e0:5a:1b:15:c4:ca,103_A4-11-100
10752,ADV,-30,104,A4-11-100,e0:5a:1b:15:c4:ca,104_A4-11-100
10859,ADV,-32,105,A4-11-100,e0:5a:1b:15:c4:ca,105_A4-11-100
10957,ADV,-32,106,A4-11-100,e0:5a:1b:15:c4:ca,106_A4-11-100
11058,ADV,-39,107,A4-11-100,e0:5a:1b:15:c4:ca,107_A4-11-100
11169,ADV,-31,108,A4-11-100,e0:5a:1b:15:c4:ca,108_A4-11-100
11271,ADV,-31,109,A4-11-100,e0:5a:1b:15:c4:ca,109_A4-11-100
11372,ADV,-33,110,A4-11-100,e0:5a:1b:15:c4:ca,110_A4-11-100
11587,ADV,-39,112,A4-11-100,e0:5a:1b:15:c4:ca,112_A4-11-100
11692,ADV,-31,113,A4-11-100,e0:5a:1b:15:c4:ca,113_A4-11-100
11907,ADV,-33,115,A4-11-100,e0:5a:1b:15:c4:ca,115_A4-11-100
