ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D4_SCAN90, buf_size=512
# condition_label=F4-03-100
296,ADV,-39,1799,F4-03-100,e0:5a:1b:15:c4:ca,1799_F4-03-100
802,ADV,-40,5,F4-01-500,e0:5a:1b:15:c4:ca,5_F4-01-500
1311,ADV,-41,10,F4-01-500,e0:5a:1b:15:c4:ca,10_F4-01-500
1816,ADV,-42,15,F4-00-500,e0:5a:1b:15:c4:ca,15_F4-00-500
2818,ADV,-29,25,F4-00-500,e0:5a:1b:15:c4:ca,25_F4-00-500
3325,ADV,-31,30,F4-00-500,e0:5a:1b:15:c4:ca,30_F4-00-500
3836,ADV,-31,35,F4-00-500,e0:5a:1b:15:c4:ca,35_F4-00-500
4350,ADV,-31,40,F4-00-500,e0:5a:1b:15:c4:ca,40_F4-00-500
4844,ADV,-31,45,F4-00-500,e0:5a:1b:15:c4:ca,45_F4-00-500
5343,ADV,-31,50,F4-00-500,e0:5a:1b:15:c4:ca,50_F4-00-500
6351,ADV,-32,60,F4-00-500,e0:5a:1b:15:c4:ca,60_F4-00-500
6851,ADV,-33,65,F4-00-500,e0:5a:1b:15:c4:ca,65_F4-00-500
7362,ADV,-33,70,F4-00-500,e0:5a:1b:15:c4:ca,70_F4-00-500
8372,ADV,-33,80,F4-00-500,e0:5a:1b:15:c4:ca,80_F4-00-500
8876,ADV,-33,85,F4-00-500,e0:5a:1b:15:c4:ca,85_F4-00-500
9390,ADV,-42,90,F4-06-500,e0:5a:1b:15:c4:ca,90_F4-06-500
9883,ADV,-41,95,F4-07-500,e0:5a:1b:15:c4:ca,95_F4-07-500
10893,ADV,-41,105,F4-11-500,e0:5a:1b:15:c4:ca,105_F4-11-500
11397,ADV,-41,110,F4-11-500,e0:5a:1b:15:c4:ca,110_F4-11-500
11908,ADV,-40,115,F4-11-500,e0:5a:1b:15:c4:ca,115_F4-11-500
12914,ADV,-31,125,F4-10-500,e0:5a:1b:15:c4:ca,125_F4-10-500
13419,ADV,-31,130,F4-10-500,e0:5a:1b:15:c4:ca,130_F4-10-500
13922,ADV,-31,135,F4-10-500,e0:5a:1b:15:c4:ca,135_F4-10-500
14429,ADV,-31,140,F4-10-500,e0:5a:1b:15:c4:ca,140_F4-10-500
