prog_id,ms,mV,uA,p_mW,tick_raw
# meta, firmware=TXSD_CCS_E2, program_id=TXSD_CCS_E2_20260121, build=Jan 21 2026 05:58:13
TXSD_CCS_E2_20260121,215540,4928,56400,277.9,8162
TXSD_CCS_E2_20260121,215550,4928,58000,285.8,8162
TXSD_CCS_E2_20260121,215560,4880,56500,275.7,8162
TXSD_CCS_E2_20260121,215570,4928,58000,285.8,8162
TXSD_CCS_E2_20260121,215580,4924,56900,280.2,8162
TXSD_CCS_E2_20260121,215590,4928,57800,284.8,8162
TXSD_CCS_E2_20260121,215600,4928,57100,281.4,8162
TXSD_CCS_E2_20260121,215610,4928,57400,282.9,8162
TXSD_CCS_E2_20260121,215620,4928,57000,280.9,8162
TXSD_CCS_E2_20260121,215630,4928,57400,282.9,8163
TXSD_CCS_E2_20260121,215640,4928,58000,285.8,8163
TXSD_CCS_E2_20260121,215650,4924,56300,277.2,8163
TXSD_CCS_E2_20260121,215660,4828,133600,645.0,8163
TXSD_CCS_E2_20260121,215670,4928,56400,277.9,8163
TXSD_CCS_E2_20260121,215680,4928,58100,286.3,8163
TXSD_CCS_E2_20260121,215690,4924,56400,277.7,8163
TXSD_CCS_E2_20260121,215700,4928,58100,286.3,8163
TXSD_CCS_E2_20260121,215710,4924,56400,277.7,8163
TXSD_CCS_E2_20260121,215720,4928,58000,285.8,8163
TXSD_CCS_E2_20260121,215730,4928,56400,277.9,8164
TXSD_CCS_E2_20260121,215740,4928,58000,285.8,8164
TXSD_CCS_E2_20260121,215750,4928,56400,277.9,8164
TXSD_CCS_E2_20260121,215760,4928,58000,285.8,8164
TXSD_CCS_E2_20260121,215770,4836,225600,1091.0,8164
TXSD_CCS_E2_20260121,215780,4928,57400,282.9,8164
TXSD_CCS_E2_20260121,215790,4928,57100,281.4,8164
TXSD_CCS_E2_20260121,215800,4928,57400,282.9,8164
TXSD_CCS_E2_20260121,215810,4928,57800,284.8,8164
TXSD_CCS_E2_20260121,215820,4928,57000,280.9,8164
TXSD_CCS_E2_20260121,215830,4928,58000,285.8,8165
TXSD_CCS_E2_20260121,215840,4924,56400,277.7,8165
TXSD_CCS_E2_20260121,215850,4928,58000,285.8,8165
TXSD_CCS_E2_20260121,215860,4928,56400,277.9,8165
TXSD_CCS_E2_20260121,215870,4824,142600,687.9,8165
TXSD_CCS_E2_20260121,215880,4928,56400,277.9,8165
TXSD_CCS_E2_20260121,215890,4928,58000,285.8,8165
TXSD_CCS_E2_20260121,215900,4924,56500,278.2,8165
TXSD_CCS_E2_20260121,215910,4928,58100,286.3,8165
TXSD_CCS_E2_20260121,215920,4928,56400,277.9,8165
TXSD_CCS_E2_20260121,215930,4928,57500,283.4,8166
TXSD_CCS_E2_20260121,215940,4928,57100,281.4,8166
TXSD_CCS_E2_20260121,215950,4928,57400,282.9,8166
TXSD_CCS_E2_20260121,215960,4928,57000,280.9,8166
TXSD_CCS_E2_20260121,215970,4928,57400,282.9,8166
