ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4B_SCAN90, cond_id=2, tag=s4_fixed500, subject=uccs_d4b_scan90
11,3296,-2200,-7.3
21,3292,-2200,-7.2
31,3296,-2200,-7.3
41,3296,-2200,-7.3
51,3296,-2200,-7.3
61,3292,-2200,-7.2
71,3296,-2300,-7.6
81,3296,-2200,-7.3
91,3296,-2200,-7.3
101,3296,-2300,-7.6
111,3296,-2200,-7.3
121,3296,-2200,-7.3
131,3296,-2200,-7.3
141,3296,-2200,-7.3
151,3296,-2200,-7.3
161,3296,-2200,-7.3
171,3296,-2200,-7.3
181,3292,-2200,-7.2
191,3296,-2200,-7.3
201,3296,-2100,-6.9
211,3296,-2200,-7.3
221,3296,-2200,-7.3
231,3296,-2200,-7.3
241,3292,-2200,-7.2
251,3296,-2200,-7.3
261,3296,-2200,-7.3
271,3296,-2100,-6.9
281,3296,-2100,-6.9
291,3296,-2200,-7.3
301,3292,-2200,-7.2
311,3296,-2200,-7.3
321,3292,-2100,-6.9
331,3296,-2200,-7.3
341,3296,-2200,-7.3
351,3296,-2200,-7.3
361,3292,-2200,-7.2
371,3292,-2200,-7.2
381,3296,-2100,-6.9
391,3296,-2200,-7.3
401,3296,-2200,-7.3
411,3292,-2200,-7.2
421,3292,-2200,-7.2
431,3292,-2200,-7.2
441,3296,-2200,-7.3
451,3296,-2200,-7.3
461,3296,-2300,-7.6
471,3296,-2200,-7.3
481,3296,-2200,-7.3
491,3296,-2100,-6.9
501,3292,-2200,-7.2
511,3296,-2200,-7.3
521,3292,-2200,-7.2
531,3296,-2000,-6.6
541,3292,-2200,-7.2
551,3296,-2200,-7.3
561,3296,-2200,-7.3
571,3296,-2200,-7.3
581,3296,-2200,-7.3
591,3292,-2200,-7.2
601,3296,-2200,-7.3
611,3296,-2200,-7.3
621,3296,-2200,-7.3
631,3296,-2300,-7.6
641,3296,-2200,-7.3
651,3296,-2200,-7.3
661,3296,-2200,-7.3
671,3296,-2200,-7.3
681,3296,-2200,-7.3
691,3296,-2200,-7.3
701,3296,-2200,-7.3
711,3292,-2200,-7.2
721,3296,-2200,-7.3
731,3296,-2200,-7.3
741,3296,-2100,-6.9
751,3296,-2100,-6.9
761,3296,-2200,-7.3
771,3296,-2200,-7.3
781,3296,-2200,-7.3
791,3296,-2200,-7.3
801,3296,-2200,-7.3
811,3296,-2200,-7.3
821,3296,-2200,-7.3
831,3292,-2200,-7.2
841,3296,-2200,-7.3
851,3296,-2200,-7.3
861,3296,-2100,-6.9
871,3296,-2200,-7.3
881,3296,-2200,-7.3
891,3296,-2200,-7.3
901,3296,-2100,-6.9
911,3296,-2200,-7.3
921,3296,-2200,-7.3
931,3296,-2200,-7.3
941,3296,-2200,-7.3
951,3296,-2200,-7.3
961,3296,-2200,-7.3
971,3296,-2200,-7.3
981,3292,-2200,-7.2
991,3296,-2200,-7.3
1001,3296,-2200,-7.3
1011,3296,-2200,-7.3
1021,3292,-2200,-7.2
1031,3296,-2200,-7.3
1041,3296,-2200,-7.3
1051,3292,-2100,-6.9
1061,3296,-2200,-7.3
1071,3296,-2200,-7.3
1081,3296,-2200,-7.3
1091,3296,-2200,-7.3
1101,3296,-2200,-7.3
1111,3296,-2200,-7.3
1121,3296,-2200,-7.3
1131,3296,-2200,-7.3
1141,3296,-2100,-6.9
1151,3292,-2200,-7.2
1161,3296,-2200,-7.3
1171,3296,-2200,-7.3
1181,3296,-2100,-6.9
1191,3296,-2200,-7.3
1201,3296,-2200,-7.3
1211,3296,-2100,-6.9
1221,3296,-2200,-7.3
1231,3296,-2100,-6.9
1241,3296,-2200,-7.3
1251,3296,-2300,-7.6
1261,3296,-2200,-7.3
1271,3296,-2200,-7.3
1281,3296,-2200,-7.3
1291,3296,-2200,-7.3
1301,3296,-2300,-7.6
1311,3296,-2200,-7.3
1321,3296,-2200,-7.3
1331,3296,-2100,-6.9
1341,3296,-2200,-7.3
1351,3296,-2200,-7.3
1361,3296,-2300,-7.6
1371,3296,-2200,-7.3
1381,3296,-2200,-7.3
1391,3296,-2100,-6.9
1401,3296,-2200,-7.3
1411,3296,-2200,-7.3
1421,3292,-2100,-6.9
1431,3296,-2200,-7.3
1441,3296,-2200,-7.3
1451,3296,-2100,-6.9
1461,3292,-2200,-7.2
1471,3296,-2300,-7.6
1481,3296,-2200,-7.3
1491,3296,-2100,-6.9
1501,3296,-2200,-7.3
1511,3296,-2200,-7.3
1521,3296,-2200,-7.3
1531,3296,-2200,-7.3
1541,3292,-2200,-7.2
1551,3292,-2200,-7.2
1561,3296,-2200,-7.3
1571,3296,-2200,-7.3
1581,3296,-2200,-7.3
1591,3292,-2300,-7.6
1601,3296,-2200,-7.3
1611,3296,-2200,-7.3
1621,3296,-2200,-7.3
1631,3296,-2100,-6.9
1641,3292,-2200,-7.2
1651,3296,-2200,-7.3
1661,3296,-2300,-7.6
1671,3292,-2200,-7.2
1681,3296,-2100,-6.9
1691,3296,-2200,-7.3
1701,3296,-2200,-7.3
1711,3296,-2200,-7.3
1721,3296,-2200,-7.3
1731,3296,-2200,-7.3
1741,3296,-2200,-7.3
1751,3296,-2200,-7.3
1761,3296,-2100,-6.9
1771,3296,-2300,-7.6
1781,3296,-2200,-7.3
1791,3292,-2300,-7.6
1801,3296,-2200,-7.3
1811,3296,-2100,-6.9
1821,3296,-2200,-7.3
1831,3296,-2200,-7.3
1841,3296,-2200,-7.3
1851,3296,-2200,-7.3
1861,3296,-2100,-6.9
1871,3296,-2200,-7.3
1881,3292,-2200,-7.2
1891,3292,-2100,-6.9
1901,3296,-2200,-7.3
1911,3296,-2200,-7.3
1921,3296,-2100,-6.9
1931,3296,-2100,-6.9
1941,3296,-2200,-7.3
1951,3292,-2200,-7.2
1961,3296,-2200,-7.3
1971,3296,-2200,-7.3
1981,3296,-2200,-7.3
1991,3296,-2100,-6.9
2001,3296,-2200,-7.3
2011,3296,-2200,-7.3
2021,3296,-2200,-7.3
2031,3292,-2200,-7.2
2041,3296,-2200,-7.3
2051,3296,-2200,-7.3
2061,3296,-2200,-7.3
2071,3296,-2200,-7.3
2081,3292,-2200,-7.2
2091,3296,-2200,-7.3
2101,3292,-2200,-7.2
2111,3292,-2200,-7.2
2121,3296,-2200,-7.3
2131,3296,-2200,-7.3
2141,3296,-2200,-7.3
2151,3296,-2300,-7.6
2161,3296,-2200,-7.3
2171,3296,-2200,-7.3
2181,3296,-2200,-7.3
2191,3292,-2200,-7.2
2201,3296,-2200,-7.3
2211,3292,-2300,-7.6
2221,3296,-2200,-7.3
2231,3296,-2200,-7.3
2241,3292,-2200,-7.2
2251,3296,-2200,-7.3
2261,3296,-2200,-7.3
2271,3292,-2200,-7.2
2281,3296,-2200,-7.3
2291,3296,-2200,-7.3
2301,3292,-2100,-6.9
2311,3292,-2200,-7.2
2321,3296,-2200,-7.3
2331,3296,-2200,-7.3
2341,3296,-2200,-7.3
2351,3296,-2200,-7.3
2361,3296,-2200,-7.3
2371,3292,-2200,-7.2
2381,3296,-2200,-7.3
2391,3296,-2200,-7.3
2401,3292,-2100,-6.9
2411,3296,-2200,-7.3
2421,3296,-2200,-7.3
2431,3292,-2100,-6.9
2441,3296,-2200,-7.3
2451,3296,-2200,-7.3
2461,3296,-2200,-7.3
2471,3296,-2200,-7.3
2481,3296,-2200,-7.3
2491,3292,-2200,-7.2
2501,3296,-2200,-7.3
2511,3292,-2200,-7.2
2521,3292,-2300,-7.6
2531,3292,-2200,-7.2
2541,3296,-2200,-7.3
2551,3296,-2200,-7.3
2561,3292,-2100,-6.9
2571,3296,-2200,-7.3
2581,3296,-2200,-7.3
2591,3296,-2200,-7.3
2601,3296,-2200,-7.3
2611,3296,-2200,-7.3
