ms,voltage,current,power
10328,3.304,6.0,0.0
10331,3.304,58.5,193.0
10334,3.300,58.9,197.0
10337,3.308,59.4,197.0
10340,3.308,6.0,0.0
10342,3.300,6.0,0.0
10345,3.304,59.7,198.0
10348,3.308,6.0,0.0
10351,3.300,6.0,0.0
10354,3.308,6.0,0.0
10356,3.304,6.0,0.0
10359,3.300,6.0,0.0
10362,3.304,59.2,195.0
10365,3.304,6.0,0.0
10368,3.308,59.7,198.0
10370,3.304,58.3,193.0
10373,3.304,58.9,195.0
10376,3.308,6.0,0.0
10379,3.308,6.0,0.0
10382,3.300,6.0,0.0
10384,3.304,6.0,0.0
10387,3.308,6.0,0.0
10390,3.304,6.0,0.0
10393,3.304,6.0,0.0
10396,3.308,6.0,0.0
10398,3.304,6.0,0.0
10401,3.304,58.6,193.0
10404,3.304,59.1,193.0
10407,3.304,59.8,198.0
10410,3.304,58.9,195.0
10412,3.304,59.0,197.0
10415,3.308,6.0,0.0
10418,3.304,6.0,0.0
10421,3.300,6.0,0.0
10423,3.308,6.0,0.0
10426,3.304,6.0,0.0
10429,3.304,6.0,0.0
10432,3.304,6.0,0.0
10435,3.304,6.0,0.0
10437,3.300,6.0,0.0
10440,3.308,58.2,192.0
10443,3.304,59.1,193.0
10446,3.304,59.9,198.0
10449,3.304,59.6,197.0
10451,3.304,59.8,200.0
10454,3.308,59.9,198.0
10457,3.304,60.2,198.0
10460,3.300,6.0,0.0
10463,3.308,59.8,198.0
10465,3.304,6.0,0.0
10469,3.300,6.0,0.0
10471,3.308,6.0,0.0
10474,3.304,6.0,0.0
10477,3.300,59.8,198.0
10479,3.304,58.1,192.0
10482,3.300,59.2,195.0
10485,3.304,6.0,0.0
10488,3.304,59.7,198.0
10491,3.304,6.0,0.0
10493,3.308,58.7,193.0
10496,3.304,6.0,0.0
10499,3.300,6.0,0.0
10502,3.308,6.0,0.0
10505,3.308,6.0,0.0
10507,3.300,6.0,0.0
10510,3.304,6.0,0.0
10513,3.304,6.0,0.0
10516,3.300,59.7,197.0
10518,3.304,58.2,192.0
10521,3.300,58.9,193.0
10524,3.304,6.0,0.0
10527,3.304,59.7,197.0
10530,3.304,59.7,198.0
10533,3.304,58.6,193.0
10535,3.304,6.0,0.0
10538,3.300,6.0,0.0
10541,3.308,6.0,0.0
10544,3.308,6.0,0.0
10546,3.304,6.0,0.0
10549,3.308,59.6,197.0
10552,3.304,6.0,0.0
10555,3.304,59.8,198.0
10558,3.304,58.7,193.0
10560,3.304,58.8,195.0
10563,3.304,6.0,0.0
10566,3.304,6.0,0.0
10569,3.304,6.0,0.0
10572,3.304,58.8,195.0
10574,3.304,6.0,0.0
10577,3.300,6.0,0.0
10580,3.308,6.0,0.0
10583,3.308,6.0,0.0
10585,3.300,6.0,0.0
10588,3.304,58.9,195.0
10591,3.304,6.0,0.0
10594,3.308,6.0,0.0
10597,3.304,59.2,195.0
10599,3.304,58.9,195.0
10602,3.304,6.0,0.0
10605,3.304,6.0,0.0
10608,3.300,6.0,0.0
10611,3.308,58.6,193.0
10613,3.304,6.0,0.0
10616,3.304,6.0,0.0
10619,3.308,6.0,0.0
10622,3.308,6.0,0.0
10625,3.304,59.8,198.0
10627,3.304,58.5,193.0
10630,3.304,6.0,0.0
10633,3.308,6.0,0.0
10636,3.304,59.0,195.0
10639,3.304,59.0,193.0
10641,3.304,6.0,0.0
10644,3.308,59.7,197.0
10647,3.300,6.0,0.0
10650,3.308,59.6,197.0
10653,3.304,6.0,0.0
10658,3.304,6.0,0.0
10659,3.308,6.0,0.0
10661,3.308,6.0,0.0
10664,3.300,59.8,198.0
10667,3.308,58.5,193.0
10669,3.304,6.0,0.0
10672,3.304,6.0,0.0
10675,3.304,59.1,195.0
10678,3.300,58.6,193.0
10680,3.304,59.6,197.0
10683,3.304,59.7,197.0
10686,3.300,6.0,0.0
10689,3.308,59.8,198.0
10692,3.308,6.0,0.0
10694,3.304,6.0,0.0
10697,3.308,6.0,0.0
10700,3.304,6.0,0.0
10703,3.300,59.9,198.0
10706,3.304,59.4,197.0
10708,3.304,6.0,0.0
10711,3.308,6.0,0.0
10714,3.308,58.6,193.0
10717,3.300,58.3,192.0
10720,3.304,59.7,197.0
10722,3.308,59.8,198.0
10725,3.300,6.0,0.0
10728,3.308,59.7,198.0
10731,3.308,6.0,0.0
10734,3.300,6.0,0.0
10737,3.308,6.0,0.0
10739,3.304,6.0,0.0
10742,3.300,6.0,0.0
10745,3.308,59.5,197.0
10748,3.304,6.0,0.0
10750,3.308,6.0,0.0
10753,3.304,58.4,193.0
10756,3.300,58.0,192.0
10759,3.308,59.6,197.0
10762,3.304,6.0,0.0
10764,3.304,6.0,0.0
10767,3.308,6.0,0.0
10770,3.308,6.0,0.0
10773,3.300,6.0,0.0
10775,3.308,6.0,0.0
10778,3.308,6.0,0.0
10781,3.300,6.0,0.0
10784,3.308,59.0,195.0
10787,3.304,6.0,0.0
10789,3.304,6.0,0.0
10792,3.308,58.1,192.0
10795,3.300,58.0,193.0
10798,3.304,6.0,0.0
10801,3.304,6.0,0.0
10803,3.304,61.8,205.0
10806,3.308,6.0,0.0
10809,3.308,6.0,0.0
10812,3.300,6.0,0.0
10815,3.308,6.0,0.0
10817,3.308,6.0,0.0
10820,3.304,6.0,0.0
10823,3.308,59.2,195.0
10826,3.304,59.8,197.0
10829,3.304,59.6,197.0
10831,3.304,58.4,193.0
10834,3.300,58.8,197.0
10837,3.308,6.0,0.0
10840,3.304,6.0,0.0
10843,3.304,6.0,0.0
10845,3.308,6.0,0.0
10848,3.304,6.0,0.0
10851,3.300,6.0,0.0
10854,3.304,6.0,0.0
10856,3.304,6.0,0.0
10859,3.304,6.0,0.0
10862,3.308,58.6,193.0
10865,3.304,58.9,193.0
10868,3.304,59.8,198.0
10870,3.304,59.2,197.0
10873,3.300,59.8,198.0
10876,3.308,59.6,197.0
10879,3.304,6.0,0.0
10882,3.304,6.0,0.0
10884,3.308,59.9,198.0
10887,3.304,6.0,0.0
10890,3.300,6.0,0.0
10893,3.308,6.0,0.0
10896,3.308,6.0,0.0
10898,3.304,6.0,0.0
10901,3.304,58.3,193.0
10904,3.304,59.5,195.0
10907,3.308,59.7,197.0
10910,3.308,59.0,195.0
10912,3.300,59.7,198.0
10915,3.308,6.0,0.0
10918,3.308,6.0,0.0
10921,3.300,6.0,0.0
10924,3.304,6.0,0.0
10926,3.308,6.0,0.0
10929,3.300,6.0,0.0
10932,3.304,6.0,0.0
10935,3.308,6.0,0.0
10938,3.300,6.0,0.0
10940,3.304,58.2,192.0
10943,3.304,58.3,192.0
10946,3.304,6.0,0.0
10949,3.304,59.6,197.0
10951,3.304,6.0,0.0
10954,3.308,59.0,195.0
10957,3.304,6.0,0.0
10960,3.300,6.0,0.0
10963,3.304,6.0,0.0
10965,3.308,6.0,0.0
10968,3.300,6.0,0.0
10971,3.308,6.0,0.0
10974,3.304,6.0,0.0
10977,3.304,59.6,197.0
10979,3.304,58.1,192.0
10982,3.300,58.9,195.0
10985,3.304,6.0,0.0
10988,3.304,59.8,198.0
10991,3.300,59.9,197.0
10993,3.308,59.2,195.0
10997,3.304,6.0,0.0
10999,3.304,6.0,0.0
11002,3.308,6.0,0.0
11005,3.308,6.0,0.0
11007,3.300,6.0,0.0
11010,3.304,59.6,197.0
11013,3.304,6.0,0.0
11016,3.300,59.7,197.0
11019,3.304,58.7,193.0
11021,3.304,59.3,197.0
11024,3.308,6.0,0.0
11027,3.304,59.9,198.0
11030,3.300,59.8,198.0
11033,3.308,58.5,193.0
11035,3.304,6.0,0.0
11038,3.304,6.0,0.0
11041,3.304,6.0,0.0
11044,3.308,6.0,0.0
11046,3.304,6.0,0.0
11049,3.304,59.1,195.0
11052,3.304,6.0,0.0
11055,3.300,59.8,198.0
11058,3.308,58.9,195.0
11061,3.300,59.5,197.0
11063,3.304,6.0,0.0
11066,3.304,59.4,197.0
11069,3.304,59.5,198.0
11072,3.308,58.7,193.0
11074,3.304,6.0,0.0
11077,3.300,6.0,0.0
11080,3.308,6.0,0.0
11083,3.308,6.0,0.0
11086,3.300,6.0,0.0
11088,3.304,59.4,197.0
11091,3.304,6.0,0.0
11094,3.304,6.0,0.0
11097,3.304,59.2,195.0
11100,3.304,59.0,195.0
11102,3.304,6.0,0.0
11105,3.304,59.2,195.0
11108,3.300,59.5,198.0
11111,3.308,58.8,195.0
11114,3.308,6.0,0.0
11116,3.304,6.0,0.0
11119,3.308,6.0,0.0
11122,3.308,6.0,0.0
11125,3.300,59.9,198.0
11128,3.304,59.0,195.0
11130,3.304,6.0,0.0
11133,3.308,6.0,0.0
11136,3.304,59.2,195.0
11139,3.304,59.0,193.0
11141,3.304,59.9,198.0
11144,3.304,59.4,197.0
11147,3.300,59.7,200.0
11150,3.308,59.2,197.0
11153,3.308,6.0,0.0
11155,3.304,6.0,0.0
11158,3.308,6.0,0.0
11161,3.308,6.0,0.0
11164,3.300,6.0,0.0
11167,3.304,59.6,197.0
11169,3.304,6.0,0.0
11172,3.300,6.0,0.0
11175,3.308,59.2,195.0
11178,3.300,58.8,192.0
11181,3.304,59.7,197.0
11183,3.304,59.3,197.0
11187,3.300,6.0,0.0
11189,3.308,59.6,197.0
11192,3.304,6.0,0.0
11195,3.304,6.0,0.0
11197,3.308,6.0,0.0
11200,3.308,6.0,0.0
11203,3.300,6.0,0.0
11206,3.304,59.8,198.0
11209,3.304,6.0,0.0
11211,3.308,6.0,0.0
11217,3.304,58.5,193.0
11218,3.304,58.4,192.0
11220,3.304,59.7,198.0
11222,3.304,6.0,0.0
11225,3.300,6.0,0.0
11228,3.308,59.8,198.0
11231,3.308,6.0,0.0
11234,3.300,6.0,0.0
11236,3.304,6.0,0.0
11239,3.308,6.0,0.0
11242,3.300,6.0,0.0
11245,3.304,59.7,198.0
11248,3.304,6.0,0.0
11250,3.308,59.8,198.0
11253,3.308,58.2,192.0
11256,3.300,5.0,0.0
11259,3.304,6.0,0.0
11262,3.304,6.0,0.0
11264,3.304,6.0,0.0
11267,3.308,59.6,197.0
11270,3.304,6.0,0.0
11273,3.304,6.0,0.0
11276,3.308,6.0,0.0
11278,3.304,6.0,0.0
11281,3.300,6.0,0.0
11284,3.304,59.7,197.0
11287,3.304,6.0,0.0
11290,3.308,59.8,198.0
11292,3.304,58.1,192.0
11295,3.304,58.0,193.0
11298,3.304,6.0,0.0
11301,3.308,6.0,0.0
11304,3.304,6.0,0.0
11306,3.308,59.0,195.0
11309,3.308,6.0,0.0
11312,3.300,6.0,0.0
11315,3.308,6.0,0.0
11317,3.304,6.0,0.0
11320,3.300,6.0,0.0
11323,3.308,59.1,195.0
11326,3.304,6.0,0.0
11329,3.308,59.7,197.0
11331,3.304,58.2,192.0
11334,3.304,58.6,195.0
11337,3.308,6.0,0.0
11340,3.304,6.0,0.0
11343,3.304,6.0,0.0
11345,3.308,59.5,197.0
11348,3.304,6.0,0.0
11351,3.300,6.0,0.0
11354,3.308,6.0,0.0
11357,3.308,6.0,0.0
11359,3.300,6.0,0.0
11362,3.304,58.7,193.0
11365,3.304,59.9,197.0
11368,3.304,59.7,197.0
11371,3.304,58.8,195.0
11373,3.300,59.0,195.0
11376,3.304,6.0,0.0
11379,3.304,6.0,0.0
11382,3.300,6.0,0.0
11385,3.304,59.6,197.0
11387,3.304,6.0,0.0
11390,3.300,6.0,0.0
11393,3.308,6.0,0.0
11396,3.308,6.0,0.0
11398,3.300,6.0,0.0
11401,3.304,58.4,193.0
11404,3.304,59.5,195.0
11407,3.304,6.0,0.0
11410,3.308,59.2,195.0
11412,3.304,59.3,198.0
11415,3.308,6.0,0.0
11418,3.304,6.0,0.0
11421,3.300,6.0,0.0
11424,3.308,59.2,195.0
11426,3.308,6.0,0.0
11429,3.304,6.0,0.0
11432,3.308,6.0,0.0
11435,3.308,6.0,0.0
11438,3.300,59.9,198.0
11440,3.304,58.6,193.0
11444,3.304,6.0,0.0
11446,3.304,6.0,0.0
11449,3.304,58.9,195.0
11452,3.304,59.2,195.0
11454,3.304,59.7,197.0
11457,3.308,59.7,197.0
11460,3.300,6.0,0.0
11463,3.308,59.7,198.0
11466,3.308,6.0,0.0
11468,3.304,6.0,0.0
11471,3.308,6.0,0.0
11474,3.304,6.0,0.0
11477,3.300,59.7,197.0
11480,3.304,58.2,192.0
11482,3.304,6.0,0.0
11485,3.308,6.0,0.0
11488,3.304,59.1,195.0
11491,3.300,58.8,195.0
11493,3.308,59.1,195.0
11496,3.304,59.8,198.0
11499,3.300,6.0,0.0
11502,3.308,6.0,0.0
11505,3.308,6.0,0.0
11507,3.304,6.0,0.0
11510,3.308,6.0,0.0
11513,3.304,6.0,0.0
11516,3.304,59.7,197.0
11519,3.308,58.9,195.0
11521,3.304,6.0,0.0
11524,3.304,6.0,0.0
11527,3.304,58.7,193.0
11530,3.304,58.5,193.0
11533,3.304,59.2,195.0
11535,3.304,6.0,0.0
11538,3.300,6.0,0.0
11541,3.308,6.0,0.0
11544,3.308,6.0,0.0
11547,3.300,6.0,0.0
11549,3.304,6.0,0.0
11552,3.304,6.0,0.0
11555,3.300,6.0,0.0
11558,3.304,59.1,195.0
11561,3.304,59.6,195.0
11563,3.304,6.0,0.0
11566,3.304,59.3,197.0
11569,3.300,59.5,198.0
11572,3.308,58.7,193.0
11574,3.304,6.0,0.0
11577,3.304,6.0,0.0
11580,3.308,6.0,0.0
11583,3.308,6.0,0.0
11586,3.300,6.0,0.0
11588,3.304,59.2,195.0
11591,3.304,6.0,0.0
11594,3.300,6.0,0.0
11597,3.308,58.8,195.0
11600,3.304,59.4,197.0
11602,3.304,6.0,0.0
11605,3.308,59.0,195.0
11608,3.304,59.1,197.0
11611,3.304,59.1,195.0
11614,3.304,6.0,0.0
11616,3.304,6.0,0.0
11619,3.308,6.0,0.0
11622,3.308,6.0,0.0
11625,3.300,6.0,0.0
11628,3.308,59.6,197.0
11630,3.304,6.0,0.0
11633,3.304,6.0,0.0
11636,3.304,59.3,197.0
11639,3.300,59.0,193.0
11642,3.304,59.7,197.0
11644,3.304,58.8,195.0
11647,3.300,59.7,198.0
11650,3.304,59.6,197.0
11653,3.304,6.0,0.0
11656,3.304,6.0,0.0
11658,3.304,6.0,0.0
11661,3.304,6.0,0.0
11664,3.300,6.0,0.0
11667,3.304,6.0,0.0
11669,3.304,6.0,0.0
11672,3.304,6.0,0.0
11675,3.304,58.5,193.0
11678,3.300,58.0,192.0
11681,3.304,59.7,197.0
11683,3.304,59.7,197.0
11686,3.304,6.0,0.0
11689,3.308,59.5,197.0
11692,3.304,6.0,0.0
11695,3.300,6.0,0.0
11698,3.308,6.0,0.0
11700,3.308,6.0,0.0
11703,3.300,6.0,0.0
11706,3.304,59.6,197.0
11709,3.304,6.0,0.0
11711,3.300,6.0,0.0
11714,3.304,58.2,192.0
11717,3.300,58.0,192.0
11720,3.304,59.8,198.0
11723,3.308,6.0,0.0
11725,3.300,6.0,0.0
11728,3.308,59.7,197.0
11731,3.304,6.0,0.0
11734,3.300,6.0,0.0
11737,3.308,6.0,0.0
11739,3.304,6.0,0.0
11742,3.300,6.0,0.0
11745,3.304,59.4,197.0
11748,3.304,6.0,0.0
11750,3.308,6.0,0.0
11753,3.304,58.2,192.0
11756,3.300,58.0,192.0
11759,3.304,6.0,0.0
11762,3.308,6.0,0.0
11765,3.304,6.0,0.0
11767,3.308,59.2,195.0
11770,3.308,6.0,0.0
11776,3.300,6.0,0.0
11776,3.308,6.0,0.0
11778,3.308,6.0,0.0
11781,3.300,6.0,0.0
11784,3.304,59.7,197.0
11787,3.304,6.0,0.0
11790,3.304,59.7,197.0
11792,3.304,58.1,192.0
11795,3.300,58.4,193.0
11798,3.304,6.0,0.0
11801,3.304,6.0,0.0
11804,3.304,6.0,0.0
11806,3.308,59.1,195.0
11809,3.304,6.0,0.0
11812,3.304,6.0,0.0
11815,3.308,6.0,0.0
11818,3.308,6.0,0.0
11820,3.300,6.0,0.0
11823,3.304,59.1,195.0
11826,3.304,6.0,0.0
11829,3.304,59.7,197.0
11832,3.304,58.7,193.0
11834,3.300,58.7,195.0
11837,3.304,6.0,0.0
11840,3.304,60.6,200.0
11843,3.300,60.8,202.0
11845,3.308,59.1,195.0
11848,3.308,6.0,0.0
11851,3.300,6.0,0.0
11854,3.308,6.0,0.0
11857,3.308,6.0,0.0
11859,3.300,6.0,0.0
11862,3.304,58.4,193.0
11865,3.304,6.0,0.0
11868,3.304,59.7,197.0
11871,3.308,59.2,195.0
11873,3.304,58.5,195.0
11876,3.304,6.0,0.0
11879,3.304,6.0,0.0
11882,3.300,6.0,0.0
11885,3.308,59.1,195.0
11888,3.304,6.0,0.0
11890,3.304,6.0,0.0
11893,3.308,6.0,0.0
11896,3.308,6.0,0.0
11899,3.300,6.0,0.0
11901,3.304,58.4,193.0
11904,3.304,59.6,195.0
11907,3.304,6.0,0.0
11910,3.304,59.1,195.0
11913,3.304,59.1,197.0
11915,3.308,59.8,198.0
11918,3.304,59.8,198.0
11921,3.300,6.0,0.0
11924,3.308,59.9,198.0
11927,3.308,6.0,0.0
11929,3.300,6.0,0.0
11932,3.308,6.0,0.0
11935,3.308,6.0,0.0
11938,3.300,59.8,198.0
11940,3.304,58.3,193.0
11943,3.304,6.0,0.0
11946,3.308,6.0,0.0
11949,3.304,59.0,195.0
11952,3.304,58.9,195.0
11954,3.304,59.7,197.0
11957,3.304,59.7,197.0
11960,3.300,6.0,0.0
11963,3.308,6.0,0.0
11966,3.308,6.0,0.0
11968,3.304,6.0,0.0
11971,3.308,6.0,0.0
11974,3.304,6.0,0.0
11977,3.300,59.7,198.0
11980,3.304,58.8,195.0
11982,3.304,6.0,0.0
11985,3.308,6.0,0.0
11988,3.304,59.1,195.0
11991,3.304,58.8,195.0
11994,3.308,59.0,195.0
11996,3.304,59.8,198.0
11999,3.300,6.0,0.0
12002,3.308,6.0,0.0
12005,3.308,6.0,0.0
12008,3.304,6.0,0.0
12010,3.308,6.0,0.0
12013,3.308,6.0,0.0
12016,3.300,59.8,198.0
12019,3.304,59.4,197.0
12021,3.304,6.0,0.0
12024,3.304,6.0,0.0
12027,3.308,58.8,195.0
12030,3.300,58.5,195.0
12033,3.308,59.0,195.0
12035,3.304,6.0,0.0
12038,3.304,6.0,0.0
12041,3.308,6.0,0.0
12044,3.308,6.0,0.0
12047,3.300,6.0,0.0
12049,3.308,6.0,0.0
12052,3.304,6.0,0.0
12055,3.300,6.0,0.0
12058,3.308,58.8,195.0
12061,3.304,6.0,0.0
12063,3.304,59.7,198.0
12066,3.304,58.3,193.0
12069,3.300,58.5,195.0
12072,3.304,59.5,197.0
12075,3.304,6.0,0.0
12077,3.304,6.0,0.0
12081,3.308,6.0,0.0
12083,3.308,6.0,0.0
12086,3.300,6.0,0.0
12089,3.304,6.0,0.0
12091,3.304,6.0,0.0
12094,3.300,6.0,0.0
12097,3.304,59.1,195.0
12100,3.304,59.6,195.0
12103,3.304,59.8,198.0
12105,3.304,59.0,195.0
12108,3.300,58.9,197.0
12111,3.304,59.6,197.0
12114,3.304,6.0,0.0
12116,3.304,6.0,0.0
12119,3.308,6.0,0.0
12122,3.308,6.0,0.0
12125,3.300,6.0,0.0
12128,3.304,6.0,0.0
12130,3.304,6.0,0.0
12133,3.300,6.0,0.0
12136,3.308,58.9,195.0
12139,3.304,58.9,193.0
12142,3.304,59.6,197.0
12145,3.304,58.9,195.0
12147,3.300,6.0,0.0
12150,3.308,59.5,197.0
12153,3.304,6.0,0.0
12156,3.300,6.0,0.0
12158,3.308,6.0,0.0
12161,3.308,6.0,0.0
12164,3.300,6.0,0.0
12167,3.304,6.0,0.0
12170,3.304,6.0,0.0
12172,3.304,6.0,0.0
12175,3.304,58.6,193.0
12178,3.304,58.6,193.0
12181,3.304,59.7,197.0
12184,3.304,59.8,198.0
12186,3.304,60.3,202.0
12189,3.308,59.6,197.0
12192,3.308,6.0,0.0
12195,3.304,6.0,0.0
12197,3.308,6.0,0.0
12200,3.308,6.0,0.0
12203,3.304,6.0,0.0
12206,3.304,6.0,0.0
12209,3.304,6.0,0.0
12211,3.300,6.0,0.0
12214,3.304,58.1,192.0
12217,3.300,58.0,192.0
12220,3.304,6.0,0.0
12223,3.304,6.0,0.0
12225,3.304,6.0,0.0
12228,3.308,59.2,195.0
12231,3.304,6.0,0.0
12234,3.300,6.0,0.0
12237,3.308,6.0,0.0
12239,3.308,6.0,0.0
12242,3.300,6.0,0.0
12245,3.308,6.0,0.0
12248,3.304,6.0,0.0
12251,3.308,59.8,198.0
12253,3.304,58.2,192.0
12256,3.300,58.0,193.0
12259,3.304,6.0,0.0
12262,3.304,6.0,0.0
12265,3.304,6.0,0.0
12267,3.308,59.1,195.0
12270,3.308,6.0,0.0
12273,3.300,6.0,0.0
12276,3.308,6.0,0.0
12278,3.308,6.0,0.0
12281,3.300,6.0,0.0
12284,3.308,58.9,195.0
12287,3.304,6.0,0.0
12290,3.304,59.6,197.0
12292,3.304,58.2,192.0
12295,3.304,58.8,193.0
12298,3.304,6.0,0.0
12301,3.304,6.0,0.0
12304,3.304,6.0,0.0
12306,3.308,59.4,197.0
12309,3.308,6.0,0.0
12312,3.300,6.0,0.0
12315,3.308,6.0,0.0
12318,3.308,6.0,0.0
12320,3.300,6.0,0.0
12323,3.304,58.7,193.0
12326,3.304,6.0,0.0
12329,3.304,59.6,197.0
12337,3.304,58.7,193.0
12338,3.300,59.0,195.0
12338,3.304,6.0,0.0
12340,3.304,6.0,0.0
12343,3.304,6.0,0.0
12346,3.308,59.1,195.0
12348,3.304,6.0,0.0
12351,3.300,6.0,0.0
12354,3.308,6.0,0.0
12357,3.304,6.0,0.0
12360,3.300,6.0,0.0
12362,3.304,58.5,193.0
12365,3.304,6.0,0.0
12368,3.304,6.0,0.0
12371,3.304,59.1,195.0
12373,3.304,59.3,197.0
12376,3.308,6.0,0.0
12379,3.304,59.7,197.0
12382,3.300,6.0,0.0
12385,3.304,59.3,197.0
12387,3.308,6.0,0.0
12390,3.304,6.0,0.0
12393,3.308,6.0,0.0
12396,3.308,6.0,0.0
12399,3.300,59.8,198.0
12401,3.304,58.6,193.0
12404,3.304,6.0,0.0
12407,3.304,6.0,0.0
12410,3.304,58.8,195.0
12413,3.300,59.0,193.0
12415,3.304,59.9,198.0
12418,3.304,59.8,198.0
12421,3.300,6.0,0.0
12424,3.308,59.4,197.0
12427,3.308,6.0,0.0
12429,3.300,6.0,0.0
12432,3.308,6.0,0.0
12435,3.304,6.0,0.0
12438,3.304,59.8,198.0
12441,3.304,58.5,193.0
12443,3.304,6.0,0.0
12446,3.308,6.0,0.0
12449,3.304,59.1,195.0
12452,3.300,58.5,193.0
12455,3.304,59.6,197.0
12457,3.304,59.7,197.0
12460,3.304,6.0,0.0
12463,3.308,6.0,0.0
12466,3.308,6.0,0.0
12468,3.300,6.0,0.0
12471,3.304,6.0,0.0
12474,3.304,6.0,0.0
12477,3.300,59.7,197.0
12480,3.304,59.0,195.0
12482,3.304,6.0,0.0
12485,3.304,6.0,0.0
12488,3.308,58.5,193.0
12491,3.300,5.0,0.0
12494,3.304,59.6,197.0
12496,3.304,6.0,0.0
12499,3.304,6.0,0.0
12502,3.304,6.0,0.0
12505,3.308,6.0,0.0
12508,3.300,6.0,0.0
12510,3.308,6.0,0.0
12513,3.308,6.0,0.0
12516,3.300,6.0,0.0
12519,3.304,59.2,195.0
12522,3.304,6.0,0.0
12524,3.304,6.0,0.0
12528,3.304,58.4,193.0
12530,3.300,58.5,195.0
12533,3.308,59.3,197.0
12536,3.304,60.6,200.0
12538,3.304,6.0,0.0
12541,3.308,6.0,0.0
12544,3.308,6.0,0.0
12547,3.300,6.0,0.0
12549,3.308,6.0,0.0
12552,3.304,6.0,0.0
12555,3.304,6.0,0.0
12558,3.308,59.2,195.0
12561,3.304,6.0,0.0
12563,3.308,6.0,0.0
12566,3.304,58.3,193.0
12569,3.300,58.6,195.0
12572,3.304,59.5,197.0
12575,3.308,6.0,0.0
12577,3.304,6.0,0.0
12580,3.308,59.6,197.0
12583,3.304,6.0,0.0
12586,3.300,6.0,0.0
12589,3.308,6.0,0.0
12592,3.304,6.0,0.0
12594,3.304,6.0,0.0
12597,3.304,59.0,195.0
12600,3.300,59.6,195.0
12603,3.304,59.7,197.0
12605,3.304,58.3,193.0
12608,3.304,59.2,197.0
12611,3.308,6.0,0.0
12614,3.304,6.0,0.0
12617,3.304,6.0,0.0
12619,3.308,6.0,0.0
12622,3.308,6.0,0.0
12625,3.300,6.0,0.0
12628,3.308,6.0,0.0
12631,3.308,6.0,0.0
12633,3.304,6.0,0.0
12636,3.304,58.6,193.0
12639,3.304,58.6,192.0
12642,3.304,59.6,197.0
12644,3.304,59.3,197.0
12647,3.304,59.5,198.0
12650,3.308,59.9,198.0
12653,3.304,6.0,0.0
12656,3.300,6.0,0.0
12658,3.308,6.0,0.0
12661,3.308,6.0,0.0
12664,3.304,6.0,0.0
12667,3.308,6.0,0.0
12670,3.304,6.0,0.0
12672,3.300,6.0,0.0
12675,3.308,58.2,192.0
12678,3.304,58.9,193.0
12681,3.304,59.8,198.0
12684,3.308,59.4,197.0
12686,3.300,6.0,0.0
12689,3.308,59.8,198.0
12692,3.304,6.0,0.0
12695,3.304,6.0,0.0
12698,3.308,6.0,0.0
12700,3.308,6.0,0.0
12703,3.304,6.0,0.0
12706,3.308,6.0,0.0
12709,3.304,6.0,0.0
12712,3.300,59.9,198.0
12714,3.304,58.2,192.0
12717,3.304,58.8,193.0
12720,3.304,6.0,0.0
12723,3.308,6.0,0.0
12726,3.304,6.0,0.0
12728,3.308,58.6,193.0
12731,3.304,6.0,0.0
12734,3.300,6.0,0.0
12737,3.308,6.0,0.0
12739,3.308,6.0,0.0
12742,3.300,6.0,0.0
12745,3.308,6.0,0.0
12748,3.304,6.0,0.0
12751,3.300,59.8,198.0
12753,3.308,58.2,192.0
12756,3.300,58.9,195.0
12759,3.304,6.0,0.0
12762,3.304,59.3,197.0
12765,3.300,59.4,197.0
12767,3.304,58.8,195.0
12770,3.304,6.0,0.0
12773,3.300,6.0,0.0
12776,3.308,6.0,0.0
12779,3.308,6.0,0.0
12781,3.304,6.0,0.0
12785,3.304,6.0,0.0
12787,3.304,6.0,0.0
12790,3.300,59.7,197.0
12793,3.304,58.7,193.0
12795,3.304,59.1,193.0
12798,3.304,6.0,0.0
12801,3.308,59.8,198.0
12804,3.300,59.6,197.0
12807,3.304,58.6,193.0
12809,3.304,6.0,0.0
12812,3.304,6.0,0.0
12815,3.308,6.0,0.0
12818,3.308,6.0,0.0
12820,3.300,6.0,0.0
12823,3.304,59.2,195.0
12826,3.304,6.0,0.0
12829,3.300,59.9,198.0
12832,3.304,59.2,195.0
12834,3.304,59.2,195.0
12837,3.304,6.0,0.0
12840,3.304,59.8,198.0
12843,3.304,59.8,200.0
12846,3.308,58.6,193.0
12849,3.304,6.0,0.0
12851,3.300,6.0,0.0
12854,3.308,6.0,0.0
12857,3.308,6.0,0.0
12860,3.300,6.0,0.0
12862,3.304,58.9,195.0
12865,3.304,6.0,0.0
12868,3.300,6.0,0.0
12871,3.308,58.9,195.0
12874,3.304,59.1,193.0
12876,3.304,6.0,0.0
12879,3.304,59.4,197.0
12882,3.300,59.9,200.0
12885,3.308,59.4,197.0
12888,3.304,6.0,0.0
12893,3.300,6.0,0.0
12894,3.308,6.0,0.0
12896,3.308,6.0,0.0
12899,3.300,6.0,0.0
12902,3.304,58.7,193.0
12904,3.304,6.0,0.0
12907,3.308,6.0,0.0
12910,3.308,59.0,195.0
12913,3.300,58.5,193.0
12915,3.304,59.8,198.0
12918,3.304,59.6,197.0
12921,3.300,6.0,0.0
12926,3.308,59.4,197.0
12927,3.308,6.0,0.0
12929,3.304,6.0,0.0
