ms,voltage,current,power
8105,3.292,6.0,0.0
8108,3.296,59.6,197.0
8111,3.292,58.7,193.0
8113,3.288,58.8,195.0
8116,3.296,6.0,0.0
8119,3.296,6.0,0.0
8122,3.292,6.0,0.0
8125,3.296,59.0,195.0
8127,3.296,6.0,0.0
8130,3.292,6.0,0.0
8133,3.296,6.0,0.0
8136,3.296,6.0,0.0
8139,3.292,6.0,0.0
8141,3.292,58.4,192.0
8144,3.292,6.0,0.0
8147,3.296,6.0,0.0
8150,3.296,59.1,195.0
8152,3.292,59.1,197.0
8155,3.296,59.9,197.0
8158,3.296,6.0,0.0
8161,3.292,6.0,0.0
8164,3.296,59.2,195.0
8166,3.296,6.0,0.0
8169,3.292,6.0,0.0
8172,3.296,6.0,0.0
8175,3.296,6.0,0.0
8178,3.292,59.7,197.0
8180,3.296,58.3,192.0
8183,3.292,59.8,197.0
8186,3.296,6.0,0.0
8189,3.296,58.8,193.0
8192,3.292,59.1,193.0
8194,3.296,59.7,197.0
8197,3.292,59.8,197.0
8200,3.292,6.0,0.0
8203,3.296,6.0,0.0
8206,3.296,6.0,0.0
8208,3.288,6.0,0.0
8211,3.296,6.0,0.0
8214,3.296,6.0,0.0
8217,3.292,59.7,197.0
8220,3.296,58.3,192.0
8222,3.292,59.1,195.0
8225,3.296,6.0,0.0
8228,3.292,59.7,197.0
8231,3.292,59.2,197.0
8234,3.296,58.7,193.0
8236,3.296,6.0,0.0
8239,3.292,6.0,0.0
8242,3.296,6.0,0.0
8245,3.296,6.0,0.0
8247,3.288,6.0,0.0
8250,3.296,59.5,197.0
8253,3.296,6.0,0.0
8256,3.288,59.7,197.0
8259,3.296,58.8,193.0
8261,3.292,59.3,195.0
8264,3.296,6.0,0.0
8267,3.296,59.5,197.0
8270,3.292,59.6,197.0
8273,3.292,58.6,193.0
8275,3.292,6.0,0.0
8278,3.292,6.0,0.0
8281,3.296,6.0,0.0
8284,3.296,6.0,0.0
8287,3.292,6.0,0.0
8289,3.292,59.3,195.0
8292,3.296,6.0,0.0
8295,3.288,6.0,0.0
8298,3.296,58.9,193.0
8301,3.292,59.5,195.0
8303,3.296,6.0,0.0
8306,3.296,59.2,195.0
8309,3.288,59.6,198.0
8312,3.296,59.0,195.0
8315,3.296,6.0,0.0
8317,3.292,6.0,0.0
8320,3.296,6.0,0.0
8323,3.296,6.0,0.0
8326,3.288,6.0,0.0
8329,3.292,58.8,193.0
8331,3.292,6.0,0.0
8334,3.296,6.0,0.0
8337,3.296,58.7,193.0
8340,3.292,58.7,192.0
8343,3.296,59.7,197.0
8345,3.296,59.6,197.0
8348,3.288,6.0,0.0
8351,3.296,59.5,197.0
8354,3.296,6.0,0.0
8356,3.292,6.0,0.0
8359,3.296,6.0,0.0
8365,3.296,6.0,0.0
8366,3.292,6.0,0.0
8368,3.296,59.0,195.0
8370,3.292,6.0,0.0
8373,3.296,6.0,0.0
8376,3.296,58.7,193.0
8379,3.292,58.7,193.0
8382,3.296,59.2,195.0
8384,3.292,59.7,197.0
8387,3.292,6.0,0.0
8390,3.296,6.0,0.0
8393,3.296,6.0,0.0
8396,3.288,6.0,0.0
8398,3.296,6.0,0.0
8401,3.296,61.7,198.0
8404,3.288,6.0,0.0
8407,3.296,59.2,195.0
8410,3.292,6.0,0.0
8412,3.296,6.0,0.0
8415,3.296,58.8,193.0
8418,3.292,58.7,195.0
8421,3.296,58.7,193.0
8424,3.296,6.0,0.0
8426,3.292,6.0,0.0
8429,3.296,6.0,0.0
8432,3.296,6.0,0.0
8435,3.288,6.0,0.0
8437,3.296,6.0,0.0
8440,3.296,6.0,0.0
8443,3.288,6.0,0.0
8446,3.296,58.9,193.0
8449,3.292,59.4,195.0
8451,3.296,6.0,0.0
8454,3.296,58.3,192.0
8457,3.288,58.6,193.0
8460,3.296,59.4,195.0
8463,3.296,6.0,0.0
8465,3.292,6.0,0.0
8468,3.296,6.0,0.0
8471,3.296,6.0,0.0
8474,3.288,6.0,0.0
8477,3.296,6.0,0.0
8479,3.296,6.0,0.0
8482,3.288,6.0,0.0
8485,3.296,59.0,195.0
8488,3.292,58.7,192.0
8491,3.292,59.6,197.0
8493,3.296,59.4,195.0
8496,3.288,6.0,0.0
8499,3.296,59.6,197.0
8502,3.296,6.0,0.0
8505,3.292,6.0,0.0
8507,3.296,6.0,0.0
8510,3.296,6.0,0.0
8513,3.292,59.8,197.0
8516,3.296,59.4,195.0
8519,3.292,6.0,0.0
8521,3.296,6.0,0.0
8524,3.296,58.5,193.0
8527,3.292,5.0,0.0
8530,3.292,59.7,197.0
8532,3.296,6.0,0.0
8535,3.292,6.0,0.0
8538,3.296,6.0,0.0
8541,3.296,6.0,0.0
8544,3.292,6.0,0.0
8546,3.296,6.0,0.0
8549,3.296,6.0,0.0
8552,3.292,6.0,0.0
8555,3.296,59.2,195.0
8558,3.296,6.0,0.0
8560,3.296,6.0,0.0
8563,3.296,58.1,192.0
8566,3.288,58.0,192.0
8569,3.296,59.9,198.0
8572,3.296,6.0,0.0
8574,3.288,6.0,0.0
8577,3.296,6.0,0.0
8580,3.296,6.0,0.0
8583,3.288,6.0,0.0
8586,3.296,6.0,0.0
8588,3.296,6.0,0.0
8591,3.288,6.0,0.0
8594,3.296,59.2,195.0
8597,3.292,6.0,0.0
8600,3.292,59.7,197.0
8602,3.296,58.5,193.0
8605,3.292,58.8,197.0
8608,3.296,59.8,197.0
8611,3.296,6.0,0.0
8614,3.288,6.0,0.0
8616,3.296,6.0,0.0
8619,3.296,6.0,0.0
8622,3.288,6.0,0.0
8625,3.292,6.0,0.0
8627,3.296,6.0,0.0
8630,3.292,6.0,0.0
8633,3.296,58.7,193.0
8636,3.292,59.1,193.0
8639,3.292,59.6,197.0
8641,3.296,58.6,193.0
8644,3.292,59.5,198.0
8647,3.296,59.8,197.0
8652,3.292,6.0,0.0
8653,3.292,6.0,0.0
8655,3.296,59.6,197.0
8658,3.296,6.0,0.0
8661,3.292,6.0,0.0
8664,3.296,6.0,0.0
8667,3.292,6.0,0.0
8669,3.292,6.0,0.0
8672,3.296,58.3,192.0
8675,3.292,58.8,192.0
8678,3.292,59.6,197.0
8681,3.296,59.5,197.0
8683,3.292,6.0,0.0
8686,3.296,59.6,197.0
8689,3.296,6.0,0.0
8692,3.288,6.0,0.0
8695,3.296,6.0,0.0
8697,3.296,6.0,0.0
8700,3.288,6.0,0.0
8703,3.296,6.0,0.0
8706,3.296,6.0,0.0
8709,3.296,6.0,0.0
8711,3.296,58.1,192.0
8714,3.288,58.1,192.0
8717,3.292,6.0,0.0
8720,3.296,6.0,0.0
8722,3.292,6.0,0.0
8725,3.300,58.9,193.0
8728,3.296,6.0,0.0
8731,3.288,6.0,0.0
8734,3.296,6.0,0.0
8736,3.296,6.0,0.0
8739,3.292,6.0,0.0
8742,3.296,59.6,197.0
8745,3.292,61.0,198.0
8748,3.296,59.7,197.0
8750,3.292,58.1,192.0
8753,3.288,58.5,193.0
8756,3.296,6.0,0.0
8759,3.296,6.0,0.0
8762,3.292,6.0,0.0
8764,3.300,59.3,195.0
8767,3.296,6.0,0.0
8770,3.292,6.0,0.0
8773,3.296,6.0,0.0
8776,3.296,6.0,0.0
8778,3.292,6.0,0.0
8781,3.296,58.7,193.0
8784,3.292,59.4,193.0
8787,3.296,59.6,197.0
8790,3.296,58.7,193.0
8792,3.292,58.9,197.0
8795,3.296,6.0,0.0
8798,3.296,6.0,0.0
8801,3.288,6.0,0.0
8804,3.296,6.0,0.0
8806,3.296,6.0,0.0
8809,3.288,6.0,0.0
8812,3.296,6.0,0.0
8815,3.296,6.0,0.0
8817,3.292,6.0,0.0
8820,3.296,58.2,192.0
8823,3.292,59.2,193.0
8826,3.292,6.0,0.0
8829,3.296,59.5,197.0
8831,3.292,59.4,197.0
8834,3.296,6.0,0.0
8837,3.296,6.0,0.0
8840,3.288,6.0,0.0
8843,3.296,59.9,198.0
8845,3.296,6.0,0.0
8848,3.288,6.0,0.0
8851,3.296,6.0,0.0
8854,3.296,6.0,0.0
8857,3.292,59.7,197.0
8859,3.292,58.2,192.0
8862,3.292,58.9,195.0
8865,3.296,6.0,0.0
8868,3.296,59.9,198.0
8871,3.292,6.0,0.0
8873,3.296,59.0,195.0
8876,3.296,6.0,0.0
8879,3.288,6.0,0.0
8882,3.296,6.0,0.0
8885,3.296,6.0,0.0
8887,3.292,6.0,0.0
8890,3.296,59.2,195.0
8893,3.292,6.0,0.0
8896,3.296,59.7,197.0
8899,3.296,58.3,192.0
8901,3.292,58.6,193.0
8904,3.296,6.0,0.0
8907,3.296,6.0,0.0
8910,3.292,6.0,0.0
8912,3.296,59.0,195.0
8915,3.292,6.0,0.0
8918,3.288,6.0,0.0
8935,3.296,6.0,0.0
8936,3.296,6.0,0.0
8936,3.288,6.0,0.0
8937,3.292,58.6,193.0
8937,3.296,6.0,0.0
8938,3.296,59.6,197.0
8938,3.296,58.7,193.0
8940,3.292,59.0,195.0
8943,3.296,6.0,0.0
8946,3.292,6.0,0.0
8949,3.288,6.0,0.0
8952,3.296,59.3,195.0
8954,3.296,6.0,0.0
8957,3.292,6.0,0.0
8960,3.296,6.0,0.0
8963,3.296,6.0,0.0
8966,3.292,6.0,0.0
8968,3.296,58.3,192.0
8971,3.292,59.7,195.0
8974,3.296,6.0,0.0
8977,3.296,59.4,195.0
8980,3.292,59.6,197.0
8982,3.296,59.1,195.0
8985,3.296,6.0,0.0
8988,3.288,6.0,0.0
8991,3.296,6.0,0.0
8994,3.296,6.0,0.0
8996,3.288,6.0,0.0
8999,3.296,6.0,0.0
9002,3.292,6.0,0.0
9005,3.288,59.6,197.0
9007,3.296,58.1,192.0
9010,3.292,59.4,195.0
9013,3.296,6.0,0.0
9016,3.296,59.4,195.0
9019,3.292,59.2,195.0
9021,3.296,58.9,193.0
9024,3.292,6.0,0.0
9027,3.292,6.0,0.0
9030,3.296,6.0,0.0
9033,3.296,6.0,0.0
9035,3.292,6.0,0.0
9038,3.296,6.0,0.0
9041,3.296,6.0,0.0
9044,3.292,59.6,197.0
9047,3.292,58.8,193.0
9049,3.292,59.7,195.0
9052,3.296,6.0,0.0
9055,3.296,59.1,195.0
9058,3.288,59.1,195.0
9061,3.296,58.8,193.0
9063,3.296,6.0,0.0
9066,3.292,6.0,0.0
9069,3.296,6.0,0.0
9072,3.296,6.0,0.0
9075,3.288,6.0,0.0
9077,3.296,59.2,195.0
9080,3.292,6.0,0.0
9083,3.288,60.1,198.0
9086,3.296,59.1,195.0
9089,3.292,59.2,193.0
9091,3.296,6.0,0.0
9094,3.296,59.7,197.0
9097,3.292,59.9,198.0
9100,3.296,58.6,193.0
9102,3.292,6.0,0.0
9105,3.292,6.0,0.0
9108,3.296,6.0,0.0
9111,3.300,6.0,0.0
9114,3.288,6.0,0.0
9116,3.296,58.9,193.0
9119,3.292,6.0,0.0
9122,3.292,6.0,0.0
9125,3.296,58.9,193.0
9128,3.292,58.9,195.0
9130,3.296,59.9,198.0
9133,3.296,59.4,195.0
9136,3.292,59.6,198.0
9139,3.296,59.3,195.0
9142,3.296,6.0,0.0
9144,3.292,6.0,0.0
9147,3.296,6.0,0.0
9150,3.296,6.0,0.0
9153,3.288,59.9,198.0
9156,3.296,59.0,195.0
9158,3.292,6.0,0.0
9161,3.296,6.0,0.0
9164,3.296,59.1,195.0
9167,3.292,58.5,193.0
9170,3.296,59.6,197.0
9172,3.296,59.5,197.0
9175,3.292,6.0,0.0
9178,3.296,59.9,198.0
9181,3.296,6.0,0.0
9184,3.292,6.0,0.0
9186,3.296,6.0,0.0
9189,3.296,6.0,0.0
9192,3.288,59.7,197.0
9195,3.296,59.1,195.0
9197,3.292,6.0,0.0
9200,3.292,6.0,0.0
9203,3.296,58.6,193.0
9206,3.288,58.3,193.0
9209,3.296,59.2,195.0
9211,3.296,6.0,0.0
9214,3.292,6.0,0.0
9217,3.296,6.0,0.0
9220,3.296,6.0,0.0
9223,3.292,6.0,0.0
9225,3.296,6.0,0.0
9228,3.296,6.0,0.0
9231,3.288,6.0,0.0
9234,3.296,59.1,195.0
9237,3.292,6.0,0.0
9239,3.296,59.8,197.0
9242,3.296,58.1,192.0
9245,3.288,58.3,193.0
9248,3.292,59.6,197.0
9251,3.296,6.0,0.0
9253,3.292,6.0,0.0
9256,3.296,6.0,0.0
9259,3.296,6.0,0.0
9262,3.288,6.0,0.0
9265,3.296,6.0,0.0
9267,3.296,6.0,0.0
9270,3.292,6.0,0.0
9273,3.296,59.1,195.0
9276,3.292,59.4,193.0
9279,3.292,59.7,197.0
9281,3.292,58.5,193.0
9284,3.288,58.8,197.0
9287,3.296,59.5,197.0
9290,3.296,6.0,0.0
9293,3.288,6.0,0.0
9295,3.296,6.0,0.0
9298,3.296,6.0,0.0
9301,3.288,6.0,0.0
9304,3.296,6.0,0.0
9306,3.296,6.0,0.0
9309,3.292,6.0,0.0
9312,3.296,58.7,193.0
9315,3.292,58.6,192.0
9318,3.292,59.7,197.0
9320,3.292,59.1,195.0
9323,3.292,59.6,198.0
9326,3.296,59.7,197.0
9329,3.296,6.0,0.0
9332,3.292,6.0,0.0
9334,3.296,6.0,0.0
9337,3.296,6.0,0.0
9340,3.288,6.0,0.0
9343,3.296,59.8,197.0
9346,3.296,6.0,0.0
9348,3.292,6.0,0.0
9351,3.296,58.3,192.0
9354,3.292,58.5,192.0
9357,3.292,59.6,197.0
9360,3.296,59.8,197.0
9362,3.292,6.0,0.0
9365,3.296,59.9,198.0
9368,3.296,6.0,0.0
9371,3.288,6.0,0.0
9374,3.296,6.0,0.0
9376,3.296,6.0,0.0
9379,3.288,6.0,0.0
9382,3.296,6.0,0.0
9385,3.296,6.0,0.0
9388,3.296,6.0,0.0
9390,3.296,58.1,192.0
9393,3.288,58.1,190.0
9396,3.296,6.0,0.0
9399,3.296,6.0,0.0
9401,3.292,6.0,0.0
9404,3.296,59.1,195.0
9407,3.296,6.0,0.0
9410,3.292,6.0,0.0
9413,3.296,6.0,0.0
9415,3.296,6.0,0.0
9418,3.288,6.0,0.0
9421,3.296,59.5,197.0
9424,3.292,60.5,197.0
9427,3.296,59.6,197.0
9429,3.292,58.2,192.0
9432,3.292,58.8,195.0
9435,3.296,6.0,0.0
9438,3.296,6.0,0.0
9441,3.292,6.0,0.0
9443,3.296,59.3,195.0
9446,3.296,6.0,0.0
9449,3.288,6.0,0.0
9452,3.296,6.0,0.0
9455,3.296,6.0,0.0
9457,3.288,6.0,0.0
9460,3.296,58.7,193.0
9463,3.292,59.9,195.0
9466,3.292,59.7,197.0
9469,3.292,58.9,193.0
9471,3.292,59.2,197.0
9474,3.296,59.8,197.0
9477,3.296,6.0,0.0
9484,3.288,6.0,0.0
9485,3.296,59.8,197.0
9485,3.296,6.0,0.0
9488,3.292,6.0,0.0
9491,3.296,6.0,0.0
9494,3.296,6.0,0.0
9496,3.292,6.0,0.0
9499,3.296,58.2,192.0
9502,3.292,59.1,193.0
9505,3.296,6.0,0.0
9508,3.296,59.2,195.0
9510,3.292,59.5,198.0
9513,3.296,59.6,197.0
9516,3.292,6.0,0.0
9519,3.292,6.0,0.0
9522,3.296,6.0,0.0
9524,3.296,6.0,0.0
9527,3.292,6.0,0.0
9530,3.296,6.0,0.0
9533,3.296,6.0,0.0
9536,3.288,59.7,197.0
9538,3.296,58.2,192.0
9541,3.292,58.6,193.0
9544,3.292,6.0,0.0
9547,3.296,59.4,195.0
9550,3.292,59.7,197.0
9552,3.292,59.1,195.0
9555,3.292,6.0,0.0
9558,3.288,6.0,0.0
9561,3.296,6.0,0.0
9564,3.296,6.0,0.0
9566,3.292,6.0,0.0
9569,3.296,59.5,197.0
9572,3.292,6.0,0.0
9575,3.288,59.6,197.0
9578,3.296,58.3,192.0
9580,3.288,58.6,193.0
9583,3.296,6.0,0.0
9586,3.296,6.0,0.0
9589,3.292,6.0,0.0
9591,3.296,58.7,193.0
9594,3.292,6.0,0.0
9597,3.292,6.0,0.0
9600,3.296,6.0,0.0
9603,3.296,6.0,0.0
9605,3.292,6.0,0.0
9608,3.296,58.5,193.0
9611,3.292,6.0,0.0
9614,3.296,59.7,197.0
9617,3.292,58.8,193.0
9619,3.292,58.5,193.0
9622,3.296,6.0,0.0
9625,3.292,59.9,197.0
9628,3.292,6.0,0.0
9631,3.296,59.2,195.0
9633,3.296,6.0,0.0
9636,3.288,6.0,0.0
9639,3.296,6.0,0.0
9642,3.296,6.0,0.0
9645,3.288,6.0,0.0
9647,3.296,58.5,193.0
9650,3.296,6.0,0.0
9653,3.292,6.0,0.0
9656,3.296,59.3,195.0
9659,3.292,59.2,195.0
9661,3.296,59.5,197.0
9664,3.296,59.8,197.0
9667,3.288,6.0,0.0
9670,3.296,6.0,0.0
9673,3.296,6.0,0.0
9675,3.292,6.0,0.0
9678,3.296,6.0,0.0
9681,3.292,6.0,0.0
9684,3.288,59.7,197.0
9686,3.296,58.2,192.0
9689,3.292,59.5,195.0
9692,3.296,6.0,0.0
9695,3.296,59.3,195.0
9698,3.292,59.4,197.0
9700,3.296,58.8,193.0
9703,3.296,6.0,0.0
9706,3.292,6.0,0.0
9709,3.296,6.0,0.0
9712,3.296,6.0,0.0
9714,3.292,6.0,0.0
9717,3.296,6.0,0.0
9720,3.296,6.0,0.0
9723,3.288,59.6,197.0
9726,3.296,58.7,193.0
9728,3.292,59.8,195.0
9731,3.296,6.0,0.0
9734,3.296,59.3,195.0
9737,3.292,59.5,197.0
9740,3.296,58.6,193.0
9742,3.296,6.0,0.0
9745,3.292,6.0,0.0
9748,3.296,6.0,0.0
9751,3.300,6.0,0.0
9754,3.292,6.0,0.0
9756,3.296,59.2,195.0
9759,3.296,6.0,0.0
9762,3.292,6.0,0.0
9765,3.296,59.3,195.0
9768,3.292,59.0,193.0
9770,3.296,6.0,0.0
9773,3.296,59.5,197.0
9776,3.292,59.5,197.0
9779,3.296,58.6,193.0
9781,3.296,6.0,0.0
9784,3.292,6.0,0.0
9787,3.296,6.0,0.0
9790,3.296,6.0,0.0
9793,3.288,6.0,0.0
9795,3.296,59.1,195.0
9798,3.292,6.0,0.0
9801,3.296,6.0,0.0
9804,3.296,58.8,193.0
9807,3.292,58.6,193.0
9809,3.292,59.6,197.0
9812,3.296,59.6,197.0
9815,3.292,6.0,0.0
9818,3.296,59.4,195.0
9821,3.296,6.0,0.0
9823,3.292,6.0,0.0
9826,3.296,6.0,0.0
9829,3.296,6.0,0.0
9832,3.292,59.8,197.0
9835,3.292,58.6,193.0
9837,3.292,6.0,0.0
9840,3.296,6.0,0.0
9843,3.296,59.0,195.0
9846,3.288,58.5,193.0
9849,3.296,59.4,195.0
9851,3.292,59.7,197.0
9854,3.292,6.0,0.0
9857,3.296,6.0,0.0
9860,3.296,6.0,0.0
9863,3.288,6.0,0.0
9865,3.296,6.0,0.0
9868,3.296,6.0,0.0
9871,3.292,59.6,197.0
9874,3.296,59.0,195.0
9876,3.292,6.0,0.0
9879,3.296,6.0,0.0
9882,3.296,58.8,193.0
9885,3.288,58.4,193.0
9888,3.296,59.1,195.0
9890,3.292,6.0,0.0
9893,3.292,6.0,0.0
9896,3.296,6.0,0.0
9899,3.296,6.0,0.0
9902,3.292,6.0,0.0
9904,3.296,6.0,0.0
9907,3.296,6.0,0.0
9910,3.292,6.0,0.0
9913,3.296,59.0,195.0
9916,3.292,6.0,0.0
9918,3.296,6.0,0.0
9921,3.296,58.6,193.0
9924,3.288,58.8,195.0
9927,3.296,59.2,195.0
9930,3.296,6.0,0.0
9932,3.292,6.0,0.0
9936,3.300,6.0,0.0
9938,3.296,6.0,0.0
9941,3.292,6.0,0.0
9944,3.296,59.1,195.0
9946,3.292,6.0,0.0
9949,3.288,6.0,0.0
9952,3.296,59.1,195.0
9955,3.292,58.9,192.0
9958,3.296,59.7,197.0
9960,3.292,59.2,195.0
9963,3.292,6.0,0.0
9966,3.296,59.5,197.0
9969,3.296,6.0,0.0
9971,3.292,6.0,0.0
9974,3.296,6.0,0.0
9977,3.296,6.0,0.0
9980,3.288,59.9,197.0
9983,3.296,59.6,197.0
9985,3.296,6.0,0.0
9988,3.296,6.0,0.0
9991,3.296,58.5,193.0
9994,3.292,58.1,190.0
9997,3.292,59.6,197.0
9999,3.292,59.5,197.0
10003,3.292,6.0,0.0
10005,3.300,59.6,197.0
10008,3.296,6.0,0.0
10011,3.292,6.0,0.0
10013,3.296,6.0,0.0
10016,3.296,6.0,0.0
10019,3.288,6.0,0.0
10022,3.296,59.5,197.0
10025,3.296,6.0,0.0
10027,3.296,6.0,0.0
10030,3.296,58.3,192.0
10033,3.288,58.1,192.0
10036,3.292,59.3,195.0
10042,3.292,6.0,0.0
10042,3.292,6.0,0.0
10044,3.296,6.0,0.0
10047,3.296,6.0,0.0
10050,3.292,6.0,0.0
10053,3.296,6.0,0.0
10055,3.296,6.0,0.0
10058,3.292,6.0,0.0
10061,3.296,59.2,195.0
10064,3.292,6.0,0.0
10066,3.296,6.0,0.0
10069,3.292,58.2,192.0
10072,3.292,58.3,193.0
10075,3.296,59.6,197.0
10078,3.296,6.0,0.0
10080,3.292,6.0,0.0
10083,3.296,59.8,197.0
10086,3.296,6.0,0.0
10089,3.292,6.0,0.0
10092,3.296,6.0,0.0
10094,3.296,6.0,0.0
10097,3.292,6.0,0.0
10100,3.296,59.1,195.0
10103,3.292,58.9,192.0
10106,3.292,59.6,197.0
10108,3.292,58.5,193.0
10111,3.292,59.3,197.0
10114,3.296,59.8,197.0
10117,3.296,6.0,0.0
10120,3.292,6.0,0.0
10122,3.296,6.0,0.0
10125,3.296,6.0,0.0
10128,3.288,6.0,0.0
10131,3.296,6.0,0.0
10134,3.296,6.0,0.0
10137,3.292,6.0,0.0
10139,3.296,58.5,193.0
10142,3.292,58.5,192.0
10145,3.296,59.6,197.0
10148,3.296,59.7,197.0
10150,3.292,6.0,0.0
10153,3.296,59.6,197.0
10156,3.292,6.0,0.0
10159,3.292,6.0,0.0
10161,3.296,6.0,0.0
10164,3.296,6.0,0.0
10167,3.288,6.0,0.0
10170,3.296,59.5,197.0
10173,3.296,6.0,0.0
10175,3.292,6.0,0.0
10178,3.296,58.1,192.0
10181,3.292,58.2,192.0
10184,3.292,6.0,0.0
10187,3.296,6.0,0.0
10189,3.292,6.0,0.0
10192,3.296,59.7,197.0
10195,3.292,6.0,0.0
10198,3.288,6.0,0.0
10201,3.296,6.0,0.0
10204,3.296,6.0,0.0
10206,3.292,6.0,0.0
10209,3.292,59.8,197.0
10212,3.292,6.0,0.0
10215,3.296,59.7,197.0
10217,3.296,58.1,192.0
10220,3.288,58.0,192.0
10223,3.296,6.0,0.0
10226,3.296,6.0,0.0
10229,3.292,6.0,0.0
10231,3.296,59.2,195.0
10234,3.296,6.0,0.0
10237,3.292,6.0,0.0
10240,3.296,6.0,0.0
10243,3.296,6.0,0.0
10245,3.292,6.0,0.0
10248,3.296,58.9,193.0
10251,3.296,6.0,0.0
10254,3.292,59.6,197.0
10256,3.296,58.4,192.0
10259,3.292,59.0,193.0
10262,3.296,6.0,0.0
10265,3.296,6.0,0.0
10268,3.292,6.0,0.0
10270,3.296,59.2,195.0
10273,3.296,6.0,0.0
10276,3.292,6.0,0.0
10279,3.296,6.0,0.0
10282,3.296,6.0,0.0
10284,3.288,6.0,0.0
10287,3.296,58.4,192.0
10290,3.292,6.0,0.0
10293,3.296,59.6,197.0
10296,3.296,58.7,193.0
10298,3.292,59.2,197.0
10301,3.296,6.0,0.0
10304,3.292,6.0,0.0
10307,3.288,6.0,0.0
10310,3.296,59.3,195.0
10312,3.296,6.0,0.0
10315,3.292,6.0,0.0
10318,3.296,6.0,0.0
10321,3.296,6.0,0.0
10324,3.292,6.0,0.0
10326,3.296,58.1,192.0
10329,3.292,59.0,193.0
10332,3.296,6.0,0.0
10335,3.296,59.3,195.0
10338,3.292,59.6,197.0
10340,3.296,59.0,195.0
10343,3.296,6.0,0.0
10346,3.292,6.0,0.0
10349,3.296,6.0,0.0
10352,3.296,6.0,0.0
10354,3.292,6.0,0.0
10357,3.296,6.0,0.0
10360,3.296,6.0,0.0
10363,3.292,59.7,197.0
10365,3.296,58.2,192.0
10368,3.292,58.7,193.0
10371,3.296,6.0,0.0
10374,3.296,59.7,197.0
10377,3.292,59.6,198.0
10379,3.296,58.6,193.0
10382,3.292,6.0,0.0
10385,3.292,6.0,0.0
10388,3.296,6.0,0.0
10391,3.296,6.0,0.0
10393,3.288,6.0,0.0
10397,3.296,59.2,195.0
10399,3.292,6.0,0.0
10402,3.296,59.6,197.0
10405,3.296,58.6,193.0
10407,3.292,58.8,193.0
10410,3.296,6.0,0.0
10413,3.296,6.0,0.0
10416,3.292,6.0,0.0
10419,3.296,59.0,195.0
10421,3.296,6.0,0.0
10424,3.288,6.0,0.0
10427,3.296,6.0,0.0
10430,3.296,6.0,0.0
10433,3.292,6.0,0.0
10435,3.296,58.3,192.0
10438,3.292,59.6,195.0
10441,3.292,6.0,0.0
10444,3.296,59.2,195.0
10446,3.292,59.2,195.0
10449,3.296,60.5,200.0
10452,3.296,59.8,197.0
10455,3.292,6.0,0.0
10458,3.296,59.4,195.0
10461,3.300,6.0,0.0
10463,3.292,6.0,0.0
10466,3.296,6.0,0.0
10469,3.296,6.0,0.0
10472,3.288,59.7,197.0
10474,3.296,58.3,192.0
10477,3.292,6.0,0.0
10480,3.296,6.0,0.0
10483,3.296,58.9,193.0
10486,3.288,59.0,193.0
10488,3.292,59.7,197.0
10491,3.292,59.6,197.0
10494,3.292,6.0,0.0
10497,3.296,6.0,0.0
10500,3.296,6.0,0.0
10502,3.292,6.0,0.0
10505,3.296,6.0,0.0
10508,3.296,6.0,0.0
10511,3.288,59.6,197.0
10514,3.292,58.6,193.0
10516,3.292,6.0,0.0
10519,3.296,6.0,0.0
10522,3.296,59.3,195.0
10525,3.292,59.1,195.0
10528,3.292,58.7,193.0
10530,3.296,59.8,197.0
10533,3.292,6.0,0.0
10536,3.296,6.0,0.0
10539,3.296,6.0,0.0
10541,3.288,6.0,0.0
10544,3.296,59.6,197.0
10547,3.292,6.0,0.0
10550,3.288,59.7,197.0
10553,3.296,58.8,193.0
10555,3.292,6.0,0.0
10558,3.296,6.0,0.0
10561,3.296,59.2,195.0
10564,3.292,59.3,197.0
10567,3.296,58.6,193.0
10569,3.296,6.0,0.0
10572,3.292,6.0,0.0
10575,3.296,6.0,0.0
10578,3.296,6.0,0.0
10581,3.288,6.0,0.0
10583,3.296,59.6,197.0
10586,3.292,6.0,0.0
10589,3.292,6.0,0.0
10592,3.296,58.7,193.0
10595,3.292,59.2,193.0
10600,3.296,6.0,0.0
10601,3.292,58.9,193.0
10603,3.292,59.0,195.0
10606,3.296,59.0,195.0
10609,3.296,6.0,0.0
10611,3.292,6.0,0.0
10614,3.296,6.0,0.0
10617,3.296,6.0,0.0
10620,3.288,6.0,0.0
10623,3.296,59.2,195.0
10625,3.292,6.0,0.0
10628,3.296,6.0,0.0
10631,3.296,59.1,195.0
10634,3.292,58.8,192.0
10636,3.296,59.6,197.0
10639,3.296,59.6,197.0
10642,3.288,6.0,0.0
10645,3.296,59.4,195.0
10648,3.296,6.0,0.0
10650,3.292,6.0,0.0
10653,3.296,6.0,0.0
10656,3.296,6.0,0.0
10659,3.288,59.7,197.0
10662,3.296,59.4,195.0
10664,3.292,6.0,0.0
10667,3.296,6.0,0.0
10670,3.296,58.6,193.0
10673,3.288,58.1,190.0
10676,3.292,59.6,197.0
10678,3.292,59.7,197.0
10681,3.292,6.0,0.0
10684,3.296,6.0,0.0
10687,3.296,6.0,0.0
10690,3.292,6.0,0.0
10692,3.296,6.0,0.0
10695,3.296,6.0,0.0
10698,3.292,6.0,0.0
10701,3.296,59.4,195.0
10704,3.296,6.0,0.0
10706,3.296,6.0,0.0
