ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4B_SCAN90, cond_id=3, tag=s4_policy, subject=uccs_d4b_scan90
# meta, policy=U+CCS actions{100,500} u_mid=0.20 u_high=0.35 c_mid=0.20 c_high=0.35 hyst=0.02 ema_alpha=0.20 ccs_inverted=true
11,4944,57600,284.8
21,4944,56100,277.4
31,4944,57600,284.8
41,4940,56000,276.6
51,4828,146500,707.3
61,4940,56500,279.1
71,4944,57000,281.8
81,4940,56600,279.6
91,4944,57000,281.8
101,4944,56700,280.3
111,4940,56000,276.6
121,4940,57600,284.5
131,4940,56000,276.6
141,4944,57700,285.3
151,4940,56100,277.1
161,4944,57600,284.8
171,4940,56000,276.6
181,4944,57600,284.8
191,4940,56100,277.1
201,4940,57600,284.5
211,4940,56100,277.1
221,4944,57600,284.8
231,4940,56000,276.6
241,4940,56900,281.1
251,4940,56700,280.1
261,4944,57000,281.8
271,4940,56700,280.1
281,4944,57000,281.8
291,4940,56700,280.1
301,4944,56100,277.4
311,4940,57600,284.5
321,4940,56100,277.1
331,4944,57600,284.8
341,4940,56000,276.6
351,4944,57600,284.8
361,4940,56000,276.6
371,4940,57600,284.5
381,4940,56000,276.6
391,4944,57700,285.3
401,4940,56100,277.1
411,4944,57500,284.3
421,4940,56000,276.6
431,4944,57000,281.8
441,4940,56700,280.1
451,4944,56900,281.3
461,4944,56700,280.3
471,4944,56900,281.3
481,4944,57000,281.8
491,4940,56000,276.6
501,4944,57700,285.3
511,4940,56000,276.6
521,4944,57600,284.8
531,4940,56000,276.6
541,4944,57600,284.8
551,4940,56000,276.6
561,4824,136200,657.0
571,4940,56100,277.1
581,4944,57700,285.3
591,4940,56100,277.1
601,4944,57600,284.8
611,4940,56000,276.6
621,4940,57000,281.6
631,4944,56700,280.3
641,4944,56900,281.3
651,4944,56700,280.3
661,4940,56400,278.6
671,4940,57700,285.0
681,4940,56000,276.6
691,4944,57600,284.8
701,4940,56000,276.6
711,4944,57600,284.8
721,4940,56000,276.6
731,4944,57600,284.8
741,4940,56000,276.6
751,4944,57600,284.8
761,4940,56000,276.6
771,4944,57700,285.3
