ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4B_SCAN90, cond_id=3, tag=s4_policy, subject=uccs_d4b_scan90
# meta, policy=U+CCS actions{100,500} u_mid=0.20 u_high=0.35 c_mid=0.20 c_high=0.35 hyst=0.02 ema_alpha=0.20 ccs_inverted=true
11,4940,57200,282.6
21,4940,55800,275.7
31,4940,57200,282.6
41,4940,55600,274.7
51,4940,57200,282.6
61,4940,55600,274.7
71,4940,57200,282.6
81,4940,55600,274.7
91,4940,57200,282.6
101,4936,55600,274.4
111,4944,57100,282.3
121,4940,55500,274.2
131,4940,57200,282.6
141,4940,55600,274.7
151,4940,56600,279.6
161,4940,56300,278.1
171,4940,56500,279.1
181,4940,56300,278.1
191,4940,56600,279.6
201,4940,56300,278.1
211,4940,56600,279.6
221,4940,57200,282.6
231,4940,55700,275.2
241,4940,57100,282.1
251,4940,55600,274.7
261,4940,57200,282.6
271,4940,55600,274.7
281,4940,57200,282.6
291,4940,55600,274.7
301,4940,57100,282.1
311,4940,55600,274.7
321,4940,57200,282.6
331,4940,55600,274.7
341,4940,56700,280.1
351,4940,56300,278.1
361,4940,56800,280.6
371,4940,56200,277.6
381,4940,56600,279.6
391,4940,56200,277.6
401,4940,56600,279.6
411,4940,57200,282.6
421,4940,55600,274.7
431,4940,57200,282.6
441,4836,120500,582.7
451,4740,137900,653.6
461,4940,55600,274.7
471,4940,57200,282.6
481,4940,55600,274.7
491,4940,57200,282.6
501,4940,55600,274.7
511,4944,57100,282.3
521,4936,55600,274.4
531,4940,57200,282.6
541,4800,73200,351.4
551,4940,56600,279.6
561,4832,204700,989.1
571,4940,56500,279.1
581,4940,56300,278.1
591,4940,56500,279.1
601,4940,56300,278.1
611,4940,56600,279.6
621,4940,57200,282.6
631,4940,55600,274.7
641,4860,59600,289.7
651,4940,55600,274.7
661,4768,155900,743.3
671,4940,55600,274.7
681,4940,57200,282.6
691,4940,55600,274.7
701,4940,57200,282.6
711,4936,55700,274.9
721,4940,57200,282.6
731,4940,55600,274.7
741,4920,57000,280.4
751,4940,56200,277.6
761,4804,140800,676.4
771,4940,56300,278.1
