ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4B_SCAN90, cond_id=2, tag=s4_fixed500, subject=uccs_d4b_scan90
11,4936,57500,283.8
21,4932,56000,276.2
31,4932,56800,280.1
41,4932,56600,279.2
51,4932,56800,280.1
61,4932,56600,279.2
71,4932,56200,277.2
81,4932,57500,283.6
91,4932,55900,275.7
101,4936,57500,283.8
111,4932,55900,275.7
121,4936,57500,283.8
131,4932,55900,275.7
141,4936,57500,283.8
151,4932,55800,275.2
161,4936,57500,283.8
171,4932,55900,275.7
181,4932,57500,283.6
191,4932,55900,275.7
201,4932,57400,283.1
211,4932,56100,276.7
221,4932,56800,280.1
231,4932,56500,278.7
241,4932,56800,280.1
251,4932,56500,278.7
261,4936,56100,276.9
271,4932,57500,283.6
281,4932,55900,275.7
291,4932,57500,283.6
301,4932,55900,275.7
311,4932,57400,283.1
321,4688,131100,614.6
331,4932,57500,283.6
341,4932,55900,275.7
351,4932,57500,283.6
361,4932,55900,275.7
371,4932,57500,283.6
381,4932,55900,275.7
391,4936,57500,283.8
401,4932,56100,276.7
411,4932,56800,280.1
421,4932,56500,278.7
431,4932,56800,280.1
441,4932,56500,278.7
451,4932,56100,276.7
461,4932,57500,283.6
471,4932,55900,275.7
481,4936,57500,283.8
491,4932,55800,275.2
501,4932,57500,283.6
511,4932,55800,275.2
521,4936,57500,283.8
531,4932,55900,275.7
541,4936,57500,283.8
551,4932,55900,275.7
561,4936,57500,283.8
571,4928,55900,275.5
581,4932,57500,283.6
591,4932,56200,277.2
601,4932,56800,280.1
611,4932,56600,279.2
621,4932,56800,280.1
631,4932,56500,278.7
641,4932,56000,276.2
651,4932,57500,283.6
661,4932,55900,275.7
671,4936,57500,283.8
681,4932,55900,275.7
691,4932,57400,283.1
701,4932,55800,275.2
711,4936,57500,283.8
721,4932,55900,275.7
731,4936,57500,283.8
741,4932,55900,275.7
751,4932,57400,283.1
761,4932,55900,275.7
771,4932,57400,283.1
781,4932,56300,277.7
791,4932,56800,280.1
801,4932,56500,278.7
811,4932,56800,280.1
821,4696,134900,633.5
831,4932,56100,276.7
841,4932,57500,283.6
851,4932,55900,275.7
861,4932,57400,283.1
871,4932,55900,275.7
881,4932,57500,283.6
891,4932,55900,275.7
901,4932,57400,283.1
911,4932,55900,275.7
921,4932,57500,283.6
931,4932,55900,275.7
941,4932,57500,283.6
951,4932,55900,275.7
961,4932,57500,283.6
971,4928,56300,277.4
981,4932,56900,280.6
991,4932,56500,278.7
1001,4932,56800,280.1
1011,4932,56500,278.7
1021,4932,55900,275.7
1031,4932,57500,283.6
1041,4932,55900,275.7
1051,4932,57400,283.1
1061,4932,56000,276.2
1071,4936,57500,283.8
1081,4932,55900,275.7
1091,4936,57400,283.3
1101,4932,55900,275.7
1111,4936,57500,283.8
1121,4928,55900,275.5
1131,4932,57500,283.6
1141,4932,55900,275.7
1151,4932,57300,282.6
1161,4932,56400,278.2
1171,4932,56800,280.1
1181,4932,56500,278.7
1191,4932,56800,280.1
1201,4932,56500,278.7
1211,4932,55900,275.7
1221,4932,57500,283.6
1231,4928,55800,275.0
1241,4932,57500,283.6
1251,4932,55900,275.7
1261,4936,57500,283.8
1271,4932,55900,275.7
1281,4932,57400,283.1
1291,4932,55800,275.2
1301,4932,57400,283.1
1311,4932,55900,275.7
1321,4764,137700,656.0
1331,4932,56000,276.2
1341,4932,57300,282.6
1351,4932,56400,278.2
1361,4932,56900,280.6
1371,4932,56600,279.2
1381,4932,56900,280.6
1391,4932,56600,279.2
1401,4932,55800,275.2
1411,4932,57500,283.6
1421,4932,55900,275.7
1431,4932,57500,283.6
1441,4932,55900,275.7
1451,4932,57500,283.6
1461,4932,55900,275.7
1471,4936,57400,283.3
1481,4932,55800,275.2
1491,4932,57400,283.1
1501,4932,55800,275.2
1511,4936,57500,283.8
1521,4932,55900,275.7
1531,4932,57100,281.6
1541,4932,56500,278.7
1551,4932,56800,280.1
1561,4932,56500,278.7
1571,4932,56800,280.1
1581,4932,56500,278.7
1591,4932,55800,275.2
1601,4932,57400,283.1
1611,4932,55900,275.7
1621,4932,57400,283.1
1631,4928,55900,275.5
1641,4932,57400,283.1
1651,4928,55900,275.5
1661,4932,57500,283.6
1671,4932,55900,275.7
1681,4936,57500,283.8
1691,4932,55900,275.7
1701,4936,57400,283.3
1711,4932,55900,275.7
1721,4936,57100,281.8
1731,4932,56600,279.2
1741,4932,56800,280.1
1751,4932,56500,278.7
1761,4932,56900,280.6
1771,4932,56500,278.7
1781,4932,55900,275.7
1791,4932,57400,283.1
1801,4932,55800,275.2
1811,4936,57500,283.8
1821,4812,132100,635.7
1831,4936,57500,283.8
1841,4932,55900,275.7
1851,4932,57500,283.6
1861,4932,55900,275.7
1871,4932,57500,283.6
1881,4932,55900,275.7
1891,4932,57400,283.1
1901,4932,55900,275.7
1911,4932,56800,280.1
1921,4932,56500,278.7
1931,4932,56800,280.1
1941,4932,56500,278.7
1951,4932,56800,280.1
1961,4932,56700,279.6
1971,4932,55900,275.7
1981,4932,57500,283.6
1991,4932,55900,275.7
2001,4932,57500,283.6
2011,4932,55900,275.7
2021,4936,57500,283.8
2031,4928,56000,276.0
2041,4932,57400,283.1
2051,4932,55800,275.2
2061,4932,57500,283.6
2071,4932,55900,275.7
2081,4936,57500,283.8
2091,4932,56200,277.2
2101,4932,56900,280.6
2111,4932,56500,278.7
2121,4932,56800,280.1
2131,4932,56600,279.2
2141,4932,55800,275.2
2151,4932,57500,283.6
2161,4932,55900,275.7
2171,4936,57500,283.8
2181,4932,55900,275.7
2191,4932,57400,283.1
2201,4932,55900,275.7
2211,4932,57500,283.6
2221,4932,55900,275.7
2231,4936,57500,283.8
2241,4932,55900,275.7
2251,4932,57500,283.6
2261,4932,55800,275.2
2271,4932,56800,280.1
2281,4932,56500,278.7
2291,4932,56800,280.1
2301,4932,56500,278.7
2311,4932,56900,280.6
2321,4932,56900,280.6
2331,4764,133500,636.0
2341,4936,57500,283.8
2351,4932,55900,275.7
2361,4936,57500,283.8
2371,4928,55900,275.5
2381,4932,57500,283.6
2391,4932,55900,275.7
2401,4932,57500,283.6
2411,4932,55900,275.7
2421,4936,57500,283.8
2431,4932,55900,275.7
2441,4932,57400,283.1
2451,4932,56300,277.7
2461,4932,56800,280.1
2471,4932,56500,278.7
2481,4932,56900,280.6
2491,4932,56500,278.7
2501,4932,55900,275.7
2511,4932,57500,283.6
2521,4928,55900,275.5
2531,4932,57600,284.1
2541,4928,55900,275.5
2551,4936,57500,283.8
2561,4932,55900,275.7
2571,4932,57500,283.6
2581,4932,55800,275.2
2591,4932,57500,283.6
2601,4932,55900,275.7
2611,4932,57500,283.6
2621,4932,55900,275.7
2631,4932,56900,280.6
2641,4932,56500,278.7
2651,4932,56800,280.1
2661,4932,56600,279.2
2671,4932,56700,279.6
2681,4932,57100,281.6
2691,4932,55900,275.7
2701,4932,57500,283.6
2711,4932,55900,275.7
2721,4936,57500,283.8
2731,4932,55900,275.7
2741,4932,57500,283.6
2751,4932,55800,275.2
2761,4936,57500,283.8
2771,4932,55900,275.7
2781,4936,57500,283.8
2791,4932,55900,275.7
2801,4932,57100,281.6
2811,4932,56500,278.7
2821,4932,56800,280.1
2831,4696,133600,627.4
2841,4932,56800,280.1
2851,4932,56500,278.7
2861,4932,55900,275.7
2871,4932,57500,283.6
2881,4932,55900,275.7
2891,4936,57500,283.8
2901,4932,55900,275.7
2911,4932,57500,283.6
