ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4B_SCAN90, cond_id=4, tag=s4_ablation_ccs_off, subject=uccs_d4b_scan90
# meta, ablation=ccs_off policy=U_only actions{100,500} u_mid=0.20 u_high=0.35 hyst=0.02 ema_alpha=0.20
11,4936,56100,276.9
21,4940,57700,285.0
31,4936,56200,277.4
41,4940,57700,285.0
51,4936,56200,277.4
61,4940,57700,285.0
71,4936,56200,277.4
81,4940,57700,285.0
91,4936,56200,277.4
101,4940,57100,282.1
111,4936,56800,280.4
121,4940,57100,282.1
131,4936,56800,280.4
141,4940,56100,277.1
151,4940,57800,285.5
161,4936,56100,276.9
171,4940,57800,285.5
181,4936,56200,277.4
191,4940,57800,285.5
201,4936,56200,277.4
211,4940,57700,285.0
221,4940,56200,277.6
231,4940,57800,285.5
241,4936,56100,276.9
251,4940,57700,285.0
261,4936,56200,277.4
271,4936,57100,281.8
281,4936,56700,279.9
291,4936,57100,281.8
301,4936,56800,280.4
311,4940,57100,282.1
321,4940,56900,281.1
331,4936,56100,276.9
341,4940,57700,285.0
351,4940,114000,563.2
361,4940,57700,285.0
371,4812,194100,934.0
381,4940,57800,285.5
391,4940,56200,277.6
401,4936,57800,285.3
411,4936,56200,277.4
421,4940,57700,285.0
431,4936,56200,277.4
441,4940,57700,285.0
451,4936,56200,277.4
461,4940,57100,282.1
471,4940,56800,280.6
481,4940,57100,282.1
491,4936,56800,280.4
501,4936,56200,277.4
511,4940,57700,285.0
521,4936,56200,277.4
531,4940,57800,285.5
541,4936,56100,276.9
551,4940,57800,285.5
561,4936,56100,276.9
571,4940,57700,285.0
581,4936,56200,277.4
591,4940,57700,285.0
601,4936,56100,276.9
611,4940,57800,285.5
621,4936,56100,276.9
631,4940,57100,282.1
641,4936,56800,280.4
651,4940,57100,282.1
661,4936,56700,279.9
671,4940,57100,282.1
681,4936,56900,280.9
691,4936,56100,276.9
701,4940,57700,285.0
711,4936,56200,277.4
721,4940,57700,285.0
731,4936,56100,276.9
741,4940,57700,285.0
751,4936,56100,276.9
761,4940,57700,285.0
771,4936,56100,276.9
781,4940,57800,285.5
791,4936,56100,276.9
801,4940,57800,285.5
811,4936,56300,277.9
821,4936,57100,281.8
831,4936,56800,280.4
841,4940,57000,281.6
851,4900,60800,297.9
861,4936,56100,276.9
871,4816,145800,702.2
881,4936,56200,277.4
891,4940,57800,285.5
901,4936,56200,277.4
911,4940,57700,285.0
921,4936,56100,276.9
931,4940,57700,285.0
941,4936,56200,277.4
951,4940,57700,285.0
961,4940,56100,277.1
971,4940,57700,285.0
981,4936,56200,277.4
991,4940,57100,282.1
1001,4936,56800,280.4
1011,4940,57100,282.1
1021,4936,56900,280.9
1031,4940,57100,282.1
1041,4940,56900,281.1
1051,4936,56100,276.9
1061,4940,57700,285.0
1071,4936,56100,276.9
1081,4940,57700,285.0
1091,4940,56200,277.6
1101,4940,57700,285.0
1111,4936,56100,276.9
1121,4940,57700,285.0
1131,4936,56100,276.9
1141,4940,57700,285.0
1151,4936,56200,277.4
1161,4940,57900,286.0
1171,4936,56400,278.4
1181,4940,57100,282.1
1191,4940,56800,280.6
1201,4940,57100,282.1
1211,4940,56700,280.1
1221,4940,56200,277.6
1231,4940,57800,285.5
1241,4936,56200,277.4
1251,4940,57800,285.5
1261,4936,56100,276.9
1271,4940,57800,285.5
1281,4936,56200,277.4
1291,4940,57700,285.0
1301,4940,56200,277.6
1311,4936,57700,284.8
1321,4940,56200,277.6
1331,4940,57700,285.0
1341,4936,56200,277.4
1351,4924,71700,353.1
1361,4940,56800,280.6
1371,4940,57100,282.1
1381,4828,137300,662.9
1391,4936,57100,281.8
1401,4940,57000,281.6
1411,4936,56200,277.4
1421,4940,57800,285.5
1431,4940,56200,277.6
1441,4940,57700,285.0
1451,4940,56200,277.6
1461,4940,57700,285.0
1471,4936,56100,276.9
1481,4940,57700,285.0
1491,4936,56200,277.4
1501,4940,57700,285.0
1511,4936,56100,276.9
1521,4936,57800,285.3
1531,4936,56400,278.4
1541,4940,57100,282.1
1551,4940,56800,280.6
1561,4940,57100,282.1
1571,4940,56800,280.6
1581,4936,56200,277.4
1591,4936,57700,284.8
1601,4936,56200,277.4
1611,4940,57700,285.0
1621,4936,56100,276.9
1631,4940,57700,285.0
1641,4936,56200,277.4
1651,4940,57800,285.5
1661,4936,56100,276.9
1671,4940,57700,285.0
1681,4936,56100,276.9
1691,4940,57700,285.0
1701,4936,56200,277.4
1711,4940,57100,282.1
1721,4936,56800,280.4
1731,4940,57100,282.1
1741,4940,56800,280.6
1751,4936,57100,281.8
1761,4936,57100,281.8
1771,4936,56200,277.4
1781,4940,57700,285.0
1791,4940,56100,277.1
1801,4940,57700,285.0
1811,4936,56100,276.9
1821,4940,57700,285.0
1831,4936,56100,276.9
1841,4940,57700,285.0
1851,4932,75200,370.9
1861,4792,142500,682.9
1871,4940,56200,277.6
1881,4940,57500,284.1
1891,4936,56900,280.9
1901,4940,57100,282.1
1911,4936,56800,280.4
1921,4940,57100,282.1
1931,4940,56900,281.1
1941,4936,56200,277.4
1951,4892,57900,283.2
1961,4936,59100,291.7
1971,4940,57800,285.5
1981,4940,56200,277.6
1991,4940,57700,285.0
2001,4936,56100,276.9
2011,4940,57700,285.0
2021,4936,56200,277.4
2031,4940,57800,285.5
2041,4936,56100,276.9
2051,4924,68400,336.8
2061,4936,56700,279.9
2071,4856,57200,277.8
2081,4936,56800,280.4
2091,4940,57100,282.1
2101,4936,56800,280.4
2111,4936,56100,276.9
2121,4940,57700,285.0
2131,4936,56200,277.4
2141,4940,57700,285.0
2151,4936,122300,603.7
2161,4940,57800,285.5
2171,4936,59100,291.7
2181,4940,57700,285.0
2191,4936,56200,277.4
2201,4940,57800,285.5
2211,4936,56200,277.4
2221,4940,57700,285.0
2231,4936,56400,278.4
2241,4940,57100,282.1
2251,4900,63500,311.1
2261,4940,57100,282.1
2271,4940,56800,280.6
2281,4888,56100,274.2
2291,4940,57700,285.0
