ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4B_SCAN90, cond_id=3, tag=s4_policy, subject=uccs_d4b_scan90
# meta, policy=U+CCS actions{100,500} u_mid=0.20 u_high=0.35 c_mid=0.20 c_high=0.35 hyst=0.02 ema_alpha=0.20 ccs_inverted=true
11,4940,57400,283.6
21,4940,55800,275.7
31,4940,56600,279.6
41,4940,56400,278.6
51,4940,56700,280.1
61,4940,56400,278.6
71,4940,56800,280.6
81,4940,56400,278.6
91,4940,55800,275.7
101,4940,57300,283.1
111,4936,55800,275.4
121,4940,57500,284.1
131,4940,55800,275.7
141,4940,57400,283.6
151,4936,55800,275.4
161,4940,57400,283.6
171,4936,55700,274.9
181,4940,57300,283.1
191,4936,55800,275.4
201,4940,57400,283.6
211,4940,55800,275.7
221,4940,56800,280.6
231,4936,56500,278.9
241,4940,56700,280.1
251,4940,56400,278.6
261,4940,56800,280.6
271,4940,56400,278.6
281,4936,55800,275.4
291,4940,57300,283.1
301,4936,55700,274.9
311,4940,57400,283.6
321,4936,55800,275.4
331,4940,57300,283.1
341,4936,55800,275.4
351,4940,57400,283.6
361,4936,55800,275.4
371,4940,57300,283.1
381,4936,55800,275.4
391,4940,57400,283.6
401,4936,55800,275.4
411,4940,57300,283.1
421,4936,56200,277.4
431,4940,56700,280.1
441,4940,56400,278.6
451,4940,56700,280.1
461,4724,130700,617.4
471,4940,56200,277.6
481,4940,57400,283.6
491,4936,55800,275.4
501,4940,57400,283.6
511,4940,55700,275.2
521,4940,57400,283.6
531,4936,55700,274.9
541,4940,57400,283.6
551,4940,55700,275.2
561,4940,57400,283.6
571,4936,55800,275.4
581,4940,57400,283.6
591,4936,55800,275.4
601,4940,57400,283.6
611,4940,55800,275.7
621,4940,56700,280.1
631,4940,56400,278.6
641,4940,56700,280.1
651,4936,56400,278.4
661,4940,56600,279.6
671,4940,56900,281.1
681,4936,55800,275.4
691,4940,57300,283.1
701,4936,55800,275.4
711,4940,57400,283.6
721,4936,55800,275.4
731,4940,57400,283.6
741,4936,55800,275.4
751,4940,57300,283.1
761,4940,55800,275.7
771,4940,57400,283.6
