ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4B_SCAN90, cond_id=1, tag=s4_fixed100, subject=uccs_d4b_scan90
11,4940,57300,283.1
21,4936,55800,275.4
31,4940,57300,283.1
41,4936,55700,274.9
51,4940,57300,283.1
61,4936,55700,274.9
71,4940,57300,283.1
81,4940,55800,275.7
91,4820,145500,701.3
101,4940,56400,278.6
111,4940,56700,280.1
121,4940,56400,278.6
131,4940,56700,280.1
141,4936,56700,279.9
151,4940,56600,279.6
161,4940,56600,279.6
171,4936,55700,274.9
181,4940,57300,283.1
191,4940,55700,275.2
201,4824,211200,1018.8
211,4936,55800,275.4
221,4940,57300,283.1
231,4936,55700,274.9
241,4940,57400,283.6
251,4936,55700,274.9
261,4940,57400,283.6
271,4940,55800,275.7
281,4940,57300,283.1
291,4940,56300,278.1
301,4820,140800,678.7
311,4940,56400,278.6
321,4940,56700,280.1
331,4940,56300,278.1
341,4940,56800,280.6
351,4940,56300,278.1
361,4936,55800,275.4
371,4940,57300,283.1
381,4936,55700,274.9
391,4940,57400,283.6
401,4940,55700,275.2
411,4784,172200,823.8
421,4940,55700,275.2
431,4940,57300,283.1
441,4936,55800,275.4
451,4940,57300,283.1
461,4940,55700,275.2
471,4940,57300,283.1
481,4936,56300,277.9
491,4940,57100,282.1
501,4940,56300,278.1
511,4816,143000,688.7
521,4936,56400,278.4
531,4940,56700,280.1
541,4940,57400,283.6
551,4940,56000,276.6
561,4940,57300,283.1
571,4940,55700,275.2
581,4940,57300,283.1
591,4936,55700,274.9
601,4940,57300,283.1
611,4936,55600,274.4
621,4820,142600,687.3
631,4940,55800,275.7
641,4940,57400,283.6
651,4940,55800,275.7
661,4940,57300,283.1
671,4936,55700,274.9
681,4940,57300,283.1
691,4940,56400,278.6
701,4940,56700,280.1
711,4940,56400,278.6
721,4816,142900,688.2
731,4940,56600,279.6
741,4936,56700,279.9
751,4940,56500,279.1
761,4936,55800,275.4
771,4940,57300,283.1
781,4940,55700,275.2
791,4940,57400,283.6
801,4940,55700,275.2
811,4940,57300,283.1
821,4936,55800,275.4
831,4760,152100,724.0
841,4940,55800,275.7
851,4940,57300,283.1
861,4936,55700,274.9
871,4940,57300,283.1
881,4936,56300,277.9
891,4940,56600,279.6
901,4940,56400,278.6
911,4940,56700,280.1
921,4940,56400,278.6
931,4804,134600,646.6
941,4940,56400,278.6
951,4940,55700,275.2
961,4940,57300,283.1
971,4936,55700,274.9
981,4940,57300,283.1
991,4936,55800,275.4
1001,4940,57300,283.1
1011,4940,55700,275.2
1021,4940,57400,283.6
1031,4940,55700,275.2
1041,4744,142200,674.6
1051,4936,55700,274.9
1061,4940,57300,283.1
1071,4940,56300,278.1
1081,4940,57200,282.6
1091,4940,56400,278.6
1101,4940,56700,280.1
1111,4940,56300,278.1
1121,4940,56600,279.6
1131,4940,57300,283.1
1141,4812,138200,665.0
1151,4940,57300,283.1
1161,4936,55800,275.4
1171,4940,57300,283.1
1181,4940,55800,275.7
1191,4940,57300,283.1
1201,4940,55700,275.2
1211,4940,57400,283.6
1221,4936,55800,275.4
1231,4940,57300,283.1
1241,4816,205300,988.7
1251,4940,57300,283.1
1261,4936,55700,274.9
1271,4940,57300,283.1
1281,4940,56400,278.6
1291,4940,56800,280.6
1301,4940,56400,278.6
1311,4940,56600,279.6
1321,4940,56600,279.6
1331,4940,56600,279.6
1341,4816,156600,754.2
1351,4936,55700,274.9
1361,4940,57300,283.1
1371,4940,55800,275.7
1381,4940,57300,283.1
1391,4936,55800,275.4
1401,4940,57300,283.1
1411,4936,55700,274.9
1421,4940,57300,283.1
1431,4940,55700,275.2
1441,4940,57400,283.6
1451,4828,142000,685.6
1461,4944,57300,283.3
1471,4936,56400,278.4
1481,4940,56600,279.6
1491,4940,56400,278.6
1501,4940,56700,280.1
1511,4940,56400,278.6
1521,4940,56700,280.1
1531,4940,56300,278.1
1541,4936,55800,275.4
1551,4936,60300,297.6
