ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4B_SCAN90, cond_id=1, tag=s4_fixed100, subject=uccs_d4b_scan90
11,4936,56100,276.9
21,4940,56900,281.1
31,4940,56600,279.6
41,4940,56900,281.1
51,4940,56700,280.1
61,4940,56200,277.6
71,4796,143000,685.8
81,4816,67100,323.2
91,4940,57500,284.1
101,4940,56000,276.6
111,4940,57500,284.1
121,4940,56000,276.6
131,4940,57600,284.5
141,4936,56000,276.4
151,4940,57500,284.1
161,4940,56000,276.6
171,4940,57500,284.1
181,4744,170000,806.5
191,4940,57500,284.1
201,4936,56400,278.4
211,4940,57000,281.6
221,4940,56600,279.6
231,4940,56900,281.1
241,4940,56700,280.1
251,4940,55900,276.1
261,4940,57600,284.5
271,4940,55900,276.1
281,4720,133600,630.6
291,4940,55900,276.1
301,4940,57600,284.5
311,4936,56000,276.4
321,4940,57500,284.1
331,4940,55900,276.1
341,4940,57500,284.1
351,4940,55900,276.1
361,4940,57600,284.5
371,4936,55900,275.9
381,4796,74100,355.4
391,4940,56600,279.6
401,4940,56900,281.1
411,4940,56600,279.6
421,4940,56900,281.1
431,4936,56700,279.9
441,4940,55900,276.1
451,4940,57500,284.1
461,4940,56000,276.6
471,4940,57600,284.5
481,4816,165800,798.5
491,4940,57600,284.5
501,4940,56000,276.6
511,4940,57600,284.5
521,4940,55900,276.1
531,4940,57500,284.1
541,4936,55900,275.9
551,4940,57500,284.1
561,4940,56000,276.6
571,4940,56800,280.6
581,4928,148900,733.8
591,4816,142800,687.7
601,4940,56600,279.6
611,4940,56900,281.1
621,4940,56700,280.1
631,4936,56000,276.4
641,4940,57500,284.1
651,4940,55900,276.1
661,4940,57500,284.1
671,4936,56000,276.4
681,4864,124600,606.1
691,4940,56000,276.6
701,4820,203600,981.4
711,4936,56000,276.4
721,4940,57600,284.5
731,4936,56000,276.4
741,4940,57500,284.1
751,4936,55900,275.9
761,4940,56900,281.1
771,4940,56600,279.6
781,4796,75600,362.6
791,4940,56600,279.6
801,4932,150400,741.8
811,4940,56600,279.6
821,4940,56000,276.6
831,4940,57600,284.5
841,4940,56000,276.6
851,4940,57600,284.5
861,4936,55900,275.9
871,4940,57500,284.1
881,4848,116000,562.4
891,4940,57500,284.1
901,4940,55900,276.1
911,4832,173700,839.3
921,4936,56000,276.4
931,4940,57600,284.5
941,4936,56000,276.4
951,4940,56900,281.1
961,4940,56600,279.6
971,4940,56900,281.1
981,4920,154500,760.1
991,4940,56900,281.1
1001,4940,56700,280.1
1011,4920,154500,760.1
1021,4940,57500,284.1
1031,4940,56000,276.6
1041,4940,57500,284.1
1051,4940,56000,276.6
1061,4940,57500,284.1
1071,4940,55900,276.1
1081,4844,116900,566.3
1091,4936,56000,276.4
1101,4940,57600,284.5
1111,4936,56000,276.4
1121,4824,193700,934.4
1131,4940,56000,276.6
1141,4940,56900,281.1
1151,4940,56700,280.1
1161,4940,56900,281.1
1171,4940,56600,279.6
1181,4800,72600,348.5
1191,4940,56800,280.6
1201,4936,55900,275.9
1211,4940,57500,284.1
1221,4828,208900,1008.6
1231,4940,57600,284.5
1241,4940,56000,276.6
1251,4940,57600,284.5
1261,4936,56000,276.4
1271,4940,57500,284.1
1281,4940,128900,636.8
1291,4940,57500,284.1
1301,4936,56000,276.4
1311,4940,57500,284.1
1321,4816,136700,658.3
1331,4940,56900,281.1
1341,4940,56600,279.6
1351,4940,56900,281.1
1361,4940,56600,279.6
1371,4940,56800,280.6
1381,4908,153800,754.9
1391,4936,56000,276.4
1401,4940,57600,284.5
1411,4936,56000,276.4
1421,4804,139600,670.6
1431,4940,56000,276.6
1441,4940,57600,284.5
1451,4940,56000,276.6
1461,4940,57500,284.1
1471,4936,56000,276.4
1481,4828,106600,514.7
1491,4940,56000,276.6
1501,4940,57500,284.1
1511,4940,56000,276.6
1521,4940,56900,281.1
1531,4796,142900,685.3
1541,4940,57000,281.6
1551,4940,56700,280.1
1561,4940,56500,279.1
1571,4940,57400,283.6
1581,4812,68400,329.1
1591,4940,57500,284.1
1601,4940,56000,276.6
1611,4940,57600,284.5
1621,4936,55900,275.9
1631,4940,57600,284.5
1641,4864,208300,1013.2
1651,4940,57500,284.1
1661,4940,55900,276.1
1671,4940,57500,284.1
1681,4936,140600,694.0
1691,4940,57500,284.1
1701,4936,56200,277.4
1711,4940,56900,281.1
1721,4940,56600,279.6
1731,4940,56900,281.1
1741,4736,132500,627.5
1751,4940,56200,277.6
1761,4936,57600,284.3
1771,4936,56000,276.4
1781,4892,142800,698.6
1791,4936,55900,275.9
1801,4944,57600,284.8
1811,4936,55900,275.9
1821,4940,57500,284.1
1831,4936,56000,276.4
1841,4824,201500,972.0
1851,4936,56000,276.4
1861,4940,57400,283.6
1871,4940,56000,276.6
1881,4812,93300,449.0
1891,4940,56700,280.1
1901,4940,56900,281.1
1911,4940,56600,279.6
1921,4940,56900,281.1
1931,4940,56600,279.6
1941,4812,142300,684.7
1951,4940,57600,284.5
1961,4940,55900,276.1
1971,4940,57600,284.5
1981,4832,100700,486.6
1991,4940,57500,284.1
2001,4940,56000,276.6
2011,4940,57600,284.5
2021,4940,56000,276.6
2031,4940,57600,284.5
2041,4936,55900,275.9
2051,4772,83500,398.5
2061,4940,56000,276.6
2071,4940,56900,281.1
2081,4928,154000,758.9
2091,4940,56900,281.1
2101,4940,56600,279.6
2111,4940,56000,276.6
2121,4936,57600,284.3
2131,4940,56000,276.6
2141,4940,57500,284.1
2151,4832,210000,1014.7
2161,4940,57500,284.1
2171,4940,55900,276.1
2181,4856,123800,601.2
2191,4940,55900,276.1
2201,4940,57600,284.5
2211,4940,55900,276.1
2221,4940,57600,284.5
2231,4936,55900,275.9
2241,4940,56800,280.6
2251,4940,56600,279.6
2261,4940,56900,281.1
2271,4940,56600,279.6
2281,4796,73400,352.0
2291,4940,56800,280.6
2301,4940,56000,276.6
2311,4940,57500,284.1
2321,4940,56000,276.6
2331,4940,57500,284.1
2341,4940,55900,276.1
2351,4940,57600,284.5
2361,4812,141100,679.0
2371,4940,57500,284.1
2381,4936,127300,628.4
2391,4940,57600,284.5
2401,4940,56000,276.6
2411,4940,57400,283.6
2421,4936,56500,278.9
2431,4940,57000,281.6
2441,4940,56600,279.6
2451,4940,56900,281.1
2461,4940,56600,279.6
2471,4824,171600,827.8
2481,4908,153000,750.9
2491,4940,56000,276.6
2501,4940,57600,284.5
2511,4940,55900,276.1
2521,4940,57600,284.5
2531,4940,56000,276.6
2541,4940,57500,284.1
