ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4B_SCAN90, cond_id=3, tag=s4_policy, subject=uccs_d4b_scan90
# meta, policy=U+CCS actions{100,500} u_mid=0.20 u_high=0.35 c_mid=0.20 c_high=0.35 hyst=0.02 ema_alpha=0.20 ccs_inverted=true
11,4940,57600,284.5
21,4936,55900,275.9
31,4940,57500,284.1
41,4940,55900,276.1
51,4940,57500,284.1
61,4936,55900,275.9
71,4940,57500,284.1
81,4936,55900,275.9
91,4940,57500,284.1
101,4936,55800,275.4
111,4940,56800,280.6
121,4940,56500,279.1
131,4940,56900,281.1
141,4940,56600,279.6
151,4940,56400,278.6
161,4940,57400,283.6
171,4936,55900,275.9
181,4940,57500,284.1
191,4940,56000,276.6
201,4940,57400,283.6
211,4936,55900,275.9
221,4940,57500,284.1
231,4936,55800,275.4
241,4940,57500,284.1
251,4940,55900,276.1
261,4940,57500,284.1
271,4940,55900,276.1
281,4940,57500,284.1
291,4936,56100,276.9
301,4940,56900,281.1
311,4940,56500,279.1
321,4940,56800,280.6
331,4940,56500,279.1
341,4940,56000,276.6
351,4940,57400,283.6
361,4940,55800,275.7
371,4940,57500,284.1
381,4936,55900,275.9
391,4940,57500,284.1
401,4936,55900,275.9
411,4904,57600,282.5
421,4936,55900,275.9
431,4940,57400,283.6
441,4936,55900,275.9
451,4940,57500,284.1
461,4940,55900,276.1
471,4940,57300,283.1
481,4936,56500,278.9
491,4816,141600,681.9
501,4940,56500,279.1
511,4936,56900,280.9
521,4936,56500,278.9
531,4936,55900,275.9
541,4940,57500,284.1
551,4936,55900,275.9
561,4940,57500,284.1
571,4936,55900,275.9
581,4940,57500,284.1
591,4936,55900,275.9
601,4940,57400,283.6
611,4936,55900,275.9
621,4940,57500,284.1
631,4936,55900,275.9
641,4940,57500,284.1
651,4936,55900,275.9
661,4940,57000,281.6
671,4936,56600,279.4
681,4940,56800,280.6
691,4940,56600,279.6
701,4940,56800,280.6
711,4940,56500,279.1
721,4940,55800,275.7
731,4940,57500,284.1
741,4940,55900,276.1
751,4940,57500,284.1
761,4936,55900,275.9
771,4940,57500,284.1
