ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4B_SCAN90, cond_id=3, tag=s4_policy, subject=uccs_d4b_scan90
# meta, policy=U+CCS actions{100,500} u_mid=0.20 u_high=0.35 c_mid=0.20 c_high=0.35 hyst=0.02 ema_alpha=0.20 ccs_inverted=true
11,4944,56000,276.9
21,4944,57600,284.8
31,4944,56000,276.9
41,4944,57600,284.8
51,4940,56000,276.6
61,4944,57600,284.8
71,4940,56100,277.1
81,4944,57000,281.8
91,4944,56600,279.8
101,4944,57000,281.8
111,4944,56700,280.3
121,4944,56400,278.8
131,4944,57500,284.3
141,4944,56300,278.3
151,4944,57600,284.8
161,4944,56000,276.9
171,4944,57700,285.3
181,4944,56000,276.9
191,4944,57600,284.8
201,4944,56000,276.9
211,4944,57500,284.3
221,4940,56000,276.6
231,4944,57500,284.3
241,4944,56000,276.9
251,4944,57400,283.8
261,4944,56600,279.8
271,4944,56900,281.3
281,4944,56600,279.8
291,4944,56900,281.3
301,4944,56700,280.3
311,4944,57000,281.8
321,4944,57600,284.8
331,4944,55900,276.4
341,4944,57600,284.8
351,4940,55900,276.1
361,4944,57600,284.8
371,4828,145400,702.0
381,4944,57600,284.8
391,4944,56000,276.9
401,4944,57600,284.8
411,4944,56000,276.9
421,4944,57600,284.8
431,4944,56000,276.9
441,4944,56900,281.3
451,4944,56700,280.3
461,4944,56900,281.3
471,4944,56700,280.3
481,4944,57000,281.8
491,4944,56600,279.8
501,4944,57000,281.8
511,4944,57600,284.8
521,4940,56100,277.1
531,4944,57600,284.8
541,4944,56000,276.9
551,4948,57600,285.0
561,4944,56000,276.9
571,4944,57600,284.8
581,4944,56000,276.9
591,4944,57600,284.8
601,4940,56000,276.6
611,4944,57600,284.8
621,4940,56000,276.6
631,4944,57000,281.8
641,4944,56700,280.3
651,4944,57000,281.8
661,4944,56700,280.3
671,4944,56900,281.3
681,4944,57200,282.8
691,4944,56800,280.8
701,4944,57600,284.8
711,4944,56000,276.9
721,4944,57700,285.3
731,4944,56000,276.9
741,4944,57600,284.8
751,4944,56000,276.9
761,4944,57600,284.8
771,4944,56000,276.9
