ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4B_SCAN90, cond_id=2, tag=s4_fixed500, subject=uccs_d4b_scan90
10,4936,55800,275.4
20,4940,57400,283.6
30,4936,55800,275.4
40,4940,57400,283.6
50,4940,55800,275.7
60,4940,57500,284.1
70,4940,55800,275.7
80,4940,57400,283.6
90,4936,55800,275.4
100,4940,56800,280.6
110,4940,56500,279.1
120,4940,56800,280.6
130,4940,56400,278.6
140,4940,56700,280.1
150,4940,56400,278.6
160,4940,56800,280.6
170,4940,57400,283.6
180,4940,55700,275.2
190,4940,57400,283.6
200,4940,55700,275.2
210,4936,57400,283.3
220,4940,55800,275.7
230,4940,57500,284.1
240,4940,55800,275.7
250,4940,57400,283.6
260,4724,152600,720.9
270,4940,57300,283.1
280,4936,55900,275.9
290,4940,57300,283.1
300,4940,56200,277.6
310,4940,56800,280.6
320,4940,56400,278.6
330,4936,56800,280.4
340,4940,56400,278.6
350,4940,56700,280.1
360,4816,142400,685.8
370,4940,56200,277.6
380,4940,57400,283.6
390,4940,55800,275.7
400,4940,57400,283.6
410,4940,55800,275.7
420,4940,57400,283.6
430,4940,55800,275.7
440,4940,57300,283.1
450,4936,55800,275.4
460,4816,142400,685.8
470,4708,148200,697.7
480,4940,57400,283.6
490,4936,55800,275.4
500,4940,56800,280.6
510,4940,56500,279.1
520,4940,56700,280.1
530,4940,56400,278.6
540,4940,56800,280.6
550,4940,56800,280.6
560,4940,56700,280.1
570,4824,147500,711.5
580,4940,55800,275.7
590,4940,57400,283.6
600,4940,55800,275.7
610,4940,57400,283.6
620,4936,55900,275.9
630,4940,57400,283.6
640,4936,55800,275.4
650,4940,57400,283.6
660,4940,55800,275.7
670,4940,57400,283.6
680,4936,55900,275.9
690,4940,56800,280.6
700,4936,56400,278.4
710,4940,56800,280.6
720,4940,56400,278.6
730,4940,56800,280.6
740,4940,56500,279.1
750,4936,56700,279.9
760,4940,57400,283.6
770,4940,55900,276.1
780,4940,57400,283.6
790,4936,55800,275.4
800,4940,57400,283.6
810,4936,55800,275.4
820,4940,57400,283.6
830,4936,55800,275.4
840,4940,57400,283.6
850,4936,55800,275.4
860,4940,57400,283.6
870,4936,55800,275.4
880,4940,56700,280.1
890,4828,133800,646.0
900,4940,56700,280.1
910,4936,56500,278.9
920,4940,56800,280.6
930,4940,56500,279.1
940,4936,56800,280.4
950,4940,57400,283.6
960,4940,55800,275.7
970,4940,57400,283.6
980,4936,55800,275.4
990,4820,196800,948.6
1000,4940,55800,275.7
1010,4940,57500,284.1
1020,4940,55900,276.1
1030,4940,57400,283.6
1040,4940,55800,275.7
1050,4940,57400,283.6
1060,4936,55800,275.4
1070,4940,57200,282.6
1080,4936,56400,278.4
1090,4780,164700,787.3
1100,4940,56400,278.6
1110,4940,56800,280.6
1120,4940,56400,278.6
1130,4940,56700,280.1
1140,4940,57400,283.6
1150,4940,55900,276.1
1160,4940,57400,283.6
1170,4936,55800,275.4
1180,4940,57400,283.6
1190,4812,142900,687.6
1200,4940,57400,283.6
1210,4936,55800,275.4
1220,4940,57400,283.6
1230,4936,55800,275.4
1240,4940,57400,283.6
1250,4936,55900,275.9
1260,4940,57300,283.1
1270,4936,55800,275.4
1280,4940,56800,280.6
1290,4932,66700,329.0
1300,4940,56700,280.1
1310,4936,56500,278.9
1320,4940,56700,280.1
1330,4940,57100,282.1
1340,4940,56600,279.6
1350,4940,57400,283.6
1360,4936,55800,275.4
1370,4940,57400,283.6
1380,4936,55800,275.4
1390,4940,57400,283.6
1400,4804,141600,680.2
1410,4940,57500,284.1
1420,4940,55800,275.7
1430,4940,57400,283.6
1440,4936,55800,275.4
1450,4940,57400,283.6
1460,4940,55800,275.7
1470,4940,56800,280.6
1480,4940,56500,279.1
1490,4940,56800,280.6
1500,4940,56400,278.6
1510,4940,56800,280.6
1520,4940,56500,279.1
1530,4936,56800,280.4
1540,4940,57400,283.6
1550,4940,55800,275.7
1560,4940,57400,283.6
