ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4B_SCAN90, cond_id=3, tag=s4_policy, subject=uccs_d4b_scan90
# meta, policy=U+CCS actions{100,500} u_mid=0.20 u_high=0.35 c_mid=0.20 c_high=0.35 hyst=0.02 ema_alpha=0.20 ccs_inverted=true
11,4940,57700,285.0
21,4936,56100,276.9
31,4940,57700,285.0
41,4936,56100,276.9
51,4940,57700,285.0
61,4936,56600,279.4
71,4940,57400,283.6
81,4940,56700,280.1
91,4940,57000,281.6
101,4936,56800,280.4
111,4936,57000,281.4
121,4936,56700,279.9
131,4940,56100,277.1
141,4940,57600,284.5
151,4936,56100,276.9
161,4940,57700,285.0
171,4936,56100,276.9
181,4940,57700,285.0
191,4936,56100,276.9
201,4940,57700,285.0
211,4936,56000,276.4
221,4940,57700,285.0
231,4936,56100,276.9
241,4940,57700,285.0
251,4940,56700,280.1
261,4940,57000,281.6
271,4940,56700,280.1
281,4936,57100,281.8
291,4940,57600,284.5
301,4940,56200,277.6
311,4940,57700,285.0
321,4936,56100,276.9
331,4940,57700,285.0
341,4936,56000,276.4
351,4940,57700,285.0
361,4936,56100,276.9
371,4940,57600,284.5
381,4936,56100,276.9
391,4940,57700,285.0
401,4936,56100,276.9
411,4940,57700,285.0
421,4936,56800,280.4
431,4940,57000,281.6
441,4936,56800,280.4
451,4940,57000,281.6
461,4816,145800,702.2
471,4940,57000,281.6
481,4940,56900,281.1
491,4936,56100,276.9
501,4940,57700,285.0
511,4936,56200,277.4
521,4940,57700,285.0
531,4936,56200,277.4
541,4940,57700,285.0
551,4940,56200,277.6
561,4940,57700,285.0
571,4936,56100,276.9
581,4940,57700,285.0
591,4936,56500,278.9
601,4940,57600,284.5
611,4940,56700,280.1
621,4940,57000,281.6
631,4936,56800,280.4
641,4940,57000,281.6
651,4940,56800,280.6
661,4936,56200,277.4
671,4940,57700,285.0
681,4936,56200,277.4
691,4940,57700,285.0
701,4940,56200,277.6
711,4940,57700,285.0
721,4936,56100,276.9
731,4940,57700,285.0
741,4936,56100,276.9
751,4940,57800,285.5
761,4936,56100,276.9
771,4940,57700,285.0
