ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4B_SCAN90, cond_id=1, tag=s4_fixed100, subject=uccs_d4b_scan90
11,4940,58000,286.5
21,4936,56400,278.4
31,4940,57700,285.0
41,4904,67000,328.6
51,4936,57600,284.3
61,4936,57000,281.4
71,4936,57200,282.3
81,4936,56900,280.9
91,4936,57300,282.8
101,4816,201100,968.5
111,4940,56300,278.1
121,4940,57900,286.0
131,4936,56400,278.4
141,4896,58000,284.0
151,4936,56300,277.9
161,4940,57900,286.0
171,4936,56400,278.4
181,4940,57900,286.0
191,4936,56300,277.9
201,4940,57900,286.0
211,4824,129700,625.7
221,4936,57900,285.8
231,4936,57000,281.4
241,4932,82900,408.9
251,4936,57000,281.4
261,4936,57200,282.3
271,4936,58000,286.3
281,4940,56500,279.1
291,4940,57900,286.0
301,4936,56300,277.9
311,4816,145200,699.3
321,4936,56400,278.4
331,4940,57900,286.0
341,4924,79100,389.5
351,4940,57900,286.0
361,4936,56300,277.9
371,4936,57900,285.8
381,4936,56300,277.9
391,4940,57200,282.6
401,4936,56900,280.9
411,4940,57300,283.1
421,4936,57000,281.4
431,4936,57300,282.8
441,4896,59600,291.8
451,4940,57200,282.6
461,4940,58000,286.5
471,4936,56300,277.9
481,4940,57900,286.0
491,4936,56300,277.9
501,4940,57900,286.0
511,4936,56300,277.9
521,4824,164700,794.5
531,4936,56300,277.9
541,4912,60000,294.7
551,4936,56400,278.4
561,4940,57900,286.0
571,4936,56700,279.9
581,4936,57800,285.3
591,4936,57000,281.4
601,4936,57300,282.8
611,4936,56900,280.9
621,4936,60200,297.1
631,4936,57900,285.8
641,4936,87300,430.9
651,4940,57900,286.0
661,4936,56300,277.9
671,4936,58000,286.3
681,4936,56300,277.9
691,4936,58000,286.3
701,4936,56300,277.9
711,4940,57900,286.0
721,4936,56300,277.9
731,4812,144600,695.8
741,4908,68800,337.7
751,4936,57900,285.8
761,4936,57100,281.8
771,4936,57300,282.8
781,4936,56900,280.9
791,4940,57300,283.1
801,4936,57800,285.3
811,4936,56800,280.4
821,4940,57900,286.0
831,4936,56200,277.4
841,4768,162000,772.4
851,4936,56300,277.9
861,4936,57900,285.8
871,4936,56400,278.4
881,4940,57900,286.0
891,4936,56300,277.9
901,4940,57900,286.0
911,4936,56300,277.9
921,4940,57900,286.0
931,4936,56900,280.9
941,4928,81500,401.6
951,4704,116800,549.4
961,4940,57300,283.1
971,4936,57000,281.4
981,4936,57200,282.3
991,4940,57900,286.0
1001,4936,56300,277.9
1011,4936,57900,285.8
1021,4936,56300,277.9
1031,4936,57900,285.8
1041,4928,80100,394.7
1051,4816,163100,785.5
1061,4936,56400,278.4
1071,4936,57900,285.8
1081,4936,56300,277.9
1091,4936,58000,286.3
1101,4936,56400,278.4
1111,4936,57900,285.8
1121,4936,56900,280.9
1131,4936,57300,282.8
1141,4896,60300,295.2
1151,4936,60200,297.1
1161,4940,58000,286.5
1171,4936,56300,277.9
1181,4936,57900,285.8
1191,4936,56400,278.4
1201,4936,57900,285.8
1211,4936,56300,277.9
1221,4940,58000,286.5
1231,4936,56300,277.9
1241,4912,58200,285.9
1251,4936,56300,277.9
1261,4828,206800,998.4
1271,4936,56300,277.9
1281,4940,57900,286.0
1291,4936,57000,281.4
1301,4936,57200,282.3
1311,4936,56900,280.9
1321,4936,57300,282.8
1331,4936,57500,283.8
1341,4936,87400,431.4
1351,4936,57900,285.8
1361,4936,57800,285.3
1371,4936,57900,285.8
1381,4936,56300,277.9
1391,4936,57900,285.8
1401,4936,56300,277.9
1411,4936,57900,285.8
1421,4936,56300,277.9
1431,4940,57900,286.0
1441,4912,70300,345.3
1451,4936,57400,283.3
1461,4936,57100,281.8
1471,4840,214600,1038.7
1481,4936,57000,281.4
1491,4936,57200,282.3
1501,4936,57000,281.4
1511,4936,57300,282.8
1521,4940,57900,286.0
1531,4936,56300,277.9
1541,4896,58000,284.0
1551,4936,56300,277.9
1561,4940,58000,286.5
1571,4712,138400,652.1
1581,4940,57900,286.0
1591,4936,56400,278.4
1601,4936,58000,286.3
1611,4936,56400,278.4
1621,4940,58000,286.5
1631,4936,56400,278.4
1641,4924,80000,393.9
1651,4936,57000,281.4
1661,4940,57300,283.1
1671,4936,57000,281.4
1681,4808,201500,968.8
1691,4936,58000,286.3
1701,4936,56400,278.4
1711,4936,57900,285.8
1721,4936,56300,277.9
1731,4940,57900,286.0
1741,4928,82900,408.5
1751,4936,57900,285.8
1761,4936,56300,277.9
1771,4940,57900,286.0
1781,4788,141500,677.5
1791,4940,57900,286.0
1801,4936,56300,277.9
1811,4936,58000,286.3
1821,4936,57000,281.4
1831,4940,57300,283.1
1841,4900,61900,303.3
1851,4940,57200,282.6
1861,4936,57600,284.3
1871,4936,56800,280.4
1881,4940,57900,286.0
1891,4724,135000,637.7
1901,4940,57900,286.0
1911,4936,56300,277.9
1921,4940,57900,286.0
1931,4936,56300,277.9
1941,4908,58000,284.7
1951,4936,56300,277.9
1961,4940,57900,286.0
1971,4936,56300,277.9
1981,4936,57900,285.8
1991,4812,201100,967.7
2001,4936,57300,282.8
2011,4936,57000,281.4
2021,4936,57300,282.8
2031,4936,57900,285.8
2041,4936,87600,432.4
2051,4936,57900,285.8
2061,4936,56300,277.9
2071,4940,57900,286.0
2081,4936,56300,277.9
2091,4936,57900,285.8
2101,4936,56300,277.9
2111,4936,58000,286.3
2121,4936,56400,278.4
2131,4936,57900,285.8
2141,4908,68900,338.2
2151,4936,57900,285.8
2161,4936,57000,281.4
2171,4936,57300,282.8
2181,4940,56900,281.1
2191,4936,57200,282.3
2201,4732,102200,483.6
2211,4936,56400,278.4
2221,4940,57900,286.0
2231,4936,56300,277.9
2241,4900,58100,284.7
2251,4936,56300,277.9
2261,4940,57900,286.0
2271,4936,56300,277.9
2281,4936,57800,285.3
2291,4936,56300,277.9
2301,4808,143100,688.0
2311,4936,56300,277.9
2321,4936,57900,285.8
2331,4936,57000,281.4
2341,4928,83000,409.0
2351,4936,57000,281.4
2361,4936,57300,282.8
2371,4936,58000,286.3
2381,4936,56300,277.9
2391,4936,57900,285.8
2401,4936,56300,277.9
2411,4820,206200,993.9
2421,4936,56300,277.9
2431,4936,57900,285.8
2441,4920,77300,380.3
2451,4940,57900,286.0
2461,4936,56300,277.9
2471,4936,57900,285.8
2481,4936,56300,277.9
2491,4940,58000,286.5
2501,4936,57000,281.4
2511,4936,57300,282.8
2521,4828,138500,668.7
2531,4936,57300,282.8
2541,4892,59600,291.6
2551,4936,56300,277.9
2561,4940,58000,286.5
2571,4936,56300,277.9
2581,4940,57900,286.0
2591,4936,56400,278.4
2601,4940,57900,286.0
2611,4936,56300,277.9
2621,4928,150600,742.2
2631,4936,56300,277.9
2641,4920,60800,299.1
2651,4936,56400,278.4
2661,4940,58000,286.5
2671,4936,57000,281.4
2681,4940,57300,283.1
2691,4936,57000,281.4
2701,4936,57300,282.8
2711,4940,57900,286.0
2721,4936,56400,278.4
2731,4764,85300,406.4
2741,4932,84900,418.7
2751,4940,57900,286.0
2761,4936,56300,277.9
2771,4940,57900,286.0
2781,4936,56300,277.9
2791,4940,57900,286.0
2801,4936,56300,277.9
2811,4936,57900,285.8
