ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4B_SCAN90, cond_id=1, tag=s4_fixed100, subject=uccs_d4b_scan90
11,4940,57100,282.1
21,4940,57800,285.5
31,4940,56200,277.6
41,4940,57800,285.5
51,4804,143300,688.4
60,4940,57800,285.5
71,4936,56200,277.4
81,4940,57800,285.5
91,4936,56200,277.4
101,4940,57800,285.5
111,4936,56200,277.4
121,4940,57800,285.5
131,4936,56200,277.4
141,4940,57800,285.5
151,4936,56800,280.4
160,4764,159500,759.9
171,4940,56800,280.6
181,4940,57100,282.1
191,4940,56900,281.1
201,4940,57100,282.1
211,4940,57700,285.0
221,4940,56200,277.6
231,4940,57800,285.5
241,4936,56100,276.9
251,4940,57800,285.5
261,4720,136500,644.3
271,4940,57800,285.5
280,4936,56200,277.4
291,4940,57800,285.5
301,4936,56200,277.4
311,4940,57700,285.0
321,4940,56400,278.6
331,4940,57700,285.0
341,4936,56800,280.4
351,4940,57200,282.6
361,4936,56900,280.9
371,4732,133700,632.7
380,4940,57800,285.5
391,4940,56200,277.6
401,4940,57800,285.5
411,4936,56200,277.4
421,4940,57800,285.5
431,4936,56200,277.4
441,4940,57800,285.5
451,4936,56200,277.4
460,4940,57800,285.5
471,4936,56200,277.4
481,4828,197900,955.5
491,4936,56200,277.4
501,4940,57800,285.5
511,4936,56800,280.4
521,4940,57100,282.1
531,4936,56900,280.9
541,4940,57100,282.1
551,4940,57100,282.1
561,4940,57100,282.1
571,4940,57800,285.5
581,4940,56100,277.1
591,4752,92000,437.2
601,4936,56200,277.4
611,4940,57700,285.0
621,4936,56200,277.4
631,4940,57800,285.5
641,4936,56200,277.4
651,4940,57800,285.5
661,4936,56100,276.9
671,4940,57800,285.5
680,4936,56500,278.9
691,4936,57700,284.8
701,4716,132000,622.5
711,4940,57100,282.1
721,4936,56900,280.9
731,4940,57100,282.1
741,4936,57700,284.8
751,4936,56200,277.4
761,4940,57800,285.5
771,4940,56200,277.6
781,4940,57700,285.0
791,4936,56200,277.4
801,4820,143400,691.2
811,4936,56200,277.4
821,4940,57800,285.5
831,4936,56100,276.9
841,4940,57800,285.5
851,4936,56300,277.9
861,4940,57800,285.5
871,4936,56800,280.4
881,4940,57100,282.1
891,4940,56800,280.6
901,4940,57100,282.1
911,4820,141300,681.1
921,4936,57200,282.3
931,4940,57700,285.0
941,4936,56200,277.4
951,4940,57800,285.5
961,4936,56200,277.4
971,4940,57800,285.5
981,4936,56200,277.4
991,4940,57700,285.0
1001,4940,56200,277.6
1011,4940,57700,285.0
1020,4832,133800,646.5
1031,4940,57700,285.0
1041,4936,56500,278.9
1051,4940,57700,285.0
1061,4940,56800,280.6
1071,4940,57100,282.1
1081,4940,56800,280.6
1091,4936,57100,281.8
1101,4940,57800,285.5
1111,4940,56100,277.1
1120,4940,57800,285.5
1131,4720,136700,645.2
1141,4940,57800,285.5
1151,4940,56200,277.6
1161,4940,57800,285.5
1171,4936,56200,277.4
1181,4940,57700,285.0
1191,4936,56200,277.4
1201,4940,57700,285.0
1211,4936,56200,277.4
1221,4936,57800,285.3
1231,4768,140000,667.5
1240,4940,57200,282.6
1251,4940,56800,280.6
1261,4940,57000,281.6
1271,4936,57000,281.4
1281,4940,57100,282.1
1291,4940,57800,285.5
1300,4940,56200,277.6
1311,4940,57700,285.0
1320,4936,56100,276.9
1331,4940,57700,285.0
1340,4936,56200,277.4
1351,4940,57800,285.5
1361,4936,56200,277.4
1371,4940,57800,285.5
1381,4936,56200,277.4
1391,4940,57900,286.0
1401,4936,56600,279.4
1411,4940,57700,285.0
1421,4940,56800,280.6
1431,4936,57100,281.8
1441,4820,203300,979.9
1451,4936,57100,281.8
1460,4940,57800,285.5
1471,4936,56200,277.4
1481,4940,57700,285.0
1491,4936,56200,277.4
1501,4940,57800,285.5
1511,4936,56200,277.4
1521,4940,57800,285.5
1531,4936,56200,277.4
1541,4940,57800,285.5
1551,4712,149900,706.3
1561,4940,57700,285.0
1571,4940,56200,277.6
1581,4940,57700,285.0
1591,4936,56800,280.4
1600,4936,57100,281.8
1611,4936,56900,280.9
1621,4940,57100,282.1
1631,4940,57100,282.1
1641,4940,57000,281.6
1651,4820,147200,709.5
1661,4936,56200,277.4
1671,4940,57800,285.5
1681,4936,56200,277.4
1691,4940,57800,285.5
1701,4940,56200,277.6
1711,4940,57800,285.5
1721,4936,56100,276.9
1731,4940,57700,285.0
1741,4936,56100,276.9
1751,4816,160100,771.0
1760,4936,56500,278.9
1771,4940,57700,285.0
1781,4940,56900,281.1
1791,4940,57200,282.6
1801,4936,56800,280.4
1811,4940,57100,282.1
1821,4940,57700,285.0
1831,4936,56200,277.4
1841,4940,57800,285.5
1851,4936,56200,277.4
1861,4940,57800,285.5
1871,4936,56200,277.4
1881,4940,57800,285.5
1891,4936,56100,276.9
1901,4940,57800,285.5
1911,4936,56100,276.9
1921,4940,57800,285.5
1931,4936,56200,277.4
1941,4940,57800,285.5
1951,4940,56800,280.6
1961,4816,142000,683.9
1971,4936,56900,280.9
1981,4936,57100,281.8
1991,4940,57800,285.5
2001,4936,56200,277.4
2011,4940,57800,285.5
2021,4936,56100,276.9
2031,4940,57800,285.5
2041,4936,56200,277.4
2051,4940,57700,285.0
2061,4936,56100,276.9
2071,4940,57800,285.5
2081,4936,56100,276.9
2091,4940,57800,285.5
2101,4936,56200,277.4
2111,4940,57800,285.5
2121,4940,56900,281.1
2131,4940,57100,282.1
2141,4936,56800,280.4
2151,4936,57200,282.3
2161,4936,57800,285.3
2171,4816,142000,683.9
2181,4940,57800,285.5
2191,4936,56200,277.4
2201,4940,57800,285.5
2211,4940,56200,277.6
2221,4940,57800,285.5
2231,4936,56200,277.4
2241,4940,57800,285.5
2251,4936,56100,276.9
2261,4940,57700,285.0
2271,4816,142800,687.7
2281,4940,57800,285.5
2291,4940,56800,280.6
2301,4940,57100,282.1
2311,4940,56800,280.6
2321,4936,57100,281.8
2331,4936,57800,285.3
2341,4936,56100,276.9
2351,4940,57800,285.5
2361,4936,56200,277.4
2371,4940,57700,285.0
2381,4728,135700,641.6
2391,4940,57800,285.5
2401,4936,56200,277.4
2411,4940,57700,285.0
2421,4936,56200,277.4
2431,4940,57700,285.0
2441,4936,56200,277.4
2451,4940,57800,285.5
2461,4940,56800,280.6
2471,4940,57100,282.1
2481,4816,146800,707.0
2491,4940,57100,282.1
2501,4940,57800,285.5
2511,4936,56200,277.4
2521,4940,57800,285.5
2531,4936,56100,276.9
2541,4940,57700,285.0
2551,4936,56200,277.4
2561,4940,57700,285.0
2571,4936,56100,276.9
2581,4940,57800,285.5
2591,4816,139900,673.8
2601,4940,57900,286.0
2611,4936,56200,277.4
2621,4940,57800,285.5
2631,4940,56900,281.1
2641,4940,57100,282.1
2651,4936,56900,280.9
2661,4940,57100,282.1
2671,4940,57800,285.5
2681,4940,56200,277.6
2691,4820,203400,980.4
2701,4936,56200,277.4
2711,4940,57800,285.5
2721,4936,56200,277.4
2731,4940,57800,285.5
2741,4936,56200,277.4
2751,4940,57800,285.5
2761,4936,56200,277.4
