ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4B_SCAN90, cond_id=2, tag=s4_fixed500, subject=uccs_d4b_scan90
11,4932,56600,279.2
21,4932,56900,280.6
31,4932,56600,279.2
41,4932,57000,281.1
51,4932,56600,279.2
61,4932,56400,278.2
71,4932,57400,283.1
81,4932,56000,276.2
91,4936,57600,284.3
101,4932,55900,275.7
111,4936,57600,284.3
121,4932,56000,276.2
131,4936,57500,283.8
141,4928,56000,276.0
151,4932,57500,283.6
161,4932,56000,276.2
171,4932,57600,284.1
181,4932,56200,277.2
191,4932,57500,283.6
201,4932,56300,277.7
211,4936,56900,280.9
221,4932,56600,279.2
231,4932,56900,280.6
241,4932,56700,279.6
251,4932,56000,276.2
261,4932,57600,284.1
271,4932,56000,276.2
281,4932,57500,283.6
291,4932,56000,276.2
301,4932,57500,283.6
311,4928,56000,276.0
321,4932,57600,284.1
331,4932,55900,275.7
341,4932,57500,283.6
351,4932,55900,275.7
361,4932,57600,284.1
371,4932,56600,279.2
381,4932,57400,283.1
391,4932,56600,279.2
401,4932,56900,280.6
411,4932,56600,279.2
421,4932,56900,280.6
431,4932,56600,279.2
441,4932,56000,276.2
451,4932,57600,284.1
461,4932,56000,276.2
471,4932,57600,284.1
481,4932,55900,275.7
491,4932,57600,284.1
501,4932,56000,276.2
511,4932,57600,284.1
521,4932,56000,276.2
531,4932,57600,284.1
541,4932,56000,276.2
551,4932,57600,284.1
561,4932,56700,279.6
571,4932,56900,280.6
581,4932,56600,279.2
591,4932,56900,280.6
601,4932,56600,279.2
611,4932,56900,280.6
621,4932,56600,279.2
631,4932,56000,276.2
641,4936,57600,284.3
651,4932,55900,275.7
661,4932,57600,284.1
671,4932,55900,275.7
681,4936,57600,284.3
691,4932,56000,276.2
701,4932,57500,283.6
711,4932,55900,275.7
721,4936,57600,284.3
731,4932,55900,275.7
741,4932,57600,284.1
751,4932,56600,279.2
761,4932,56900,280.6
771,4936,58800,290.2
781,4932,56900,280.6
791,4932,56600,279.2
801,4932,56900,280.6
811,4932,56700,279.6
821,4932,56000,276.2
831,4932,57500,283.6
841,4932,55900,275.7
851,4932,57500,283.6
861,4932,56000,276.2
871,4760,138600,659.7
881,4932,56100,276.7
891,4932,57600,284.1
901,4932,56000,276.2
911,4936,57600,284.3
921,4932,56000,276.2
931,4932,57600,284.1
941,4932,56000,276.2
951,4932,56900,280.6
961,4932,56600,279.2
971,4932,56900,280.6
981,4932,56600,279.2
991,4932,56900,280.6
1001,4932,56900,280.6
1011,4932,55900,275.7
1021,4932,57500,283.6
1031,4932,55900,275.7
1041,4932,57500,283.6
1051,4928,55900,275.5
1061,4932,57600,284.1
1071,4932,55900,275.7
1081,4932,57600,284.1
1091,4932,56000,276.2
1101,4932,57600,284.1
1111,4932,56000,276.2
1121,4936,57500,283.8
1131,4932,55900,275.7
1141,4932,56900,280.6
1151,4932,56600,279.2
1161,4936,56900,280.9
1171,4932,56700,279.6
1181,4932,56500,278.7
1191,4932,57500,283.6
1201,4932,56000,276.2
1211,4932,57600,284.1
1221,4932,55900,275.7
1231,4936,57500,283.8
1241,4932,55900,275.7
1251,4932,57600,284.1
1261,4932,56000,276.2
1271,4920,57500,282.9
1281,4932,56000,276.2
1291,4932,57600,284.1
1301,4932,56200,277.2
1311,4932,57500,283.6
1321,4932,56200,277.2
1331,4936,56900,280.9
1341,4932,56600,279.2
1351,4932,56900,280.6
1361,4932,56500,278.7
1371,4932,56000,276.2
1381,4912,57600,282.9
1391,4932,56000,276.2
1401,4932,57600,284.1
1411,4932,56000,276.2
1421,4932,57500,283.6
1431,4932,56000,276.2
1441,4932,57600,284.1
1451,4932,56000,276.2
1461,4932,57500,283.6
1471,4932,56000,276.2
1481,4936,57600,284.3
1491,4932,56600,279.2
1501,4932,57300,282.6
1511,4932,56600,279.2
1521,4932,57000,281.1
1531,4932,56600,279.2
1541,4932,56900,280.6
1551,4932,56600,279.2
1561,4932,55900,275.7
1571,4932,57500,283.6
1581,4932,55900,275.7
1591,4932,57600,284.1
1601,4928,56000,276.0
1611,4932,57600,284.1
1621,4932,56000,276.2
1631,4932,57600,284.1
1641,4928,56000,276.0
1651,4932,57500,283.6
1661,4932,55900,275.7
1671,4936,57500,283.8
1681,4932,56600,279.2
1691,4932,56900,280.6
1701,4932,56600,279.2
1711,4932,56900,280.6
1721,4932,56600,279.2
1731,4932,57000,281.1
1741,4932,56600,279.2
1751,4932,56000,276.2
1761,4932,57600,284.1
1771,4932,55900,275.7
1781,4932,57600,284.1
1791,4932,56000,276.2
1801,4932,57600,284.1
1811,4932,56000,276.2
1821,4932,57500,283.6
1831,4932,55900,275.7
1842,4936,57600,284.3
