ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4B_SCAN90, cond_id=1, tag=s4_fixed100, subject=uccs_d4b_scan90
11,4932,55900,275.7
21,4936,57600,284.3
31,4932,56000,276.2
41,4936,57600,284.3
51,4932,55900,275.7
61,4936,57500,283.8
71,4932,56300,277.7
81,4932,57500,283.6
91,4932,56600,279.2
101,4932,56900,280.6
111,4932,56600,279.2
121,4888,177400,867.1
131,4932,57600,284.1
141,4932,56100,276.7
151,4932,57500,283.6
161,4920,56000,275.5
171,4932,57500,283.6
181,4932,55900,275.7
191,4936,57500,283.8
201,4928,56000,276.0
211,4932,57500,283.6
221,4780,141200,674.9
231,4936,57600,284.3
241,4932,56000,276.2
251,4936,57500,283.8
261,4932,56200,277.2
271,4932,56900,280.6
281,4932,56600,279.2
291,4932,56900,280.6
301,4932,56600,279.2
311,4932,56900,280.6
321,4800,142500,684.0
331,4932,56200,277.2
341,4936,57600,284.3
351,4932,56000,276.2
361,4932,57500,283.6
371,4932,55900,275.7
381,4932,57500,283.6
391,4928,56000,276.0
401,4932,57500,283.6
411,4932,56000,276.2
421,4932,57600,284.1
431,4788,136100,651.6
441,4932,57600,284.1
451,4932,56100,276.7
461,4932,57600,284.1
471,4932,56600,279.2
481,4932,56900,280.6
491,4932,56600,279.2
501,4932,56900,280.6
511,4932,57600,284.1
521,4932,56200,277.2
531,4932,57500,283.6
541,4800,137000,657.6
551,4936,57500,283.8
561,4920,56000,275.5
571,4936,57600,284.3
581,4928,55900,275.5
591,4932,57600,284.1
601,4932,56000,276.2
611,4932,57500,283.6
621,4932,56000,276.2
631,4932,57500,283.6
641,4932,56100,276.7
651,4852,57000,276.6
661,4932,56600,279.2
671,4932,56900,280.6
681,4932,56600,279.2
691,4932,57000,281.1
701,4932,57500,283.6
711,4932,56200,277.2
721,4932,57600,284.1
731,4932,56000,276.2
741,4932,57500,283.6
751,4684,146800,687.6
761,4936,57500,283.8
771,4932,56000,276.2
781,4936,57500,283.8
791,4932,55900,275.7
801,4932,57500,283.6
811,4932,55900,275.7
821,4932,57500,283.6
831,4932,56100,276.7
841,4932,57500,283.6
851,4788,143500,687.1
861,4932,56900,280.6
871,4932,56600,279.2
881,4932,56900,280.6
891,4932,57500,283.6
901,4932,56400,278.2
911,4932,57500,283.6
921,4932,56000,276.2
931,4932,57500,283.6
941,4928,55900,275.5
951,4800,142900,685.9
961,4924,55900,275.3
971,4936,57600,284.3
981,4932,56000,276.2
991,4932,57600,284.1
1001,4932,55900,275.7
1011,4932,57500,283.6
1021,4928,56100,276.5
1031,4936,56900,280.9
1041,4932,56600,279.2
1051,4932,56900,280.6
1061,4796,143500,688.2
1071,4932,56900,280.6
1081,4932,57400,283.1
1091,4932,56500,278.7
1101,4932,57600,284.1
1111,4932,55900,275.7
1121,4932,57600,284.1
1131,4932,55900,275.7
1141,4932,57600,284.1
1151,4928,55900,275.5
1161,4932,57600,284.1
1171,4804,136500,655.7
1181,4932,57600,284.1
1191,4932,56000,276.2
1201,4932,57600,284.1
1211,4932,56000,276.2
1221,4932,57600,284.1
1231,4932,56500,278.7
1241,4932,56900,280.6
1251,4932,56600,279.2
1261,4932,56900,280.6
1271,4928,118300,583.0
1281,4932,56500,278.7
1291,4932,57600,284.1
1301,4932,56000,276.2
1311,4936,57600,284.3
1321,4932,56000,276.2
1331,4936,57600,284.3
1341,4932,56000,276.2
1351,4932,57500,283.6
1361,4928,55900,275.5
1371,4932,57600,284.1
1381,4688,130500,611.8
1391,4932,57600,284.1
1401,4932,56000,276.2
1411,4932,56900,280.6
1421,4932,56600,279.2
1431,4932,56900,280.6
1441,4932,56600,279.2
1451,4932,57000,281.1
1461,4932,57400,283.1
1471,4932,56400,278.2
1481,4796,201900,968.3
1491,4932,56000,276.2
1501,4932,57500,283.6
1511,4932,56000,276.2
1521,4932,57600,284.1
1531,4932,55900,275.7
1541,4936,57600,284.3
1551,4932,55900,275.7
1561,4936,57500,283.8
1571,4932,56000,276.2
1581,4804,142400,684.1
1591,4928,56000,276.0
1601,4932,57600,284.1
1611,4932,56600,279.2
1621,4932,56900,280.6
1631,4932,56600,279.2
1641,4936,56900,280.9
1651,4932,57400,283.1
1661,4912,56500,277.5
1671,4932,57600,284.1
1681,4932,55900,275.7
1691,4808,209700,1008.2
1701,4932,56000,276.2
1711,4932,57500,283.6
1721,4932,55900,275.7
1731,4936,57600,284.3
1741,4932,56000,276.2
1751,4932,57500,283.6
1761,4928,55900,275.5
1771,4932,57600,284.1
1781,4932,56000,276.2
1791,4800,142000,681.6
1801,4932,56700,279.6
1811,4932,56900,280.6
1821,4932,56600,279.2
1831,4932,56900,280.6
1841,4932,57400,283.1
1851,4932,56300,277.7
1861,4932,57500,283.6
1871,4928,56000,276.0
1881,4932,57500,283.6
1891,4932,56000,276.2
1901,4936,57500,283.8
1911,4932,56000,276.2
1921,4932,57600,284.1
1931,4932,56000,276.2
1941,4932,57500,283.6
1951,4932,56000,276.2
1961,4936,57100,281.8
1971,4932,56700,279.6
1981,4932,56900,280.6
1991,4932,56600,279.2
2001,4764,139100,662.7
2011,4932,56600,279.2
2021,4932,56900,280.6
2031,4932,57500,283.6
2041,4932,55900,275.7
2051,4936,57600,284.3
2061,4916,55900,274.8
2071,4932,57600,284.1
2081,4932,55900,275.7
2091,4932,57600,284.1
2101,4800,168300,807.8
2111,4932,57600,284.1
2121,4932,56000,276.2
2131,4936,57500,283.8
2141,4932,56000,276.2
2151,4932,56900,280.6
2161,4932,56700,279.6
2171,4932,56900,280.6
2181,4932,56600,279.2
2191,4932,57000,281.1
2201,4800,141500,679.2
2211,4932,56500,278.7
2221,4932,57500,283.6
2231,4932,55900,275.7
2241,4932,57600,284.1
2251,4932,56000,276.2
2261,4932,57500,283.6
2271,4932,56000,276.2
2281,4932,57600,284.1
2291,4932,56000,276.2
2301,4932,57600,284.1
2311,4800,192400,923.5
2321,4936,57200,282.3
2331,4932,56700,279.6
2341,4932,57000,281.1
2351,4932,56600,279.2
2361,4932,56800,280.1
2371,4932,56700,279.6
2381,4932,56900,280.6
2391,4932,57600,284.1
2401,4932,55900,275.7
2411,4808,207500,997.7
2421,4928,56000,276.0
2431,4932,57500,283.6
2441,4932,56000,276.2
2451,4932,57600,284.1
2461,4924,55900,275.3
2471,4932,57600,284.1
2481,4932,56000,276.2
2491,4932,57600,284.1
2501,4932,56000,276.2
2511,4932,56900,280.6
2521,4804,144700,695.1
2531,4932,56900,280.6
2541,4932,56700,279.6
2551,4932,56900,280.6
2561,4932,57400,283.1
