ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4B_SCAN90, cond_id=3, tag=s4_policy, subject=uccs_d4b_scan90
# meta, policy=U+CCS actions{100,500} u_mid=0.20 u_high=0.35 c_mid=0.20 c_high=0.35 hyst=0.02 ema_alpha=0.20 ccs_inverted=true
11,4940,57900,286.0
20,4936,56200,277.4
30,4940,57800,285.5
40,4936,56300,277.9
50,4940,57800,285.5
60,4936,56900,280.9
70,4940,57200,282.6
80,4936,56900,280.9
90,4940,57200,282.6
100,4940,57600,284.5
110,4940,56800,280.6
120,4940,57900,286.0
130,4936,56400,278.4
140,4940,57900,286.0
150,4936,56200,277.4
160,4940,59000,291.5
170,4936,56200,277.4
180,4940,57800,285.5
190,4936,56200,277.4
200,4940,57800,285.5
210,4936,56300,277.9
220,4940,57800,285.5
230,4940,56800,280.6
240,4940,57200,282.6
250,4940,56900,281.1
260,4936,57200,282.3
270,4936,56900,280.9
280,4940,57100,282.1
290,4940,57800,285.5
300,4936,56200,277.4
310,4940,57900,286.0
320,4936,56300,277.9
330,4940,57800,285.5
340,4936,56300,277.9
350,4940,57800,285.5
360,4936,56200,277.4
370,4940,57800,285.5
380,4936,56200,277.4
390,4940,57900,286.0
400,4936,57000,281.4
410,4940,57200,282.6
420,4940,56900,281.1
430,4940,57200,282.6
440,4940,56900,281.1
450,4940,57100,282.1
460,4940,57900,286.0
470,4936,56200,277.4
480,4940,57800,285.5
490,4936,56300,277.9
500,4940,57800,285.5
510,4936,56300,277.9
520,4940,57800,285.5
530,4936,56200,277.4
540,4940,57800,285.5
550,4936,56200,277.4
560,4940,57900,286.0
570,4936,56600,279.4
580,4940,57700,285.0
590,4936,56900,280.9
600,4940,57200,282.6
610,4936,56900,280.9
620,4940,57200,282.6
630,4936,98600,486.7
640,4936,56200,277.4
650,4940,57800,285.5
660,4936,56200,277.4
670,4816,151900,731.6
680,4936,56300,277.9
690,4940,57900,286.0
700,4936,56300,277.9
710,4940,57800,285.5
720,4936,56200,277.4
730,4940,57800,285.5
740,4936,56300,277.9
750,4940,57800,285.5
760,4940,56900,281.1
770,4940,57200,282.6
