ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4B_SCAN90, cond_id=1, tag=s4_fixed100, subject=uccs_d4b_scan90
10,4932,56000,276.2
20,4800,147300,707.0
30,4932,56000,276.2
40,4932,57600,284.1
50,4932,56000,276.2
60,4932,57700,284.6
70,4932,56000,276.2
80,4936,57600,284.3
90,4932,56000,276.2
100,4932,57100,281.6
110,4932,56700,279.6
120,4932,138800,684.6
130,4932,56700,279.6
140,4932,57000,281.1
150,4932,56700,279.6
160,4932,57000,281.1
170,4932,57700,284.6
180,4932,56000,276.2
190,4936,57600,284.3
200,4932,56000,276.2
210,4932,57600,284.1
220,4932,56000,276.2
230,4808,150100,721.7
240,4932,56100,276.7
250,4932,57600,284.1
260,4932,56000,276.2
270,4936,57600,284.3
280,4932,56000,276.2
290,4932,56900,280.6
300,4932,56600,279.2
310,4932,56900,280.6
320,4932,56700,279.6
330,4932,56900,280.6
340,4720,134300,633.9
350,4932,57000,281.1
360,4936,57700,284.8
370,4932,56100,276.7
380,4932,57600,284.1
390,4932,56000,276.2
400,4932,57600,284.1
410,4932,56100,276.7
420,4936,57600,284.3
430,4928,56000,276.0
440,4932,57600,284.1
450,4696,136700,641.9
460,4936,57600,284.3
470,4932,56100,276.7
480,4932,56900,280.6
490,4932,56600,279.2
500,4932,57000,281.1
510,4932,56600,279.2
520,4932,57000,281.1
530,4932,56700,279.6
540,4932,57100,281.6
550,4804,146700,704.7
560,4932,56000,276.2
570,4932,57600,284.1
580,4932,56100,276.7
590,4932,57700,284.6
600,4932,56000,276.2
610,4932,57700,284.6
620,4932,56000,276.2
630,4936,57600,284.3
640,4932,56000,276.2
650,4936,57600,284.3
660,4740,170900,810.1
670,4932,57000,281.1
680,4932,56700,279.6
690,4932,57000,281.1
700,4932,56700,279.6
710,4932,57000,281.1
720,4932,57000,281.1
730,4932,56900,280.6
740,4932,57700,284.6
750,4932,55900,275.7
760,4784,141600,677.4
770,4932,56100,276.7
780,4932,57600,284.1
790,4928,56100,276.5
800,4932,57700,284.6
810,4932,56100,276.7
820,4932,57600,284.1
830,4932,56000,276.2
840,4936,57700,284.8
850,4932,56100,276.7
860,4932,57000,281.1
870,4700,136800,643.0
880,4932,57000,281.1
890,4932,56700,279.6
900,4932,56800,280.1
910,4932,57300,282.6
920,4932,56700,279.6
930,4936,57600,284.3
940,4932,56000,276.2
950,4936,57600,284.3
960,4932,56000,276.2
970,4808,138500,665.9
980,4928,56000,276.0
990,4936,57700,284.8
1000,4932,56000,276.2
1010,4932,57600,284.1
1020,4932,56100,276.7
1030,4932,57600,284.1
1040,4932,56200,277.2
1050,4932,57000,281.1
1060,4932,56600,279.2
1070,4932,56900,280.6
1080,4932,56600,279.2
1090,4936,56400,278.4
1100,4932,57600,284.1
1110,4932,56300,277.7
1120,4936,57700,284.8
1130,4932,56100,276.7
1140,4936,57600,284.3
1150,4932,56000,276.2
1160,4936,57600,284.3
1170,4932,56000,276.2
1180,4704,106500,501.0
1190,4932,56000,276.2
1200,4932,57600,284.1
1210,4932,56000,276.2
1220,4932,57500,283.6
1230,4932,56500,278.7
1240,4932,57000,281.1
1250,4932,56600,279.2
1260,4932,57000,281.1
1270,4932,56700,279.6
1280,4924,59900,294.9
1290,4932,57600,284.1
1300,4932,56000,276.2
1310,4932,57600,284.1
1320,4932,56000,276.2
1330,4936,57600,284.3
1340,4932,56000,276.2
1350,4936,57600,284.3
1360,4932,56000,276.2
1370,4936,57600,284.3
1380,4932,56000,276.2
1390,4800,141800,680.6
1400,4932,56000,276.2
1410,4932,57200,282.1
1420,4932,56700,279.6
1430,4932,57000,281.1
1440,4932,56700,279.6
1450,4932,56900,280.6
1460,4932,56600,279.2
1470,4932,56900,280.6
1480,4932,57600,284.1
1490,4932,56000,276.2
1500,4784,143300,685.5
1510,4932,56100,276.7
1520,4936,57600,284.3
1530,4932,56000,276.2
1540,4936,57600,284.3
1550,4932,56000,276.2
1560,4936,57600,284.3
1570,4932,56000,276.2
1580,4936,57600,284.3
1590,4932,56000,276.2
1600,4932,56900,280.6
1610,4780,134100,641.0
1620,4932,57000,281.1
1630,4936,56700,279.9
1640,4932,57000,281.1
1650,4932,56700,279.6
1660,4932,56900,280.6
1670,4932,57700,284.6
1680,4932,56000,276.2
1690,4936,57600,284.3
1700,4932,56000,276.2
1710,4928,80700,397.7
1720,4932,56000,276.2
1730,4932,57600,284.1
1740,4932,56000,276.2
1750,4936,57600,284.3
1760,4932,56000,276.2
1770,4932,57600,284.1
1780,4932,56000,276.2
1790,4932,57000,281.1
1800,4932,56600,279.2
1810,4932,57000,281.1
1820,4692,138800,651.2
1830,4932,57000,281.1
1841,4932,56800,280.1
1850,4932,56900,280.6
1860,4936,57600,284.3
1870,4932,56000,276.2
1880,4932,57600,284.1
1890,4932,56000,276.2
1900,4932,57600,284.1
1910,4932,56000,276.2
1920,4932,57600,284.1
1930,4920,56000,275.5
1940,4932,57700,284.6
1950,4932,56000,276.2
1960,4932,57600,284.1
1970,4932,56400,278.2
1980,4932,57000,281.1
1990,4932,56700,279.6
2000,4932,56900,280.6
2010,4932,56600,279.2
2020,4932,57000,281.1
2030,4728,138800,656.2
2040,4932,56100,276.7
2050,4936,57600,284.3
2060,4932,56100,276.7
2070,4932,57600,284.1
2080,4932,56000,276.2
2090,4936,57600,284.3
2100,4932,56000,276.2
2110,4936,57600,284.3
2120,4932,56000,276.2
2130,4928,112800,555.9
2140,4932,56100,276.7
2150,4932,57000,281.1
2160,4932,56800,280.1
2170,4932,57000,281.1
2180,4932,56700,279.6
2190,4932,56700,279.6
2200,4932,57600,284.1
2210,4932,56400,278.2
2220,4932,57600,284.1
2230,4932,56000,276.2
2240,4776,135400,646.7
2250,4932,56000,276.2
2260,4932,57600,284.1
2270,4932,56100,276.7
2280,4936,57600,284.3
2290,4932,56100,276.7
2300,4936,57600,284.3
2310,4932,56000,276.2
2320,4936,57000,281.4
2330,4932,56600,279.2
2340,4932,56900,280.6
2350,4704,152500,717.4
2360,4932,56900,280.6
2370,4932,56700,279.6
2380,4932,57000,281.1
2390,4932,57600,284.1
2400,4932,56000,276.2
2410,4932,57600,284.1
2420,4932,56100,276.7
2430,4932,57600,284.1
2440,4932,56000,276.2
2450,4936,57600,284.3
2460,4920,56000,275.5
2470,4932,57600,284.1
2480,4932,56100,276.7
2490,4932,57600,284.1
2500,4932,56100,276.7
2510,4932,57000,281.1
2520,4932,56600,279.2
2530,4936,56900,280.9
2540,4932,56700,279.6
2550,4932,57000,281.1
2560,4928,64600,318.3
2570,4932,56100,276.7
2580,4932,57600,284.1
2590,4932,56000,276.2
2600,4932,57600,284.1
2610,4932,56000,276.2
2620,4936,57600,284.3
2630,4932,56000,276.2
2640,4936,57600,284.3
2650,4932,56000,276.2
2660,4936,57600,284.3
2670,4696,137800,647.1
2680,4932,57000,281.1
2690,4932,56700,279.6
2700,4932,57000,281.1
2710,4932,56700,279.6
2720,4932,56800,280.1
2730,4932,57200,282.1
2740,4932,56600,279.2
2750,4936,57600,284.3
2760,4932,56100,276.7
2770,4804,144800,695.6
2780,4932,56000,276.2
2790,4932,57700,284.6
2800,4932,56000,276.2
2810,4936,57700,284.8
2820,4932,56000,276.2
2830,4932,57600,284.1
2840,4932,56000,276.2
2850,4936,57100,281.8
2860,4932,56700,279.6
2870,4932,56900,280.6
2880,4692,137800,646.6
2890,4932,57000,281.1
2900,4932,56700,279.6
2910,4932,57000,281.1
2920,4936,57600,284.3
2930,4932,55900,275.7
2940,4932,57600,284.1
2950,4932,55900,275.7
2960,4936,57600,284.3
2970,4932,56000,276.2
2980,4804,208400,1001.2
2990,4932,56000,276.2
3000,4932,57600,284.1
3010,4932,56000,276.2
3020,4932,57600,284.1
3030,4932,56100,276.7
3040,4932,56900,280.6
3050,4932,56600,279.2
3060,4932,56900,280.6
3070,4932,56700,279.6
3080,4932,57000,281.1
3090,4820,135300,652.1
3100,4932,56000,276.2
3110,4932,57700,284.6
3120,4928,56100,276.5
3130,4932,57600,284.1
3140,4932,56000,276.2
3150,4936,57600,284.3
3160,4932,56100,276.7
3170,4932,57700,284.6
3180,4932,56000,276.2
3190,4800,140700,675.4
3200,4928,56000,276.0
3210,4932,57000,281.1
3220,4932,56600,279.2
3230,4936,57000,281.4
3240,4932,56700,279.6
3250,4932,57000,281.1
3260,4932,57100,281.6
3270,4928,56800,279.9
3280,4936,57600,284.3
3290,4932,56000,276.2
3300,4696,139800,656.5
3310,4932,56100,276.7
3320,4932,57600,284.1
3330,4932,56000,276.2
3340,4932,57700,284.6
3350,4932,56000,276.2
3360,4932,57600,284.1
3370,4932,56100,276.7
3380,4936,57300,282.8
3390,4932,56700,279.6
3400,4808,140300,674.6
3410,4932,56700,279.6
3420,4932,57000,281.1
3430,4932,56600,279.2
3440,4932,57000,281.1
3450,4932,57600,284.1
3460,4932,56100,276.7
3470,4932,57700,284.6
3480,4932,56000,276.2
3490,4936,57700,284.8
3500,4932,56000,276.2
3510,4800,209200,1004.2
3520,4932,56100,276.7
3530,4936,57600,284.3
3540,4932,56100,276.7
3550,4932,57600,284.1
3560,4932,56100,276.7
3570,4932,57000,281.1
3580,4936,56700,279.9
3590,4932,57000,281.1
3600,4932,56600,279.2
3611,4932,143000,705.3
3620,4932,57600,284.1
3630,4932,56100,276.7
3640,4932,57600,284.1
3650,4932,55900,275.7
3660,4932,57700,284.6
3670,4932,56000,276.2
3680,4936,57700,284.8
3690,4932,56000,276.2
3700,4932,57500,283.6
3710,4932,56100,276.7
3720,4804,205000,984.8
3730,4932,56100,276.7
3740,4936,56900,280.9
3750,4932,56700,279.6
3760,4932,56900,280.6
3770,4932,56600,279.2
3780,4932,57000,281.1
3790,4932,56800,280.1
3800,4932,56900,280.6
3810,4932,57600,284.1
