ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4B_SCAN90, cond_id=4, tag=s4_ablation_ccs_off, subject=uccs_d4b_scan90
# meta, ablation=ccs_off policy=U_only actions{100,500} u_mid=0.20 u_high=0.35 hyst=0.02 ema_alpha=0.20
11,4920,56900,279.9
21,4932,56600,279.2
31,4932,56900,280.6
41,4932,56600,279.2
51,4932,56900,280.6
61,4932,57600,284.1
71,4932,55900,275.7
81,4932,57600,284.1
91,4932,55900,275.7
101,4936,57500,283.8
111,4928,83100,409.5
121,4936,57600,284.3
131,4932,56000,276.2
141,4936,57600,284.3
151,4932,56000,276.2
161,4932,57600,284.1
171,4932,56000,276.2
181,4936,57600,284.3
191,4932,56600,279.2
201,4932,56900,280.6
211,4932,56500,278.7
221,4696,138300,649.5
231,4932,56600,279.2
241,4932,56900,280.6
251,4932,57500,283.6
261,4932,55900,275.7
271,4936,57500,283.8
281,4932,56000,276.2
291,4936,57500,283.8
301,4932,56000,276.2
311,4932,57600,284.1
321,4932,56000,276.2
331,4700,134700,633.1
341,4932,56000,276.2
351,4936,57600,284.3
361,4932,56000,276.2
371,4932,57500,283.6
381,4932,56600,279.2
391,4932,56900,280.6
401,4932,56600,279.2
411,4932,56800,280.1
421,4932,56800,280.1
431,4932,56800,280.1
441,4936,57600,284.3
451,4932,55900,275.7
461,4936,57600,284.3
471,4932,55900,275.7
481,4932,57600,284.1
491,4932,55900,275.7
501,4936,57600,284.3
511,4932,56000,276.2
521,4936,57500,283.8
531,4932,55900,275.7
541,4936,60400,298.1
551,4932,56000,276.2
561,4936,57600,284.3
571,4932,56600,279.2
581,4936,56900,280.9
591,4932,56600,279.2
601,4932,56800,280.1
611,4932,57300,282.6
621,4932,56600,279.2
631,4936,57500,283.8
641,4932,56000,276.2
651,4812,163800,788.2
661,4932,56000,276.2
671,4936,57400,283.3
681,4932,56000,276.2
691,4932,57600,284.1
701,4932,55900,275.7
711,4932,57600,284.1
721,4932,56000,276.2
731,4936,57500,283.8
741,4932,56100,276.7
751,4936,57600,284.3
761,4932,56600,279.2
771,4932,56900,280.6
781,4932,56600,279.2
791,4932,56900,280.6
801,4932,57500,283.6
811,4932,56300,277.7
821,4936,57500,283.8
831,4932,56000,276.2
841,4936,57600,284.3
851,4932,55900,275.7
861,4700,142400,669.3
871,4932,56000,276.2
881,4936,57600,284.3
891,4932,56000,276.2
901,4932,57600,284.1
911,4932,56000,276.2
921,4932,57500,283.6
931,4932,56300,277.7
941,4932,57500,283.6
951,4932,56500,278.7
961,4932,56800,280.1
971,4808,151500,728.4
981,4932,57000,281.1
991,4932,57600,284.1
1001,4932,56000,276.2
1011,4932,57500,283.6
1021,4932,55900,275.7
1031,4936,57600,284.3
1041,4932,55900,275.7
1051,4936,57500,283.8
1061,4932,55900,275.7
1071,4700,137400,645.8
1081,4932,56000,276.2
1091,4936,57600,284.3
1101,4932,56000,276.2
1111,4932,57600,284.1
1121,4932,56700,279.6
1131,4936,57100,281.8
1141,4932,56600,279.2
1151,4932,56900,280.6
1161,4932,56600,279.2
1171,4932,56800,280.1
1181,4796,58400,280.1
1191,4932,56000,276.2
1201,4932,57500,283.6
1211,4932,55900,275.7
1221,4936,57500,283.8
1231,4932,55900,275.7
1241,4932,57500,283.6
1251,4932,55900,275.7
1261,4936,57500,283.8
1271,4932,56000,276.2
1281,4936,57600,284.3
1291,4932,56000,276.2
1301,4936,57500,283.8
1311,4932,56600,279.2
1321,4932,56900,280.6
1331,4932,56600,279.2
1341,4932,56900,280.6
1351,4932,56600,279.2
1361,4932,56900,280.6
1371,4932,57500,283.6
1381,4932,55900,275.7
1391,4744,143600,681.2
1401,4932,56000,276.2
1411,4936,57600,284.3
1421,4932,55900,275.7
1431,4932,57600,284.1
1441,4932,56000,276.2
1451,4936,57600,284.3
1461,4932,55900,275.7
1471,4936,57500,283.8
1481,4932,55900,275.7
1491,4932,60200,296.9
1501,4932,56600,279.2
1511,4932,56900,280.6
1521,4932,56600,279.2
1531,4932,56900,280.6
1541,4932,56600,279.2
1551,4932,57000,281.1
1561,4936,57500,283.8
1571,4932,55900,275.7
1581,4932,57600,284.1
1591,4932,55900,275.7
1601,4800,155000,744.0
1611,4932,56000,276.2
1621,4936,57600,284.3
1631,4932,55900,275.7
1641,4936,57600,284.3
1651,4932,55900,275.7
1661,4936,57600,284.3
1671,4932,55900,275.7
1681,4936,57500,283.8
1691,4932,56600,279.2
1701,4936,56900,280.9
1711,4784,65400,312.9
1721,4936,56900,280.9
1731,4932,56800,280.1
1741,4932,56900,280.6
1751,4936,57500,283.8
1761,4932,55900,275.7
1771,4936,57500,283.8
1781,4932,55900,275.7
1791,4932,57500,283.6
1801,4932,56000,276.2
1811,4824,151600,731.3
1821,4932,56000,276.2
1831,4936,57600,284.3
1842,4932,56000,276.2
1851,4932,57500,283.6
1861,4932,56000,276.2
1871,4932,57600,284.1
1881,4932,56600,279.2
1891,4932,56900,280.6
1901,4932,56600,279.2
1911,4928,59200,291.7
1921,4936,57700,284.8
1931,4932,56000,276.2
1941,4936,57600,284.3
1951,4932,55900,275.7
1961,4932,57600,284.1
1971,4932,55900,275.7
1981,4936,57600,284.3
1991,4932,55900,275.7
2001,4932,57600,284.1
2011,4932,56000,276.2
2021,4804,141600,680.2
2031,4932,56000,276.2
2041,4932,57500,283.6
2051,4932,56600,279.2
2061,4932,57100,281.6
2071,4932,56600,279.2
2081,4932,56900,280.6
2091,4932,56900,280.6
2101,4932,56800,280.1
2111,4936,57600,284.3
2121,4932,55900,275.7
2131,4816,136400,656.9
2141,4932,56000,276.2
2151,4936,57500,283.8
2161,4932,56000,276.2
2171,4932,57500,283.6
2181,4932,55900,275.7
2191,4936,57600,284.3
2201,4932,55900,275.7
2211,4936,57600,284.3
2221,4932,56600,279.2
2231,4804,138300,664.4
2241,4932,56700,279.6
2251,4936,56900,280.9
2261,4932,56600,279.2
2271,4932,56900,280.6
2281,4932,58800,290.0
2291,4932,56000,276.2
