ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4B_SCAN90, cond_id=1, tag=s4_fixed100, subject=uccs_d4b_scan90
11,4936,56800,280.4
21,4940,56800,280.6
31,4940,57500,284.1
41,4936,55800,275.4
51,4940,57400,283.6
61,4936,55800,275.4
71,4940,57500,284.1
81,4768,177200,844.9
91,4936,57400,283.3
101,4936,55800,275.4
111,4940,57400,283.6
121,4936,55800,275.4
131,4936,57400,283.3
141,4940,55800,275.7
151,4940,57400,283.6
161,4936,56500,278.9
171,4940,56800,280.6
181,4816,182200,877.5
191,4940,56800,280.6
201,4940,56500,279.1
211,4940,56700,280.1
221,4940,57500,284.1
231,4936,55900,275.9
241,4940,57400,283.6
251,4936,55800,275.4
261,4940,57400,283.6
271,4936,55800,275.4
281,4940,57300,283.1
291,4788,133200,637.8
301,4936,57500,283.8
311,4936,55800,275.4
321,4940,57400,283.6
331,4940,55700,275.2
341,4940,57400,283.6
351,4936,56500,278.9
361,4940,56800,280.6
371,4940,56400,278.6
381,4940,56700,280.1
391,4940,56500,279.1
401,4752,150200,713.8
411,4940,57500,284.1
421,4940,55800,275.7
431,4940,57400,283.6
441,4936,55800,275.4
451,4940,57500,284.1
461,4936,55800,275.4
471,4940,57400,283.6
481,4936,55800,275.4
491,4940,57400,283.6
501,4804,136400,655.3
511,4940,57400,283.6
521,4936,55900,275.9
531,4940,57400,283.6
541,4936,56000,276.4
551,4940,57400,283.6
561,4936,56400,278.4
571,4940,56800,280.6
581,4936,56500,278.9
591,4940,56800,280.6
601,4816,204000,982.5
611,4940,56400,278.6
621,4940,57500,284.1
631,4936,55800,275.4
641,4940,57300,283.1
651,4936,55800,275.4
661,4940,57400,283.6
671,4936,55800,275.4
681,4940,57400,283.6
691,4936,55800,275.4
701,4816,142000,683.9
711,4936,55800,275.4
721,4940,57500,284.1
731,4936,55700,274.9
741,4940,57400,283.6
751,4940,56400,278.6
761,4936,56700,279.9
771,4936,56500,278.9
781,4940,56800,280.6
791,4936,56600,279.4
801,4940,56800,280.6
811,4820,206500,995.3
821,4936,55800,275.4
831,4940,57400,283.6
841,4936,55800,275.4
851,4940,57400,283.6
861,4936,55800,275.4
871,4940,57400,283.6
881,4936,55800,275.4
891,4940,57400,283.6
901,4936,55800,275.4
911,4940,57400,283.6
921,4812,147400,709.3
931,4940,57400,283.6
941,4936,56400,278.4
951,4940,56700,280.1
961,4936,56400,278.4
971,4940,56800,280.6
981,4936,56500,278.9
991,4940,56800,280.6
1001,4940,57400,283.6
1011,4936,55800,275.4
1021,4940,57400,283.6
1031,4812,202200,973.0
1041,4940,57400,283.6
1051,4936,55800,275.4
1061,4940,57400,283.6
1071,4936,55800,275.4
1081,4940,57400,283.6
1091,4940,55800,275.7
1101,4940,57400,283.6
1111,4936,55800,275.4
1121,4940,57400,283.6
1131,4708,146700,690.7
1141,4940,57200,282.6
1151,4940,56500,279.1
1161,4940,56700,280.1
1171,4936,56500,278.9
1181,4936,56800,280.4
1191,4936,57400,283.3
1201,4936,55900,275.9
1211,4940,57400,283.6
1221,4936,55800,275.4
1231,4820,197300,951.0
1241,4936,55800,275.4
1251,4940,57400,283.6
1261,4940,55800,275.7
1271,4940,57400,283.6
1281,4940,55800,275.7
1291,4940,57400,283.6
1301,4936,55800,275.4
1311,4940,57400,283.6
1321,4936,55900,275.9
1331,4816,143900,693.0
1341,4940,56500,279.1
1351,4940,56800,280.6
1361,4936,56400,278.4
1371,4940,56800,280.6
1381,4940,57100,282.1
1391,4940,56500,279.1
1401,4940,57400,283.6
1411,4936,55800,275.4
1421,4940,57400,283.6
1431,4936,55800,275.4
1441,4748,157400,747.3
1451,4936,55900,275.9
1461,4940,57400,283.6
1471,4936,55800,275.4
1481,4940,57400,283.6
1491,4936,55800,275.4
1501,4940,57400,283.6
1511,4936,55700,274.9
1521,4940,57400,283.6
1531,4936,56500,278.9
1541,4936,56800,280.4
1551,4940,56400,278.6
1561,4940,56800,280.6
1571,4940,56600,279.6
1581,4940,56800,280.6
1591,4940,57400,283.6
1601,4940,55900,276.1
1611,4944,57400,283.8
1621,4936,55800,275.4
1631,4940,57400,283.6
1641,4936,55800,275.4
1651,4760,169900,808.7
1661,4936,55800,275.4
1671,4940,57400,283.6
1681,4940,55800,275.7
1691,4940,57400,283.6
1701,4936,55800,275.4
1711,4940,57400,283.6
1721,4936,56400,278.4
1731,4940,56700,280.1
1741,4936,56400,278.4
1751,4876,156400,762.6
1761,4940,56500,279.1
1771,4940,56800,280.6
1781,4936,57400,283.3
1791,4940,55800,275.7
1801,4940,57400,283.6
1811,4936,55800,275.4
1821,4940,57400,283.6
1831,4936,55800,275.4
1841,4940,57400,283.6
1851,4936,55800,275.4
1861,4812,57400,276.2
1871,4936,55900,275.9
1881,4940,57400,283.6
1891,4936,55800,275.4
1901,4940,57400,283.6
1911,4940,56500,279.1
1921,4940,56600,279.6
1931,4940,56400,278.6
1941,4936,56700,279.9
1951,4940,56400,278.6
1961,4892,56700,277.4
1971,4940,57400,283.6
1981,4936,55800,275.4
1991,4940,57400,283.6
2001,4940,55800,275.7
2011,4940,57400,283.6
2021,4936,55800,275.4
2031,4940,57300,283.1
2041,4936,55800,275.4
2051,4940,57400,283.6
2061,4936,55800,275.4
2071,4940,57400,283.6
2081,4936,55800,275.4
2091,4940,57400,283.6
2101,4936,56400,278.4
2111,4940,56800,280.6
2121,4940,56400,278.6
2131,4940,56800,280.6
2141,4940,56800,280.6
