ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4B_SCAN90, cond_id=3, tag=s4_policy, subject=uccs_d4b_scan90
# meta, policy=U+CCS actions{100,500} u_mid=0.20 u_high=0.35 c_mid=0.20 c_high=0.35 hyst=0.02 ema_alpha=0.20 ccs_inverted=true
11,4940,57200,282.6
20,4940,55700,275.2
30,4940,57300,283.1
40,4936,55700,274.9
50,4940,57200,282.6
60,4940,55700,275.2
70,4940,57300,283.1
80,4940,56300,278.1
90,4940,56600,279.6
100,4940,56400,278.6
110,4940,56600,279.6
120,4940,56400,278.6
130,4940,56600,279.6
140,4940,57300,283.1
150,4940,55700,275.2
160,4920,157200,773.4
170,4940,55700,275.2
180,4940,57300,283.1
190,4828,204400,986.8
200,4940,57300,283.1
210,4936,55700,274.9
220,4940,57300,283.1
230,4940,55700,275.2
240,4940,57200,282.6
250,4940,55700,275.2
260,4940,57300,283.1
270,4940,56400,278.6
280,4940,56900,281.1
290,4940,56300,278.1
300,4940,56700,280.1
310,4940,56300,278.1
320,4940,56600,279.6
330,4940,57300,283.1
340,4940,55700,275.2
350,4940,57300,283.1
360,4936,55600,274.4
370,4940,57300,283.1
380,4940,55700,275.2
390,4940,57400,283.6
400,4940,55700,275.2
410,4940,57300,283.1
420,4940,55700,275.2
430,4940,57200,282.6
440,4940,55700,275.2
450,4940,57300,283.1
460,4936,55700,274.9
470,4940,57300,283.1
480,4940,56300,278.1
490,4940,56600,279.6
500,4940,56300,278.1
510,4940,56600,279.6
520,4940,57100,282.1
530,4940,56200,277.6
540,4940,57000,281.6
550,4936,55700,274.9
560,4940,57300,283.1
570,4936,55700,274.9
580,4940,57200,282.6
590,4940,55700,275.2
600,4940,57200,282.6
610,4940,55700,275.2
620,4940,57300,283.1
630,4936,55700,274.9
640,4940,57300,283.1
650,4940,55700,275.2
660,4840,122900,594.8
670,4732,138500,655.4
680,4940,56700,280.1
690,4940,56400,278.6
700,4940,56600,279.6
710,4940,56400,278.6
720,4940,56700,280.1
730,4940,57300,283.1
740,4940,55700,275.2
750,4940,57300,283.1
760,4800,72400,347.5
770,4940,57300,283.1
