ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4B_SCAN90, cond_id=3, tag=s4_policy, subject=uccs_d4b_scan90
# meta, policy=U+CCS actions{100,500} u_mid=0.20 u_high=0.35 c_mid=0.20 c_high=0.35 hyst=0.02 ema_alpha=0.20 ccs_inverted=true
10,4932,55700,274.7
20,4932,57200,282.1
30,4932,55700,274.7
40,4916,153100,752.6
50,4928,55700,274.5
60,4932,57200,282.1
70,4932,55600,274.2
80,4932,57200,282.1
90,4932,55700,274.7
100,4936,56900,280.9
110,4932,56300,277.7
120,4932,56600,279.2
130,4932,56400,278.2
140,4928,90700,447.0
150,4932,56400,278.2
160,4932,56600,279.2
170,4932,57300,282.6
180,4932,55900,275.7
190,4936,57200,282.3
200,4932,55700,274.7
210,4932,57300,282.6
220,4932,55700,274.7
230,4936,57200,282.3
240,4932,55700,274.7
250,4804,145800,700.4
260,4932,55700,274.7
270,4932,57300,282.6
280,4932,55700,274.7
290,4936,57200,282.3
300,4932,55700,274.7
310,4932,56600,279.2
320,4932,56300,277.7
330,4932,56600,279.2
340,4932,56300,277.7
350,4928,56600,278.9
360,4932,56400,278.2
370,4928,56600,278.9
380,4932,57300,282.6
390,4932,55700,274.7
400,4936,57300,282.8
410,4932,55600,274.2
420,4932,57300,282.6
430,4932,55700,274.7
440,4932,57300,282.6
450,4932,55700,274.7
460,4688,148000,693.8
470,4932,55700,274.7
480,4936,57200,282.3
490,4928,55700,274.5
500,4936,56700,279.9
510,4932,56400,278.2
520,4932,56700,279.6
530,4932,56400,278.2
540,4932,56600,279.2
550,4932,56400,278.2
560,4800,141600,679.7
570,4932,57300,282.6
580,4932,55800,275.2
590,4936,57300,282.8
600,4932,55700,274.7
610,4932,57300,282.6
620,4932,55700,274.7
630,4932,57200,282.1
640,4932,55700,274.7
650,4932,57300,282.6
660,4932,55700,274.7
670,4932,57300,282.6
680,4932,55700,274.7
690,4932,57300,282.6
700,4932,55700,274.7
710,4932,56600,279.2
720,4932,56400,278.2
730,4932,56600,279.2
740,4932,56400,278.2
750,4932,56700,279.6
760,4932,56700,279.6
770,4796,142200,682.0
