ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4B_SCAN90, cond_id=4, tag=s4_ablation_ccs_off, subject=uccs_d4b_scan90
# meta, ablation=ccs_off policy=U_only actions{100,500} u_mid=0.20 u_high=0.35 hyst=0.02 ema_alpha=0.20
11,4940,55700,275.2
21,4940,57400,283.6
31,4940,55700,275.2
41,4940,57300,283.1
51,4940,55800,275.7
61,4940,56700,280.1
71,4940,56400,278.6
81,4940,56700,280.1
91,4940,56400,278.6
101,4940,56300,278.1
111,4940,57200,282.6
121,4760,85400,406.5
131,4940,57400,283.6
141,4940,55800,275.7
151,4944,57400,283.8
161,4940,55800,275.7
171,4940,57400,283.6
181,4940,55700,275.2
191,4940,57300,283.1
201,4940,55700,275.2
211,4940,57300,283.1
221,4940,55700,275.2
231,4940,57300,283.1
241,4940,55700,275.2
251,4940,56700,280.1
261,4940,56400,278.6
271,4940,56700,280.1
281,4940,56300,278.1
291,4940,56700,280.1
301,4940,56700,280.1
311,4940,55800,275.7
321,4940,57300,283.1
331,4940,55700,275.2
341,4940,57300,283.1
351,4940,55700,275.2
361,4940,57400,283.6
371,4940,55700,275.2
381,4940,57400,283.6
391,4936,55800,275.4
401,4940,57300,283.1
411,4940,55800,275.7
421,4940,57300,283.1
431,4940,55600,274.7
441,4940,56700,280.1
451,4940,56400,278.6
461,4936,56700,279.9
471,4940,56400,278.6
481,4940,56700,280.1
491,4940,56400,278.6
501,4940,55700,275.2
511,4940,57300,283.1
521,4936,55700,274.9
531,4940,57300,283.1
541,4940,55700,275.2
551,4940,57300,283.1
561,4940,55700,275.2
571,4940,57300,283.1
581,4940,55700,275.2
591,4940,57300,283.1
601,4936,55700,274.9
611,4940,57400,283.6
621,4940,55700,275.2
631,4940,56700,280.1
641,4940,56400,278.6
651,4940,56600,279.6
661,4940,56400,278.6
671,4940,56700,280.1
681,4940,56400,278.6
691,4940,55800,275.7
701,4940,57300,283.1
711,4940,55800,275.7
721,4940,57300,283.1
731,4940,55800,275.7
741,4940,57400,283.6
751,4940,55800,275.7
761,4940,57400,283.6
771,4940,55700,275.2
781,4940,57300,283.1
791,4940,55700,275.2
801,4940,57300,283.1
811,4936,55700,274.9
821,4940,56600,279.6
831,4940,56400,278.6
841,4940,56700,280.1
851,4940,56300,278.1
861,4940,56700,280.1
871,4940,56400,278.6
881,4940,55700,275.2
891,4940,57300,283.1
901,4936,55700,274.9
911,4940,57300,283.1
921,4940,55700,275.2
931,4940,57300,283.1
941,4940,55700,275.2
951,4940,57400,283.6
961,4940,55800,275.7
971,4940,57300,283.1
981,4940,55700,275.2
991,4940,57300,283.1
1001,4936,55700,274.9
1011,4940,56800,280.6
1021,4940,56400,278.6
1031,4940,56700,280.1
1041,4940,56400,278.6
1051,4940,56600,279.6
1061,4940,56400,278.6
1071,4940,55700,275.2
1081,4940,57300,283.1
1091,4940,55700,275.2
1101,4940,57400,283.6
1111,4940,55700,275.2
1121,4940,57300,283.1
1131,4820,139600,672.9
1141,4940,57400,283.6
1151,4936,55700,274.9
1161,4940,57300,283.1
1171,4940,55700,275.2
1181,4940,57400,283.6
1191,4936,55700,274.9
1201,4940,57200,282.6
1211,4940,56200,277.6
1221,4940,56600,279.6
1231,4940,56400,278.6
1241,4940,56700,280.1
1251,4940,56300,278.1
1261,4940,55900,276.1
1271,4940,57300,283.1
1281,4940,55700,275.2
1291,4940,57300,283.1
1301,4940,55700,275.2
1311,4940,57300,283.1
1321,4940,55800,275.7
1331,4940,57400,283.6
1341,4940,55700,275.2
1351,4940,57200,282.6
1361,4936,55700,274.9
1371,4940,57400,283.6
1381,4940,55700,275.2
1391,4940,57300,283.1
1401,4940,55900,276.1
1411,4940,56700,280.1
1421,4940,56300,278.1
1431,4940,56600,279.6
1441,4940,56400,278.6
1451,4940,56200,277.6
1461,4940,57200,282.6
1471,4940,55700,275.2
1481,4940,57300,283.1
1491,4940,55700,275.2
1501,4940,57200,282.6
1511,4940,55700,275.2
1521,4940,57300,283.1
1531,4940,55700,275.2
1541,4940,57300,283.1
1551,4936,55700,274.9
1561,4940,57300,283.1
1571,4936,55800,275.4
1581,4940,57300,283.1
1591,4940,55700,275.2
1601,4940,56600,279.6
1611,4940,56400,278.6
1621,4940,56700,280.1
1631,4940,56400,278.6
1641,4820,144700,697.5
1651,4940,56800,280.6
1661,4940,55700,275.2
1671,4940,57300,283.1
1681,4936,55700,274.9
1691,4940,57300,283.1
1701,4940,55700,275.2
1711,4940,57300,283.1
1721,4936,55600,274.4
1731,4940,57300,283.1
1741,4940,55700,275.2
1751,4940,57400,283.6
1761,4940,55700,275.2
1771,4940,57300,283.1
1781,4940,55700,275.2
1791,4940,56700,280.1
1801,4940,56400,278.6
1811,4940,56700,280.1
1821,4940,56400,278.6
1831,4940,56700,280.1
1841,4940,57300,283.1
1851,4940,55700,275.2
1861,4944,57300,283.3
1871,4940,55700,275.2
1881,4940,57300,283.1
1891,4936,55700,274.9
1901,4940,57400,283.6
1911,4940,55700,275.2
1921,4944,57300,283.3
1931,4940,55600,274.7
1941,4944,57300,283.3
1951,4936,55700,274.9
1961,4940,57300,283.1
1971,4940,55900,276.1
1981,4940,56700,280.1
1991,4940,56400,278.6
2001,4940,56700,280.1
2011,4940,56400,278.6
2021,4940,55800,275.7
2031,4940,57400,283.6
2041,4940,55700,275.2
2051,4944,57300,283.3
2061,4940,55700,275.2
2071,4940,57300,283.1
2081,4940,55700,275.2
2091,4940,57300,283.1
2101,4940,55700,275.2
2111,4940,57300,283.1
2121,4940,55700,275.2
2131,4940,57300,283.1
2141,4940,55800,275.7
2151,4820,140300,676.2
2161,4940,56500,279.1
2171,4940,56600,279.6
2181,4940,56400,278.6
2191,4940,56600,279.6
2201,4940,56400,278.6
2211,4936,55700,274.9
2221,4940,57300,283.1
2231,4936,55700,274.9
2241,4940,57400,283.6
2251,4940,55700,275.2
2261,4940,57400,283.6
2271,4940,55700,275.2
2281,4940,57300,283.1
2291,4936,55700,274.9
