ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4B_SCAN90, cond_id=1, tag=s4_fixed100, subject=uccs_d4b_scan90
10,4940,57700,285.0
20,4936,56000,276.4
30,4940,57600,284.5
40,4936,56000,276.4
50,4940,57600,284.5
60,4936,56600,279.4
70,4832,135200,653.3
80,4936,56600,279.4
90,4940,57100,282.1
100,4936,56800,280.4
110,4940,57000,281.6
120,4940,56700,280.1
130,4936,56000,276.4
140,4940,57700,285.0
150,4936,56100,276.9
160,4940,57600,284.5
170,4940,56100,277.1
180,4748,135200,641.9
190,4936,56000,276.4
200,4940,57600,284.5
210,4940,56000,276.6
220,4940,57600,284.5
230,4936,56000,276.4
240,4940,57600,284.5
250,4936,56700,279.9
260,4940,56900,281.1
270,4940,56700,280.1
280,4932,68200,336.4
290,4936,56700,279.9
300,4936,57000,281.4
310,4940,56700,280.1
320,4936,56100,276.9
330,4940,57600,284.5
340,4936,56000,276.4
350,4940,57700,285.0
360,4936,56100,276.9
370,4940,57700,285.0
380,4936,56000,276.4
390,4820,140200,675.8
400,4936,56100,276.9
410,4940,57700,285.0
420,4936,56000,276.4
430,4940,57600,284.5
440,4936,56700,279.9
450,4940,56900,281.1
460,4936,56700,279.9
470,4940,57000,281.6
480,4936,56700,279.9
490,4796,143000,685.8
500,4940,56900,281.1
510,4936,56000,276.4
520,4940,57600,284.5
530,4936,56100,276.9
540,4940,57700,285.0
550,4936,56000,276.4
560,4940,57600,284.5
570,4936,56100,276.9
580,4940,57600,284.5
590,4936,56000,276.4
600,4720,137900,650.9
610,4936,56000,276.4
620,4940,57700,285.0
630,4940,56700,280.1
640,4940,57000,281.6
650,4940,56700,280.1
660,4940,57000,281.6
670,4940,56800,280.6
680,4940,56400,278.6
690,4940,57600,284.5
700,4816,204900,986.8
710,4940,57700,285.0
720,4936,56100,276.9
730,4936,57700,284.8
740,4936,56100,276.9
750,4940,57600,284.5
760,4936,56000,276.4
770,4940,57600,284.5
780,4936,56100,276.9
790,4940,57500,284.1
800,4816,141700,682.4
810,4940,57500,284.1
820,4936,56600,279.4
830,4940,57000,281.6
840,4936,56700,279.9
850,4940,57000,281.6
860,4936,56700,279.9
870,4936,56000,276.4
880,4940,57600,284.5
890,4936,56100,276.9
900,4940,57600,284.5
910,4828,154400,745.4
920,4940,57700,285.0
930,4936,56000,276.4
940,4940,57700,285.0
950,4936,56000,276.4
960,4940,57700,285.0
970,4936,56000,276.4
980,4940,57600,284.5
990,4936,56700,279.9
1000,4940,56900,281.1
1010,4812,142500,685.7
1020,4940,57000,281.6
1030,4940,56700,280.1
1040,4940,56900,281.1
1050,4936,56700,279.9
1060,4936,56100,276.9
1070,4940,57700,285.0
1080,4936,56000,276.4
1090,4940,57600,284.5
1100,4936,56100,276.9
1110,4940,57600,284.5
1120,4820,177900,857.5
1130,4936,57700,284.8
1140,4936,56100,276.9
1150,4936,57600,284.3
1160,4936,56000,276.4
1170,4940,57600,284.5
1180,4940,56700,280.1
1190,4936,57000,281.4
1200,4936,56700,279.9
1210,4936,57000,281.4
1220,4824,151300,729.9
1230,4936,57000,281.4
1240,4936,57100,281.8
1250,4936,56000,276.4
1260,4940,57600,284.5
1270,4936,56000,276.4
1280,4940,57600,284.5
1290,4936,56000,276.4
1300,4940,57600,284.5
1310,4936,56000,276.4
1320,4800,144400,693.1
1330,4936,56100,276.9
1340,4940,57600,284.5
1350,4936,56100,276.9
1360,4940,57600,284.5
1370,4940,56700,280.1
1380,4940,56900,281.1
1390,4936,56700,279.9
1400,4940,57000,281.6
1410,4936,56700,279.9
1420,4936,56200,277.4
1430,4828,213100,1028.8
1440,4936,56100,276.9
1450,4940,57700,285.0
1460,4936,56100,276.9
1470,4940,57600,284.5
1480,4936,56000,276.4
1490,4940,57600,284.5
1500,4936,56100,276.9
1510,4940,57700,285.0
