ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4B_SCAN90, cond_id=3, tag=s4_policy, subject=uccs_d4b_scan90
# meta, policy=U+CCS actions{100,500} u_mid=0.20 u_high=0.35 c_mid=0.20 c_high=0.35 hyst=0.02 ema_alpha=0.20 ccs_inverted=true
11,4932,55700,274.7
21,4932,57400,283.1
31,4932,55800,275.2
41,4932,57400,283.1
51,4932,55700,274.7
61,4932,57300,282.6
71,4932,55800,275.2
81,4932,57300,282.6
91,4932,55800,275.2
101,4932,57300,282.6
111,4932,55700,274.7
121,4932,57400,283.1
131,4932,56400,278.2
141,4932,56700,279.6
151,4932,56400,278.2
161,4932,56700,279.6
171,4932,56500,278.7
181,4932,56700,279.6
191,4932,57300,282.6
201,4932,55800,275.2
211,4932,57300,282.6
221,4928,141400,696.8
231,4764,76700,365.4
241,4932,55800,275.2
251,4932,57400,283.1
261,4932,55800,275.2
271,4932,57400,283.1
281,4932,55800,275.2
291,4932,57300,282.6
301,4932,55700,274.7
311,4932,57400,283.1
321,4932,56400,278.2
331,4732,153700,727.3
341,4932,56500,278.7
351,4932,56800,280.1
361,4932,56400,278.2
371,4932,56800,280.1
381,4932,57400,283.1
391,4932,55800,275.2
401,4932,57400,283.1
411,4932,55800,275.2
421,4932,57500,283.6
431,4784,135600,648.7
441,4936,57400,283.3
451,4932,55800,275.2
461,4932,57400,283.1
471,4932,55800,275.2
481,4932,57300,282.6
491,4932,55800,275.2
501,4932,57400,283.1
511,4928,56500,278.4
521,4936,57000,281.4
531,4928,79400,391.3
541,4932,56800,280.1
551,4932,56500,278.7
561,4932,56700,279.6
571,4932,57400,283.1
581,4932,55800,275.2
591,4932,57400,283.1
601,4932,55800,275.2
611,4932,57400,283.1
621,4932,55900,275.7
631,4932,57400,283.1
641,4696,148000,695.0
651,4932,57400,283.1
661,4932,55700,274.7
671,4932,57500,283.6
681,4932,55900,275.7
691,4932,57400,283.1
701,4932,56200,277.2
711,4932,57300,282.6
721,4932,56500,278.7
731,4932,56700,279.6
741,4812,137800,663.1
751,4932,56700,279.6
761,4932,57400,283.1
771,4932,56100,276.7
