ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4B_SCAN90, cond_id=3, tag=s4_policy, subject=uccs_d4b_scan90
# meta, policy=U+CCS actions{100,500} u_mid=0.20 u_high=0.35 c_mid=0.20 c_high=0.35 hyst=0.02 ema_alpha=0.20 ccs_inverted=true
11,4940,57300,283.1
21,4940,55700,275.2
31,4940,57300,283.1
41,4940,55600,274.7
51,4940,57300,283.1
61,4940,55700,275.2
71,4940,57300,283.1
81,4940,56400,278.6
91,4940,56700,280.1
101,4940,56400,278.6
111,4940,56600,279.6
121,4940,56400,278.6
131,4940,56700,280.1
141,4940,57300,283.1
151,4940,55700,275.2
161,4944,57300,283.3
171,4936,55600,274.4
181,4940,57400,283.6
191,4940,55700,275.2
201,4940,57300,283.1
211,4940,55700,275.2
221,4940,57300,283.1
231,4940,55700,275.2
241,4940,57300,283.1
251,4936,55800,275.4
261,4940,57300,283.1
271,4940,56400,278.6
281,4940,56600,279.6
291,4940,56400,278.6
301,4940,56600,279.6
311,4940,56300,278.1
321,4940,56700,280.1
331,4940,57300,283.1
341,4940,55700,275.2
351,4940,57300,283.1
361,4940,55700,275.2
371,4940,57200,282.6
381,4936,55800,275.4
391,4944,57300,283.3
401,4936,55800,275.4
411,4940,57300,283.1
421,4940,55700,275.2
431,4940,57400,283.6
441,4940,55700,275.2
451,4940,57400,283.6
461,4940,56300,278.1
471,4944,57100,282.3
481,4940,56400,278.6
491,4940,56700,280.1
501,4940,56400,278.6
511,4940,56700,280.1
521,4940,57400,283.6
531,4940,55800,275.7
541,4940,57300,283.1
551,4940,55800,275.7
561,4940,57300,283.1
571,4940,55700,275.2
581,4940,57300,283.1
591,4940,55700,275.2
601,4940,57300,283.1
611,4936,55800,275.4
621,4944,57300,283.3
631,4816,143700,692.1
641,4940,57300,283.1
651,4940,55800,275.7
661,4940,57300,283.1
671,4940,56400,278.6
681,4940,56700,280.1
691,4940,56400,278.6
701,4940,56800,280.6
711,4940,57100,282.1
721,4940,56500,279.1
731,4940,57300,283.1
741,4940,55800,275.7
751,4940,57300,283.1
761,4940,55700,275.2
771,4940,57300,283.1
