ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4B_SCAN90, cond_id=4, tag=s4_ablation_ccs_off, subject=uccs_d4b_scan90
# meta, ablation=ccs_off policy=U_only actions{100,500} u_mid=0.20 u_high=0.35 hyst=0.02 ema_alpha=0.20
11,4936,55900,275.9
21,4828,209200,1010.0
31,4936,55900,275.9
41,4940,57500,284.1
51,4936,55900,275.9
61,4940,57500,284.1
71,4936,55900,275.9
81,4940,57500,284.1
91,4936,56500,278.9
101,4936,56900,280.9
111,4936,56600,279.4
121,4936,56800,280.4
131,4936,56500,278.9
141,4936,56800,280.4
151,4936,57500,283.8
161,4924,56000,275.7
171,4936,57600,284.3
181,4936,55900,275.9
191,4936,57600,284.3
201,4936,55900,275.9
211,4936,57500,283.8
221,4936,55900,275.9
231,4812,139000,668.9
241,4936,55900,275.9
251,4936,57500,283.8
261,4936,55900,275.9
271,4936,57500,283.8
281,4936,56500,278.9
291,4936,56800,280.4
301,4936,56600,279.4
311,4936,56800,280.4
321,4936,56600,279.4
331,4936,56800,280.4
341,4936,57500,283.8
351,4936,55900,275.9
361,4940,57500,284.1
371,4936,55900,275.9
381,4936,57500,283.8
391,4936,55900,275.9
401,4940,57500,284.1
411,4936,55900,275.9
421,4936,57500,283.8
431,4936,55800,275.4
441,4880,60300,294.3
451,4936,55900,275.9
461,4936,57500,283.8
471,4936,56500,278.9
481,4936,56800,280.4
491,4936,56500,278.9
501,4936,56900,280.9
511,4936,56600,279.4
521,4940,56800,280.6
531,4936,57400,283.3
541,4936,55900,275.9
551,4936,57500,283.8
561,4932,55900,275.7
571,4936,57500,283.8
581,4936,55900,275.9
591,4936,57500,283.8
601,4936,55900,275.9
611,4940,57500,284.1
621,4936,55900,275.9
631,4940,57500,284.1
641,4936,55800,275.4
651,4768,134900,643.2
661,4936,56500,278.9
671,4936,56900,280.9
681,4936,56500,278.9
691,4936,56800,280.4
701,4936,56500,278.9
711,4936,56900,280.9
721,4936,57500,283.8
731,4936,55900,275.9
741,4936,57500,283.8
751,4808,168100,808.2
761,4936,57500,283.8
771,4936,55900,275.9
781,4936,57500,283.8
791,4936,55900,275.9
801,4936,57500,283.8
811,4936,55900,275.9
821,4936,57500,283.8
831,4936,55900,275.9
841,4936,57500,283.8
851,4936,56500,278.9
861,4764,139800,666.0
871,4940,56500,279.1
881,4936,56700,279.9
891,4936,56500,278.9
901,4936,56800,280.4
911,4940,57500,284.1
921,4936,55900,275.9
931,4936,57400,283.3
941,4936,55900,275.9
951,4936,57500,283.8
961,4808,182300,876.5
971,4936,57500,283.8
981,4936,55900,275.9
991,4940,57500,284.1
1001,4936,55900,275.9
1011,4936,57400,283.3
1021,4936,55900,275.9
1031,4936,57500,283.8
1041,4936,56500,278.9
1051,4936,56900,280.9
1061,4808,145300,698.6
1071,4936,56900,280.9
1081,4936,56600,279.4
1091,4936,56900,280.9
1101,4936,57400,283.3
1111,4936,55900,275.9
1121,4940,57500,284.1
1131,4936,55800,275.4
1141,4936,57500,283.8
1151,4936,55900,275.9
1161,4904,65700,322.2
1171,4716,132500,624.9
1181,4940,57500,284.1
1191,4936,55900,275.9
1201,4936,57500,283.8
1211,4936,55900,275.9
1221,4936,57500,283.8
1231,4936,56600,279.4
1241,4936,56900,280.9
1251,4936,56600,279.4
1261,4936,56900,280.9
1271,4936,56600,279.4
1281,4936,56900,280.9
1291,4936,57500,283.8
1301,4936,55900,275.9
1311,4936,57500,283.8
1321,4936,55800,275.4
1331,4940,57500,284.1
1341,4936,55900,275.9
1351,4940,57500,284.1
1361,4936,55900,275.9
1371,4940,57500,284.1
1381,4936,55800,275.4
1391,4936,57400,283.3
1401,4936,55900,275.9
1411,4936,57500,283.8
1421,4936,56500,278.9
1431,4936,56900,280.9
1441,4936,56600,279.4
1451,4936,56900,280.9
1461,4936,56600,279.4
1471,4936,56900,280.9
1481,4940,57500,284.1
1491,4936,55900,275.9
1501,4936,57400,283.3
1511,4936,55900,275.9
1521,4936,57500,283.8
1531,4936,55800,275.4
1541,4940,57500,284.1
1551,4936,55900,275.9
1561,4940,57500,284.1
1571,4936,55900,275.9
1581,4936,57500,283.8
1591,4936,55900,275.9
1601,4936,57400,283.3
1611,4936,56500,278.9
1621,4936,56800,280.4
1631,4936,56500,278.9
1641,4936,56800,280.4
1651,4936,56900,280.9
1661,4788,73500,351.9
1671,4788,142900,684.2
1681,4936,55900,275.9
1691,4936,57500,283.8
1701,4936,55900,275.9
1711,4940,57400,283.6
1721,4936,55900,275.9
1731,4940,57500,284.1
1741,4936,55900,275.9
1751,4936,57500,283.8
1761,4936,55900,275.9
1771,4940,57400,283.6
1781,4936,55900,275.9
1791,4936,57500,283.8
1801,4936,56500,278.9
1811,4936,56800,280.4
1821,4936,56500,278.9
1831,4936,56800,280.4
1841,4936,57200,282.3
1851,4936,56400,278.4
1861,4940,57400,283.6
1871,4936,55900,275.9
1881,4936,57400,283.3
1891,4936,55900,275.9
1901,4936,57400,283.3
1911,4936,55800,275.4
1921,4936,57500,283.8
1931,4936,55800,275.4
1941,4940,57500,284.1
1951,4936,55900,275.9
1961,4940,57400,283.6
1971,4936,56600,279.4
1981,4936,56800,280.4
1991,4936,56500,278.9
2001,4936,56900,280.9
2011,4936,56500,278.9
2021,4936,56800,280.4
2031,4940,57500,284.1
2041,4936,55900,275.9
2051,4936,57500,283.8
2061,4936,55900,275.9
2071,4936,57400,283.3
2081,4936,55900,275.9
2091,4936,57500,283.8
2101,4936,55900,275.9
2111,4940,57500,284.1
2121,4936,55800,275.4
2131,4940,57500,284.1
2141,4936,55900,275.9
2151,4940,57500,284.1
2161,4892,56600,276.9
2171,4936,56800,280.4
2181,4708,136400,642.2
2191,4936,56800,280.4
2201,4936,57400,283.3
2211,4936,56100,276.9
2221,4936,57500,283.8
2231,4936,55800,275.4
2241,4940,57500,284.1
2251,4936,55900,275.9
2261,4936,57500,283.8
2271,4936,55900,275.9
2281,4936,57500,283.8
2291,4936,55800,275.4
