ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4B_SCAN90, cond_id=4, tag=s4_ablation_ccs_off, subject=uccs_d4b_scan90
# meta, ablation=ccs_off policy=U_only actions{100,500} u_mid=0.20 u_high=0.35 hyst=0.02 ema_alpha=0.20
11,4932,56400,278.2
20,4936,56700,279.9
30,4932,56400,278.2
40,4932,56700,279.6
50,4932,56400,278.2
60,4936,56700,279.9
70,4932,56600,279.2
80,4804,139600,670.6
90,4932,57400,283.1
100,4932,55800,275.2
110,4936,57400,283.3
120,4932,55800,275.2
130,4936,57300,282.8
140,4932,55800,275.2
150,4936,57300,282.8
160,4932,55800,275.2
170,4932,57300,282.6
180,4928,99300,489.4
190,4932,57400,283.1
200,4932,55800,275.2
210,4936,56600,279.4
220,4932,56400,278.2
230,4932,56600,279.2
240,4932,56500,278.7
250,4936,56700,279.9
260,4936,56500,278.9
270,4932,55800,275.2
280,4936,57300,282.8
290,4800,139500,669.6
300,4936,57400,283.3
310,4932,55800,275.2
320,4936,57300,282.8
330,4932,55800,275.2
340,4936,57400,283.3
350,4932,55700,274.7
360,4936,57300,282.8
370,4932,55700,274.7
380,4936,57400,283.3
390,4804,140200,673.5
400,4884,57100,278.9
410,4932,56400,278.2
420,4932,56700,279.6
430,4932,56400,278.2
440,4932,56800,280.1
450,4932,56400,278.2
460,4932,55800,275.2
470,4932,57400,283.1
480,4932,55700,274.7
490,4936,57400,283.3
500,4728,165600,783.0
510,4936,57400,283.3
520,4932,55700,274.7
530,4932,57400,283.1
540,4932,55800,275.2
550,4936,57400,283.3
560,4932,55800,275.2
570,4936,57300,282.8
580,4932,55700,274.7
590,4936,57300,282.8
600,4800,201500,967.2
610,4932,56700,279.6
620,4932,56500,278.7
630,4932,56700,279.6
640,4932,56400,278.2
650,4932,56500,278.7
660,4932,57100,281.6
670,4932,55700,274.7
680,4932,57300,282.6
690,4932,55700,274.7
700,4936,57300,282.8
710,4692,135000,633.4
720,4932,57400,283.1
730,4932,55800,275.2
740,4932,57400,283.1
750,4932,55800,275.2
760,4936,57300,282.8
770,4932,55700,274.7
780,4936,57400,283.3
790,4932,55700,274.7
800,4932,56800,280.1
810,4932,56400,278.2
820,4824,220300,1062.7
830,4932,56400,278.2
840,4932,56700,279.6
850,4932,56500,278.7
860,4932,55800,275.2
870,4936,57400,283.3
880,4932,55700,274.7
890,4936,57400,283.3
900,4932,55800,275.2
910,4936,57300,282.8
920,4932,55700,274.7
930,4836,57400,277.6
940,4932,55800,275.2
950,4936,57300,282.8
960,4932,55800,275.2
970,4936,57400,283.3
980,4932,55800,275.2
990,4936,56700,279.9
1000,4932,56400,278.2
1010,4936,56700,279.9
1020,4932,56400,278.2
1030,4812,149300,718.4
1040,4932,56400,278.2
1050,4932,55800,275.2
1060,4932,57400,283.1
1070,4932,55700,274.7
1080,4932,57400,283.1
1090,4932,55800,275.2
1100,4936,57400,283.3
1110,4932,55800,275.2
1120,4936,57300,282.8
1130,4932,55800,275.2
1140,4808,217400,1045.3
1150,4932,55800,275.2
1160,4936,57400,283.3
1170,4932,55800,275.2
1180,4936,57100,281.8
1190,4932,56300,277.7
1200,4936,56700,279.9
1210,4932,56400,278.2
1220,4936,56700,279.9
1230,4932,56400,278.2
1240,4696,129700,609.1
1250,4932,57400,283.1
1260,4932,55800,275.2
1270,4936,57300,282.8
1280,4932,55800,275.2
1290,4936,57400,283.3
1300,4932,55700,274.7
1310,4936,57300,282.8
1320,4932,55800,275.2
1330,4936,57300,282.8
1340,4932,55800,275.2
1350,4852,57300,278.0
1360,4932,55800,275.2
1370,4936,57400,283.3
1380,4932,55800,275.2
1390,4932,56700,279.6
1400,4932,56400,278.2
1410,4936,56700,279.9
1420,4936,56400,278.4
1430,4936,56500,278.9
1440,4932,57000,281.1
1450,4804,140700,675.9
1460,4936,57400,283.3
1470,4932,55800,275.2
1480,4932,57300,282.6
1490,4932,55700,274.7
1500,4932,57300,282.6
1510,4932,55700,274.7
1520,4936,57400,283.3
1530,4932,55800,275.2
1540,4936,57300,282.8
1550,4932,55800,275.2
1560,4768,174900,833.9
1570,4932,55700,274.7
1580,4932,56800,280.1
1590,4932,56400,278.2
1600,4936,56700,279.9
1610,4932,56400,278.2
1620,4936,56700,279.9
1630,4932,56500,278.7
1640,4932,55800,275.2
1650,4932,57300,282.6
1660,4788,140700,673.7
1670,4936,57300,282.8
1680,4932,55800,275.2
1690,4932,57300,282.6
1700,4932,55700,274.7
1710,4936,57400,283.3
1720,4928,55800,275.0
1730,4936,57400,283.3
1740,4932,55800,275.2
1750,4936,57300,282.8
1760,4932,55800,275.2
1770,4816,212400,1022.9
1780,4932,56400,278.2
1790,4932,56700,279.6
1800,4932,56400,278.2
1810,4932,56700,279.6
1820,4936,56400,278.4
1830,4932,55800,275.2
1841,4936,57400,283.3
1850,4932,55700,274.7
1860,4936,57400,283.3
1870,4928,55700,274.5
1880,4936,57400,283.3
1890,4932,55800,275.2
1900,4936,57400,283.3
1910,4932,55800,275.2
1920,4932,57300,282.6
1930,4932,55800,275.2
1940,4936,57400,283.3
1950,4932,55800,275.2
1960,4932,56800,280.1
1970,4932,56400,278.2
1980,4932,59600,293.9
1990,4932,56400,278.2
2000,4932,56700,279.6
2010,4932,56500,278.7
2020,4932,55800,275.2
2030,4936,57400,283.3
2040,4932,55700,274.7
2050,4936,57300,282.8
2060,4932,55800,275.2
2070,4932,57300,282.6
2080,4932,55800,275.2
2090,4808,140300,674.6
2100,4932,55800,275.2
2110,4936,57400,283.3
2120,4932,55800,275.2
2130,4936,57400,283.3
2140,4932,55800,275.2
2150,4932,56700,279.6
2160,4932,56500,278.7
2170,4932,56800,280.1
2180,4932,56500,278.7
2190,4808,138500,665.9
2200,4932,57100,281.6
2210,4932,55900,275.7
2220,4936,57400,283.3
2230,4932,55800,275.2
2240,4936,57300,282.8
2250,4932,55800,275.2
2260,4936,57400,283.3
2270,4932,55800,275.2
2280,4932,57400,283.1
2290,4932,55800,275.2
