ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4B_SCAN90, cond_id=4, tag=s4_ablation_ccs_off, subject=uccs_d4b_scan90
# meta, ablation=ccs_off policy=U_only actions{100,500} u_mid=0.20 u_high=0.35 hyst=0.02 ema_alpha=0.20
12,4936,56200,277.4
21,4940,57900,286.0
31,4936,56200,277.4
41,4940,57800,285.5
51,4936,56600,279.4
61,4936,57200,282.3
71,4940,56900,281.1
81,4940,57200,282.6
91,4936,56900,280.9
101,4936,56200,277.4
111,4940,57900,286.0
121,4936,56200,277.4
131,4940,57800,285.5
141,4936,56200,277.4
151,4940,57900,286.0
161,4936,56200,277.4
171,4940,57800,285.5
181,4816,57100,275.0
191,4940,57800,285.5
201,4936,56300,277.9
211,4936,57800,285.3
221,4936,56200,277.4
231,4940,57100,282.1
241,4936,57000,281.4
251,4940,57100,282.1
261,4940,56900,281.1
271,4940,56400,278.6
281,4936,57800,285.3
291,4936,56300,277.9
301,4940,57800,285.5
311,4936,56300,277.9
321,4940,57800,285.5
331,4936,56200,277.4
341,4940,57800,285.5
351,4936,56200,277.4
361,4940,57800,285.5
371,4936,56200,277.4
381,4940,57800,285.5
391,4936,56200,277.4
401,4940,57200,282.6
411,4936,56900,280.9
421,4940,57100,282.1
431,4940,56900,281.1
441,4940,57000,281.6
451,4936,57700,284.8
461,4936,56200,277.4
471,4940,57800,285.5
481,4936,56200,277.4
491,4940,57800,285.5
501,4940,56200,277.6
511,4940,57800,285.5
521,4936,56200,277.4
531,4940,57800,285.5
541,4936,56200,277.4
551,4940,57800,285.5
561,4936,56200,277.4
571,4940,57100,282.1
581,4936,56900,280.9
591,4940,57100,282.1
601,4940,56900,281.1
611,4940,57200,282.6
621,4936,57100,281.8
631,4940,56200,277.6
641,4936,57800,285.3
651,4936,56300,277.9
661,4940,57900,286.0
671,4936,56200,277.4
681,4940,57900,286.0
691,4716,180100,849.4
701,4940,57800,285.5
711,4936,56300,277.9
721,4940,57800,285.5
731,4936,56200,277.4
741,4940,57500,284.1
751,4936,56900,280.9
761,4940,57200,282.6
771,4940,56800,280.6
781,4940,57200,282.6
791,4936,56900,280.9
801,4936,56200,277.4
811,4940,57900,286.0
821,4936,56300,277.9
831,4940,57800,285.5
841,4936,56200,277.4
851,4940,57800,285.5
861,4936,56300,277.9
871,4940,57900,286.0
881,4940,56200,277.6
891,4940,57900,286.0
901,4936,56200,277.4
911,4940,57900,286.0
921,4936,56600,279.4
931,4940,57100,282.1
941,4936,56900,280.9
951,4940,57100,282.1
961,4940,56800,280.6
971,4940,56200,277.6
981,4940,57800,285.5
991,4936,56300,277.9
1001,4940,57700,285.0
1011,4936,56200,277.4
1021,4940,57900,286.0
1031,4936,56300,277.9
1041,4940,57900,286.0
1051,4936,56300,277.9
1061,4940,57900,286.0
1071,4936,56200,277.4
1081,4940,57800,285.5
1091,4936,56300,277.9
1101,4940,57100,282.1
1111,4940,56900,281.1
1121,4940,57200,282.6
1131,4936,56800,280.4
1141,4936,56400,278.4
1151,4940,57900,286.0
1161,4936,56200,277.4
1171,4940,57800,285.5
1181,4936,56200,277.4
1191,4940,57800,285.5
1201,4908,56200,275.8
1211,4940,57900,286.0
1221,4936,56200,277.4
1231,4940,57800,285.5
1241,4936,56200,277.4
1251,4940,57800,285.5
1261,4936,56300,277.9
1271,4936,57200,282.3
1281,4936,56900,280.9
1291,4936,57200,282.3
1301,4940,56900,281.1
1311,4940,57100,282.1
1321,4940,57600,284.5
1331,4936,56300,277.9
1341,4940,57800,285.5
1351,4940,56200,277.6
1361,4940,57900,286.0
1371,4936,56200,277.4
1381,4940,57900,286.0
1391,4940,56200,277.6
1401,4940,57800,285.5
1411,4936,56200,277.4
1421,4936,57900,285.8
1431,4936,56200,277.4
1441,4940,57100,282.1
1451,4936,56900,280.9
1461,4940,57200,282.6
1471,4940,56800,280.6
1481,4940,57200,282.6
1491,4940,57000,281.6
1501,4936,56200,277.4
1511,4940,57900,286.0
1521,4936,56200,277.4
1531,4940,57800,285.5
1541,4936,56200,277.4
1551,4940,57800,285.5
1561,4936,56200,277.4
1571,4940,57800,285.5
1581,4936,56300,277.9
1591,4940,57800,285.5
1601,4940,56200,277.6
1611,4940,57400,283.6
1621,4940,57000,281.6
1631,4936,57100,281.8
1641,4940,56900,281.1
1651,4820,75000,361.5
1661,4776,167900,801.9
1671,4940,56300,278.1
1681,4936,57800,285.3
1691,4936,56300,277.9
1701,4940,57900,286.0
1711,4940,56300,278.1
1721,4940,57800,285.5
1731,4936,56200,277.4
1741,4940,57900,286.0
1751,4940,56200,277.6
1761,4940,57900,286.0
1771,4936,56300,277.9
1781,4940,57900,286.0
1791,4936,56400,278.4
1801,4936,57200,282.3
1811,4936,56900,280.9
1821,4940,57200,282.6
1831,4936,56900,280.9
1842,4940,56300,278.1
1851,4940,57800,285.5
1861,4936,56200,277.4
1871,4912,57900,284.4
1881,4936,56300,277.9
1891,4940,57900,286.0
1901,4936,56300,277.9
1911,4936,57900,285.8
1921,4936,56300,277.9
1931,4940,57800,285.5
1941,4936,56200,277.4
1951,4940,57800,285.5
1961,4936,56700,279.9
1971,4932,61500,303.3
1981,4936,57000,281.4
1991,4940,57200,282.6
2001,4940,56900,281.1
2011,4936,56200,277.4
2021,4940,57800,285.5
2031,4936,56300,277.9
2041,4940,57900,286.0
2051,4936,56300,277.9
2061,4940,57900,286.0
2071,4936,56200,277.4
2081,4780,183500,877.1
2091,4936,56300,277.9
2101,4940,57800,285.5
2111,4936,56300,277.9
2121,4940,57500,284.1
2131,4936,56900,280.9
2141,4940,57200,282.6
2151,4936,56900,280.9
2161,4940,57200,282.6
2171,4940,57000,281.6
2181,4812,191900,923.4
2191,4940,57900,286.0
2201,4936,56300,277.9
2211,4940,57900,286.0
2221,4936,56200,277.4
2231,4940,57800,285.5
2241,4936,56300,277.9
2251,4940,57900,286.0
2261,4940,56300,278.1
2271,4940,57900,286.0
2281,4936,56300,277.9
2291,4824,135500,653.7
