ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4B_SCAN90, cond_id=4, tag=s4_ablation_ccs_off, subject=uccs_d4b_scan90
# meta, ablation=ccs_off policy=U_only actions{100,500} u_mid=0.20 u_high=0.35 hyst=0.02 ema_alpha=0.20
11,4932,55700,274.7
21,4936,57300,282.8
31,4804,137300,659.6
41,4936,57300,282.8
51,4932,55700,274.7
61,4936,57300,282.8
71,4932,55700,274.7
81,4936,57200,282.3
91,4932,55700,274.7
101,4936,57100,281.8
111,4932,56200,277.2
121,4936,57200,282.3
131,4932,56300,277.7
141,4716,135400,638.5
151,4932,56300,277.7
161,4936,56600,279.4
171,4936,57200,282.3
181,4932,56100,276.7
191,4936,57300,282.8
201,4932,55700,274.7
211,4932,57300,282.6
221,4932,55700,274.7
231,4932,57300,282.6
241,4780,142600,681.6
251,4936,57300,282.8
261,4932,55800,275.2
271,4936,57300,282.8
281,4932,55700,274.7
291,4936,57300,282.8
301,4932,55600,274.2
311,4932,57300,282.6
321,4932,56400,278.2
331,4936,56700,279.9
341,4932,56400,278.2
351,4704,142000,668.0
361,4932,56400,278.2
371,4936,56600,279.4
381,4936,57300,282.8
391,4932,55700,274.7
401,4936,57300,282.8
411,4932,55700,274.7
421,4936,57300,282.8
431,4932,55700,274.7
441,4936,57300,282.8
451,4932,55700,274.7
461,4804,195500,939.2
471,4932,55700,274.7
481,4936,57300,282.8
491,4932,55800,275.2
501,4936,56700,279.9
511,4932,56500,278.7
521,4936,56700,279.9
531,4932,56300,277.7
541,4936,56700,279.9
551,4932,56300,277.7
561,4932,59500,293.5
571,4932,57300,282.6
581,4936,55700,274.9
591,4936,57300,282.8
601,4932,55800,275.2
611,4936,57300,282.8
621,4932,55700,274.7
631,4936,57200,282.3
641,4932,55700,274.7
651,4932,57300,282.6
661,4932,55700,274.7
671,4936,57300,282.8
681,4932,55700,274.7
691,4936,57300,282.8
701,4932,55800,275.2
711,4936,57300,282.8
721,4932,56300,277.7
731,4932,56700,279.6
741,4936,56400,278.4
751,4936,56600,279.4
761,4936,56900,280.9
771,4804,142200,683.1
781,4936,57300,282.8
791,4932,55700,274.7
801,4936,57300,282.8
811,4932,55700,274.7
821,4936,57300,282.8
831,4932,55800,275.2
841,4936,57300,282.8
851,4932,55700,274.7
861,4936,57200,282.3
871,4932,55700,274.7
881,4812,167900,807.9
891,4932,55800,275.2
901,4936,57300,282.8
911,4932,56400,278.2
921,4936,56600,279.4
931,4936,56300,277.9
941,4936,56700,279.9
951,4936,56300,277.9
961,4936,56700,279.9
971,4936,57300,282.8
981,4932,55700,274.7
991,4936,57300,282.8
1001,4932,55700,274.7
1011,4936,57400,283.3
1021,4932,55700,274.7
1031,4936,57300,282.8
1041,4932,55700,274.7
1051,4936,57200,282.3
1061,4932,55700,274.7
1071,4936,57300,282.8
1081,4932,55800,275.2
1091,4800,142400,683.5
1101,4932,56200,277.2
1111,4932,57300,282.6
1121,4932,56400,278.2
1131,4936,56700,279.9
1141,4932,56400,278.2
1151,4936,56700,279.9
1161,4932,57300,282.6
1171,4936,56000,276.4
1181,4932,57300,282.6
1191,4796,144400,692.5
1201,4936,57300,282.8
1211,4932,55700,274.7
1221,4936,57300,282.8
1231,4932,55700,274.7
1241,4936,57400,283.3
1251,4932,55600,274.2
1261,4932,57300,282.6
1271,4932,55700,274.7
1281,4936,57300,282.8
1291,4932,55700,274.7
1301,4804,214200,1029.0
1311,4936,56400,278.4
1321,4936,56600,279.4
1331,4932,56300,277.7
1341,4936,56600,279.4
1351,4936,56400,278.4
1361,4932,56600,279.2
1371,4932,57300,282.6
1381,4932,55700,274.7
1391,4936,57300,282.8
1401,4932,55700,274.7
1411,4932,57300,282.6
1421,4932,55700,274.7
1431,4936,57300,282.8
1441,4932,55700,274.7
1451,4936,57200,282.3
1461,4932,55700,274.7
1471,4936,57300,282.8
1481,4932,55700,274.7
1491,4936,56600,279.4
1501,4932,56400,278.2
1511,4912,59600,292.8
1521,4932,56400,278.2
1531,4936,56700,279.9
1541,4932,56400,278.2
1551,4932,56700,279.6
1561,4932,57300,282.6
1571,4936,55700,274.9
1581,4936,57300,282.8
1591,4932,55800,275.2
1601,4936,57300,282.8
1611,4932,55700,274.7
1621,4936,57300,282.8
1631,4932,55700,274.7
1641,4936,57300,282.8
1651,4932,55700,274.7
1661,4936,57300,282.8
1671,4932,55700,274.7
1681,4936,57300,282.8
1691,4932,55800,275.2
1701,4932,57200,282.1
1711,4932,56400,278.2
1721,4812,163400,786.3
1731,4932,56300,277.7
1741,4932,56700,279.6
1751,4932,57000,281.1
1761,4936,56500,278.9
1771,4936,57300,282.8
1781,4932,55600,274.2
1791,4932,57300,282.6
1801,4936,55700,274.9
1811,4936,57300,282.8
1821,4800,142300,683.0
1831,4936,57300,282.8
1841,4932,55700,274.7
1851,4936,57300,282.8
1861,4932,55700,274.7
1871,4936,57200,282.3
1881,4932,55700,274.7
1891,4936,57300,282.8
1901,4932,56300,277.7
1911,4936,56700,279.9
1921,4936,56300,277.9
1931,4816,216700,1043.6
1941,4936,56800,280.4
1951,4932,56600,279.2
1961,4936,57200,282.3
1971,4932,55700,274.7
1981,4936,57300,282.8
1991,4932,55700,274.7
2001,4936,57300,282.8
2011,4932,55700,274.7
2021,4932,57300,282.6
2031,4928,55800,275.0
2041,4936,57300,282.8
2051,4932,55700,274.7
2061,4936,57200,282.3
2071,4932,55800,275.2
2081,4936,57300,282.8
2091,4936,56400,278.4
2101,4932,56600,279.2
2111,4932,56300,277.7
2121,4936,56700,279.9
2131,4932,57100,281.6
2141,4816,150100,722.9
2151,4936,57300,282.8
2161,4932,55700,274.7
2171,4936,57400,283.3
2181,4932,55800,275.2
2191,4936,57300,282.8
2201,4932,55600,274.2
2211,4936,57300,282.8
2221,4932,55800,275.2
2231,4936,57200,282.3
2241,4932,55700,274.7
2251,4812,169100,813.7
2261,4932,56000,276.2
2271,4932,57300,282.6
2281,4936,56400,278.4
2291,4936,56600,279.4
