ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4B_SCAN90, cond_id=3, tag=s4_policy, subject=uccs_d4b_scan90
# meta, policy=U+CCS actions{100,500} u_mid=0.20 u_high=0.35 c_mid=0.20 c_high=0.35 hyst=0.02 ema_alpha=0.20 ccs_inverted=true
11,4936,56700,279.9
20,4940,57400,283.6
30,4936,55800,275.4
40,4936,57400,283.3
50,4936,55800,275.4
60,4872,133900,652.4
70,4936,55800,275.4
80,4940,57400,283.6
90,4756,85900,408.5
100,4940,57400,283.6
110,4936,55800,275.4
120,4940,57500,284.1
130,4936,55800,275.4
140,4940,57100,282.1
150,4936,56500,278.9
160,4936,56800,280.4
170,4936,56500,278.9
180,4936,56700,279.9
190,4936,56500,278.9
200,4940,56800,280.6
210,4936,57400,283.3
220,4936,55800,275.4
230,4940,57400,283.6
240,4936,55800,275.4
250,4940,57300,283.1
260,4936,55800,275.4
270,4940,57400,283.6
280,4936,55700,274.9
290,4940,57400,283.6
300,4936,55800,275.4
310,4936,57400,283.3
320,4936,55800,275.4
330,4940,57400,283.6
340,4936,56100,276.9
350,4936,56800,280.4
360,4936,56400,278.4
370,4940,56800,280.6
380,4940,56400,278.6
390,4936,56800,280.4
400,4936,57400,283.3
410,4940,55900,276.1
420,4940,57400,283.6
430,4936,55800,275.4
440,4940,57400,283.6
450,4936,55700,274.9
460,4940,57300,283.1
470,4936,55900,275.9
480,4940,57400,283.6
490,4940,55800,275.7
500,4940,57400,283.6
510,4936,55800,275.4
520,4940,57400,283.6
530,4936,55800,275.4
540,4940,56700,280.1
550,4936,56500,278.9
560,4796,67300,322.8
570,4936,56500,278.9
580,4940,56800,280.6
590,4824,206400,995.7
600,4936,56500,278.9
610,4940,57400,283.6
620,4940,55800,275.7
630,4940,57400,283.6
640,4936,55800,275.4
650,4940,57400,283.6
660,4936,55700,274.9
670,4940,57400,283.6
680,4936,55800,275.4
690,4940,57400,283.6
700,4936,55800,275.4
710,4940,57400,283.6
720,4936,55800,275.4
730,4936,56700,279.9
740,4940,56400,278.6
750,4940,56700,280.1
760,4936,56400,278.4
770,4936,56700,279.9
