ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4B_SCAN90, cond_id=1, tag=s4_fixed100, subject=uccs_d4b_scan90
11,4932,56800,280.1
21,4932,56400,278.2
31,4932,56700,279.6
41,4932,56800,280.1
51,4932,55700,274.7
61,4936,57400,283.3
71,4932,55900,275.7
81,4888,146200,714.6
91,4932,55800,275.2
101,4932,57400,283.1
111,4932,55800,275.2
121,4932,57400,283.1
131,4932,55800,275.2
141,4936,57400,283.3
151,4684,120300,563.5
161,4932,57400,283.1
171,4932,56400,278.2
181,4800,100300,481.4
191,4932,56500,278.7
201,4932,56700,279.6
211,4932,56500,278.7
221,4932,56800,280.1
231,4932,56500,278.7
241,4932,55800,275.2
251,4804,142200,683.1
261,4932,55900,275.7
271,4932,57400,283.1
281,4800,66800,320.6
291,4936,57400,283.3
301,4932,55900,275.7
311,4932,57400,283.1
321,4932,55800,275.2
331,4932,57400,283.1
341,4932,55800,275.2
351,4936,57400,283.3
361,4816,134000,645.3
371,4936,56700,279.9
381,4872,144900,706.0
391,4932,56700,279.6
401,4932,56500,278.7
411,4932,56800,280.1
421,4932,56500,278.7
431,4932,55900,275.7
441,4936,57400,283.3
451,4932,55800,275.2
461,4804,140400,674.5
471,4932,55900,275.7
481,4876,139800,681.7
491,4932,55800,275.2
501,4936,57400,283.3
511,4928,55900,275.5
521,4936,57400,283.3
531,4932,55800,275.2
541,4932,57400,283.1
551,4932,56400,278.2
561,4932,56700,279.6
571,4816,208000,1001.7
581,4792,92100,441.3
591,4932,56500,278.7
601,4932,56700,279.6
611,4932,56500,278.7
621,4932,55800,275.2
631,4932,57500,283.6
641,4928,55800,275.0
651,4936,57400,283.3
661,4932,55800,275.2
671,4936,57400,283.3
681,4736,138000,653.6
691,4936,57400,283.3
701,4932,55800,275.2
711,4936,57400,283.3
721,4932,55800,275.2
731,4932,57500,283.6
741,4932,56500,278.7
751,4936,56700,279.9
761,4932,56500,278.7
771,4932,56800,280.1
781,4772,145300,693.4
791,4756,178800,850.4
801,4936,56500,278.9
811,4932,55800,275.2
821,4936,57400,283.3
831,4932,55800,275.2
841,4932,57500,283.6
851,4932,55800,275.2
861,4936,57400,283.3
871,4932,55800,275.2
881,4868,138700,675.2
891,4800,181300,870.2
901,4936,57500,283.8
911,4932,55900,275.7
921,4932,57400,283.1
931,4932,56500,278.7
941,4932,56800,280.1
951,4932,56600,279.2
961,4932,56800,280.1
971,4932,56400,278.2
981,4784,83100,397.6
991,4932,56500,278.7
1001,4700,137500,646.2
1011,4932,57400,283.1
1021,4932,55800,275.2
1031,4932,57400,283.1
1041,4932,55800,275.2
1051,4932,57400,283.1
1061,4932,55900,275.7
1071,4936,57300,282.8
1081,4820,62900,303.2
1091,4936,57400,283.3
1101,4928,76800,378.5
1111,4932,57400,283.1
1121,4932,56500,278.7
1131,4932,57100,281.6
1141,4932,56500,278.7
1151,4932,56800,280.1
1161,4932,56500,278.7
1171,4932,56800,280.1
1181,4900,153600,752.6
1191,4932,55800,275.2
1201,4932,57400,283.1
1211,4800,139700,670.6
1221,4936,57400,283.3
1231,4932,55800,275.2
1241,4932,57400,283.1
1251,4932,55800,275.2
1261,4932,57400,283.1
1271,4932,55700,274.7
1281,4852,126000,611.4
1291,4932,55900,275.7
1301,4936,57400,283.3
1311,4932,56400,278.2
1321,4704,130800,615.3
1331,4932,56300,277.7
1341,4932,56800,280.1
1351,4932,56400,278.2
1361,4932,56800,280.1
1371,4932,56500,278.7
1381,4776,74400,355.3
1391,4932,57400,283.1
1401,4932,55800,275.2
1411,4932,57500,283.6
1421,4932,55800,275.2
1431,4840,57400,277.8
1441,4932,55800,275.2
1451,4936,57400,283.3
1461,4932,55900,275.7
1471,4932,57400,283.1
1481,4832,60900,294.3
1491,4932,57400,283.1
1501,4928,56100,276.5
1511,4932,57400,283.1
1521,4932,56200,277.2
1531,4932,56800,280.1
1541,4896,180100,881.8
1551,4932,56800,280.1
1561,4932,56500,278.7
1571,4932,56100,276.7
1581,4912,159000,781.0
1591,4932,55800,275.2
1601,4936,57400,283.3
1611,4932,55800,275.2
1621,4932,57300,282.6
1631,4932,55800,275.2
1641,4796,143100,686.3
1651,4932,55800,275.2
1661,4936,57500,283.8
1671,4932,55800,275.2
1681,4836,121200,586.1
1691,4932,55900,275.7
1701,4932,57400,283.1
1711,4932,56000,276.2
1721,4932,56700,279.6
1731,4932,56400,278.2
1741,4800,142800,685.4
1751,4932,56500,278.7
1761,4932,56300,277.7
1771,4932,57300,282.6
1781,4776,72000,343.9
1791,4936,57500,283.8
1801,4932,55800,275.2
1811,4932,57400,283.1
1821,4932,55800,275.2
1832,4936,57400,283.3
1841,4932,55800,275.2
1851,4768,172100,820.6
1861,4932,55900,275.7
1871,4932,57400,283.1
1881,4844,59000,285.8
1891,4932,57400,283.1
1901,4932,56400,278.2
1911,4932,56800,280.1
1921,4932,56400,278.2
1931,4932,56800,280.1
1941,4932,56500,278.7
1951,4700,137800,647.7
1961,4932,57400,283.1
1971,4932,55800,275.2
1981,4904,154400,757.2
1991,4932,55800,275.2
2001,4936,57400,283.3
2011,4932,55800,275.2
2021,4932,57400,283.1
2031,4932,55800,275.2
2041,4936,57400,283.3
2051,4932,55700,274.7
2061,4892,57400,280.8
2071,4932,56400,278.2
2081,4812,107500,517.3
2091,4932,56400,278.2
2101,4932,56800,280.1
2111,4932,56400,278.2
2121,4932,56800,280.1
2131,4932,56600,279.2
2141,4928,55800,275.0
2151,4932,57300,282.6
2161,4928,56300,277.4
2171,4936,57500,283.8
2181,4792,67500,323.5
2191,4932,57500,283.6
2201,4932,55800,275.2
2211,4936,57500,283.8
2221,4932,55800,275.2
2231,4932,57400,283.1
2241,4932,55900,275.7
2251,4936,57400,283.3
2261,4932,56100,276.7
2271,4700,134600,632.6
2281,4868,144000,701.0
2291,4932,56800,280.1
2301,4932,56500,278.7
2311,4932,55900,275.7
2321,4932,57400,283.1
2331,4932,55800,275.2
2341,4936,57400,283.3
2351,4932,55800,275.2
2361,4932,57500,283.6
2371,4800,143700,689.8
2381,4872,139300,678.7
2391,4932,55900,275.7
2401,4932,57400,283.1
2411,4928,55800,275.0
2421,4936,57400,283.3
2431,4932,56500,278.7
2441,4932,56700,279.6
2451,4932,56400,278.2
2461,4932,56800,280.1
2471,4932,56400,278.2
2481,4804,140000,672.6
2491,4932,56500,278.7
2501,4932,55800,275.2
2511,4936,57400,283.3
2521,4932,55800,275.2
2531,4932,57400,283.1
2541,4932,55800,275.2
2551,4932,57300,282.6
2561,4932,55800,275.2
2571,4936,57400,283.3
2581,4764,146700,698.9
2591,4872,57400,279.7
2601,4932,55800,275.2
2611,4932,57400,283.1
2621,4932,55800,275.2
2631,4932,56700,279.6
2641,4932,56500,278.7
2651,4932,56800,280.1
2661,4932,56500,278.7
2671,4932,56100,276.7
2681,4916,148100,728.1
2691,4724,166000,784.2
2701,4932,57400,283.1
2711,4932,55900,275.7
2721,4936,57300,282.8
2731,4932,55900,275.7
2741,4932,57400,283.1
2751,4932,55800,275.2
2761,4932,57400,283.1
2771,4932,55800,275.2
2781,4848,125800,609.9
2791,4800,145000,696.0
2801,4936,56900,280.9
2811,4932,56600,279.2
2821,4932,56700,279.6
2831,4932,56400,278.2
2841,4932,56800,280.1
2851,4932,56400,278.2
2861,4932,55800,275.2
2871,4932,57400,283.1
2881,4776,71400,341.0
2891,4932,57400,283.1
2901,4800,142900,685.9
2911,4936,57400,283.3
2921,4932,55800,275.2
2931,4932,57400,283.1
2941,4932,55900,275.7
2951,4932,57400,283.1
2961,4932,55800,275.2
2971,4936,57400,283.3
2981,4844,58900,285.3
2991,4932,56800,280.1
3001,4932,56500,278.7
3011,4800,141300,678.2
3021,4932,56400,278.2
3031,4932,56600,279.2
3041,4932,57100,281.6
3051,4932,55800,275.2
3061,4932,57500,283.6
3071,4932,55800,275.2
3081,4900,152700,748.2
3091,4932,55800,275.2
3101,4932,57400,283.1
3111,4932,55800,275.2
3121,4808,213400,1026.0
3131,4932,55800,275.2
3141,4936,57400,283.3
3151,4932,56300,277.7
3161,4932,57200,282.1
3171,4932,56500,278.7
3181,4804,103700,498.2
3191,4932,56600,279.2
3201,4932,56800,280.1
3211,4932,56500,278.7
3221,4932,58300,287.5
3231,4932,57400,283.1
3241,4932,55900,275.7
3251,4932,57400,283.1
3261,4932,55900,275.7
3271,4932,57300,282.6
3281,4796,66900,320.9
3291,4932,57400,283.1
3301,4932,55800,275.2
3311,4932,57400,283.1
3321,4932,55800,275.2
3331,4936,60300,297.6
3341,4932,56500,278.7
3351,4932,56800,280.1
3361,4932,56500,278.7
3371,4932,56800,280.1
3381,4876,147600,719.7
3391,4936,56700,279.9
3401,4932,56800,280.1
3411,4932,55800,275.2
3421,4932,57400,283.1
3431,4932,55800,275.2
3441,4720,141100,666.0
3451,4932,55800,275.2
3461,4932,57500,283.6
3471,4932,55800,275.2
3481,4868,132700,646.0
3491,4932,55800,275.2
3501,4932,57400,283.1
3511,4932,56000,276.2
3521,4936,57400,283.3
3531,4932,56100,276.7
3541,4796,141400,678.2
3551,4932,56500,278.7
3561,4932,56700,279.6
3571,4932,56500,278.7
3581,4788,83000,397.4
3591,4932,57400,283.1
3602,4932,55800,275.2
3611,4936,57500,283.8
3621,4932,55800,275.2
3631,4932,57400,283.1
3641,4932,55900,275.7
3651,4844,57400,278.0
3661,4928,55800,275.0
3671,4936,57400,283.3
3681,4828,62100,299.8
3691,4932,57500,283.6
3701,4932,56400,278.2
3711,4932,56700,279.6
3721,4932,56500,278.7
3731,4932,56700,279.6
3741,4932,56500,278.7
3751,4776,193800,925.6
3761,4932,56500,278.7
3771,4932,55700,274.7
3781,4916,157800,775.7
3791,4932,55800,275.2
3801,4932,57400,283.1
3811,4932,55800,275.2
3821,4932,57300,282.6
3831,4932,55800,275.2
3841,4932,57400,283.1
3851,4800,174500,837.6
3861,4936,57400,283.3
3871,4932,55800,275.2
3881,4836,119000,575.5
3891,4932,55900,275.7
3901,4932,56800,280.1
3911,4932,56400,278.2
3921,4932,56800,280.1
3931,4932,56500,278.7
3941,4932,56000,276.2
3951,4804,142300,683.6
3961,4928,55900,275.5
3971,4932,57400,283.1
3981,4776,71000,339.1
3991,4936,57500,283.8
4001,4932,55700,274.7
4011,4932,57400,283.1
4021,4932,55800,275.2
4031,4932,57400,283.1
4041,4932,55800,275.2
4051,4932,57400,283.1
4061,4800,198100,950.9
4071,4936,56800,280.4
4081,4848,130900,634.6
4091,4932,56800,280.1
4101,4932,56400,278.2
4111,4932,56800,280.1
4121,4932,56400,278.2
4131,4932,55700,274.7
4141,4932,57300,282.6
4151,4932,55800,275.2
4161,4908,157100,771.0
4171,4932,55800,275.2
4181,4896,150800,738.3
4191,4932,55900,275.7
4201,4932,57400,283.1
4211,4932,55900,275.7
4221,4932,57400,283.1
4231,4932,55800,275.2
4241,4936,57500,283.8
4251,4932,55800,275.2
4261,4932,56700,279.6
4271,4684,129400,606.1
4281,4804,102500,492.4
4291,4932,56500,278.7
4301,4932,56400,278.2
4311,4932,57300,282.6
4321,4932,55800,275.2
4331,4936,57400,283.3
4341,4932,55800,275.2
4351,4936,57400,283.3
4361,4932,55800,275.2
4371,4896,160500,785.8
4381,4800,66200,317.8
4391,4932,57400,283.1
4401,4932,55800,275.2
4411,4932,57500,283.6
4421,4932,56500,278.7
4431,4932,57100,281.6
4441,4932,56600,279.2
4451,4932,56700,279.6
4461,4932,56500,278.7
4471,4932,56700,279.6
4481,4784,187200,895.6
4491,4932,55800,275.2
4501,4932,57400,283.1
4511,4932,55800,275.2
4521,4932,57400,283.1
4531,4932,55800,275.2
4541,4932,57400,283.1
4551,4932,55800,275.2
4561,4936,57400,283.3
4571,4932,55800,275.2
4581,4872,166400,810.7
4591,4756,133800,636.4
4601,4932,57400,283.1
4611,4932,56500,278.7
4621,4932,56800,280.1
4631,4932,56500,278.7
4641,4932,56800,280.1
4651,4932,56500,278.7
4661,4932,56700,279.6
4671,4932,57000,281.1
4681,4788,85400,408.9
4691,4796,143800,689.7
4701,4932,55800,275.2
4711,4932,57400,283.1
4721,4932,55800,275.2
4731,4936,57400,283.3
4741,4932,55800,275.2
4751,4932,57400,283.1
4761,4932,55800,275.2
4771,4932,57400,283.1
4781,4828,61600,297.4
4791,4936,57300,282.8
4801,4932,81700,402.9
4811,4932,56800,280.1
4821,4932,56400,278.2
4831,4932,56700,279.6
4841,4932,56500,278.7
4851,4932,55800,275.2
4861,4932,57400,283.1
4871,4932,55800,275.2
4881,4912,159200,782.0
4891,4932,55900,275.7
4901,4720,142700,673.5
4911,4932,55900,275.7
4921,4932,57400,283.1
4931,4932,55800,275.2
4941,4932,57400,283.1
4951,4932,55800,275.2
4961,4936,57400,283.3
4971,4932,56500,278.7
4981,4832,116000,560.5
4991,4932,56400,278.2
5001,4816,149700,721.0
5011,4932,56400,278.2
5021,4932,56800,280.1
5031,4932,56500,278.7
5041,4932,55800,275.2
5051,4932,57400,283.1
5061,4932,55900,275.7
5071,4936,57400,283.3
5081,4780,70300,336.0
5091,4936,57400,283.3
5101,4772,139900,667.6
5111,4932,57400,283.1
5121,4932,55800,275.2
5131,4932,57400,283.1
5141,4932,55800,275.2
5151,4932,57400,283.1
5161,4932,55800,275.2
5171,4932,56800,280.1
5181,4852,134000,650.2
5191,4932,56800,280.1
5201,4932,56500,278.7
5211,4692,135300,634.8
5221,4932,57400,283.1
5231,4932,55900,275.7
5241,4936,57400,283.3
5251,4932,55900,275.7
5261,4932,57400,283.1
5271,4932,55800,275.2
5281,4892,148500,726.5
5291,4932,55800,275.2
5301,4936,57400,283.3
5311,4800,173400,832.3
5321,4932,57500,283.6
5331,4932,56500,278.7
5341,4932,56800,280.1
5351,4932,56400,278.2
5361,4936,56800,280.4
5372,4932,56400,278.2
5381,4796,98300,471.4
5391,4932,56500,278.7
5401,4932,55900,275.7
5411,4932,57300,282.6
5421,4764,175300,835.1
5431,4936,57500,283.8
5441,4932,55800,275.2
5451,4932,57500,283.6
5461,4928,55800,275.0
5471,4936,57400,283.3
5481,4804,65400,314.2
5491,4932,57400,283.1
5501,4932,55800,275.2
5511,4936,57400,283.3
5521,4784,114700,548.7
5531,4932,56800,280.1
5541,4932,56500,278.7
5551,4932,56800,280.1
5561,4932,56500,278.7
5571,4936,56300,277.9
5581,4928,151300,745.6
5591,4932,55900,275.7
5601,4936,57400,283.3
5611,4932,55800,275.2
5621,4936,57400,283.3
5631,4700,150500,707.3
5641,4932,57500,283.6
5651,4932,55800,275.2
5661,4936,57400,283.3
5671,4932,55900,275.7
5681,4856,131500,638.6
5691,4932,56500,278.7
5701,4932,57000,281.1
5711,4932,56600,279.2
5721,4936,56800,280.4
5731,4928,56400,277.9
5741,4932,56800,280.1
5751,4932,56500,278.7
5761,4932,55900,275.7
5771,4932,57400,283.1
5781,4780,76200,364.2
5791,4936,57500,283.8
5801,4932,55900,275.7
5811,4936,57400,283.3
5821,4932,55800,275.2
5831,4936,57400,283.3
5841,4800,141800,680.6
5851,4932,57400,283.1
5861,4928,55900,275.5
5871,4936,57400,283.3
5881,4832,115400,557.6
5891,4932,56900,280.6
5901,4932,56500,278.7
5911,4932,56800,280.1
5921,4932,56400,278.2
5931,4932,56600,279.2
5941,4932,57000,281.1
5951,4696,135700,637.2
5961,4932,57400,283.1
5971,4932,55800,275.2
5981,4912,157600,774.1
5991,4932,55900,275.7
6001,4936,57400,283.3
6011,4932,55800,275.2
6021,4936,57400,283.3
6031,4932,55800,275.2
6041,4936,57500,283.8
6051,4808,134300,645.7
6061,4936,57300,282.8
6071,4932,56200,277.2
6081,4824,113900,549.5
6091,4932,56500,278.7
6101,4932,56700,279.6
6111,4932,56500,278.7
6121,4932,55700,274.7
6131,4932,57300,282.6
6141,4932,55900,275.7
6151,4932,57400,283.1
6161,4776,136700,652.9
6171,4932,57400,283.1
6181,4780,69900,334.1
6191,4936,57500,283.8
6201,4932,55800,275.2
6211,4936,57400,283.3
6221,4932,55800,275.2
6231,4936,57300,282.8
6241,4932,56500,278.7
6251,4932,56700,279.6
6261,4932,56500,278.7
6271,4708,135900,639.8
6281,4856,136900,664.8
6291,4932,56800,280.1
6301,4932,56600,279.2
6311,4932,55800,275.2
6321,4932,57400,283.1
6331,4932,55800,275.2
6341,4936,57400,283.3
6351,4932,55800,275.2
6361,4932,57400,283.1
6371,4932,55800,275.2
6381,4808,217600,1046.2
6391,4928,55800,275.0
6401,4932,57400,283.1
6411,4932,55800,275.2
6421,4936,57400,283.3
6431,4932,55900,275.7
6441,4932,56800,280.1
6451,4932,56400,278.2
6461,4932,56800,280.1
6471,4932,56500,278.7
6481,4776,141000,673.4
6491,4932,57500,283.6
6501,4932,55800,275.2
6511,4932,57300,282.6
6521,4932,55900,275.7
6531,4932,57400,283.1
6541,4932,55700,274.7
6551,4932,57400,283.1
6561,4932,55800,275.2
6571,4932,57400,283.1
6581,4764,148400,707.0
6591,4816,212200,1022.0
6601,4932,56500,278.7
6611,4932,56700,279.6
6621,4932,56400,278.2
6631,4932,56800,280.1
6641,4932,56400,278.2
6651,4932,56700,279.6
6661,4932,56500,278.7
6671,4932,55800,275.2
6681,4924,147300,725.3
6691,4756,136900,651.1
6701,4936,57400,283.3
6711,4932,55800,275.2
6721,4932,57400,283.1
6731,4932,55800,275.2
6741,4932,57500,283.6
6751,4932,55800,275.2
6761,4932,57400,283.1
6771,4932,55800,275.2
6781,4852,128500,623.5
6791,4932,55700,274.7
6801,4704,137600,647.3
6811,4932,56600,279.2
6821,4932,56700,279.6
6831,4932,56500,278.7
6841,4932,56300,277.7
6851,4932,57300,282.6
6861,4928,55800,275.0
6871,4932,57400,283.1
6881,4776,73600,351.5
6891,4936,57400,283.3
6901,4932,55800,275.2
6911,4716,138600,653.6
6921,4928,55800,275.0
6931,4936,57400,283.3
6941,4932,55800,275.2
6951,4932,57400,283.1
6961,4932,56400,278.2
6971,4936,56900,280.9
6981,4836,118300,572.1
6991,4932,56800,280.1
7001,4932,56500,278.7
7011,4800,142300,683.0
7021,4932,56500,278.7
7031,4932,55800,275.2
7041,4932,57400,283.1
7051,4932,55800,275.2
7061,4936,57400,283.3
7071,4932,55800,275.2
7081,4908,156100,766.1
7091,4932,55800,275.2
7101,4932,57400,283.1
7111,4932,55800,275.2
7121,4800,143500,688.8
7131,4932,55800,275.2
7142,4932,56800,280.1
7151,4932,55800,275.2
7161,4932,56800,280.1
7171,4932,56500,278.7
7181,4816,110200,530.7
7191,4932,56400,278.2
7201,4932,56600,279.2
7211,4932,57000,281.1
7221,4796,140900,675.8
7231,4932,57400,283.1
7241,4932,55800,275.2
7251,4932,57300,282.6
