ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4B_SCAN90, cond_id=4, tag=s4_ablation_ccs_off, subject=uccs_d4b_scan90
# meta, ablation=ccs_off policy=U_only actions{100,500} u_mid=0.20 u_high=0.35 hyst=0.02 ema_alpha=0.20
11,4948,57500,284.5
21,4944,55900,276.4
31,4948,57500,284.5
41,4944,55900,276.4
51,4944,56800,280.8
61,4944,56600,279.8
71,4944,56800,280.8
81,4944,56500,279.3
91,4944,56600,279.8
101,4944,57200,282.8
111,4944,56000,276.9
121,4948,57500,284.5
131,4944,56000,276.9
141,4948,57500,284.5
151,4944,55900,276.4
161,4944,57500,284.3
171,4944,55900,276.4
181,4944,57500,284.3
191,4944,55900,276.4
201,4948,57500,284.5
211,4944,55900,276.4
221,4944,57500,284.3
231,4944,56200,277.9
241,4944,56800,280.8
251,4944,56500,279.3
261,4948,56900,281.5
271,4944,56600,279.8
281,4944,56100,277.4
291,4944,57500,284.3
301,4828,197400,953.0
311,4944,57500,284.3
321,4944,55900,276.4
331,4948,57600,285.0
341,4944,55900,276.4
351,4948,57500,284.5
361,4944,55900,276.4
371,4944,57500,284.3
381,4944,55900,276.4
391,4944,57400,283.8
401,4944,56000,276.9
411,4944,57100,282.3
421,4944,56700,280.3
431,4944,56900,281.3
441,4944,56600,279.8
451,4948,56800,281.0
461,4944,56600,279.8
471,4944,55900,276.4
481,4944,57500,284.3
491,4944,55900,276.4
501,4948,57500,284.5
511,4944,55900,276.4
521,4944,57500,284.3
531,4944,55900,276.4
541,4948,57500,284.5
551,4944,55900,276.4
561,4944,57600,284.8
571,4944,56000,276.9
581,4944,57500,284.3
591,4944,55900,276.4
601,4944,56800,280.8
611,4944,56600,279.8
621,4944,56800,280.8
631,4944,56600,279.8
641,4944,56900,281.3
651,4944,56500,279.3
661,4944,55900,276.4
671,4948,57500,284.5
681,4944,55900,276.4
691,4948,57500,284.5
701,4944,55900,276.4
711,4944,57500,284.3
721,4944,55900,276.4
731,4944,57500,284.3
741,4944,55900,276.4
751,4944,57500,284.3
761,4940,55900,276.1
771,4944,57400,283.8
781,4944,55900,276.4
791,4944,56900,281.3
801,4944,56600,279.8
811,4944,56900,281.3
821,4944,56600,279.8
831,4944,56900,281.3
841,4944,56900,281.3
851,4944,55900,276.4
861,4948,57600,285.0
871,4944,55900,276.4
881,4944,57500,284.3
891,4944,55900,276.4
901,4948,57500,284.5
911,4944,55900,276.4
921,4944,57500,284.3
931,4944,56000,276.9
941,4948,57500,284.5
951,4944,56000,276.9
961,4944,57600,284.8
971,4944,55900,276.4
981,4948,56900,281.5
991,4944,56600,279.8
1001,4944,56800,280.8
1011,4944,56600,279.8
1021,4944,56200,277.9
1031,4944,57500,284.3
1041,4944,55900,276.4
1051,4948,57500,284.5
1061,4944,55900,276.4
1071,4944,57500,284.3
1081,4944,55800,275.9
1091,4944,57500,284.3
1101,4944,55900,276.4
1111,4944,57500,284.3
1121,4944,55900,276.4
1131,4944,57500,284.3
1141,4944,55900,276.4
1151,4948,57300,283.5
1161,4944,56500,279.3
1171,4944,56800,280.8
1181,4944,56600,279.8
1191,4944,56800,280.8
1201,4948,56600,280.1
1211,4944,55900,276.4
1221,4944,57500,284.3
1231,4944,56000,276.9
1241,4944,57500,284.3
1251,4944,55900,276.4
1261,4948,57600,285.0
1271,4944,55900,276.4
1281,4944,57500,284.3
1291,4944,55900,276.4
1301,4948,57600,285.0
1311,4820,141900,684.0
1321,4944,57600,284.8
1331,4944,56000,276.9
1341,4948,56800,281.0
1351,4944,56600,279.8
1361,4944,56900,281.3
1371,4944,56500,279.3
1381,4944,56900,281.3
1391,4944,56600,279.8
1401,4944,55900,276.4
1411,4944,57500,284.3
1421,4944,55900,276.4
1431,4944,57500,284.3
1441,4944,56000,276.9
1451,4948,57500,284.5
1461,4944,55800,275.9
1471,4944,57400,283.8
1481,4944,55900,276.4
1491,4948,57600,285.0
1501,4944,55900,276.4
1511,4948,57500,284.5
1521,4944,55900,276.4
1531,4944,56900,281.3
1541,4944,56500,279.3
1551,4944,56900,281.3
1561,4944,56500,279.3
1571,4944,56900,281.3
1581,4944,56700,280.3
1591,4944,55900,276.4
1601,4944,57500,284.3
1611,4944,55900,276.4
1621,4944,57500,284.3
1631,4944,55900,276.4
1641,4948,57400,284.0
1651,4940,55900,276.1
1661,4948,57500,284.5
1671,4944,55900,276.4
1681,4944,57500,284.3
1691,4944,55900,276.4
1701,4944,57500,284.3
1711,4944,55900,276.4
1721,4944,56800,280.8
1731,4944,56600,279.8
1741,4948,56900,281.5
1751,4944,56500,279.3
1761,4948,56400,279.1
1771,4948,57400,284.0
1781,4944,55900,276.4
1791,4948,57500,284.5
1801,4944,55900,276.4
1811,4948,60300,298.4
1821,4944,55900,276.4
1831,4948,57500,284.5
1842,4944,55900,276.4
1851,4948,57500,284.5
1861,4944,55900,276.4
1871,4944,57500,284.3
1881,4944,56000,276.9
1891,4948,57100,282.5
1901,4944,56600,279.8
1911,4944,56900,281.3
1921,4944,56600,279.8
1931,4944,56900,281.3
1941,4948,56500,279.6
1951,4944,56000,276.9
1961,4948,57500,284.5
1971,4944,55900,276.4
1981,4944,57500,284.3
1991,4944,55900,276.4
2001,4944,57500,284.3
2011,4944,55900,276.4
2021,4948,57500,284.5
2031,4944,55900,276.4
2041,4948,57500,284.5
2051,4944,55900,276.4
2061,4948,57500,284.5
2071,4944,56000,276.9
2081,4948,56900,281.5
2091,4944,56600,279.8
2101,4944,56900,281.3
2111,4944,56600,279.8
2121,4944,55900,276.4
2131,4944,57600,284.8
2141,4944,55900,276.4
2151,4944,57500,284.3
2161,4944,55900,276.4
2171,4944,57500,284.3
2181,4944,55900,276.4
2191,4948,57500,284.5
2201,4944,55900,276.4
2211,4944,57400,283.8
2221,4944,55900,276.4
2231,4944,57500,284.3
2241,4944,55900,276.4
2251,4944,56900,281.3
2261,4944,56600,279.8
2271,4944,56800,280.8
2281,4944,56600,279.8
2291,4948,56800,281.0
