ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4B_SCAN90, cond_id=2, tag=s4_fixed500, subject=uccs_d4b_scan90
11,4936,56800,280.4
21,4932,57100,281.6
31,4936,56800,280.4
41,4936,56100,276.9
51,4800,143900,690.7
61,4936,56200,277.4
71,4936,57700,284.8
81,4932,56200,277.2
91,4936,57800,285.3
101,4932,56100,276.7
111,4936,57800,285.3
121,4932,56200,277.2
131,4936,57700,284.8
141,4932,56200,277.2
151,4936,57800,285.3
161,4932,56200,277.2
171,4936,57100,281.8
181,4932,56800,280.1
191,4936,57100,281.8
201,4936,56800,280.4
211,4936,57100,281.8
221,4932,56900,280.6
231,4932,57100,281.6
241,4936,57800,285.3
251,4932,56100,276.7
261,4936,57800,285.3
271,4932,56200,277.2
281,4936,57700,284.8
291,4936,56100,276.9
301,4936,57800,285.3
311,4932,56200,277.2
321,4936,57700,284.8
331,4936,56100,276.9
341,4936,57700,284.8
351,4932,56100,276.7
361,4936,57100,281.8
371,4936,56900,280.9
381,4936,57100,281.8
391,4932,56800,280.1
401,4936,56600,279.4
411,4932,57700,284.6
421,4936,56400,278.4
431,4936,57700,284.8
441,4932,56200,277.2
451,4936,57700,284.8
461,4796,68700,329.5
471,4936,57700,284.8
481,4936,56300,277.9
491,4936,57700,284.8
501,4932,56200,277.2
511,4936,57700,284.8
521,4936,56200,277.4
531,4936,57200,282.3
541,4932,56900,280.6
551,4932,57000,281.1
561,4896,56900,278.6
571,4936,57100,281.8
581,4936,56800,280.4
591,4932,57100,281.6
601,4936,57700,284.8
611,4932,56200,277.2
621,4936,57700,284.8
631,4932,56100,276.7
641,4936,57800,285.3
651,4936,56100,276.9
661,4936,57800,285.3
671,4932,56100,276.7
681,4936,57700,284.8
691,4932,56200,277.2
701,4936,57700,284.8
711,4932,56200,277.2
721,4936,57200,282.3
731,4932,56800,280.1
741,4936,57100,281.8
751,4936,56700,279.9
761,4936,57100,281.8
771,4936,57300,282.8
781,4936,56900,280.9
791,4936,57700,284.8
801,4936,56100,276.9
811,4936,57700,284.8
821,4932,56100,276.7
831,4936,57700,284.8
841,4932,56100,276.7
851,4936,57700,284.8
861,4932,56100,276.7
871,4936,57700,284.8
881,4932,56200,277.2
891,4936,57700,284.8
901,4932,56600,279.2
911,4936,57100,281.8
921,4936,56800,280.4
931,4936,57100,281.8
941,4932,56800,280.1
951,4936,56100,276.9
961,4904,57700,283.0
971,4932,56100,276.7
981,4936,57700,284.8
991,4932,56100,276.7
1001,4936,57800,285.3
1011,4932,56100,276.7
1021,4936,57700,284.8
1031,4932,56100,276.7
