ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4B_SCAN90, cond_id=2, tag=s4_fixed500, subject=uccs_d4b_scan90
11,4932,55600,274.2
21,4936,57200,282.3
31,4936,55600,274.4
41,4936,57200,282.3
51,4932,55600,274.2
61,4936,57200,282.3
71,4932,58500,288.5
81,4932,57300,282.6
91,4932,56300,277.7
101,4936,56800,280.4
111,4932,56300,277.7
121,4936,56600,279.4
131,4932,56200,277.2
141,4936,56600,279.4
151,4932,56300,277.7
161,4936,55700,274.9
171,4932,57200,282.1
181,4932,55600,274.2
191,4936,57200,282.3
201,4932,55600,274.2
211,4936,57200,282.3
221,4932,55600,274.2
231,4936,57200,282.3
241,4932,55600,274.2
251,4936,57300,282.8
261,4932,55600,274.2
271,4936,57200,282.3
281,4932,55700,274.7
291,4936,57200,282.3
301,4932,56300,277.7
311,4936,56600,279.4
321,4932,56200,277.2
331,4936,56600,279.4
341,4932,56300,277.7
351,4932,56600,279.2
361,4936,56200,277.4
371,4932,55700,274.7
381,4936,57200,282.3
391,4932,55600,274.2
401,4936,57200,282.3
411,4932,55600,274.2
421,4936,57200,282.3
431,4932,55600,274.2
441,4936,57200,282.3
451,4932,55600,274.2
461,4936,57200,282.3
471,4932,55600,274.2
481,4936,57100,281.8
491,4932,56200,277.2
501,4936,57000,281.4
511,4936,56200,277.4
521,4932,56600,279.2
531,4932,56200,277.2
541,4932,56500,278.7
551,4932,56200,277.2
561,4936,55900,275.9
571,4936,57100,281.8
581,4800,141000,676.8
591,4936,57200,282.3
601,4932,55600,274.2
611,4932,57200,282.1
621,4932,55700,274.7
631,4936,57200,282.3
641,4932,55600,274.2
651,4936,57200,282.3
661,4932,55600,274.2
671,4936,57200,282.3
681,4932,55600,274.2
691,4936,57200,282.3
701,4932,56200,277.2
711,4936,56600,279.4
721,4932,56300,277.7
731,4936,56500,278.9
741,4932,56200,277.2
751,4932,56600,279.2
761,4932,56200,277.2
771,4932,55600,274.2
781,4936,57100,281.8
791,4932,55600,274.2
801,4936,57200,282.3
811,4932,55600,274.2
821,4932,57200,282.1
831,4932,55600,274.2
841,4936,57200,282.3
851,4932,55600,274.2
861,4936,57200,282.3
871,4932,55600,274.2
881,4936,57200,282.3
891,4932,55900,275.7
901,4936,57200,282.3
911,4932,56200,277.2
921,4932,56500,278.7
931,4936,56300,277.9
941,4932,56500,278.7
951,4932,56300,277.7
961,4932,56200,277.2
971,4932,56900,280.6
981,4932,55600,274.2
991,4936,57200,282.3
1001,4932,55600,274.2
1011,4936,57200,282.3
1021,4932,55600,274.2
1031,4936,57200,282.3
1041,4932,55600,274.2
1051,4936,57200,282.3
1061,4932,55600,274.2
1071,4936,57100,281.8
1081,4932,55500,273.7
1091,4788,185500,888.2
1101,4932,56300,277.7
1111,4936,56500,278.9
1121,4932,56300,277.7
1131,4932,56600,279.2
1141,4932,56300,277.7
1151,4932,56600,279.2
1161,4936,56300,277.9
1171,4932,55600,274.2
1181,4936,57200,282.3
1191,4932,55600,274.2
1201,4936,57200,282.3
1211,4932,55600,274.2
1221,4932,57200,282.1
