ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4B_SCAN90, cond_id=4, tag=s4_ablation_ccs_off, subject=uccs_d4b_scan90
# meta, ablation=ccs_off policy=U_only actions{100,500} u_mid=0.20 u_high=0.35 hyst=0.02 ema_alpha=0.20
11,4940,57500,284.1
21,4940,55900,276.1
31,4940,57400,283.6
41,4812,141000,678.5
51,4940,57500,284.1
61,4936,56000,276.4
71,4940,56800,280.6
81,4936,56500,278.9
91,4940,56800,280.6
101,4936,56500,278.9
111,4940,56800,280.6
121,4940,56500,279.1
131,4936,55900,275.9
141,4940,57500,284.1
151,4720,130000,613.6
161,4940,57600,284.5
171,4936,55900,275.9
181,4940,57500,284.1
191,4936,55900,275.9
201,4940,57400,283.6
211,4936,55900,275.9
221,4940,57500,284.1
231,4936,55900,275.9
241,4940,57400,283.6
251,4812,141300,679.9
261,4940,56800,280.6
271,4936,56500,278.9
281,4940,56800,280.6
291,4936,56500,278.9
301,4936,56800,280.4
311,4940,56600,279.6
321,4936,55900,275.9
331,4940,57500,284.1
341,4936,55900,275.9
351,4940,57500,284.1
361,4804,183100,879.6
371,4940,57500,284.1
381,4940,55900,276.1
391,4940,57500,284.1
401,4936,55900,275.9
411,4940,57500,284.1
421,4940,55900,276.1
431,4940,57500,284.1
441,4936,55900,275.9
451,4940,56900,281.1
461,4812,144000,692.9
471,4940,56900,281.1
481,4936,56500,278.9
491,4940,56800,280.6
501,4936,56500,278.9
511,4936,55900,275.9
521,4940,57400,283.6
531,4936,55900,275.9
541,4940,57500,284.1
551,4936,55900,275.9
561,4940,57500,284.1
571,4728,138100,652.9
581,4940,57500,284.1
591,4936,55900,275.9
601,4940,57400,283.6
611,4936,55900,275.9
621,4940,57400,283.6
631,4936,55900,275.9
641,4936,56800,280.4
651,4940,56500,279.1
661,4940,56800,280.6
671,4936,56600,279.4
681,4804,56900,273.3
691,4940,56700,280.1
701,4936,55900,275.9
711,4940,57500,284.1
721,4936,55900,275.9
731,4940,57500,284.1
741,4936,55900,275.9
751,4936,57400,283.3
761,4936,55900,275.9
771,4940,57400,283.6
781,4812,140500,676.1
791,4940,57500,284.1
801,4936,55900,275.9
811,4940,57500,284.1
821,4936,55800,275.4
831,4940,56900,281.1
841,4936,56600,279.4
851,4940,56800,280.6
861,4936,56500,278.9
871,4940,56700,280.1
881,4924,71100,350.1
891,4936,55900,275.9
901,4940,57500,284.1
911,4936,55900,275.9
921,4940,57500,284.1
931,4936,55900,275.9
941,4940,57500,284.1
951,4940,55900,276.1
961,4940,57500,284.1
971,4936,55900,275.9
981,4940,57500,284.1
991,4936,56000,276.4
1001,4940,57500,284.1
1011,4936,55900,275.9
1021,4940,56800,280.6
1031,4936,56600,279.4
1041,4940,56800,280.6
1051,4940,56500,279.1
1061,4936,56700,279.9
1071,4936,57100,281.8
1081,4936,55900,275.9
1091,4940,57500,284.1
1101,4936,55800,275.4
1111,4940,57500,284.1
1121,4936,55800,275.4
1131,4940,57500,284.1
1141,4936,55900,275.9
1151,4940,57400,283.6
1161,4936,55900,275.9
1171,4940,57500,284.1
1181,4936,56000,276.4
1191,4940,57500,284.1
1201,4936,56000,276.4
1211,4940,56900,281.1
1221,4936,56400,278.4
1231,4940,56800,280.6
1241,4936,56500,278.9
1251,4940,56200,277.6
1261,4940,57400,283.6
1271,4936,55800,275.4
1281,4940,57500,284.1
1291,4936,55900,275.9
1301,4940,57500,284.1
1311,4936,55900,275.9
1321,4940,57500,284.1
1331,4936,55900,275.9
1341,4940,57500,284.1
1351,4936,55900,275.9
1361,4940,57500,284.1
1371,4936,56300,277.9
1381,4940,57400,283.6
1391,4804,136800,657.2
1401,4936,56800,280.4
1411,4936,56500,278.9
1421,4940,56800,280.6
1431,4940,56600,279.6
1441,4940,56000,276.6
1451,4936,57500,283.8
1461,4936,55900,275.9
1471,4940,57400,283.6
1481,4936,55800,275.4
1491,4940,57400,283.6
1501,4936,55800,275.4
1511,4940,57500,284.1
1521,4936,55800,275.4
1531,4940,57500,284.1
1541,4940,55900,276.1
1551,4940,57500,284.1
1561,4936,55900,275.9
1571,4940,57100,282.1
1581,4940,56600,279.6
1591,4936,56800,280.4
1601,4936,56500,278.9
1611,4940,56800,280.6
1621,4936,56500,278.9
1631,4940,55800,275.7
1641,4940,57400,283.6
1651,4936,55900,275.9
1661,4940,57500,284.1
1671,4936,55900,275.9
1681,4940,57500,284.1
1691,4936,55900,275.9
1701,4940,57500,284.1
1711,4936,55900,275.9
1721,4940,57500,284.1
1731,4936,55900,275.9
1741,4940,57500,284.1
1751,4936,55800,275.4
1761,4940,56800,280.6
1771,4936,56500,278.9
1781,4940,56800,280.6
1791,4936,56500,278.9
1801,4940,56800,280.6
1811,4936,56500,278.9
1821,4936,55900,275.9
1831,4940,57500,284.1
1841,4936,55900,275.9
1851,4940,57500,284.1
1861,4936,55900,275.9
1871,4940,57500,284.1
1881,4936,55800,275.4
1891,4816,144500,695.9
1901,4936,55900,275.9
1911,4940,57500,284.1
1921,4936,55800,275.4
1931,4940,57500,284.1
1941,4936,55900,275.9
1951,4940,56800,280.6
1961,4936,56500,278.9
1971,4940,56800,280.6
1981,4936,56500,278.9
1991,4940,56300,278.1
2001,4936,57400,283.3
2011,4936,55900,275.9
2021,4940,57400,283.6
2031,4936,55800,275.4
2041,4940,57400,283.6
2051,4936,55900,275.9
2061,4940,57500,284.1
2071,4936,55900,275.9
2081,4940,57400,283.6
2091,4936,55900,275.9
2101,4940,57500,284.1
2111,4936,55900,275.9
2121,4940,56700,280.1
2131,4940,56500,279.1
2141,4936,56800,280.4
2151,4936,56500,278.9
2161,4940,56800,280.6
2171,4940,56600,279.6
2181,4936,55900,275.9
2191,4940,57500,284.1
2201,4936,55900,275.9
2211,4940,57500,284.1
2221,4936,55800,275.4
2231,4940,57400,283.6
2241,4936,55800,275.4
2251,4940,57400,283.6
2261,4936,55900,275.9
2271,4940,57400,283.6
2281,4936,56000,276.4
2291,4940,57400,283.6
