ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4B_SCAN90, cond_id=2, tag=s4_fixed500, subject=uccs_d4b_scan90
10,4936,57300,282.8
20,4932,55700,274.7
30,4932,57300,282.6
40,4932,55700,274.7
50,4936,57300,282.8
60,4932,55700,274.7
70,4932,57300,282.6
80,4932,55700,274.7
90,4936,57300,282.8
100,4932,55700,274.7
110,4936,57300,282.8
120,4932,55700,274.7
130,4932,56700,279.6
140,4932,56400,278.2
150,4932,56700,279.6
160,4932,56400,278.2
170,4932,56600,279.2
180,4932,56400,278.2
190,4932,56700,279.6
200,4932,57300,282.6
210,4932,55700,274.7
220,4932,57300,282.6
230,4932,55700,274.7
240,4932,57400,283.1
250,4928,55700,274.5
260,4696,132900,624.1
270,4932,55800,275.2
280,4932,57300,282.6
290,4932,55700,274.7
300,4932,57300,282.6
310,4932,55800,275.2
320,4932,56800,280.1
330,4932,56400,278.2
340,4932,56600,279.2
350,4932,56400,278.2
360,4932,56600,279.2
370,4932,56400,278.2
380,4932,56700,279.6
390,4932,57300,282.6
400,4932,55800,275.2
410,4932,57300,282.6
420,4932,55700,274.7
430,4932,57300,282.6
440,4928,55700,274.5
450,4936,57300,282.8
460,4932,55700,274.7
470,4932,57400,283.1
480,4932,55700,274.7
490,4932,57400,283.1
500,4932,55700,274.7
510,4932,57200,282.1
520,4932,56000,276.2
530,4932,56700,279.6
540,4932,56400,278.2
550,4932,56700,279.6
560,4932,56400,278.2
570,4932,56700,279.6
580,4932,57300,282.6
590,4932,56100,276.7
600,4932,57300,282.6
610,4932,55700,274.7
620,4932,57300,282.6
630,4932,55700,274.7
640,4932,57300,282.6
650,4932,55700,274.7
660,4932,57300,282.6
670,4932,55800,275.2
680,4936,57300,282.8
690,4932,55700,274.7
700,4932,57300,282.6
710,4932,55700,274.7
720,4932,56700,279.6
730,4932,56400,278.2
740,4932,56600,279.2
750,4932,56400,278.2
760,4932,56600,279.2
770,4856,56800,275.8
780,4932,56700,279.6
790,4932,57300,282.6
800,4932,55700,274.7
810,4932,57300,282.6
820,4928,55700,274.5
830,4932,57300,282.6
840,4932,55700,274.7
850,4936,57300,282.8
860,4932,55700,274.7
870,4932,57300,282.6
880,4928,55700,274.5
890,4932,57300,282.6
900,4932,55700,274.7
910,4932,56700,279.6
920,4932,56400,278.2
930,4932,56700,279.6
940,4932,56400,278.2
950,4932,56700,279.6
960,4932,56400,278.2
970,4932,56700,279.6
980,4932,57300,282.6
990,4932,55700,274.7
1000,4932,57300,282.6
1010,4932,55800,275.2
1020,4936,57300,282.8
1030,4932,55700,274.7
1040,4932,57300,282.6
1050,4932,55800,275.2
1060,4932,57300,282.6
1070,4932,55700,274.7
1080,4932,57300,282.6
1090,4932,55700,274.7
1100,4932,56700,279.6
1110,4932,56400,278.2
1120,4932,56600,279.2
1130,4932,56400,278.2
1140,4932,56600,279.2
1150,4932,56400,278.2
1160,4932,56600,279.2
