ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4B_SCAN90, cond_id=1, tag=s4_fixed100, subject=uccs_d4b_scan90
11,4936,57500,283.8
21,4932,55800,275.2
31,4932,57400,283.1
41,4784,86600,414.3
51,4936,57400,283.3
61,4932,55800,275.2
71,4728,148600,702.6
81,4932,55900,275.7
91,4936,57400,283.3
101,4932,55800,275.2
111,4936,57400,283.3
121,4932,56500,278.7
131,4936,56800,280.4
141,4812,64800,311.8
151,4932,56800,280.1
161,4932,56500,278.7
171,4932,56800,280.1
181,4728,126000,595.7
191,4932,55900,275.7
201,4932,57400,283.1
211,4928,55800,275.0
221,4932,57400,283.1
231,4932,55800,275.2
241,4888,57500,281.1
251,4932,55800,275.2
261,4932,57500,283.6
271,4932,55800,275.2
281,4792,63300,303.3
291,4928,55900,275.5
301,4932,57400,283.1
311,4932,56600,279.2
321,4932,56900,280.6
331,4932,56500,278.7
341,4860,132100,642.0
351,4932,56500,278.7
361,4932,56800,280.1
371,4932,57400,283.1
381,4932,55700,274.7
391,4712,136700,644.1
401,4932,55800,275.2
411,4936,57400,283.3
421,4932,55700,274.7
431,4932,57300,282.6
441,4784,83800,400.9
451,4932,57400,283.1
461,4932,55800,275.2
471,4936,57400,283.3
481,4932,55800,275.2
491,4784,67400,322.4
501,4932,56000,276.2
511,4936,57500,283.8
521,4932,56500,278.7
531,4932,56800,280.1
541,4816,64000,308.2
551,4932,56700,279.6
561,4932,57400,283.1
571,4932,56200,277.2
581,4932,57400,283.1
591,4928,55800,275.0
601,4932,57500,283.6
611,4932,55900,275.7
621,4932,57400,283.1
631,4932,55800,275.2
641,4896,57500,281.5
651,4932,55800,275.2
661,4932,57400,283.1
671,4932,55800,275.2
681,4936,57400,283.3
691,4932,55800,275.2
701,4752,135300,642.9
711,4932,56500,278.7
721,4932,56800,280.1
731,4932,56500,278.7
741,4856,130700,634.7
751,4932,56800,280.1
761,4932,56700,279.6
771,4932,57400,283.1
781,4932,55800,275.2
791,4932,57400,283.1
801,4804,184000,883.9
811,4936,57500,283.8
821,4932,55800,275.2
831,4936,57400,283.3
841,4788,77800,372.5
851,4932,57400,283.1
861,4932,55800,275.2
871,4932,57500,283.6
881,4928,55800,275.0
891,4932,57500,283.6
901,4932,56400,278.2
911,4808,134400,646.2
921,4932,56500,278.7
931,4932,56800,280.1
941,4824,62800,302.9
951,4932,56700,279.6
961,4932,57400,283.1
971,4932,55800,275.2
981,4936,57400,283.3
991,4932,55800,275.2
1001,4936,57400,283.3
1011,4928,124500,613.5
1021,4932,57500,283.6
1031,4932,55800,275.2
1041,4904,155900,764.5
1051,4932,55800,275.2
1061,4936,57500,283.8
1071,4932,55800,275.2
1081,4932,57400,283.1
1091,4932,56600,279.2
1101,4936,56800,280.4
1111,4932,56400,278.2
1121,4688,128100,600.5
1131,4932,56500,278.7
1141,4852,125900,610.9
1151,4932,57400,283.1
1161,4932,55800,275.2
1171,4936,57400,283.3
1181,4932,55800,275.2
1191,4936,57400,283.3
1201,4932,55800,275.2
1211,4936,57300,282.8
1221,4800,144000,691.2
1231,4932,57400,283.1
1241,4780,74700,357.1
1251,4936,57400,283.3
1261,4932,55800,275.2
1271,4932,57400,283.1
1281,4932,56200,277.2
1291,4936,57400,283.3
1301,4932,56400,278.2
1311,4932,56800,280.1
1321,4932,56500,278.7
1331,4804,205300,986.3
1341,4828,63000,304.2
1351,4932,56200,277.2
1361,4932,57500,283.6
1371,4932,55900,275.7
1381,4936,57400,283.3
1391,4932,55900,275.7
1401,4936,57400,283.3
1411,4932,55800,275.2
1421,4932,57400,283.1
1431,4932,55800,275.2
1441,4696,138900,652.3
1451,4932,55800,275.2
1461,4936,57500,283.8
1471,4932,55900,275.7
1481,4932,57400,283.1
1491,4932,56500,278.7
1501,4932,56800,280.1
1511,4932,56500,278.7
1521,4932,56800,280.1
1531,4932,57000,281.1
1541,4812,138700,667.4
1551,4932,57400,283.1
1561,4932,55800,275.2
1571,4932,57400,283.1
1581,4928,55800,275.0
1591,4936,57500,283.8
1601,4932,55800,275.2
1611,4932,57400,283.1
1621,4932,55800,275.2
1631,4936,57300,282.8
1641,4784,73900,353.5
1651,4744,154100,731.1
1661,4932,55900,275.7
1671,4932,57400,283.1
1681,4932,56500,278.7
1691,4932,56900,280.6
1701,4932,56400,278.2
1711,4932,56800,280.1
1721,4932,56500,278.7
1731,4932,56800,280.1
1741,4840,61500,297.7
1751,4932,55800,275.2
1761,4804,208700,1002.6
1771,4932,55900,275.7
1781,4932,57400,283.1
1791,4932,55800,275.2
1801,4936,57400,283.3
1811,4932,55800,275.2
1821,4932,57500,283.6
1831,4932,55800,275.2
1841,4908,157100,771.0
1851,4932,55800,275.2
1861,4804,145400,698.5
1871,4932,56500,278.7
1881,4932,56800,280.1
1891,4932,56500,278.7
1901,4932,56800,280.1
1911,4932,56500,278.7
1921,4932,56800,280.1
1931,4932,57400,283.1
1941,4828,115300,556.7
1951,4936,57400,283.3
1961,4932,55800,275.2
1971,4728,147900,699.3
1981,4932,55800,275.2
1991,4936,57500,283.8
2001,4932,55800,275.2
2011,4936,57400,283.3
2021,4932,55800,275.2
2031,4936,57400,283.3
2041,4780,70400,336.5
2051,4932,57400,283.1
2061,4932,56400,278.2
2071,4752,137900,655.3
2081,4932,56500,278.7
2091,4932,56800,280.1
2101,4932,57200,282.1
2111,4932,56400,278.2
2121,4936,57400,283.3
2131,4932,55900,275.7
2141,4856,58400,283.6
2151,4932,55800,275.2
2161,4932,57400,283.1
2171,4932,127000,626.4
2181,4932,57400,283.1
2191,4932,55800,275.2
2201,4932,57400,283.1
2211,4932,55800,275.2
2221,4932,57500,283.6
2231,4932,56300,277.7
2241,4892,150000,733.8
2251,4932,56500,278.7
2261,4932,56800,280.1
2271,4932,56500,278.7
2281,4804,206100,990.1
2291,4932,57400,283.1
2301,4932,55700,274.7
2311,4932,57400,283.1
2321,4932,55800,275.2
2331,4932,57400,283.1
2341,4800,100600,482.9
2351,4932,57300,282.6
2361,4932,55800,275.2
2371,4936,57400,283.3
2381,4804,197000,946.4
2391,4936,57500,283.8
2401,4932,55800,275.2
2411,4932,57400,283.1
2421,4932,56500,278.7
2431,4932,56700,279.6
2441,4800,67000,321.6
2451,4932,56800,280.1
2461,4932,56400,278.2
2471,4932,56800,280.1
2481,4800,141200,677.8
2491,4932,55900,275.7
2501,4932,57400,283.1
2511,4932,55800,275.2
2521,4932,57400,283.1
2531,4932,55700,274.7
2541,4880,57400,280.1
2551,4932,55800,275.2
2561,4936,57400,283.3
2571,4932,55800,275.2
2581,4804,142100,682.6
2591,4932,55800,275.2
2601,4932,57400,283.1
2611,4932,56500,278.7
2621,4932,56800,280.1
2631,4932,56400,278.2
2641,4868,136300,663.5
2651,4932,56900,280.6
2661,4932,56600,279.2
2671,4936,57400,283.3
2681,4932,55800,275.2
2691,4764,168300,801.8
2701,4932,55800,275.2
2711,4932,57400,283.1
2721,4932,55800,275.2
2731,4932,57400,283.1
2741,4784,81000,387.5
2751,4936,57400,283.3
2761,4932,55800,275.2
2771,4932,57400,283.1
2781,4932,56000,276.2
2791,4780,142400,680.7
2801,4932,56500,278.7
2811,4932,56800,280.1
2821,4932,56400,278.2
2831,4936,56700,279.9
2841,4824,64400,310.7
2851,4932,55900,275.7
2861,4932,57400,283.1
2871,4932,55900,275.7
2881,4932,57400,283.1
2891,4932,55800,275.2
2901,4932,57400,283.1
2911,4928,55900,275.5
2921,4936,57500,283.8
2931,4932,55800,275.2
2941,4908,157300,772.0
2951,4932,55800,275.2
2961,4932,57500,283.6
2971,4928,56500,278.4
2981,4932,56800,280.1
2991,4932,56500,278.7
3001,4784,142000,679.3
3011,4932,56500,278.7
3021,4932,56800,280.1
3031,4932,57300,282.6
3041,4840,117700,569.7
3051,4932,57400,283.1
3061,4932,55800,275.2
3071,4936,57400,283.3
3081,4932,55800,275.2
3091,4936,57500,283.8
