ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4B_SCAN90, cond_id=4, tag=s4_ablation_ccs_off, subject=uccs_d4b_scan90
# meta, ablation=ccs_off policy=U_only actions{100,500} u_mid=0.20 u_high=0.35 hyst=0.02 ema_alpha=0.20
11,4940,57400,283.6
21,4936,55900,275.9
31,4940,57500,284.1
41,4936,55900,275.9
51,4940,57500,284.1
61,4936,55900,275.9
71,4940,57500,284.1
81,4940,55900,276.1
91,4820,143400,691.2
101,4940,55900,276.1
111,4940,56700,280.1
121,4940,56500,279.1
131,4940,56800,280.6
141,4940,56500,279.1
151,4940,56800,280.6
161,4940,56500,279.1
171,4940,55900,276.1
181,4940,57500,284.1
191,4940,55900,276.1
201,4940,57400,283.6
211,4936,55900,275.9
221,4940,57500,284.1
231,4940,55900,276.1
241,4940,57400,283.6
251,4936,55900,275.9
261,4940,57500,284.1
271,4940,55900,276.1
281,4940,57400,283.6
291,4936,55900,275.9
301,4940,56800,280.6
311,4936,56500,278.9
321,4940,56800,280.6
331,4940,56600,279.6
341,4940,56900,281.1
351,4940,56500,279.1
361,4940,56800,280.6
371,4940,57500,284.1
381,4940,55900,276.1
391,4940,57500,284.1
401,4940,55900,276.1
411,4940,57500,284.1
421,4940,56000,276.6
431,4940,57400,283.6
441,4936,55900,275.9
451,4940,57500,284.1
461,4936,55900,275.9
471,4940,57500,284.1
481,4936,55900,275.9
491,4940,56800,280.6
501,4940,56500,279.1
511,4940,56800,280.6
521,4940,56400,278.6
531,4940,56900,281.1
541,4940,56600,279.6
551,4940,56800,280.6
561,4940,57500,284.1
571,4940,55900,276.1
581,4940,57500,284.1
591,4940,55900,276.1
601,4940,57500,284.1
611,4940,55800,275.7
621,4940,57500,284.1
631,4936,55900,275.9
641,4940,57500,284.1
651,4936,55900,275.9
661,4940,57500,284.1
671,4936,55900,275.9
681,4940,56800,280.6
691,4936,56500,278.9
701,4940,56800,280.6
711,4940,56500,279.1
721,4940,56800,280.6
731,4940,56500,279.1
741,4940,56800,280.6
751,4940,57400,283.6
761,4940,55900,276.1
771,4940,57500,284.1
781,4940,55900,276.1
791,4940,57500,284.1
801,4940,55900,276.1
811,4940,57500,284.1
821,4936,55800,275.4
831,4940,57400,283.6
841,4936,56000,276.4
851,4940,57500,284.1
861,4936,55900,275.9
871,4940,56900,281.1
881,4940,56500,279.1
891,4940,56900,281.1
901,4940,56500,279.1
911,4940,56800,280.6
921,4940,56600,279.6
931,4936,56800,280.4
941,4940,57500,284.1
951,4936,55900,275.9
961,4940,57500,284.1
971,4936,55800,275.4
981,4940,57500,284.1
991,4936,55900,275.9
1001,4940,57500,284.1
1011,4936,55900,275.9
1021,4940,57500,284.1
1031,4936,55900,275.9
1041,4940,57500,284.1
1051,4940,55800,275.7
1061,4880,167500,817.4
1071,4936,56500,278.9
1081,4940,56900,281.1
1091,4940,56600,279.6
1101,4940,56800,280.6
1111,4940,56500,279.1
1121,4940,56900,281.1
1131,4940,57400,283.6
1141,4936,55900,275.9
1151,4940,57500,284.1
1161,4936,55900,275.9
1171,4720,135100,637.7
1181,4936,55900,275.9
1191,4940,57500,284.1
1201,4936,55900,275.9
1211,4940,57500,284.1
1221,4936,55900,275.9
1231,4940,57500,284.1
1241,4936,55900,275.9
1251,4940,56800,280.6
1261,4936,56500,278.9
1271,4820,205100,988.6
1281,4940,56500,279.1
1291,4940,56800,280.6
1301,4940,56500,279.1
1311,4940,56800,280.6
1321,4940,57500,284.1
1331,4940,55900,276.1
1341,4940,57500,284.1
1351,4936,55900,275.9
1361,4940,57500,284.1
1371,4936,56000,276.4
1381,4716,150100,707.9
1391,4940,55900,276.1
1401,4940,57500,284.1
1411,4936,55900,275.9
1421,4940,57500,284.1
1431,4940,55900,276.1
1441,4940,56900,281.1
1451,4936,56600,279.4
1461,4940,56900,281.1
1471,4940,56600,279.6
1481,4940,56900,281.1
1491,4792,188900,905.2
1501,4936,56800,280.4
1511,4940,57500,284.1
1521,4940,56000,276.6
1531,4940,57500,284.1
1541,4940,56000,276.6
1551,4940,57400,283.6
1561,4936,55900,275.9
1571,4940,57500,284.1
1581,4936,55900,275.9
1591,4824,138800,669.6
1601,4936,55900,275.9
1611,4940,57500,284.1
1621,4936,55900,275.9
1631,4940,56800,280.6
1641,4936,56500,278.9
1651,4940,56800,280.6
1661,4940,56500,279.1
1671,4940,56900,281.1
1681,4940,56500,279.1
1691,4940,56800,280.6
1701,4772,176900,844.2
1711,4936,56000,276.4
1721,4940,57600,284.5
1731,4940,55900,276.1
1741,4940,57400,283.6
1751,4936,55900,275.9
1761,4940,57500,284.1
1771,4936,55900,275.9
1781,4940,57500,284.1
1791,4936,56000,276.4
1801,4940,57500,284.1
1811,4892,56000,274.0
1821,4940,56800,280.6
1831,4940,56500,279.1
1841,4940,56900,281.1
1851,4940,56600,279.6
1861,4940,56900,281.1
1871,4936,56600,279.4
1881,4936,56800,280.4
1891,4940,57500,284.1
1901,4940,55900,276.1
1911,4940,57500,284.1
1921,4936,55900,275.9
1931,4940,57500,284.1
1941,4940,56000,276.6
1951,4940,57500,284.1
1961,4936,55900,275.9
1971,4940,57500,284.1
1981,4936,55900,275.9
1991,4940,57600,284.5
2001,4940,56000,276.6
2011,4940,56800,280.6
2021,4812,141900,682.8
2031,4940,56900,281.1
2041,4940,56500,279.1
2051,4940,56100,277.1
2061,4940,57500,284.1
2071,4940,56000,276.6
2081,4940,57500,284.1
2091,4940,55900,276.1
2101,4940,57500,284.1
2111,4936,55900,275.9
2121,4940,57500,284.1
2131,4820,216100,1041.6
2141,4940,57500,284.1
2151,4940,55900,276.1
2161,4940,57500,284.1
2171,4936,55900,275.9
2181,4940,56800,280.6
2191,4936,56600,279.4
2201,4940,56900,281.1
2211,4940,56600,279.6
2221,4940,56900,281.1
2231,4812,145500,700.1
2241,4936,56900,280.9
2251,4940,57500,284.1
2261,4940,55900,276.1
2271,4940,57600,284.5
2281,4940,55900,276.1
2291,4940,57500,284.1
