ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4B_SCAN90, cond_id=4, tag=s4_ablation_ccs_off, subject=uccs_d4b_scan90
# meta, ablation=ccs_off policy=U_only actions{100,500} u_mid=0.20 u_high=0.35 hyst=0.02 ema_alpha=0.20
11,4932,55900,275.7
20,4932,57500,283.6
30,4932,56500,278.7
40,4932,56900,280.6
50,4932,56600,279.2
60,4932,56900,280.6
70,4672,121000,565.3
80,4936,56800,280.4
90,4936,56900,280.9
100,4932,55800,275.2
110,4936,57500,283.8
120,4932,55900,275.7
130,4936,57400,283.3
140,4932,55900,275.7
150,4936,57400,283.3
160,4932,55900,275.7
170,4720,140400,662.7
180,4932,55900,275.7
190,4936,57500,283.8
200,4932,55900,275.7
210,4936,57500,283.8
220,4932,56600,279.2
230,4932,56800,280.1
240,4932,56500,278.7
250,4932,56900,280.6
260,4936,57000,281.4
270,4936,56700,279.9
280,4680,133200,623.4
290,4932,55900,275.7
300,4936,57500,283.8
310,4932,55900,275.7
320,4936,57500,283.8
330,4932,55900,275.7
340,4932,57500,283.6
350,4932,55900,275.7
360,4932,57500,283.6
370,4932,55900,275.7
380,4936,57400,283.3
390,4932,55900,275.7
400,4932,57500,283.6
410,4932,56600,279.2
420,4932,56800,280.1
430,4932,56600,279.2
440,4932,56800,280.1
450,4932,57000,281.1
460,4932,56700,279.6
470,4932,57100,281.6
480,4932,55900,275.7
490,4708,151600,713.7
500,4932,55900,275.7
510,4932,57500,283.6
520,4932,55900,275.7
530,4932,57500,283.6
540,4932,55900,275.7
550,4936,57500,283.8
560,4932,55900,275.7
570,4936,57500,283.8
580,4932,55800,275.2
590,4784,185100,885.5
600,4932,56500,278.7
610,4932,56900,280.6
620,4932,56600,279.2
630,4932,56800,280.1
640,4932,57100,281.6
650,4932,56600,279.2
660,4936,57100,281.8
670,4932,55900,275.7
680,4932,57500,283.6
690,4788,143400,686.6
700,4936,57500,283.8
710,4932,55900,275.7
720,4932,57600,284.1
730,4932,55800,275.2
740,4932,57500,283.6
750,4932,55800,275.2
760,4932,57500,283.6
770,4932,55900,275.7
780,4936,57500,283.8
790,4936,56600,279.4
800,4860,156400,760.1
810,4932,56600,279.2
820,4932,56900,280.6
830,4932,57200,282.1
840,4932,56600,279.2
850,4936,57200,282.3
860,4932,55900,275.7
870,4932,57500,283.6
880,4932,55800,275.2
890,4932,57500,283.6
900,4932,55900,275.7
910,4800,141600,679.7
920,4932,55900,275.7
930,4932,57500,283.6
940,4932,55900,275.7
950,4936,57500,283.8
960,4932,55900,275.7
970,4932,57500,283.6
980,4932,56500,278.7
990,4932,56800,280.1
1000,4936,56500,278.9
1010,4932,56900,280.6
1020,4808,128900,619.8
1030,4932,56500,278.7
1040,4936,57300,282.8
1050,4932,55900,275.7
1060,4936,57500,283.8
1070,4932,55900,275.7
1080,4932,57500,283.6
1090,4932,55900,275.7
1100,4932,57500,283.6
1110,4932,55900,275.7
1120,4904,158700,778.3
1130,4932,55900,275.7
1140,4932,57500,283.6
1150,4932,55900,275.7
1160,4932,57500,283.6
1170,4932,56500,278.7
1180,4932,56800,280.1
1190,4932,56500,278.7
1200,4936,56900,280.9
1210,4932,57400,283.1
1220,4932,59100,291.5
1230,4936,57300,282.8
1240,4928,55900,275.5
1250,4936,57500,283.8
1260,4932,55900,275.7
1270,4932,57500,283.6
1280,4932,55800,275.2
1290,4932,57500,283.6
1300,4932,55900,275.7
1310,4796,74800,358.7
1320,4928,55900,275.5
1330,4936,57500,283.8
1340,4932,56000,276.2
1350,4932,57500,283.6
1360,4932,56600,279.2
1370,4932,56800,280.1
1380,4932,56500,278.7
1390,4932,56900,280.6
1400,4932,57400,283.1
1410,4932,56200,277.2
1420,4936,57500,283.8
1430,4932,55900,275.7
1440,4936,57500,283.8
1450,4932,55900,275.7
1460,4932,57500,283.6
1470,4932,55900,275.7
1480,4936,57500,283.8
1490,4932,55900,275.7
1500,4936,57500,283.8
1510,4932,55800,275.2
1520,4936,57500,283.8
1530,4932,56200,277.2
1540,4936,57400,283.3
1550,4932,56500,278.7
1560,4932,56800,280.1
1570,4932,56600,279.2
1580,4932,56800,280.1
1590,4936,57600,284.3
1600,4932,55900,275.7
1610,4932,57500,283.6
1620,4932,55800,275.2
1630,4936,57500,283.8
1640,4932,55900,275.7
1650,4932,57400,283.1
1660,4932,55900,275.7
1670,4936,57500,283.8
1680,4932,55800,275.2
1690,4932,57500,283.6
1700,4932,55900,275.7
1710,4932,57500,283.6
1720,4932,56500,278.7
1730,4932,57100,281.6
1740,4932,56500,278.7
1750,4932,56800,280.1
1760,4932,56500,278.7
1770,4932,56800,280.1
1780,4932,57400,283.1
1790,4932,55800,275.2
1800,4936,57400,283.3
1810,4932,55800,275.2
1820,4804,142200,683.1
1830,4932,55900,275.7
1841,4936,57500,283.8
1850,4932,55800,275.2
1860,4936,57500,283.8
1870,4932,55900,275.7
1880,4932,57500,283.6
1890,4932,55900,275.7
1900,4932,57400,283.1
1910,4932,56500,278.7
1920,4936,56800,280.4
1930,4932,56500,278.7
1940,4936,56900,280.9
1950,4932,56600,279.2
1960,4932,56800,280.1
1970,4936,56800,280.4
1980,4932,55900,275.7
1990,4936,57500,283.8
2000,4932,55900,275.7
2010,4932,57500,283.6
2020,4932,55800,275.2
2030,4936,57500,283.8
2040,4932,55900,275.7
2050,4932,57500,283.6
2060,4932,55900,275.7
2070,4936,57500,283.8
2080,4932,56200,277.2
2090,4936,57400,283.3
2100,4932,56500,278.7
2110,4932,56800,280.1
2120,4932,56500,278.7
2130,4932,56800,280.1
2140,4932,57500,283.6
2150,4932,55900,275.7
2160,4936,57400,283.3
2170,4932,55900,275.7
2180,4936,57500,283.8
2190,4932,55800,275.2
2200,4936,57500,283.8
2210,4932,55800,275.2
2220,4936,57500,283.8
2230,4932,55900,275.7
2240,4936,57500,283.8
2250,4932,55800,275.2
2260,4932,57400,283.1
2270,4932,56500,278.7
2280,4932,56800,280.1
2290,4932,56500,278.7
