ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4B_SCAN90, cond_id=2, tag=s4_fixed500, subject=uccs_d4b_scan90
10,4940,57000,281.6
20,4940,57600,284.5
30,4936,56000,276.4
40,4940,57600,284.5
50,4936,56000,276.4
60,4940,57600,284.5
70,4940,56000,276.6
80,4940,57700,285.0
90,4940,56000,276.6
100,4940,57600,284.5
110,4936,56100,276.9
120,4772,161900,772.6
130,4936,56000,276.4
140,4940,57600,284.5
150,4940,56700,280.1
160,4940,57000,281.6
170,4936,56700,279.9
180,4936,57000,281.4
190,4936,57500,283.8
200,4940,56500,279.1
210,4940,57600,284.5
220,4936,56000,276.4
230,4940,57600,284.5
240,4936,56000,276.4
250,4940,57600,284.5
260,4936,56000,276.4
270,4940,57600,284.5
280,4936,56100,276.9
290,4940,57600,284.5
300,4936,56000,276.4
310,4940,57700,285.0
320,4936,56700,279.9
330,4940,57200,282.6
340,4936,56700,279.9
350,4940,56900,281.1
360,4940,56700,280.1
370,4940,57000,281.6
380,4940,57600,284.5
390,4940,56000,276.6
400,4940,57600,284.5
410,4936,56000,276.4
420,4940,57600,284.5
430,4936,56000,276.4
440,4940,57500,284.1
450,4936,56000,276.4
460,4940,57600,284.5
470,4936,56000,276.4
480,4940,57700,285.0
490,4936,56000,276.4
500,4940,57600,284.5
510,4936,56700,279.9
520,4936,57000,281.4
530,4936,56700,279.9
540,4936,57000,281.4
550,4940,57000,281.6
560,4940,56900,281.1
570,4940,57600,284.5
580,4936,56000,276.4
590,4940,57600,284.5
600,4936,56000,276.4
610,4940,57600,284.5
620,4820,147900,712.9
630,4940,57700,285.0
640,4936,56000,276.4
650,4940,57700,285.0
660,4936,56000,276.4
670,4940,57600,284.5
680,4936,56100,276.9
690,4940,57600,284.5
700,4940,56700,280.1
710,4940,57000,281.6
720,4936,56700,279.9
730,4940,57000,281.6
740,4936,57700,284.8
750,4940,56000,276.6
760,4940,57700,285.0
770,4936,56100,276.9
780,4936,57600,284.3
