ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4B_SCAN90, cond_id=2, tag=s4_fixed500, subject=uccs_d4b_scan90
10,4932,56800,280.1
20,4932,56900,280.6
30,4932,55900,275.7
40,4936,57500,283.8
50,4932,55900,275.7
60,4932,57500,283.6
70,4932,55900,275.7
80,4932,57500,283.6
90,4932,55900,275.7
100,4932,57500,283.6
110,4932,55900,275.7
120,4792,91600,438.9
130,4932,55900,275.7
140,4936,57500,283.8
150,4932,56000,276.2
160,4932,56900,280.6
170,4932,56500,278.7
180,4936,56800,280.4
190,4932,56600,279.2
200,4936,56600,279.4
210,4932,57200,282.1
220,4932,56500,278.7
230,4932,57500,283.6
240,4932,55900,275.7
250,4936,57500,283.8
260,4800,146700,704.2
270,4936,57500,283.8
280,4932,55900,275.7
290,4936,57500,283.8
300,4932,55900,275.7
310,4936,57500,283.8
320,4932,55900,275.7
330,4932,57500,283.6
340,4932,56000,276.2
350,4936,56800,280.4
360,4932,56500,278.7
370,4932,56900,280.6
380,4932,56600,279.2
390,4932,56300,277.7
400,4932,57500,283.6
410,4932,56200,277.2
420,4936,57500,283.8
430,4932,55900,275.7
440,4936,57500,283.8
450,4932,55900,275.7
460,4932,57500,283.6
470,4932,55900,275.7
480,4932,57400,283.1
490,4932,56000,276.2
500,4936,57400,283.3
510,4932,56000,276.2
520,4936,57400,283.3
530,4932,56300,277.7
540,4932,56900,280.6
550,4932,56500,278.7
560,4932,56900,280.6
570,4932,56600,279.2
580,4932,56000,276.2
590,4932,57500,283.6
600,4932,55900,275.7
610,4936,57500,283.8
620,4832,114900,555.2
630,4936,57500,283.8
640,4932,55900,275.7
650,4936,57500,283.8
660,4932,55900,275.7
670,4936,57500,283.8
680,4932,55900,275.7
690,4936,57500,283.8
700,4932,55900,275.7
710,4932,57200,282.1
720,4932,56600,279.2
730,4936,56800,280.4
740,4932,56500,278.7
750,4932,56800,280.1
760,4936,56600,279.4
770,4796,140800,675.3
780,4932,57500,283.6
790,4932,55900,275.7
800,4936,57500,283.8
810,4932,55900,275.7
820,4936,57600,284.3
830,4932,55900,275.7
840,4936,57500,283.8
850,4932,55900,275.7
860,4936,57500,283.8
870,4932,55900,275.7
880,4936,57400,283.3
890,4932,55900,275.7
900,4936,56900,280.9
910,4932,56600,279.2
920,4932,56800,280.1
930,4932,56500,278.7
940,4936,56900,280.9
950,4932,56500,278.7
960,4932,55900,275.7
970,4936,57500,283.8
980,4932,55900,275.7
990,4936,57500,283.8
1000,4932,55800,275.2
1010,4936,57500,283.8
1020,4932,55900,275.7
1030,4932,57400,283.1
1040,4932,55900,275.7
1050,4936,57500,283.8
1060,4932,55900,275.7
1070,4932,57500,283.6
1080,4932,55800,275.2
1090,4932,56800,280.1
1100,4932,56500,278.7
1110,4936,56800,280.4
1120,4900,151700,743.3
1130,4932,56800,280.1
1140,4932,56500,278.7
1150,4932,55900,275.7
1160,4936,57500,283.8
1170,4932,55900,275.7
1180,4936,57400,283.3
1190,4932,55900,275.7
1200,4932,57400,283.1
1210,4932,55900,275.7
1220,4936,57500,283.8
1230,4932,55900,275.7
1240,4932,57500,283.6
1250,4932,55900,275.7
1260,4932,57500,283.6
1270,4932,55900,275.7
1280,4792,188600,903.8
1290,4932,56600,279.2
1300,4932,56800,280.1
1310,4932,56600,279.2
1320,4932,56900,280.6
1330,4932,56600,279.2
1340,4932,56000,276.2
1350,4936,57500,283.8
1360,4932,55900,275.7
1370,4936,57500,283.8
1380,4932,55900,275.7
1390,4936,57500,283.8
1400,4932,55900,275.7
1410,4936,57500,283.8
1420,4932,55900,275.7
1430,4936,57500,283.8
1440,4932,55900,275.7
1450,4936,57500,283.8
1460,4932,55900,275.7
1470,4932,56800,280.1
1480,4932,56500,278.7
1490,4936,56900,280.9
1500,4932,56500,278.7
1510,4932,56800,280.1
1520,4932,56900,280.6
1530,4932,56800,280.1
1540,4936,57400,283.3
1550,4932,55900,275.7
1560,4936,57500,283.8
1570,4932,55900,275.7
1580,4932,57500,283.6
1590,4932,55900,275.7
1600,4936,57500,283.8
1610,4932,55900,275.7
1620,4796,92400,443.2
1630,4932,55900,275.7
1640,4936,57500,283.8
1650,4932,55800,275.2
1660,4932,56800,280.1
1670,4932,56500,278.7
1680,4936,56800,280.4
1690,4932,56600,279.2
1700,4936,56400,278.4
1710,4932,57400,283.1
1720,4932,56500,278.7
1730,4936,57400,283.3
1740,4932,56000,276.2
1750,4936,57500,283.8
1760,4932,55900,275.7
1770,4936,57500,283.8
1780,4932,55900,275.7
1790,4936,57600,284.3
1800,4932,55900,275.7
1810,4932,57500,283.6
1820,4932,55900,275.7
1830,4936,57500,283.8
1841,4932,56600,279.2
1850,4932,56800,280.1
1860,4932,56600,279.2
1870,4932,56900,280.6
1880,4932,56600,279.2
1890,4932,55900,275.7
1900,4932,57500,283.6
1910,4932,55800,275.2
1920,4936,57500,283.8
1930,4932,55900,275.7
1940,4936,57500,283.8
1950,4932,55900,275.7
1960,4936,57500,283.8
1970,4932,55900,275.7
1980,4936,57500,283.8
1990,4932,55900,275.7
2000,4936,57500,283.8
2010,4932,55900,275.7
2020,4936,56900,280.9
2030,4932,56500,278.7
2040,4932,56900,280.6
2050,4932,56500,278.7
2060,4936,56700,279.9
2070,4936,57200,282.3
2080,4932,56500,278.7
2090,4932,57500,283.6
2100,4932,56000,276.2
2110,4936,57500,283.8
2120,4848,122500,593.9
2130,4936,57500,283.8
2140,4932,55900,275.7
2150,4936,57500,283.8
2160,4932,55800,275.2
2170,4936,57500,283.8
2180,4932,55900,275.7
2190,4936,57000,281.4
2200,4936,56600,279.4
2210,4936,56900,280.9
2220,4932,56600,279.2
2230,4932,56800,280.1
2240,4932,56600,279.2
2250,4932,55900,275.7
2260,4932,57500,283.6
2270,4932,55900,275.7
2280,4936,57500,283.8
2290,4808,147000,706.8
2300,4936,57500,283.8
2310,4932,55900,275.7
2320,4932,57500,283.6
2330,4932,55900,275.7
2340,4936,57500,283.8
2350,4932,55900,275.7
2360,4936,57500,283.8
2370,4932,55900,275.7
2380,4936,56800,280.4
2390,4932,56600,279.2
2400,4936,56900,280.9
2410,4936,56600,279.4
2420,4936,56000,276.4
2430,4932,57500,283.6
2440,4932,55900,275.7
2450,4936,57500,283.8
2460,4932,55900,275.7
2470,4936,57500,283.8
2480,4932,55900,275.7
2490,4936,57500,283.8
2500,4932,55900,275.7
2510,4936,57500,283.8
2520,4932,55900,275.7
2530,4936,57500,283.8
2540,4932,55900,275.7
2550,4932,56800,280.1
2560,4932,56500,278.7
2570,4932,56900,280.6
2580,4932,56500,278.7
2590,4932,56800,280.1
2600,4932,56900,280.6
2610,4932,56800,280.1
2620,4860,132700,644.9
2630,4932,55900,275.7
2640,4936,57500,283.8
2650,4932,55900,275.7
2660,4936,57500,283.8
2670,4932,55900,275.7
2680,4936,57400,283.3
2690,4932,55900,275.7
2700,4936,57400,283.3
2710,4932,55900,275.7
2720,4936,57200,282.3
2730,4932,56500,278.7
2740,4932,56900,280.6
2750,4932,56500,278.7
2760,4932,56900,280.6
2770,4932,56600,279.2
2780,4932,55900,275.7
2790,4932,57500,283.6
2800,4932,55900,275.7
2810,4936,57600,284.3
2820,4932,55900,275.7
2830,4936,57600,284.3
2840,4932,56000,276.2
2850,4936,57500,283.8
2860,4932,55900,275.7
2870,4936,57600,284.3
2880,4932,55900,275.7
2890,4932,57500,283.6
2900,4932,55900,275.7
2910,4932,56900,280.6
2920,4932,56500,278.7
2930,4932,56800,280.1
2940,4932,56600,279.2
2950,4932,56300,277.7
2960,4932,57500,283.6
2970,4932,56100,276.7
2980,4936,57500,283.8
2990,4932,55900,275.7
3000,4932,57500,283.6
3010,4932,55900,275.7
3020,4936,57400,283.3
3030,4932,55900,275.7
3040,4936,57500,283.8
3050,4932,55900,275.7
3060,4936,57400,283.3
3070,4932,55900,275.7
3080,4936,56800,280.4
3090,4932,56500,278.7
3100,4932,56900,280.6
3110,4932,56600,279.2
3120,4796,69500,333.3
3130,4932,56500,278.7
3140,4932,56900,280.6
3150,4936,57400,283.3
3160,4932,55900,275.7
3170,4936,57500,283.8
3180,4932,55900,275.7
3190,4936,57500,283.8
3200,4932,55900,275.7
3210,4932,57500,283.6
3220,4932,55900,275.7
3230,4932,57500,283.6
3240,4932,55900,275.7
3250,4932,57500,283.6
3260,4932,56200,277.2
3270,4932,56900,280.6
3280,4932,56500,278.7
3290,4936,56900,280.9
3300,4808,138800,667.4
3310,4932,55900,275.7
3320,4932,57500,283.6
3330,4932,55900,275.7
3340,4932,57500,283.6
3350,4932,55900,275.7
3360,4936,57500,283.8
3370,4932,55900,275.7
3380,4936,57500,283.8
3390,4932,55900,275.7
3400,4936,57400,283.3
3410,4932,55900,275.7
3420,4936,57400,283.3
3430,4932,55900,275.7
