ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4B_SCAN90, cond_id=4, tag=s4_ablation_ccs_off, subject=uccs_d4b_scan90
# meta, ablation=ccs_off policy=U_only actions{100,500} u_mid=0.20 u_high=0.35 hyst=0.02 ema_alpha=0.20
11,4936,57400,283.3
21,4932,56400,278.2
31,4936,56700,279.9
41,4932,56400,278.2
51,4936,56800,280.4
61,4936,139000,686.1
71,4932,56700,279.6
81,4936,56500,278.9
91,4936,87100,429.9
101,4936,57400,283.3
111,4932,55700,274.7
121,4932,57400,283.1
131,4932,55800,275.2
141,4932,57400,283.1
151,4932,55800,275.2
161,4936,57400,283.3
171,4896,55800,273.2
181,4936,57400,283.3
191,4908,73400,360.2
201,4936,57400,283.3
211,4932,56400,278.2
221,4936,57000,281.4
231,4932,56400,278.2
241,4936,56700,279.9
251,4932,56400,278.2
261,4936,56700,279.9
271,4800,144200,692.2
281,4932,55900,275.7
291,4932,57600,284.1
301,4932,55800,275.2
311,4936,57400,283.3
321,4932,55700,274.7
331,4936,57400,283.3
341,4932,55700,274.7
351,4936,57400,283.3
361,4936,55700,274.9
371,4936,57400,283.3
381,4700,138400,650.5
391,4936,73600,363.3
401,4932,55800,275.2
411,4936,57300,282.8
421,4936,56400,278.4
431,4932,56700,279.6
441,4932,56400,278.2
451,4932,56800,280.1
461,4936,56400,278.4
471,4936,56700,279.9
481,4932,56700,279.6
491,4820,237700,1145.7
501,4936,57400,283.3
511,4932,55800,275.2
521,4936,57400,283.3
531,4932,55800,275.2
541,4936,57400,283.3
551,4932,55800,275.2
561,4936,57400,283.3
571,4936,55800,275.4
581,4936,57400,283.3
591,4816,146900,707.5
601,4932,57400,283.1
611,4932,56400,278.2
621,4936,56700,279.9
631,4932,56400,278.2
641,4932,56700,279.6
651,4936,56400,278.4
661,4932,56700,279.6
671,4932,56400,278.2
681,4932,55800,275.2
691,4932,81600,402.5
701,4932,55800,275.2
711,4936,57300,282.8
721,4932,55800,275.2
731,4936,57300,282.8
741,4932,55700,274.7
751,4936,57400,283.3
761,4932,55700,274.7
771,4936,57400,283.3
781,4932,55800,275.2
791,4932,57400,283.1
801,4804,146100,701.9
811,4936,57200,282.3
821,4932,56400,278.2
831,4936,56700,279.9
841,4932,56400,278.2
851,4936,56700,279.9
861,4932,56500,278.7
871,4936,56000,276.4
881,4936,57400,283.3
891,4932,55800,275.2
901,4936,57400,283.3
911,4932,55800,275.2
921,4936,57400,283.3
931,4932,55800,275.2
941,4936,57400,283.3
951,4932,55800,275.2
961,4932,57400,283.1
971,4932,55800,275.2
981,4932,57300,282.6
991,4932,55700,274.7
1001,4936,57400,283.3
1011,4932,56500,278.7
1021,4936,56800,280.4
1031,4932,56500,278.7
1041,4936,56700,279.9
1051,4936,56400,278.4
1061,4932,56700,279.6
1071,4936,56500,278.9
1081,4932,55800,275.2
1091,4936,57400,283.3
1101,4932,55700,274.7
1111,4796,142500,683.4
1121,4932,55800,275.2
1131,4936,57400,283.3
1141,4932,55800,275.2
1151,4936,57400,283.3
1161,4932,55800,275.2
1171,4936,57300,282.8
1181,4932,55800,275.2
1191,4936,57300,282.8
1201,4932,56400,278.2
1211,4936,56600,279.4
1221,4936,56300,277.9
1231,4932,56800,280.1
1241,4932,56500,278.7
1251,4936,56700,279.9
1261,4936,56400,278.4
1271,4932,55800,275.2
1281,4936,57400,283.3
1291,4932,55700,274.7
1301,4936,57400,283.3
1311,4932,55800,275.2
1321,4824,134900,650.8
1331,4932,55800,275.2
1341,4936,57400,283.3
1351,4932,55800,275.2
1361,4936,57300,282.8
1371,4932,55800,275.2
1381,4936,57400,283.3
1391,4932,56100,276.7
1401,4936,57400,283.3
1411,4932,56300,277.7
1421,4780,178700,854.2
1431,4932,56400,278.2
1441,4936,56700,279.9
1451,4932,56400,278.2
1461,4936,56300,277.9
1471,4936,57200,282.3
1481,4932,55800,275.2
1491,4936,57400,283.3
1501,4932,55800,275.2
1511,4936,57300,282.8
1521,4932,55800,275.2
1531,4804,203600,978.1
1541,4932,55800,275.2
1551,4936,57400,283.3
1561,4932,55700,274.7
1571,4936,57400,283.3
1581,4932,55800,275.2
1591,4936,57300,282.8
1601,4932,56400,278.2
1611,4932,56800,280.1
1621,4932,56400,278.2
1631,4920,150700,741.4
1641,4936,56400,278.4
1651,4936,56700,279.9
1661,4932,56500,278.7
1671,4932,55800,275.2
1681,4936,57400,283.3
1691,4932,55800,275.2
1701,4932,57300,282.6
1711,4932,55800,275.2
1721,4936,57300,282.8
1731,4932,55800,275.2
1741,4732,93400,442.0
1751,4932,55800,275.2
1761,4936,57300,282.8
1771,4932,55800,275.2
1781,4936,57400,283.3
1791,4932,56500,278.7
1801,4936,56800,280.4
1811,4936,56500,278.9
1821,4936,56700,279.9
1831,4932,56400,278.2
1841,4800,142400,683.5
1851,4932,56500,278.7
1861,4932,55800,275.2
1871,4936,57300,282.8
1881,4932,55800,275.2
1891,4936,57300,282.8
1901,4932,55700,274.7
1911,4936,57400,283.3
1921,4932,55700,274.7
1931,4936,57400,283.3
1941,4932,55800,275.2
1951,4756,82000,390.0
1961,4932,55800,275.2
1971,4936,57300,282.8
1981,4932,56400,278.2
1991,4936,56700,279.9
2001,4932,56400,278.2
2011,4932,56700,279.6
2021,4932,56400,278.2
2031,4936,56800,280.4
2041,4936,56400,278.4
2051,4932,58700,289.5
2061,4936,57400,283.3
2071,4932,55800,275.2
2081,4936,57400,283.3
2091,4932,55800,275.2
2101,4936,57400,283.3
2111,4932,55800,275.2
2121,4936,57300,282.8
2131,4932,55800,275.2
2141,4936,57300,282.8
2151,4932,55800,275.2
2161,4936,135100,666.9
2171,4932,56400,278.2
2181,4932,56700,279.6
2191,4932,56400,278.2
2201,4936,56700,279.9
2211,4932,56400,278.2
2221,4936,56700,279.9
2231,4932,56500,278.7
2241,4932,55700,274.7
2251,4936,57400,283.3
2261,4932,55800,275.2
2271,4928,89100,439.1
2281,4932,55800,275.2
2291,4936,57400,283.3
