ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4B_SCAN90, cond_id=4, tag=s4_ablation_ccs_off, subject=uccs_d4b_scan90
# meta, ablation=ccs_off policy=U_only actions{100,500} u_mid=0.20 u_high=0.35 hyst=0.02 ema_alpha=0.20
11,4936,57400,283.3
20,4932,55900,275.7
30,4936,57400,283.3
40,4932,55900,275.7
50,4932,57500,283.6
60,4932,55900,275.7
70,4932,57500,283.6
80,4932,56500,278.7
90,4932,56800,280.1
100,4932,56500,278.7
110,4936,56800,280.4
120,4932,56500,278.7
130,4932,56500,278.7
140,4932,57300,282.6
150,4932,55900,275.7
160,4932,57500,283.6
170,4932,55900,275.7
180,4932,57500,283.6
190,4932,55900,275.7
200,4932,57500,283.6
210,4932,55800,275.2
220,4936,57400,283.3
230,4932,55900,275.7
240,4932,57500,283.6
250,4932,55800,275.2
260,4932,57400,283.1
270,4932,56600,279.2
280,4932,56800,280.1
290,4932,56500,278.7
300,4932,56800,280.1
310,4932,56500,278.7
320,4932,56600,279.2
330,4932,57200,282.1
340,4932,55900,275.7
350,4932,57500,283.6
360,4932,55900,275.7
370,4936,57400,283.3
380,4932,55800,275.2
390,4936,57500,283.8
400,4932,55900,275.7
410,4932,57400,283.1
420,4932,55900,275.7
430,4904,64000,313.9
440,4800,202300,971.0
450,4936,57500,283.8
460,4932,56500,278.7
470,4932,56900,280.6
480,4932,56500,278.7
490,4932,56800,280.1
500,4932,56600,279.2
510,4932,56800,280.1
520,4932,56800,280.1
530,4932,55900,275.7
540,4932,60500,298.4
550,4932,55900,275.7
560,4932,57500,283.6
570,4932,55900,275.7
580,4932,57500,283.6
590,4932,55900,275.7
600,4936,57500,283.8
610,4932,55800,275.2
620,4932,57500,283.6
630,4932,55900,275.7
640,4932,57500,283.6
650,4912,155400,763.3
660,4932,56900,280.6
670,4932,56500,278.7
680,4932,56800,280.1
690,4932,56500,278.7
700,4936,56900,280.9
710,4932,56600,279.2
720,4932,55900,275.7
730,4908,57500,282.2
740,4932,55900,275.7
750,4932,57500,283.6
760,4800,203500,976.8
770,4932,57400,283.1
780,4932,55900,275.7
790,4932,57500,283.6
800,4932,55900,275.7
810,4932,57500,283.6
820,4932,55900,275.7
830,4928,57500,283.4
840,4932,56500,278.7
850,4932,56800,280.1
860,4932,56500,278.7
870,4688,128400,601.9
880,4932,56500,278.7
890,4932,56900,280.6
900,4932,56600,279.2
910,4928,55900,275.5
920,4932,57500,283.6
930,4932,55900,275.7
940,4932,57500,283.6
950,4932,55900,275.7
960,4932,57500,283.6
970,4928,55900,275.5
980,4936,57600,284.3
990,4928,55900,275.5
1000,4932,57500,283.6
1010,4932,55900,275.7
1020,4936,57500,283.8
1030,4932,56500,278.7
1040,4936,56900,280.9
1050,4932,56500,278.7
1060,4932,56800,280.1
1070,4932,56500,278.7
1080,4932,56800,280.1
1090,4932,56500,278.7
1100,4932,55900,275.7
1110,4932,57500,283.6
1120,4932,55900,275.7
1130,4912,57400,281.9
1140,4932,55900,275.7
1150,4932,57500,283.6
1160,4932,55900,275.7
1170,4932,57500,283.6
1180,4800,141700,680.2
1190,4932,57500,283.6
1200,4932,55900,275.7
1210,4932,57500,283.6
1220,4932,56600,279.2
1230,4928,57200,281.9
1240,4932,56600,279.2
1250,4932,56800,280.1
1260,4932,56600,279.2
1270,4932,56800,280.1
1280,4932,56500,278.7
1290,4812,139000,668.9
1300,4932,57500,283.6
1310,4932,55900,275.7
1320,4932,57500,283.6
1330,4932,55900,275.7
1340,4932,57400,283.1
1350,4932,55900,275.7
1360,4932,57500,283.6
1370,4932,55900,275.7
1380,4936,57400,283.3
1390,4796,141000,676.2
1400,4936,57500,283.8
1410,4932,56200,277.2
1420,4932,57400,283.1
1430,4932,56500,278.7
1440,4932,56800,280.1
1450,4932,56500,278.7
1460,4932,56800,280.1
1470,4932,56500,278.7
1480,4932,56000,276.2
1490,4932,57500,283.6
1500,4812,162300,781.0
1510,4932,57500,283.6
1520,4932,55900,275.7
1530,4912,57500,282.4
1540,4932,55900,275.7
1550,4932,57500,283.6
1560,4928,55900,275.5
1570,4932,57400,283.1
1580,4932,55800,275.2
1590,4936,57500,283.8
1600,4920,150200,739.0
1610,4936,57500,283.8
1620,4932,56600,279.2
1630,4932,56800,280.1
1640,4932,56600,279.2
1650,4932,56800,280.1
1660,4932,56500,278.7
1670,4932,56400,278.2
1680,4932,57300,282.6
1690,4932,56000,276.2
1700,4932,57500,283.6
1710,4932,55900,275.7
1720,4936,57500,283.8
1730,4932,55900,275.7
1740,4932,57500,283.6
1750,4932,55900,275.7
1760,4932,57400,283.1
1770,4932,55900,275.7
1780,4932,57400,283.1
1790,4932,55900,275.7
1800,4932,57500,283.6
1810,4792,141900,680.0
1820,4932,56900,280.6
1830,4932,57000,281.1
1841,4932,56800,280.1
1850,4932,56500,278.7
1860,4932,56600,279.2
1870,4932,57300,282.6
1880,4932,55900,275.7
1890,4932,57500,283.6
1900,4932,55900,275.7
1910,4932,57400,283.1
1920,4752,75800,360.2
1930,4916,57500,282.7
1940,4932,56000,276.2
1950,4936,57400,283.3
1960,4928,55900,275.5
1970,4936,57500,283.8
1980,4932,56400,278.2
1990,4932,57200,282.1
2000,4932,56500,278.7
2010,4932,56800,280.1
2020,4800,153200,735.4
2030,4932,56800,280.1
2040,4932,56600,279.2
2050,4932,55800,275.2
2060,4932,57400,283.1
2070,4932,55900,275.7
2080,4936,57400,283.3
2090,4932,55900,275.7
2100,4936,57400,283.3
2110,4932,55900,275.7
2120,4932,57500,283.6
2130,4800,140600,674.9
2140,4932,57500,283.6
2150,4932,55900,275.7
2160,4932,57500,283.6
2170,4932,56500,278.7
2180,4932,56900,280.6
2190,4932,56500,278.7
2200,4936,56800,280.4
2210,4932,56600,279.2
2220,4932,56800,280.1
2230,4804,141900,681.7
2240,4692,110500,518.5
2250,4936,57500,283.8
2260,4932,55900,275.7
2270,4932,57500,283.6
2280,4932,56000,276.2
2290,4932,57500,283.6
