ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4B_SCAN90, cond_id=3, tag=s4_policy, subject=uccs_d4b_scan90
# meta, policy=U+CCS actions{100,500} u_mid=0.20 u_high=0.35 c_mid=0.20 c_high=0.35 hyst=0.02 ema_alpha=0.20 ccs_inverted=true
11,4940,56600,279.6
21,4936,55800,275.4
31,4940,57300,283.1
41,4940,55700,275.2
51,4940,57400,283.6
61,4936,55700,274.9
71,4944,57300,283.3
81,4940,55800,275.7
91,4940,57400,283.6
101,4940,55800,275.7
111,4940,57400,283.6
121,4940,55800,275.7
131,4940,57400,283.6
141,4940,56400,278.6
151,4800,134200,644.2
161,4940,56400,278.6
171,4940,56700,280.1
181,4940,56400,278.6
191,4940,56800,280.6
201,4940,56400,278.6
211,4940,55800,275.7
221,4940,57400,283.6
231,4940,55700,275.2
241,4940,57400,283.6
251,4940,55800,275.7
261,4940,57400,283.6
271,4940,55700,275.2
281,4940,57300,283.1
291,4940,55800,275.7
301,4940,57400,283.6
311,4940,55700,275.2
321,4940,57300,283.1
331,4940,56400,278.6
341,4940,56700,280.1
351,4940,56400,278.6
361,4940,56800,280.6
371,4940,56400,278.6
381,4940,56700,280.1
391,4940,56400,278.6
401,4940,55800,275.7
411,4940,57300,283.1
421,4940,55800,275.7
431,4940,57300,283.1
441,4940,55800,275.7
451,4940,57400,283.6
461,4936,55700,274.9
471,4940,57400,283.6
481,4940,55800,275.7
491,4940,57400,283.6
501,4936,55800,275.4
511,4940,57400,283.6
521,4940,56400,278.6
531,4940,56800,280.6
541,4940,56500,279.1
551,4940,56700,280.1
561,4940,56400,278.6
571,4940,56600,279.6
581,4940,56400,278.6
591,4940,55700,275.2
601,4940,57300,283.1
611,4940,55800,275.7
621,4940,57300,283.1
631,4940,55700,275.2
641,4940,57300,283.1
651,4940,55700,275.2
661,4940,57400,283.6
671,4936,55800,275.4
681,4940,57400,283.6
691,4940,55800,275.7
701,4940,57300,283.1
711,4936,56200,277.4
721,4940,57300,283.1
731,4940,56100,277.1
741,4940,56700,280.1
751,4940,56400,278.6
761,4940,56700,280.1
771,4940,56400,278.6
