ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4B_SCAN90, cond_id=2, tag=s4_fixed500, subject=uccs_d4b_scan90
11,4936,57500,283.8
21,4936,55900,275.9
31,4936,57500,283.8
41,4932,55900,275.7
51,4936,57500,283.8
61,4932,55900,275.7
71,4936,57500,283.8
81,4936,55900,275.9
91,4940,57200,282.6
101,4812,166700,802.2
111,4936,56900,280.9
121,4936,56500,278.9
131,4936,56800,280.4
141,4936,56500,278.9
151,4936,55900,275.9
161,4936,57400,283.3
171,4936,55900,275.9
181,4936,57500,283.8
191,4932,55800,275.2
201,4868,156600,762.3
211,4936,55900,275.9
221,4936,57500,283.8
231,4936,55900,275.9
241,4936,57400,283.3
251,4936,55900,275.9
261,4936,57500,283.8
271,4936,55900,275.9
281,4936,57400,283.3
291,4936,56400,278.4
301,4792,142600,683.3
311,4932,56500,278.7
321,4936,56800,280.4
331,4936,56600,279.4
341,4936,56000,276.4
351,4936,57500,283.8
361,4936,55900,275.9
371,4936,57500,283.8
381,4936,55900,275.9
391,4936,57500,283.8
401,4936,55900,275.9
411,4888,57500,281.1
421,4932,55900,275.7
431,4936,57500,283.8
441,4932,55900,275.7
451,4936,57500,283.8
461,4932,55900,275.7
471,4936,57400,283.3
481,4932,56200,277.2
491,4936,56800,280.4
501,4936,56600,279.4
511,4728,164000,775.4
521,4936,56600,279.4
531,4936,56200,277.4
541,4936,57500,283.8
551,4936,55900,275.9
561,4936,57500,283.8
571,4936,55900,275.9
581,4936,57400,283.3
591,4936,55900,275.9
601,4936,57500,283.8
611,4788,116500,557.8
621,4936,57600,284.3
631,4932,55900,275.7
641,4940,57500,284.1
651,4932,55900,275.7
661,4936,57500,283.8
671,4936,56000,276.4
681,4936,56900,280.9
691,4936,56500,278.9
701,4936,56900,280.9
711,4932,56600,279.2
721,4808,135000,649.1
731,4936,57500,283.8
741,4936,55900,275.9
751,4936,57500,283.8
761,4936,55900,275.9
771,4936,57500,283.8
781,4936,55900,275.9
791,4936,57400,283.3
801,4936,55900,275.9
811,4936,57500,283.8
821,4932,55900,275.7
831,4936,57500,283.8
841,4936,55900,275.9
851,4936,57500,283.8
861,4936,56000,276.4
871,4936,56800,280.4
881,4936,56500,278.9
891,4936,56800,280.4
901,4936,56600,279.4
911,4936,56200,277.4
921,4936,57400,283.3
931,4776,140300,670.1
941,4936,57500,283.8
951,4936,56000,276.4
961,4936,57500,283.8
971,4936,55900,275.9
981,4936,57500,283.8
991,4936,55900,275.9
1001,4936,57500,283.8
1011,4936,55800,275.4
1021,4936,57500,283.8
1031,4936,55900,275.9
1041,4936,57400,283.3
1051,4936,55900,275.9
1061,4936,56800,280.4
1071,4936,56500,278.9
1081,4936,56800,280.4
1091,4936,56500,278.9
1101,4936,56400,278.4
1111,4936,57300,282.8
1121,4932,55900,275.7
1131,4936,57500,283.8
1141,4936,55900,275.9
1151,4860,57500,279.5
1161,4936,55900,275.9
1171,4936,57500,283.8
1181,4932,55800,275.2
1191,4936,57500,283.8
1201,4936,55800,275.4
1211,4936,57500,283.8
1221,4932,55900,275.7
1231,4936,57500,283.8
1241,4936,55800,275.4
1251,4796,143800,689.7
1261,4936,56500,278.9
1271,4936,56900,280.9
1281,4936,56500,278.9
1291,4936,56600,279.4
1301,4936,57300,282.8
1311,4932,55900,275.7
1321,4936,57400,283.3
1331,4936,55800,275.4
1341,4940,57500,284.1
1351,4936,55900,275.9
1361,4720,140400,662.7
1371,4936,55900,275.9
1381,4936,57400,283.3
1391,4936,55800,275.4
1401,4936,57500,283.8
1411,4936,55900,275.9
1421,4936,57500,283.8
1431,4936,55900,275.9
1441,4936,56800,280.4
1451,4936,56500,278.9
1461,4772,137900,658.1
1471,4936,56600,279.4
1481,4936,56700,279.9
1491,4936,57000,281.4
1501,4936,55900,275.9
1511,4936,57500,283.8
1521,4936,55900,275.9
1531,4936,57500,283.8
1541,4936,55900,275.9
1551,4936,57500,283.8
1561,4788,110200,527.6
1571,4936,57500,283.8
1581,4936,55900,275.9
1591,4936,57500,283.8
1601,4936,55900,275.9
1611,4936,57500,283.8
1621,4936,56000,276.4
1631,4936,56900,280.9
1641,4936,56500,278.9
1651,4936,56800,280.4
1661,4936,56500,278.9
1671,4720,157200,742.0
1681,4936,56900,280.9
1691,4936,55900,275.9
1701,4936,57500,283.8
1711,4932,55900,275.7
1721,4936,57500,283.8
1731,4936,55900,275.9
1741,4936,57500,283.8
1751,4936,55900,275.9
1761,4936,57400,283.3
1771,4808,137500,661.1
1781,4904,57500,282.0
1791,4932,55900,275.7
1801,4936,57500,283.8
1811,4936,55900,275.9
1821,4936,56800,280.4
1831,4936,56500,278.9
1841,4936,56900,280.9
1851,4936,56500,278.9
1861,4936,56600,279.4
1871,4936,57200,282.3
1881,4780,141200,674.9
1891,4936,57400,283.3
1901,4932,55900,275.7
1911,4936,57400,283.3
1921,4932,55900,275.7
1931,4936,57500,283.8
1941,4936,55900,275.9
1951,4936,57500,283.8
1961,4936,55900,275.9
1971,4936,57500,283.8
1981,4936,55900,275.9
1991,4808,146100,702.4
2001,4932,56400,278.2
2011,4936,56900,280.9
2021,4936,56500,278.9
2031,4936,56900,280.9
2041,4936,56500,278.9
2051,4936,55900,275.9
2061,4936,57400,283.3
2071,4932,55900,275.7
2081,4936,57500,283.8
2091,4936,55900,275.9
2101,4812,209800,1009.6
2111,4936,55900,275.9
2121,4936,57500,283.8
2131,4936,55900,275.9
2141,4936,57500,283.8
2151,4936,55900,275.9
2161,4936,57500,283.8
2171,4936,55900,275.9
2181,4936,56900,280.9
2191,4936,56500,278.9
2201,4936,56800,280.4
2211,4800,56500,271.2
2221,4936,56800,280.4
2231,4936,56700,279.9
2241,4936,55900,275.9
2251,4940,57500,284.1
2261,4936,55900,275.9
2271,4936,57500,283.8
2281,4936,55900,275.9
2291,4936,57400,283.3
2301,4936,55900,275.9
2311,4744,152400,723.0
2321,4936,55900,275.9
2331,4936,57500,283.8
2341,4936,55900,275.9
2351,4936,57400,283.3
2361,4932,56100,276.7
2371,4936,56800,280.4
2381,4936,56600,279.4
2391,4936,56800,280.4
2401,4936,56500,278.9
2411,4796,135600,650.3
2421,4936,57500,283.8
2431,4932,55900,275.7
2441,4936,57500,283.8
2451,4932,55900,275.7
2461,4936,57500,283.8
2471,4936,55900,275.9
2481,4936,57500,283.8
2491,4936,55900,275.9
2501,4936,57500,283.8
2511,4936,55900,275.9
2521,4708,136500,642.6
2531,4936,55900,275.9
2541,4936,56800,280.4
2551,4932,56500,278.7
2561,4936,56700,279.9
2571,4936,56500,278.9
2581,4936,56900,280.9
2591,4936,56600,279.4
2601,4936,55900,275.9
2611,4936,57500,283.8
2621,4932,59700,294.4
2631,4936,57500,283.8
2641,4932,55900,275.7
2651,4936,57500,283.8
2661,4936,55900,275.9
2671,4936,57500,283.8
2681,4936,55900,275.9
2691,4936,57500,283.8
2701,4932,55900,275.7
2711,4936,57500,283.8
2721,4936,55900,275.9
2731,4808,142600,685.6
2741,4936,56500,278.9
2751,4936,56800,280.4
2761,4936,56500,278.9
2771,4936,56200,277.4
2781,4936,57400,283.3
2791,4932,55900,275.7
2801,4936,57600,284.3
2811,4932,55900,275.7
2821,4936,57500,283.8
2831,4784,140000,669.8
2841,4936,57500,283.8
2851,4936,55900,275.9
2861,4940,57500,284.1
2871,4932,55900,275.7
2881,4936,57500,283.8
2891,4932,55900,275.7
2901,4936,57000,281.4
2911,4932,56600,279.2
