ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4B_SCAN90, cond_id=2, tag=s4_fixed500, subject=uccs_d4b_scan90
11,4932,56500,278.7
21,4932,56100,276.7
31,4932,57400,283.1
41,4932,55900,275.7
51,4932,57400,283.1
61,4932,55900,275.7
71,4932,57400,283.1
81,4932,55800,275.2
91,4936,57500,283.8
101,4932,55800,275.2
111,4932,57500,283.6
121,4932,55800,275.2
131,4936,57500,283.8
141,4932,55900,275.7
151,4808,211700,1017.9
161,4932,56000,276.2
171,4932,56800,280.1
181,4932,56600,279.2
191,4932,56800,280.1
201,4932,56500,278.7
211,4932,56200,277.2
221,4932,57300,282.6
231,4932,55900,275.7
241,4936,57500,283.8
251,4932,55800,275.2
261,4936,57400,283.3
271,4932,55900,275.7
281,4932,57500,283.6
291,4932,55900,275.7
301,4932,57400,283.1
311,4932,55900,275.7
321,4936,57500,283.8
331,4932,55900,275.7
341,4932,57500,283.6
351,4932,56000,276.2
361,4932,56900,280.6
371,4932,56500,278.7
381,4932,56800,280.1
391,4932,56500,278.7
401,4932,56100,276.7
411,4932,57500,283.6
421,4932,55800,275.2
431,4932,57500,283.6
441,4932,55900,275.7
451,4932,57400,283.1
461,4932,55800,275.2
471,4932,57500,283.6
481,4932,55800,275.2
491,4936,57500,283.8
501,4932,55800,275.2
511,4932,57500,283.6
521,4932,55800,275.2
531,4936,57500,283.8
541,4932,56200,277.2
551,4932,56800,280.1
561,4932,56500,278.7
571,4932,56800,280.1
581,4932,56500,278.7
591,4932,56000,276.2
601,4932,57500,283.6
611,4932,55900,275.7
621,4932,57500,283.6
631,4928,55800,275.0
641,4936,57500,283.8
651,4932,55900,275.7
661,4820,135200,651.7
671,4932,55900,275.7
681,4936,57500,283.8
691,4932,55900,275.7
701,4936,57500,283.8
711,4932,55900,275.7
721,4936,57400,283.3
731,4932,56100,276.7
741,4932,56800,280.1
751,4932,56500,278.7
761,4932,56800,280.1
771,4932,56500,278.7
781,4932,56100,276.7
791,4932,57500,283.6
801,4932,55900,275.7
811,4932,57400,283.1
821,4932,55900,275.7
831,4936,57400,283.3
841,4932,55900,275.7
851,4936,57400,283.3
861,4932,55900,275.7
871,4932,57400,283.1
881,4932,55900,275.7
891,4936,57400,283.3
901,4932,55900,275.7
911,4932,57400,283.1
921,4932,56100,276.7
931,4932,56800,280.1
941,4932,56500,278.7
951,4932,56800,280.1
961,4932,56600,279.2
971,4932,56000,276.2
981,4932,57500,283.6
991,4932,55900,275.7
1001,4932,57500,283.6
1011,4928,55800,275.0
1021,4936,57500,283.8
1031,4932,55900,275.7
1041,4932,57500,283.6
1051,4932,55900,275.7
1061,4932,57500,283.6
1071,4932,55900,275.7
1081,4936,57500,283.8
1091,4932,55800,275.2
1101,4936,57400,283.3
1111,4932,56300,277.7
1121,4932,56800,280.1
1131,4932,56500,278.7
1141,4932,56800,280.1
1151,4932,56500,278.7
1161,4800,139900,671.5
1171,4932,57500,283.6
1181,4932,55900,275.7
1191,4932,57500,283.6
1201,4928,55900,275.5
1211,4936,57500,283.8
1221,4932,55800,275.2
1231,4936,57500,283.8
1241,4932,55900,275.7
1251,4932,57500,283.6
1261,4932,55800,275.2
1271,4936,57400,283.3
1281,4932,55800,275.2
1291,4936,57500,283.8
1301,4932,56200,277.2
1311,4932,56900,280.6
1321,4932,56500,278.7
1331,4932,56800,280.1
1341,4932,56500,278.7
1351,4932,55900,275.7
1361,4932,57500,283.6
1371,4932,55900,275.7
1381,4936,57400,283.3
1391,4932,55900,275.7
1401,4932,57500,283.6
1411,4932,55900,275.7
1421,4936,57500,283.8
1431,4932,55800,275.2
1441,4932,57500,283.6
1451,4932,55800,275.2
1461,4932,57500,283.6
1471,4932,55800,275.2
1481,4936,57400,283.3
1491,4932,56300,277.7
1501,4932,56800,280.1
1511,4932,56500,278.7
1521,4932,56800,280.1
1531,4932,56500,278.7
1541,4932,55900,275.7
1551,4932,57500,283.6
1561,4932,55800,275.2
1571,4936,57400,283.3
1581,4932,55800,275.2
1591,4936,57500,283.8
1601,4932,55900,275.7
1611,4932,57500,283.6
1621,4928,55800,275.0
1631,4932,57400,283.1
1641,4932,55900,275.7
1651,4932,57500,283.6
1661,4932,55900,275.7
1671,4748,136900,650.0
1681,4932,56300,277.7
1691,4932,56800,280.1
1701,4932,56500,278.7
1711,4932,56900,280.6
1721,4932,56500,278.7
1731,4932,55900,275.7
1741,4932,57500,283.6
1751,4932,55900,275.7
1761,4932,57500,283.6
1771,4932,55900,275.7
1781,4936,57500,283.8
1791,4932,55900,275.7
1801,4936,57500,283.8
1811,4932,55900,275.7
1821,4932,57400,283.1
1831,4932,55800,275.2
1842,4932,57500,283.6
1851,4932,55800,275.2
1861,4932,57100,281.6
1871,4932,56500,278.7
1881,4936,56800,280.4
1891,4932,56500,278.7
1901,4932,56800,280.1
1911,4932,56500,278.7
1921,4932,55800,275.2
