ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4B_SCAN90, cond_id=1, tag=s4_fixed100, subject=uccs_d4b_scan90
10,4936,56800,280.4
20,4936,57400,283.3
30,4936,55800,275.4
40,4812,57400,276.2
50,4936,55800,275.4
60,4936,57400,283.3
70,4936,55800,275.4
80,4936,57500,283.8
90,4936,55800,275.4
100,4936,57400,283.3
110,4936,55800,275.4
120,4936,57300,282.8
130,4936,55900,275.9
140,4716,140900,664.5
150,4936,56500,278.9
160,4936,56900,280.9
170,4936,56400,278.4
180,4936,56800,280.4
190,4936,56500,278.9
200,4812,68600,330.1
210,4940,57400,283.6
220,4936,55800,275.4
230,4936,57400,283.3
240,4792,141300,677.1
250,4936,57400,283.3
260,4936,55800,275.4
270,4936,57400,283.3
280,4936,55800,275.4
290,4936,57400,283.3
300,4880,55800,272.3
310,4936,57400,283.3
320,4936,55800,275.4
330,4936,57400,283.3
340,4936,56500,278.9
350,4708,134600,633.7
360,4936,56400,278.4
370,4936,56800,280.4
380,4936,57000,281.4
390,4936,56500,278.9
400,4924,57400,282.6
410,4936,55800,275.4
420,4936,57400,283.3
430,4936,55800,275.4
440,4936,57400,283.3
450,4808,145600,700.0
460,4936,57500,283.8
470,4936,55800,275.4
480,4936,57400,283.3
490,4936,55800,275.4
500,4936,87300,430.9
510,4936,56100,276.9
520,4936,57400,283.3
530,4936,56500,278.9
540,4936,56800,280.4
550,4936,56400,278.4
560,4708,135900,639.8
570,4936,57400,283.3
580,4936,55900,275.9
590,4940,57400,283.6
600,4828,63600,307.1
610,4940,57400,283.6
620,4936,55700,274.9
630,4936,57400,283.3
640,4936,55800,275.4
650,4936,57400,283.3
660,4816,153900,741.2
670,4940,57300,283.1
680,4936,55800,275.4
690,4936,57400,283.3
700,4904,56500,277.1
710,4936,56800,280.4
720,4936,56500,278.9
730,4936,56700,279.9
740,4936,56400,278.4
750,4936,56800,280.4
760,4936,57500,283.8
770,4820,138900,669.5
780,4936,57400,283.3
790,4936,55800,275.4
800,4928,57400,282.9
810,4936,55900,275.9
820,4936,57400,283.3
830,4936,55800,275.4
840,4936,57400,283.3
850,4936,55800,275.4
860,4936,57400,283.3
870,4932,109200,538.6
880,4936,57400,283.3
890,4936,56400,278.4
900,4784,74700,357.4
910,4936,56500,278.9
920,4936,56800,280.4
930,4936,56500,278.9
940,4936,56700,279.9
950,4940,57400,283.6
960,4936,55700,274.9
970,4936,57500,283.8
980,4788,141900,679.4
990,4936,57300,282.8
1000,4844,60200,291.6
1010,4940,57400,283.6
1020,4936,55800,275.4
1030,4936,57500,283.8
1040,4936,55800,275.4
1050,4936,57400,283.3
1060,4932,55800,275.2
1070,4936,57400,283.3
1080,4936,56500,278.9
1090,4812,135900,654.0
1100,4912,56500,277.5
1110,4936,56800,280.4
1120,4936,57200,282.3
1130,4936,56400,278.4
1140,4936,57400,283.3
1150,4936,55800,275.4
1160,4936,57400,283.3
1170,4936,55800,275.4
1180,4940,57400,283.6
1190,4936,55800,275.4
1200,4712,131400,619.2
1210,4936,55800,275.4
1220,4936,57400,283.3
1230,4936,55800,275.4
1240,4936,57400,283.3
1250,4936,56200,277.4
1260,4936,57300,282.8
1270,4936,56500,278.9
1280,4936,56800,280.4
1290,4936,56500,278.9
1300,4780,154100,736.6
1310,4932,57500,283.6
1320,4936,55800,275.4
1330,4936,57500,283.8
1340,4936,55900,275.9
1350,4936,57500,283.8
1360,4936,55800,275.4
1370,4936,57400,283.3
1380,4936,55800,275.4
1390,4936,57400,283.3
1400,4776,140200,669.6
1410,4816,134400,647.3
1420,4936,55800,275.4
1430,4936,57400,283.3
1440,4936,56500,278.9
1450,4936,56800,280.4
1460,4936,56500,278.9
1470,4936,56800,280.4
1480,4936,56500,278.9
1490,4936,56700,279.9
1500,4916,57400,282.2
1510,4932,63700,314.2
1520,4936,57500,283.8
1530,4936,55900,275.9
1540,4936,57300,282.8
1550,4936,55900,275.9
1560,4936,57400,283.3
1570,4936,55800,275.4
1580,4936,57400,283.3
1590,4932,55800,275.2
1600,4936,96800,477.8
1610,4936,55800,275.4
1620,4852,60100,291.6
1630,4936,56500,278.9
1640,4936,56800,280.4
1650,4936,56500,278.9
1660,4936,56800,280.4
1670,4936,56600,279.4
1680,4936,56800,280.4
1690,4940,57500,284.1
1700,4816,65500,315.4
1710,4936,57500,283.8
1720,4936,55800,275.4
1730,4808,142500,685.1
1740,4936,55900,275.9
1750,4936,57400,283.3
1760,4936,55800,275.4
1770,4940,57400,283.6
1780,4936,55900,275.9
1790,4936,57400,283.3
1800,4888,55900,273.2
1810,4936,57400,283.3
1820,4936,56400,278.4
1830,4936,56800,280.4
1841,4936,56500,278.9
1850,4936,56800,280.4
1860,4936,57400,283.3
1870,4936,56000,276.4
1880,4936,57400,283.3
1890,4932,55800,275.2
1900,4924,57400,282.6
1910,4936,55800,275.4
1920,4936,57400,283.3
1930,4936,55900,275.9
1940,4712,131500,619.6
1950,4936,55800,275.4
1960,4936,57400,283.3
1970,4936,55800,275.4
1980,4936,57400,283.3
1990,4936,56500,278.9
2000,4788,75300,360.5
2010,4936,56500,278.9
2020,4936,56800,280.4
2030,4936,56900,280.9
2040,4936,56600,279.4
2050,4784,176900,846.3
2060,4936,55900,275.9
2070,4936,57500,283.8
2080,4936,55800,275.4
2090,4940,57400,283.6
2100,4844,59800,289.7
2110,4936,57400,283.3
2120,4936,55800,275.4
2130,4936,57500,283.8
2140,4936,55800,275.4
2150,4804,142100,682.6
2160,4936,56600,279.4
2170,4936,56800,280.4
2180,4936,56500,278.9
2190,4936,56800,280.4
2200,4916,56500,277.8
2210,4936,56800,280.4
2220,4936,57500,283.8
2230,4936,55800,275.4
2240,4936,57500,283.8
2250,4936,55800,275.4
2260,4736,147100,696.7
2270,4936,55800,275.4
2280,4936,57400,283.3
2290,4936,55800,275.4
2300,4936,107400,530.1
2310,4936,55900,275.9
2320,4936,57400,283.3
2330,4936,56100,276.9
2340,4936,57400,283.3
2350,4936,56500,278.9
2360,4812,142100,683.8
2370,4936,56500,278.9
2380,4936,56800,280.4
2390,4936,57300,282.8
2400,4804,67000,321.9
2410,4936,57400,283.3
2420,4936,55800,275.4
2430,4936,57400,283.3
2440,4936,55900,275.9
2450,4936,57400,283.3
2460,4796,140800,675.3
2470,4936,57400,283.3
2480,4936,55900,275.9
2490,4936,57400,283.3
2500,4884,55900,273.0
2510,4936,57500,283.8
2520,4936,56500,278.9
2530,4936,56800,280.4
2540,4936,56500,278.9
2550,4936,56800,280.4
2560,4936,57500,283.8
2570,4828,133800,646.0
2580,4936,57500,283.8
2590,4932,55800,275.2
2600,4924,57400,282.6
2610,4936,55800,275.4
2620,4936,57400,283.3
2630,4936,55800,275.4
2640,4936,57400,283.3
2650,4936,55800,275.4
2660,4936,57400,283.3
2670,4936,55800,275.4
2680,4760,134900,642.1
2690,4936,56400,278.4
2700,4788,77400,370.6
2710,4936,56500,278.9
2720,4940,56800,280.6
2730,4936,56900,280.9
2740,4936,56500,278.9
2750,4936,57400,283.3
2760,4936,55800,275.4
2770,4936,57400,283.3
2780,4932,70800,349.2
2790,4936,57400,283.3
2800,4840,60500,292.8
2810,4940,57400,283.6
2820,4936,55800,275.4
2830,4936,57400,283.3
2840,4936,55800,275.4
2850,4936,57400,283.3
2860,4936,56500,278.9
2870,4936,56700,279.9
2880,4936,56500,278.9
2890,4812,142600,686.2
2900,4912,56500,277.5
2910,4936,56800,280.4
2920,4940,57500,284.1
2930,4932,55800,275.2
2940,4936,57500,283.8
2950,4936,55900,275.9
2960,4940,57400,283.6
2970,4936,55800,275.4
2980,4936,57400,283.3
2990,4936,55800,275.4
3000,4824,131100,632.4
3010,4932,55800,275.2
