ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4B_SCAN90, cond_id=4, tag=s4_ablation_ccs_off, subject=uccs_d4b_scan90
# meta, ablation=ccs_off policy=U_only actions{100,500} u_mid=0.20 u_high=0.35 hyst=0.02 ema_alpha=0.20
11,4936,56100,276.9
21,4940,71800,354.7
31,4940,56800,280.6
41,4936,56300,277.9
51,4940,57100,282.1
60,4936,55400,273.5
71,4940,57000,281.6
81,4936,55500,273.9
91,4940,57100,282.1
101,4936,55500,273.9
111,4748,137200,651.4
121,4844,59500,288.2
131,4940,57100,282.1
141,4936,55400,273.5
151,4940,57100,282.1
161,4936,55500,273.9
171,4940,56500,279.1
181,4936,56200,277.4
191,4936,56400,278.4
200,4936,56100,276.9
211,4808,142100,683.2
221,4912,56100,275.6
231,4936,56400,278.4
241,4936,57100,281.8
251,4936,55800,275.4
260,4940,57100,282.1
271,4936,55400,273.5
281,4940,57200,282.6
291,4936,55500,273.9
301,4940,57100,282.1
311,4936,55500,273.9
321,4816,166200,800.4
331,4936,55500,273.9
340,4940,57100,282.1
351,4936,55500,273.9
361,4940,57100,282.1
371,4936,55500,273.9
380,4936,56400,278.4
391,4936,56100,276.9
401,4940,56500,279.1
411,4936,56100,276.9
421,4924,95600,470.7
431,4748,170700,810.5
441,4940,56400,278.6
451,4936,57100,281.8
461,4940,55400,273.7
471,4940,57100,282.1
481,4936,55400,273.5
491,4940,57100,282.1
501,4936,55500,273.9
511,4940,57100,282.1
521,4936,55500,273.9
531,4940,57100,282.1
540,4936,55500,273.9
551,4940,57100,282.1
561,4936,55500,273.9
571,4936,57000,281.4
580,4936,55500,273.9
591,4936,56400,278.4
601,4936,56200,277.4
611,4936,56400,278.4
620,4940,56200,277.6
631,4936,56400,278.4
641,4940,56100,277.1
651,4936,56400,278.4
660,4940,57000,281.6
671,4936,55500,273.9
680,4940,57100,282.1
691,4936,55400,273.5
701,4940,57100,282.1
711,4936,55400,273.5
721,4940,57000,281.6
731,4936,55500,273.9
741,4940,57000,281.6
751,4936,55500,273.9
761,4940,57100,282.1
771,4936,55400,273.5
781,4940,57000,281.6
791,4936,55700,274.9
801,4940,56400,278.6
811,4940,56100,277.1
821,4940,56400,278.6
831,4940,56100,277.1
841,4936,56400,278.4
851,4936,56600,279.4
861,4936,56300,277.9
871,4940,57000,281.6
881,4936,55400,273.5
891,4940,57100,282.1
901,4936,55500,273.9
911,4940,57000,281.6
921,4816,64900,312.6
931,4940,57100,282.1
941,4864,55500,270.0
951,4940,57100,282.1
960,4936,55500,273.9
971,4940,57000,281.6
981,4936,55500,273.9
991,4940,56500,279.1
1001,4936,56200,277.4
1011,4940,56400,278.6
1021,4936,56100,276.9
1031,4936,56400,278.4
1041,4936,56100,276.9
1051,4936,56400,278.4
1061,4936,57000,281.4
1071,4936,55700,274.9
1081,4940,57000,281.6
1091,4936,55400,273.5
1101,4940,57000,281.6
1111,4936,55400,273.5
1121,4940,57000,281.6
1131,4936,55500,273.9
1141,4940,57000,281.6
1151,4936,55500,273.9
1161,4940,57100,282.1
1171,4936,55500,273.9
1181,4940,57100,282.1
1191,4936,55400,273.5
1201,4936,56500,278.9
1211,4936,56000,276.4
1221,4936,56400,278.4
1231,4936,56100,276.9
1241,4940,56400,278.6
1251,4936,56100,276.9
1261,4936,56400,278.4
1271,4936,57000,281.4
1280,4936,55400,273.5
1291,4940,57000,281.6
1301,4936,55500,273.9
1311,4940,57100,282.1
1321,4936,55400,273.5
1331,4940,57000,281.6
1341,4936,55400,273.5
1351,4936,57000,281.4
1360,4936,55400,273.5
1371,4940,57100,282.1
1381,4936,55400,273.5
1391,4940,57000,281.6
1400,4936,55500,273.9
1411,4940,56400,278.6
1421,4896,56100,274.7
1431,4936,56400,278.4
1441,4940,56100,277.1
1451,4936,56700,279.9
1460,4936,56200,277.4
1471,4936,56400,278.4
1481,4940,57100,282.1
1491,4936,55500,273.9
1501,4940,57000,281.6
1511,4936,55400,273.5
1520,4940,57000,281.6
1531,4940,55400,273.7
1541,4940,57000,281.6
1551,4936,55400,273.5
1561,4940,57100,282.1
1571,4940,55500,274.2
1580,4936,57100,281.8
1591,4936,55400,273.5
1601,4940,56900,281.1
1611,4936,55900,275.9
1621,4940,56400,278.6
1631,4936,56000,276.4
1641,4936,56400,278.4
1651,4936,56100,276.9
1661,4940,56500,279.1
1671,4940,56900,281.1
1681,4936,56100,276.9
1691,4940,57000,281.6
1701,4936,55400,273.5
1711,4940,57000,281.6
1721,4936,55500,273.9
1731,4940,57000,281.6
1740,4936,55500,273.9
1751,4940,57100,282.1
1761,4936,55400,273.5
1771,4940,57000,281.6
1780,4936,55400,273.5
1791,4940,57100,282.1
1801,4936,55500,273.9
1811,4940,56300,278.1
1821,4936,56000,276.4
1831,4940,56400,278.6
1841,4940,56100,277.1
1851,4936,56400,278.4
1861,4936,56100,276.9
1871,4936,56400,278.4
1881,4936,57000,281.4
1891,4936,55400,273.5
1901,4940,57100,282.1
1911,4936,55400,273.5
1921,4928,57100,281.4
1931,4936,55400,273.5
1941,4940,57000,281.6
1951,4720,130300,615.0
1961,4940,57000,281.6
1971,4936,55400,273.5
1981,4940,57100,282.1
1991,4936,55500,273.9
2001,4940,56800,280.6
2011,4936,56100,276.9
2021,4940,56400,278.6
2031,4936,56100,276.9
2041,4940,56400,278.6
2051,4940,56100,277.1
2061,4936,56400,278.4
2071,4940,57100,282.1
2081,4940,55500,274.2
2091,4940,57000,281.6
2101,4936,55500,273.9
2111,4940,57000,281.6
2121,4940,55500,274.2
2131,4940,57100,282.1
2141,4936,55500,273.9
2151,4936,57100,281.8
2161,4936,55400,273.5
2171,4940,57100,282.1
2181,4936,55500,273.9
2191,4940,56900,281.1
2201,4936,55800,275.4
2211,4940,56400,278.6
2221,4936,56100,276.9
2231,4940,56400,278.6
2241,4940,56100,277.1
2251,4940,56400,278.6
2261,4936,57100,281.8
2271,4936,55800,275.4
2281,4940,57100,282.1
2291,4936,55500,273.9
