ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4B_SCAN90, cond_id=3, tag=s4_policy, subject=uccs_d4b_scan90
# meta, policy=U+CCS actions{100,500} u_mid=0.20 u_high=0.35 c_mid=0.20 c_high=0.35 hyst=0.02 ema_alpha=0.20 ccs_inverted=true
11,4940,57600,284.5
21,4936,55900,275.9
31,4936,57500,283.8
41,4936,56000,276.4
51,4936,57600,284.3
61,4936,56000,276.4
71,4936,57600,284.3
81,4936,56600,279.4
91,4936,56900,280.9
101,4936,56700,279.9
111,4940,56900,281.1
121,4936,56600,279.4
131,4940,56800,280.6
141,4936,56900,280.9
151,4936,56000,276.4
161,4940,57600,284.5
171,4936,55900,275.9
181,4940,57600,284.5
191,4936,55900,275.9
201,4936,57500,283.8
211,4936,56000,276.4
221,4940,57500,284.1
231,4936,55900,275.9
241,4940,57600,284.5
251,4936,56000,276.4
261,4940,57600,284.5
271,4936,56600,279.4
281,4936,57000,281.4
291,4936,56600,279.4
301,4936,56900,280.9
311,4940,56600,279.6
321,4936,56800,280.4
331,4936,57200,282.3
341,4936,55900,275.9
351,4936,57600,284.3
361,4936,55900,275.9
371,4940,57600,284.5
381,4936,56000,276.4
391,4940,57500,284.1
401,4936,56000,276.4
411,4940,57600,284.5
421,4936,55900,275.9
431,4936,57600,284.3
441,4936,55900,275.9
451,4940,57600,284.5
461,4936,56600,279.4
471,4936,56900,280.9
481,4936,56600,279.4
491,4936,56800,280.4
501,4936,56600,279.4
511,4936,56500,278.9
521,4936,57400,283.3
531,4936,55900,275.9
541,4936,57500,283.8
551,4936,56000,276.4
561,4940,57500,284.1
571,4936,56000,276.4
581,4940,57600,284.5
591,4936,56000,276.4
601,4940,57600,284.5
611,4936,56000,276.4
621,4940,57600,284.5
631,4936,56000,276.4
641,4940,57500,284.1
651,4936,56700,279.9
661,4940,56900,281.1
671,4936,56700,279.9
681,4936,56900,280.9
691,4936,56600,279.4
701,4936,56300,277.9
711,4936,57500,283.8
721,4936,56000,276.4
731,4940,57500,284.1
741,4936,56000,276.4
751,4936,57600,284.3
761,4936,55900,275.9
771,4936,57600,284.3
