ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4B_SCAN90, cond_id=2, tag=s4_fixed500, subject=uccs_d4b_scan90
11,4940,57400,283.6
21,4936,55800,275.4
31,4936,57500,283.8
41,4936,55900,275.9
51,4936,57400,283.3
61,4936,55900,275.9
71,4940,57400,283.6
81,4716,138600,653.6
91,4940,57400,283.6
101,4936,55800,275.4
111,4936,56700,279.9
121,4936,56500,278.9
131,4936,56800,280.4
141,4936,56400,278.4
151,4936,56800,280.4
161,4936,56400,278.4
171,4936,55900,275.9
181,4936,57400,283.3
191,4936,55800,275.4
201,4940,57500,284.1
211,4936,55800,275.4
221,4936,57400,283.3
231,4936,55800,275.4
241,4940,57400,283.6
251,4936,55800,275.4
261,4940,57300,283.1
271,4936,55900,275.9
281,4940,57400,283.6
291,4784,133300,637.7
301,4936,57000,281.4
311,4936,56500,278.9
321,4936,56800,280.4
331,4936,56400,278.4
341,4936,56700,279.9
351,4936,56500,278.9
361,4936,55800,275.4
371,4936,57400,283.3
381,4936,55800,275.4
391,4936,57400,283.3
401,4936,55800,275.4
411,4940,57400,283.6
421,4936,55800,275.4
431,4940,57400,283.6
441,4936,55800,275.4
451,4936,57500,283.8
461,4936,55900,275.9
471,4936,57400,283.3
481,4936,55800,275.4
491,4940,57200,282.6
501,4936,56400,278.4
511,4936,56700,279.9
521,4936,56500,278.9
531,4936,56800,280.4
541,4936,56500,278.9
551,4936,56000,276.4
561,4936,57500,283.8
571,4936,56000,276.4
581,4940,57400,283.6
591,4936,55800,275.4
601,4940,57400,283.6
611,4888,58600,286.4
621,4936,57400,283.3
631,4936,55800,275.4
641,4940,57400,283.6
651,4936,55900,275.9
661,4936,57400,283.3
671,4936,55800,275.4
681,4940,57400,283.6
691,4936,55900,275.9
701,4936,56800,280.4
711,4936,56400,278.4
721,4932,147100,725.5
731,4936,56500,278.9
741,4936,56400,278.4
751,4936,57200,282.3
761,4936,56400,278.4
771,4936,57400,283.3
781,4936,55800,275.4
791,4936,57400,283.3
801,4936,55900,275.9
811,4936,57400,283.3
821,4936,55800,275.4
831,4804,142500,684.6
841,4936,55800,275.4
851,4940,57500,284.1
861,4936,55700,274.9
871,4940,57400,283.6
881,4936,55800,275.4
891,4936,56800,280.4
901,4936,56500,278.9
911,4936,56800,280.4
921,4936,56500,278.9
931,4936,56700,279.9
941,4700,145300,682.9
951,4936,55800,275.4
961,4940,57500,284.1
971,4936,55800,275.4
981,4940,57400,283.6
991,4936,55700,274.9
1001,4936,57500,283.8
1011,4936,55800,275.4
1021,4936,57400,283.3
1031,4936,55800,275.4
1041,4812,141700,681.9
1051,4936,55900,275.9
1061,4940,57500,284.1
1071,4936,55800,275.4
1081,4936,56800,280.4
1091,4936,56400,278.4
1101,4936,56800,280.4
1111,4936,56400,278.4
1121,4936,56900,280.9
1131,4936,56500,278.9
1141,4936,55800,275.4
1151,4932,73500,362.5
1161,4936,55800,275.4
1171,4936,57500,283.8
1181,4936,55800,275.4
1191,4936,57400,283.3
1201,4936,55800,275.4
1211,4936,57300,282.8
1221,4936,55800,275.4
1231,4936,57400,283.3
1241,4936,55800,275.4
1251,4940,57400,283.6
1261,4784,137300,656.8
1271,4936,56700,279.9
1281,4936,56400,278.4
1291,4936,56800,280.4
1301,4936,56500,278.9
1311,4936,56800,280.4
1321,4936,56400,278.4
1331,4936,55800,275.4
1341,4936,57400,283.3
1351,4936,55900,275.9
1361,4936,57400,283.3
1371,4936,55900,275.9
1381,4940,57500,284.1
1391,4936,55900,275.9
1401,4936,57400,283.3
1411,4936,55800,275.4
1421,4936,57400,283.3
1431,4936,55800,275.4
1441,4940,57400,283.6
1451,4936,55700,274.9
1461,4940,56700,280.1
1471,4804,133900,643.3
1481,4936,56800,280.4
1491,4936,56500,278.9
1501,4936,56800,280.4
1511,4936,56500,278.9
1521,4936,55800,275.4
1531,4936,57300,282.8
1541,4936,55800,275.4
1551,4936,57500,283.8
1561,4936,55800,275.4
1571,4936,57400,283.3
1581,4828,217200,1048.6
1591,4936,57500,283.8
1601,4936,55800,275.4
1611,4936,57300,282.8
1621,4936,55800,275.4
1631,4936,57400,283.3
1641,4936,55800,275.4
1651,4936,57100,281.8
1661,4936,56500,278.9
1671,4936,56800,280.4
1681,4936,56500,278.9
1691,4800,56900,273.1
1701,4936,56600,279.4
1711,4936,55900,275.9
1721,4936,57400,283.3
1731,4936,55900,275.9
1741,4940,57500,284.1
1751,4936,55800,275.4
1761,4936,57400,283.3
1771,4936,55900,275.9
1781,4936,57400,283.3
1791,4936,55800,275.4
1801,4720,99700,470.6
1811,4936,55800,275.4
1821,4940,57500,284.1
1831,4936,55800,275.4
1841,4936,57300,282.8
1851,4936,56300,277.9
1861,4936,56700,279.9
1871,4936,56500,278.9
1881,4936,56800,280.4
1891,4936,56500,278.9
1901,4936,55800,275.4
1911,4936,57400,283.3
1921,4936,55900,275.9
1931,4936,57400,283.3
1941,4936,55800,275.4
1951,4940,57500,284.1
1961,4936,55800,275.4
1971,4936,57500,283.8
1981,4936,55800,275.4
1991,4940,57400,283.6
2001,4936,55800,275.4
2011,4816,198100,954.0
2021,4936,55900,275.9
2031,4940,56700,280.1
2041,4936,56400,278.4
2051,4940,56800,280.6
2061,4936,56400,278.4
2071,4936,56700,279.9
2081,4936,56500,278.9
2091,4936,55800,275.4
2101,4936,57400,283.3
2111,4804,140900,676.9
2121,4936,57400,283.3
2131,4936,55800,275.4
2141,4940,57400,283.6
2151,4936,55800,275.4
2161,4936,57400,283.3
2171,4936,55900,275.9
2181,4940,57400,283.6
2191,4936,55800,275.4
2201,4940,57400,283.6
