ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4B_SCAN90, cond_id=1, tag=s4_fixed100, subject=uccs_d4b_scan90
11,4936,56700,279.9
21,4940,56900,281.1
31,4936,56700,279.9
41,4936,56600,279.4
51,4936,57500,283.8
61,4940,56100,277.1
71,4876,135300,659.7
81,4936,56100,276.9
91,4940,57700,285.0
101,4940,56000,276.6
111,4940,57700,285.0
121,4936,56000,276.4
131,4940,57600,284.5
141,4816,137300,661.2
151,4940,57600,284.5
161,4936,56100,276.9
171,4804,84400,405.5
181,4940,56500,279.1
191,4940,57000,281.6
201,4940,56700,280.1
211,4940,57000,281.6
221,4936,56700,279.9
231,4940,56000,276.6
241,4936,57700,284.8
251,4836,56100,271.3
261,4940,57700,285.0
271,4836,62900,304.2
281,4940,57600,284.5
291,4936,56100,276.9
301,4940,57700,285.0
311,4936,56100,276.9
321,4940,57600,284.5
331,4936,56000,276.4
341,4940,57600,284.5
351,4920,157600,775.4
361,4940,57100,282.1
371,4920,156700,771.0
381,4940,56900,281.1
391,4940,56700,280.1
401,4940,57000,281.6
411,4940,56700,280.1
421,4936,56100,276.9
431,4940,57600,284.5
441,4936,56000,276.4
451,4824,133200,642.6
461,4936,56100,276.9
471,4852,122600,594.9
481,4936,56000,276.4
491,4940,57700,285.0
501,4936,56100,276.9
511,4940,57600,284.5
521,4936,56000,276.4
531,4940,57700,285.0
541,4936,56100,276.9
551,4940,56900,281.1
561,4936,56700,279.9
571,4792,74500,357.0
581,4940,56700,280.1
591,4940,57000,281.6
601,4936,56800,280.4
611,4936,56000,276.4
621,4940,57700,285.0
631,4940,56100,277.1
641,4940,57600,284.5
651,4936,56000,276.4
661,4832,136600,660.1
671,4852,60000,291.1
681,4940,57700,285.0
691,4940,56100,277.1
701,4940,57700,285.0
711,4936,56100,276.9
721,4940,57700,285.0
731,4936,56100,276.9
741,4940,57000,281.6
751,4940,56700,280.1
761,4936,57000,281.4
771,4936,64200,316.9
781,4940,56600,279.6
791,4940,57500,284.1
801,4940,56000,276.6
811,4940,57700,285.0
821,4936,56100,276.9
831,4940,57600,284.5
841,4936,56000,276.4
851,4940,57600,284.5
861,4936,56100,276.9
871,4824,138700,669.1
881,4936,56100,276.9
891,4940,57600,284.5
901,4936,56100,276.9
911,4940,57600,284.5
921,4940,56400,278.6
931,4940,57000,281.6
941,4940,56700,280.1
951,4940,56900,281.1
961,4940,56600,279.6
971,4788,153100,733.0
981,4720,143000,675.0
991,4936,56100,276.9
