ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4B_SCAN90, cond_id=2, tag=s4_fixed500, subject=uccs_d4b_scan90
10,4248,-13500,-57.3
20,4252,-12400,-52.7
30,4252,-12800,-54.4
40,4256,-12600,-53.6
50,4168,-6700,-27.9
60,4236,-15800,-66.9
70,4260,-9100,-38.8
80,4256,-15000,-63.8
90,4256,-12400,-52.8
100,4248,-12800,-54.4
110,4260,-13900,-59.2
120,4256,-9900,-42.1
130,4256,-13100,-55.8
140,4256,-10800,-46.0
150,4260,-9600,-40.9
160,4152,-10300,-42.8
170,4256,-12300,-52.3
180,4260,-14500,-61.8
190,4260,-10800,-46.0
200,4256,-11600,-49.4
210,4260,-13800,-58.8
220,4260,-7900,-33.7
230,4256,-15300,-65.1
240,4260,-11100,-47.3
250,4260,-10200,-43.5
260,4252,10600,45.1
270,4232,-16700,-70.7
280,4260,-14400,-61.3
290,4256,-10900,-46.4
300,4248,-8800,-37.4
310,4264,-11400,-48.6
320,4256,-11300,-48.1
330,4260,-14500,-61.8
340,4260,-11500,-49.0
350,4252,-13600,-57.8
360,4248,-13200,-56.1
370,4224,-22900,-96.7
380,4252,-15700,-66.8
390,4256,-11600,-49.4
400,4252,-10400,-44.2
410,4256,-11400,-48.5
420,4256,-11600,-49.4
430,4260,-14500,-61.8
440,4256,-10700,-45.5
450,4256,-9900,-42.1
460,4244,-13900,-59.0
470,4136,-11300,-46.7
480,4260,-15300,-65.2
490,4260,-10800,-46.0
500,4256,-10700,-45.5
510,4256,-13700,-58.3
520,4260,-10500,-44.7
530,4248,-15800,-67.1
540,4260,-11000,-46.9
550,4252,-9100,-38.7
560,4256,-13200,-56.2
570,4192,3300,13.8
580,4252,-17300,-73.6
590,4260,-12600,-53.7
600,4248,-15500,-65.8
610,4260,-11800,-50.3
620,4256,-11100,-47.2
630,4256,-13000,-55.3
640,4256,-11400,-48.5
650,4252,-12100,-51.4
660,4244,-13200,-56.0
670,4260,-10600,-45.2
680,4132,-17300,-71.5
690,4248,-11900,-50.6
700,4256,-9500,-40.4
710,4264,-13100,-55.9
720,4256,-12800,-54.5
730,4260,-14900,-63.5
740,4260,-11300,-48.1
750,4256,-11800,-50.2
760,4236,-16100,-68.2
770,4256,-9600,-40.9
780,4176,-7500,-31.3
790,4256,-15800,-67.2
800,4256,-9500,-40.4
810,4260,-14000,-59.6
820,4256,-10000,-42.6
830,4248,-12800,-54.4
840,4256,-13000,-55.3
850,4256,-9200,-39.2
860,4248,-13300,-56.5
870,4252,-11600,-49.3
880,4248,-12300,-52.3
890,4156,-14400,-59.8
900,4252,-14100,-60.0
910,4252,-10900,-46.3
920,4252,-11100,-47.2
930,4252,-11500,-48.9
940,4256,-10200,-43.4
950,4252,-8600,-36.6
960,4252,-9200,-39.1
970,4256,-11200,-47.7
980,4260,-13900,-59.2
990,4256,-3800,-16.2
1000,4232,-18000,-76.2
1010,4256,-12500,-53.2
1020,4256,-10900,-46.4
1030,4252,-13900,-59.1
1040,4260,-11000,-46.9
1050,4248,-13800,-58.6
1060,4240,-14000,-59.4
1070,4256,-9400,-40.0
1080,4256,-13000,-55.3
1090,4260,-11700,-49.8
1100,4124,-14200,-58.6
1110,4264,-11000,-46.9
1120,4260,-11200,-47.7
1130,4252,-10300,-43.8
1140,4256,-8200,-34.9
1150,4252,-11400,-48.5
1160,4252,-14200,-60.4
1170,4252,-11500,-48.9
1180,4248,-12900,-54.8
1190,4252,-11400,-48.5
1200,4244,3500,14.9
1210,4240,-22900,-97.1
1220,4252,-10800,-45.9
1230,4248,-13700,-58.2
1240,4252,-12500,-53.1
1250,4256,-8700,-37.0
1260,4248,-15100,-64.1
1270,4252,-11000,-46.8
1280,4244,-11900,-50.5
1290,4248,-12700,-53.9
1300,4244,-11100,-47.1
1310,4168,-6100,-25.4
1320,4244,-15700,-66.6
1330,4244,-12000,-50.9
1340,4252,-13100,-55.7
1350,4248,-11700,-49.7
1360,4232,-12300,-52.1
1370,4252,-11700,-49.7
1380,4244,-11900,-50.5
1390,4256,-12000,-51.1
1400,4256,-7600,-32.3
1410,4260,-12600,-53.7
1420,4124,-15200,-62.7
1430,4256,-14800,-63.0
1440,4260,-11300,-48.1
1450,4244,-10400,-44.1
1460,4240,-14500,-61.5
1470,4252,-11200,-47.6
1480,4248,-15300,-65.0
1490,4256,-14000,-59.6
1500,4252,-9000,-38.3
1510,4248,-14200,-60.3
1520,4172,8200,34.2
1530,4244,-13700,-58.1
1540,4256,-11900,-50.6
1550,4252,-9300,-39.5
1560,4248,-14300,-60.7
1570,4256,-11800,-50.2
1580,4252,-15300,-65.1
1590,4252,-11700,-49.7
1600,4244,-11100,-47.1
1610,4260,-13200,-56.2
1620,4188,11900,49.8
1630,4236,-15900,-67.4
1640,4256,-13400,-57.0
1650,4252,-9100,-38.7
1660,4244,-10200,-43.3
1670,4256,-12300,-52.3
1680,4244,-13600,-57.7
1690,4260,-11800,-50.3
1700,4252,-8800,-37.4
1710,4264,-12000,-51.2
1720,4256,-11300,-48.1
1730,4144,-37200,-154.2
1740,4260,-11300,-48.1
1750,4248,-9200,-39.1
1760,4236,-15900,-67.4
1770,4256,-8500,-36.2
1781,4260,-15400,-65.6
1790,4256,-12900,-54.9
1800,4252,-8000,-34.0
1810,4256,-15300,-65.1
1820,4256,-10700,-45.5
1830,4160,-8600,-35.8
1840,4252,-12300,-52.3
1850,4256,-10100,-43.0
1860,4252,-14600,-62.1
1870,4256,-9100,-38.7
1880,4248,-14800,-62.9
1890,4252,-12100,-51.4
1900,4248,-12000,-51.0
1910,4260,-12300,-52.4
1920,4256,-9500,-40.4
1930,4176,-900,-3.8
1940,4252,-15200,-64.6
1950,4256,-7900,-33.6
1960,4252,-9800,-41.7
1970,4252,-10900,-46.3
1980,4256,-13000,-55.3
1990,4252,-11700,-49.7
2000,4256,-10800,-46.0
2010,4248,-14000,-59.5
2020,4256,-11200,-47.7
2030,4248,-1700,-7.2
2040,4236,-21100,-89.4
2050,4244,-10600,-45.0
2060,4236,-15900,-67.4
2070,4256,-11000,-46.8
2080,4244,-15300,-64.9
2090,4252,-12000,-51.0
2100,4252,-8200,-34.9
2110,4272,-16500,-70.5
2120,4268,-11800,-50.4
2130,4264,-8800,-37.5
2140,4164,-15100,-62.9
2150,4268,-9500,-40.5
2160,4256,-13200,-56.2
2170,4268,-10700,-45.7
2180,4260,-14200,-60.5
2190,4264,-11000,-46.9
2200,4260,-11100,-47.3
2210,4272,-13500,-57.7
2220,4268,-10200,-43.5
2230,4260,-11700,-49.8
2240,4200,-400,-1.7
2250,4260,-13500,-57.5
2260,4264,-15600,-66.5
2270,4264,-11300,-48.2
2280,4272,-13800,-59.0
2290,4268,-12700,-54.2
2300,4252,-8500,-36.1
2310,4276,-13400,-57.3
2320,4268,-13200,-56.3
2330,4260,-16100,-68.6
2340,4268,-12000,-51.2
2350,4180,4100,17.1
2360,4252,-15700,-66.8
2370,4268,-10500,-44.8
2380,4264,-9900,-42.2
2390,4268,-11400,-48.7
2400,4268,-10200,-43.5
2410,4272,-11400,-48.7
2420,4268,-11000,-46.9
2430,4268,-8700,-37.1
2440,4272,-11400,-48.7
2450,4260,-12000,-51.1
2460,4148,-17200,-71.3
2470,4264,-10900,-46.5
2480,4260,-13900,-59.2
2490,4268,-13200,-56.3
2500,4264,-9800,-41.8
2510,4264,-12900,-55.0
2520,4268,-11900,-50.8
2530,4252,-15000,-63.8
2540,4268,-11900,-50.8
2550,4260,-8500,-36.2
2560,4188,300,1.3
2570,4260,-14400,-61.3
2580,4268,-14400,-61.5
2590,4272,-12100,-51.7
2600,4260,-12100,-51.5
2610,4276,-12900,-55.2
2620,4268,-11900,-50.8
2630,4256,-13000,-55.3
2640,4272,-12600,-53.8
2650,4260,-11900,-50.7
2660,4256,-14300,-60.9
2670,4132,-27400,-113.2
2680,4260,-13600,-57.9
2690,4268,-10800,-46.1
2700,4268,-9800,-41.8
2710,4268,-13200,-56.3
2720,4264,-12200,-52.0
2730,4268,-15300,-65.3
2740,4272,-10800,-46.1
2750,4256,-12500,-53.2
2760,4248,-14100,-59.9
2770,4184,-2300,-9.6
2780,4256,-17100,-72.8
2790,4260,-16100,-68.6
2800,4256,-10500,-44.7
2810,4256,-13500,-57.5
2820,4256,-11200,-47.7
2830,4252,-12100,-51.4
2840,4268,-12800,-54.6
2850,4268,-9400,-40.1
2860,4268,-14200,-60.6
2870,4264,-10700,-45.6
2880,4172,1400,5.8
2890,4268,-11800,-50.4
2900,4264,-11200,-47.8
2910,4272,-14200,-60.7
2920,4268,-13100,-55.9
2930,4264,-13600,-58.0
2940,4268,-12500,-53.4
2950,4264,-8400,-35.8
2960,4256,-10000,-42.6
2970,4268,-11000,-46.9
2980,4260,-11900,-50.7
2990,4240,-25800,-109.4
3000,4268,-11200,-47.8
3010,4268,-13200,-56.3
3020,4268,-10500,-44.8
3030,4260,-14700,-62.6
3040,4272,-11200,-47.8
3050,4260,-11900,-50.7
3060,4252,-15900,-67.6
3070,4272,-13000,-55.5
3080,4264,-13100,-55.9
3090,4272,-14400,-61.5
3100,4224,-26000,-109.8
3110,4276,-16000,-68.4
3120,4268,-11200,-47.8
3130,4264,-9800,-41.8
3140,4268,-13200,-56.3
3150,4264,-8400,-35.8
3160,4264,-13800,-58.8
3170,4264,-11000,-46.9
3180,4260,-14300,-60.9
3190,4268,-10800,-46.1
3200,4228,-23800,-100.6
3210,4268,-14300,-61.0
3220,4264,-12000,-51.2
3230,4260,-14100,-60.1
3240,4264,-12400,-52.9
3250,4268,-8500,-36.3
3260,4268,-9800,-41.8
3270,4268,-10400,-44.4
3280,4264,-11100,-47.3
3290,4272,-12100,-51.7
3300,4220,9500,40.1
3310,4264,-17000,-72.5
3320,4268,-10800,-46.1
3330,4260,-15500,-66.0
3340,4272,-13200,-56.4
3350,4264,-9900,-42.2
3360,4248,-16300,-69.2
3370,4268,-12100,-51.6
3380,4264,-10100,-43.1
3390,4268,-14200,-60.6
3400,4264,-8000,-34.1
3410,4176,-11300,-47.2
3420,4268,-12000,-51.2
3430,4260,-10500,-44.7
3440,4264,-10900,-46.5
3450,4264,-10900,-46.5
3460,4260,-15200,-64.8
3470,4264,-9600,-40.9
3480,4264,-15800,-67.4
3490,4260,-16200,-69.0
3500,4264,-10900,-46.5
3511,4184,-8100,-33.9
3520,4264,-13600,-58.0
3530,4260,-13800,-58.8
3540,4268,-11100,-47.4
3550,4264,-9400,-40.1
3560,4264,-7300,-31.1
3570,4268,-10600,-45.2
3580,4272,-9800,-41.9
3590,4268,-11000,-46.9
3600,4268,-12200,-52.1
3610,4200,-300,-1.3
3620,4260,-15400,-65.6
3630,4260,-11800,-50.3
3640,4268,-13500,-57.6
3650,4264,-9300,-39.7
3660,4248,-16200,-68.8
3670,4268,-12200,-52.1
3680,4252,-11100,-47.2
3690,4272,-11800,-50.4
3700,4268,-10100,-43.1
3710,4272,-14700,-62.8
3720,4144,-14500,-60.1
3730,4268,-8300,-35.4
3740,4272,-11400,-48.7
