ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4B_SCAN90, cond_id=2, tag=s4_fixed500, subject=uccs_d4b_scan90
11,4936,57700,284.8
20,4932,56200,277.2
30,4936,57700,284.8
40,4932,56200,277.2
50,4932,57200,282.1
60,4932,56700,279.6
70,4936,57100,281.8
80,4932,56800,280.1
90,4936,57000,281.4
100,4936,57300,282.8
110,4932,56200,277.2
120,4936,57800,285.3
130,4932,56100,276.7
140,4936,57800,285.3
150,4932,56100,276.7
160,4864,57700,280.7
170,4932,56200,277.2
180,4936,57600,284.3
190,4932,56100,276.7
200,4932,57800,285.1
210,4932,56100,276.7
220,4936,60600,299.1
230,4936,56700,279.9
240,4932,57100,281.6
250,4932,56800,280.1
260,4932,57100,281.6
270,4932,56800,280.1
280,4932,56100,276.7
290,4932,57700,284.6
300,4932,56200,277.2
310,4936,57800,285.3
320,4932,56200,277.2
330,4936,57800,285.3
340,4932,56200,277.2
350,4932,57800,285.1
360,4932,56200,277.2
370,4936,57800,285.3
380,4932,56100,276.7
390,4936,57800,285.3
400,4932,56100,276.7
410,4936,57100,281.8
420,4932,56900,280.6
430,4932,57100,281.6
440,4932,56800,280.1
450,4932,57000,281.1
460,4932,57400,283.1
470,4932,56200,277.2
480,4936,57800,285.3
490,4932,56100,276.7
500,4936,57700,284.8
510,4932,56200,277.2
520,4936,57700,284.8
530,4932,56100,276.7
540,4932,57700,284.6
550,4932,56200,277.2
560,4936,57700,284.8
570,4932,56200,277.2
580,4932,57400,283.1
590,4932,56900,280.6
600,4936,57100,281.8
610,4932,56800,280.1
620,4936,57100,281.8
630,4936,56900,280.9
640,4932,56200,277.2
650,4932,57800,285.1
660,4924,56200,276.7
670,4936,57700,284.8
680,4932,56200,277.2
690,4936,57700,284.8
700,4932,56200,277.2
710,4936,57800,285.3
720,4932,56100,276.7
730,4824,212800,1026.5
740,4932,56200,277.2
750,4936,57700,284.8
760,4932,56100,276.7
770,4936,57200,282.3
780,4932,56800,280.1
790,4932,57000,281.1
800,4936,56800,280.4
810,4936,56900,280.9
820,4932,57500,283.6
830,4932,56200,277.2
840,4936,57800,285.3
850,4932,56200,277.2
860,4936,57800,285.3
870,4932,56200,277.2
880,4936,57700,284.8
890,4932,56200,277.2
900,4936,57700,284.8
