ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4B_SCAN90, cond_id=3, tag=s4_policy, subject=uccs_d4b_scan90
# meta, policy=U+CCS actions{100,500} u_mid=0.20 u_high=0.35 c_mid=0.20 c_high=0.35 hyst=0.02 ema_alpha=0.20 ccs_inverted=true
11,4692,133900,628.3
21,4932,57500,283.6
31,4932,56000,276.2
41,4932,57500,283.6
51,4932,56000,276.2
61,4936,57600,284.3
71,4932,55900,275.7
81,4932,57500,283.6
91,4932,56000,276.2
101,4932,57500,283.6
111,4932,55900,275.7
121,4936,57500,283.8
131,4932,56000,276.2
141,4936,57500,283.8
151,4932,56700,279.6
161,4936,56900,280.9
171,4932,56600,279.2
181,4932,56900,280.6
191,4932,56600,279.2
201,4932,56800,280.1
211,4932,57600,284.1
221,4932,55900,275.7
231,4936,57500,283.8
241,4932,56000,276.2
251,4936,57500,283.8
261,4932,55900,275.7
271,4932,57500,283.6
281,4932,55900,275.7
291,4932,57500,283.6
301,4932,56000,276.2
311,4932,57500,283.6
321,4928,55900,275.5
331,4816,136200,655.9
341,4932,56600,279.2
351,4932,56800,280.1
361,4932,56600,279.2
371,4932,56900,280.6
381,4932,56600,279.2
391,4932,56800,280.1
401,4932,57500,283.6
411,4932,56000,276.2
421,4932,57500,283.6
431,4932,56000,276.2
441,4808,132700,638.0
451,4932,55900,275.7
461,4932,57500,283.6
471,4932,55900,275.7
481,4936,57400,283.3
491,4932,55900,275.7
501,4936,57500,283.8
511,4932,55900,275.7
521,4932,57500,283.6
531,4932,56600,279.2
541,4936,57000,281.4
551,4932,56600,279.2
561,4932,56900,280.6
571,4932,56600,279.2
581,4932,57000,281.1
591,4936,57600,284.3
601,4932,55900,275.7
611,4932,57600,284.1
621,4932,55900,275.7
631,4932,57500,283.6
641,4932,55800,275.2
651,4784,65300,312.4
661,4928,55900,275.5
671,4932,57500,283.6
681,4932,56000,276.2
691,4932,57500,283.6
701,4932,55900,275.7
711,4932,57500,283.6
721,4932,56600,279.2
731,4932,57000,281.1
741,4932,56600,279.2
751,4800,142300,683.0
761,4932,56700,279.6
771,4932,56900,280.6
