ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4B_SCAN90, cond_id=3, tag=s4_policy, subject=uccs_d4b_scan90
# meta, policy=U+CCS actions{100,500} u_mid=0.20 u_high=0.35 c_mid=0.20 c_high=0.35 hyst=0.02 ema_alpha=0.20 ccs_inverted=true
11,4940,57400,283.6
21,4936,55800,275.4
31,4940,57400,283.6
41,4940,55800,275.7
51,4940,57400,283.6
61,4936,55900,275.9
71,4940,56800,280.6
81,4936,56500,278.9
91,4940,56800,280.6
101,4940,56500,279.1
111,4940,56700,280.1
121,4940,56500,279.1
131,4940,55800,275.7
141,4940,57400,283.6
151,4940,55900,276.1
161,4940,57400,283.6
171,4940,55800,275.7
181,4940,57400,283.6
191,4940,55800,275.7
201,4940,57400,283.6
211,4936,55800,275.4
221,4940,57500,284.1
231,4936,55800,275.4
241,4940,57400,283.6
251,4940,55800,275.7
261,4940,56800,280.6
271,4940,56500,279.1
281,4940,56800,280.6
291,4936,56500,278.9
301,4940,56700,280.1
311,4940,56500,279.1
321,4940,55800,275.7
331,4828,203800,983.9
341,4940,55800,275.7
351,4940,57400,283.6
361,4936,55800,275.4
371,4940,57400,283.6
381,4936,55800,275.4
391,4940,57400,283.6
401,4940,55800,275.7
411,4940,57400,283.6
421,4936,55800,275.4
431,4940,57400,283.6
441,4936,55800,275.4
451,4940,56800,280.6
461,4940,56400,278.6
471,4940,56700,280.1
481,4940,56400,278.6
491,4940,56800,280.6
501,4940,56500,279.1
511,4940,55800,275.7
521,4940,57500,284.1
531,4940,55900,276.1
541,4940,57400,283.6
551,4936,55800,275.4
561,4940,57400,283.6
571,4936,55800,275.4
581,4940,57300,283.1
591,4940,55900,276.1
601,4944,57400,283.8
611,4940,55800,275.7
621,4940,57400,283.6
631,4936,55700,274.9
641,4940,56800,280.6
651,4940,56400,278.6
661,4940,56700,280.1
671,4940,56500,279.1
681,4940,56700,280.1
691,4940,56600,279.6
701,4936,55800,275.4
711,4940,57400,283.6
721,4940,55800,275.7
731,4940,57400,283.6
741,4940,55800,275.7
751,4940,57400,283.6
761,4940,55800,275.7
771,4940,57400,283.6
