ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4B_SCAN90, cond_id=4, tag=s4_ablation_ccs_off, subject=uccs_d4b_scan90
# meta, ablation=ccs_off policy=U_only actions{100,500} u_mid=0.20 u_high=0.35 hyst=0.02 ema_alpha=0.20
11,4936,56200,277.4
21,4936,57900,285.8
31,4936,56400,278.4
41,4936,57800,285.3
51,4932,56300,277.7
61,4936,57800,285.3
71,4936,56900,280.9
81,4936,57200,282.3
91,4936,56900,280.9
101,4936,57200,282.3
111,4936,57000,281.4
121,4936,57300,282.8
131,4940,57900,286.0
141,4936,56300,277.9
151,4936,57800,285.3
161,4936,56200,277.4
171,4936,57900,285.8
181,4936,56300,277.9
191,4940,57900,286.0
201,4936,56300,277.9
211,4936,57900,285.8
221,4936,56300,277.9
231,4940,57800,285.5
241,4824,208700,1006.8
251,4936,57800,285.3
261,4936,56900,280.9
271,4936,57200,282.3
281,4936,56900,280.9
291,4936,57300,282.8
301,4936,57900,285.8
311,4936,56300,277.9
321,4936,57900,285.8
331,4936,56300,277.9
341,4936,57900,285.8
351,4936,56400,278.4
361,4936,57900,285.8
371,4936,56300,277.9
381,4936,57800,285.3
391,4936,56300,277.9
401,4936,57900,285.8
411,4936,56300,277.9
421,4936,57900,285.8
431,4936,57000,281.4
441,4936,57200,282.3
451,4936,57000,281.4
461,4936,57300,282.8
471,4936,57900,285.8
481,4936,56500,278.9
491,4936,57900,285.8
501,4932,56300,277.7
511,4936,57900,285.8
521,4932,56300,277.7
531,4936,57900,285.8
541,4936,56300,277.9
551,4936,57900,285.8
561,4936,56300,277.9
571,4936,57900,285.8
581,4936,56200,277.4
591,4940,57800,285.5
601,4936,56900,280.9
611,4936,57200,282.3
621,4936,57000,281.4
631,4936,57300,282.8
641,4936,57000,281.4
651,4936,57200,282.3
661,4936,57900,285.8
671,4936,56300,277.9
681,4936,58000,286.3
691,4936,56300,277.9
701,4936,57900,285.8
711,4936,56300,277.9
721,4936,57900,285.8
731,4936,56300,277.9
741,4936,57900,285.8
751,4936,56300,277.9
761,4936,57800,285.3
771,4936,56700,279.9
781,4936,57800,285.3
791,4936,56900,280.9
801,4936,57200,282.3
811,4936,56900,280.9
821,4936,57200,282.3
831,4936,57800,285.3
841,4936,56300,277.9
851,4936,57900,285.8
861,4936,56300,277.9
871,4936,57900,285.8
881,4936,56300,277.9
891,4940,57900,286.0
901,4936,56300,277.9
911,4936,57900,285.8
921,4936,56300,277.9
931,4936,57800,285.3
941,4936,56300,277.9
951,4936,58000,286.3
961,4936,56900,280.9
971,4936,57200,282.3
981,4936,56900,280.9
991,4936,57200,282.3
1001,4936,57900,285.8
1011,4936,56500,278.9
1021,4936,57800,285.3
1031,4936,56300,277.9
1041,4940,57900,286.0
1051,4936,56300,277.9
1061,4936,57900,285.8
1071,4936,56300,277.9
1081,4936,57900,285.8
1091,4936,56300,277.9
1101,4936,57800,285.3
1111,4936,56300,277.9
1121,4936,57900,285.8
1131,4936,56800,280.4
1141,4936,57300,282.8
1151,4936,56900,280.9
1161,4936,57200,282.3
1171,4936,57100,281.8
1181,4936,57200,282.3
1191,4936,57900,285.8
1201,4936,56300,277.9
1211,4940,57900,286.0
1221,4936,56300,277.9
1231,4936,57900,285.8
1241,4936,56300,277.9
1251,4812,142500,685.7
1261,4932,56300,277.7
1271,4936,57900,285.8
1281,4936,56300,277.9
1291,4936,57900,285.8
1301,4936,56900,280.9
1311,4936,57600,284.3
1321,4936,56900,280.9
1331,4936,57200,282.3
1341,4936,57000,281.4
1351,4936,57200,282.3
1361,4936,57900,285.8
1371,4936,56300,277.9
1381,4936,57900,285.8
1391,4936,56300,277.9
1401,4936,57900,285.8
1411,4936,56200,277.4
1421,4936,57900,285.8
1431,4936,56300,277.9
1441,4936,57800,285.3
1451,4936,56300,277.9
1461,4936,57900,285.8
1471,4936,56300,277.9
1481,4936,57900,285.8
1491,4936,57000,281.4
1501,4936,57300,282.8
1511,4936,56900,280.9
1521,4936,57300,282.8
1531,4936,57900,285.8
1541,4936,56400,278.4
1551,4936,57900,285.8
1561,4936,56300,277.9
1571,4936,57900,285.8
1581,4936,56300,277.9
1591,4936,57900,285.8
1601,4936,56300,277.9
1611,4936,57800,285.3
1621,4936,56300,277.9
1631,4936,57800,285.3
1641,4936,56300,277.9
1651,4936,57900,285.8
1661,4936,56900,280.9
1671,4936,57300,282.8
1681,4936,57000,281.4
1691,4936,57200,282.3
1701,4936,57300,282.8
1711,4936,57100,281.8
1721,4936,57800,285.3
1731,4932,56300,277.7
1741,4936,57800,285.3
1751,4936,56300,277.9
1761,4936,57800,285.3
1771,4932,56300,277.7
1781,4936,57900,285.8
1791,4936,56300,277.9
1801,4936,57900,285.8
1811,4936,56300,277.9
1821,4936,57900,285.8
1831,4936,57000,281.4
1841,4940,57300,283.1
1851,4936,56900,280.9
1861,4936,57200,282.3
1871,4936,56900,280.9
1881,4936,57200,282.3
1891,4940,57900,286.0
1901,4936,56300,277.9
1911,4936,57900,285.8
1921,4936,56300,277.9
1931,4936,57900,285.8
1941,4936,56300,277.9
1951,4936,57800,285.3
1961,4936,56300,277.9
1971,4936,57900,285.8
1981,4936,56300,277.9
1991,4936,57800,285.3
2001,4936,57000,281.4
2011,4936,57100,281.8
2021,4936,57000,281.4
2031,4936,57200,282.3
2041,4936,57000,281.4
2051,4936,57100,281.8
2061,4936,57900,285.8
2071,4936,56300,277.9
2081,4940,57900,286.0
2091,4936,56300,277.9
2101,4936,57800,285.3
2111,4936,56200,277.4
2121,4936,57900,285.8
2131,4936,56300,277.9
2141,4936,57800,285.3
2151,4936,56300,277.9
2161,4936,57900,285.8
2171,4936,56900,280.9
2181,4936,57200,282.3
2191,4936,56800,280.4
2201,4936,57200,282.3
2211,4936,57400,283.3
2221,4936,105200,519.3
2231,4936,57800,285.3
2241,4936,56400,278.4
2251,4936,57900,285.8
2261,4936,56300,277.9
2271,4936,57900,285.8
2281,4936,56300,277.9
2291,4936,57900,285.8
