ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4B_SCAN90, cond_id=4, tag=s4_ablation_ccs_off, subject=uccs_d4b_scan90
# meta, ablation=ccs_off policy=U_only actions{100,500} u_mid=0.20 u_high=0.35 hyst=0.02 ema_alpha=0.20
11,4940,57600,284.5
20,4936,56000,276.4
30,4940,57600,284.5
40,4936,56300,277.9
50,4940,56900,281.1
60,4940,56600,279.6
70,4940,57000,281.6
80,4940,56600,279.6
90,4936,56000,276.4
100,4936,57600,284.3
110,4936,56000,276.4
120,4940,57600,284.5
130,4936,56000,276.4
140,4940,57600,284.5
150,4936,55900,275.9
160,4940,57500,284.1
170,4936,55900,275.9
180,4940,57500,284.1
190,4936,55900,275.9
200,4940,57600,284.5
210,4936,56000,276.4
220,4940,57100,282.1
230,4936,56700,279.9
240,4940,56900,281.1
250,4936,56600,279.4
260,4936,56900,280.9
270,4940,56600,279.6
280,4940,56000,276.6
290,4940,57500,284.1
300,4936,55900,275.9
310,4940,57500,284.1
320,4936,56000,276.4
330,4940,57600,284.5
340,4936,56000,276.4
350,4940,57500,284.1
360,4936,55900,275.9
370,4940,57500,284.1
380,4936,56000,276.4
390,4940,57500,284.1
400,4936,56000,276.4
410,4940,56800,280.6
420,4936,56600,279.4
430,4936,56900,280.9
440,4940,56500,279.1
450,4936,57000,281.4
460,4936,56600,279.4
470,4936,55900,275.9
480,4940,57500,284.1
490,4936,56000,276.4
500,4940,57600,284.5
510,4824,160100,772.3
520,4940,57500,284.1
530,4936,56000,276.4
540,4940,57600,284.5
550,4936,56000,276.4
560,4940,57500,284.1
570,4936,55900,275.9
580,4940,57600,284.5
590,4936,56000,276.4
600,4940,56900,281.1
610,4940,56600,279.6
620,4936,56900,280.9
630,4936,56600,279.4
640,4940,56900,281.1
650,4940,56800,280.6
660,4936,55900,275.9
670,4940,57500,284.1
680,4936,56000,276.4
690,4940,57500,284.1
700,4936,55900,275.9
710,4940,57500,284.1
720,4936,55900,275.9
730,4940,57500,284.1
740,4936,55900,275.9
750,4940,57500,284.1
760,4936,55900,275.9
770,4940,57600,284.5
780,4936,55900,275.9
790,4936,56900,280.9
800,4936,56600,279.4
810,4940,56900,281.1
820,4936,56600,279.4
830,4940,56600,279.6
840,4936,57300,282.8
850,4936,55900,275.9
860,4940,57500,284.1
870,4936,56000,276.4
880,4940,57500,284.1
890,4936,55900,275.9
900,4940,57600,284.5
910,4936,55900,275.9
920,4940,57500,284.1
930,4936,55900,275.9
940,4940,57500,284.1
950,4936,56000,276.4
960,4940,57500,284.1
970,4936,56200,277.4
980,4940,56900,281.1
990,4940,56500,279.1
1000,4940,56900,281.1
1010,4936,59500,293.7
1020,4940,56100,277.1
1030,4936,57600,284.3
1040,4936,56000,276.4
1050,4940,57600,284.5
1060,4936,55900,275.9
1070,4940,57600,284.5
1080,4936,55900,275.9
1090,4940,57600,284.5
1100,4936,56000,276.4
1110,4940,57600,284.5
1120,4936,55900,275.9
1130,4940,57500,284.1
1140,4936,56000,276.4
1150,4940,57300,283.1
1160,4936,56600,279.4
1170,4940,56900,281.1
1180,4940,56600,279.6
1190,4936,56900,280.9
1200,4936,56600,279.4
1210,4940,55900,276.1
1220,4936,57500,283.8
1230,4936,55900,275.9
1240,4940,57600,284.5
1250,4936,56000,276.4
1260,4940,57600,284.5
1270,4936,55900,275.9
1280,4940,57500,284.1
1290,4936,55900,275.9
1300,4940,57600,284.5
1310,4936,55900,275.9
1320,4940,57500,284.1
1330,4936,56000,276.4
1340,4940,56800,280.6
1350,4936,56600,279.4
1360,4940,56900,281.1
1370,4936,56500,278.9
1380,4940,57000,281.6
1390,4940,56600,279.6
1400,4936,56000,276.4
1410,4940,57600,284.5
1420,4936,55900,275.9
1430,4940,57600,284.5
1440,4936,55900,275.9
1450,4940,57500,284.1
1460,4936,56000,276.4
1470,4940,57500,284.1
1480,4900,151300,741.4
1490,4940,57500,284.1
1500,4936,56000,276.4
1510,4940,57600,284.5
1520,4936,55900,275.9
1530,4940,56900,281.1
1540,4936,56600,279.4
1550,4940,56900,281.1
1560,4940,56600,279.6
1570,4940,57000,281.6
1580,4940,56700,280.1
1590,4824,130400,629.0
1600,4940,57600,284.5
1610,4936,56000,276.4
1620,4940,57500,284.1
1630,4936,55900,275.9
1640,4940,57500,284.1
1650,4936,56000,276.4
1660,4940,57600,284.5
1670,4936,55900,275.9
1680,4940,57500,284.1
1690,4812,141600,681.4
1700,4940,57600,284.5
1710,4936,56000,276.4
1720,4936,57000,281.4
1730,4936,56600,279.4
1740,4936,56900,280.9
1750,4940,56600,279.6
1760,4940,56900,281.1
1770,4936,57000,281.4
1780,4936,56000,276.4
1790,4940,57500,284.1
1800,4936,56000,276.4
1810,4940,57500,284.1
1820,4936,56000,276.4
1830,4940,57500,284.1
1841,4936,56000,276.4
1850,4940,57500,284.1
1860,4936,55900,275.9
1870,4940,57500,284.1
1880,4936,56000,276.4
1890,4940,57500,284.1
1900,4828,205100,990.2
1910,4940,56800,280.6
1920,4936,56600,279.4
1930,4940,56900,281.1
1940,4936,56600,279.4
1950,4936,55900,275.9
1960,4940,57600,284.5
1970,4936,55900,275.9
1980,4936,57600,284.3
1990,4936,55900,275.9
2000,4940,57500,284.1
2010,4744,153800,729.6
2020,4940,57600,284.5
2030,4936,56000,276.4
2040,4940,57500,284.1
2050,4936,56000,276.4
2060,4940,57500,284.1
2070,4936,55900,275.9
2080,4936,57000,281.4
2090,4940,56600,279.6
2100,4940,56900,281.1
2110,4820,208800,1006.4
2120,4936,56900,280.9
2130,4936,57100,281.8
2140,4940,56000,276.6
2150,4940,57500,284.1
2160,4936,55900,275.9
2170,4940,57600,284.5
2180,4936,56000,276.4
2190,4940,57500,284.1
2200,4936,56000,276.4
2210,4816,141100,679.5
2220,4936,56000,276.4
2230,4940,57600,284.5
2240,4936,56000,276.4
2250,4940,57200,282.6
2260,4936,56700,279.9
2270,4940,56900,281.1
2280,4936,56600,279.4
2290,4940,56900,281.1
